EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2005,0.04736687,0.09630134,0.1501653,0.2752503,0.9232817,0.736561,0.3071049,0.1096937,0.04200867,0.02879911,0.3422216,0.001600016,0.1029721,0.0004707385,0.005247554,0.03205913,0.538637,0.04250492,14.32303,13.57042,8.601025,12.96747
2006,0.04507899,0.09223896,0.1426541,0.2773926,0.9298937,0.7365165,0.2991674,0.1038287,0.04062976,0.02847202,0.345672,0.00153689,0.09954201,0.0004823708,0.005285481,0.02878781,0.5016307,0.04291713,14.34434,13.5742,8.599509,12.96679
2007,0.04239651,0.08747961,0.1310034,0.2764156,0.934572,0.7480829,0.3041893,0.1013785,0.03890242,0.02824155,0.3463472,0.001514505,0.09373694,0.0004855704,0.005164724,0.02773483,0.4597677,0.04422681,14.37045,13.57692,8.598084,12.96645
2008,0.03898387,0.08310784,0.1196911,0.2787466,0.9381542,0.7614581,0.316435,0.1056072,0.03905461,0.02803421,0.3454617,0.001461625,0.08860467,0.000488312,0.005307551,0.02643669,0.4374931,0.04625474,14.39348,13.57537,8.597559,12.96668
2009,0.0352255,0.07809035,0.1087409,0.288863,0.9533301,0.7604454,0.3237269,0.1112394,0.04108435,0.02818463,0.3441,0.001411279,0.08562168,0.0005107058,0.005541896,0.02549365,0.401533,0.04880662,14.41613,13.57167,8.597393,12.96695
2010,0.03207624,0.07328336,0.1016926,0.2846928,0.9678361,0.7617261,0.315935,0.111907,0.04269937,0.02900394,0.3422737,0.001290075,0.08127085,0.0005313411,0.005989081,0.02363186,0.4043826,0.05194166,14.43644,13.56921,8.597347,12.9671
2011,0.02944,0.06996565,0.1005774,0.2827461,0.9581621,0.7802277,0.3174897,0.1085655,0.04278849,0.03002464,0.3390456,0.001217799,0.07928106,0.0005679413,0.006537091,0.0245683,0.429589,0.05495709,14.441,13.5672,8.597945,12.96785
2012,0.02909138,0.06736637,0.1005524,0.2810419,0.9586487,0.7847484,0.3336107,0.1111892,0.0424096,0.03084961,0.3344058,0.001170883,0.08073024,0.000595479,0.006744778,0.02617685,0.4429329,0.05763958,14.43898,13.56475,8.598605,12.96855
2013,0.02999143,0.06668286,0.09934146,0.2835339,0.9589872,0.7901547,0.3411789,0.119584,0.04456884,0.03145774,0.3321067,0.001231143,0.08424648,0.0006025722,0.00683449,0.02604049,0.4614544,0.05986739,14.4315,13.56066,8.599516,12.9691
2014,0.03121072,0.06758969,0.09670326,0.2911645,0.9712107,0.7833223,0.3374943,0.1207799,0.04778588,0.03269922,0.3303351,0.00126248,0.08968057,0.0006102046,0.007064473,0.02719594,0.4800572,0.06148561,14.4215,13.55533,8.60058,12.9693
2015,0.03224187,0.06951538,0.09296328,0.2887388,0.9824408,0.7821622,0.325562,0.1165415,0.04789595,0.0346173,0.3290675,0.00144941,0.09170895,0.000617845,0.007187347,0.0289397,0.5029025,0.06235336,14.40938,13.55212,8.601605,12.96937
2016,0.03298902,0.07182065,0.08542565,0.2864517,0.975874,0.7961924,0.3256002,0.112328,0.04687159,0.03600147,0.3277629,0.001342015,0.09546497,0.0006166141,0.007260169,0.02993966,0.5251383,0.06259466,14.39622,13.55075,8.602375,12.96961
2017,0.03282589,0.07396447,0.07970531,0.2862336,0.9755039,0.804064,0.3412128,0.1150256,0.04628001,0.03679314,0.3262321,0.001284592,0.09161869,0.0006187461,0.007290027,0.03054165,0.5372041,0.06279624,14.3883,13.54862,8.603019,12.97
