EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
29,3.374575,3.623801,3.925419,2.569404,2.74857,2.74857,2.914186,2.914186,2.914186,2.920884,3.502013,4.011223,4.056191,3.695701,3.749397,3.372491,3.371702,3.065933,2.180355,2.381995,1,1
30,3.375415,3.627128,3.930445,2.572065,2.748595,2.748595,2.914212,2.914212,2.914212,2.9215,3.505207,4.011883,4.059723,3.696809,3.750457,3.372651,3.371736,3.065955,2.180336,2.382015,1,1
31,3.376436,3.630267,3.934014,2.574935,2.748527,2.748527,2.914145,2.914145,2.914145,2.922224,3.508394,4.012222,4.062671,3.697787,3.751324,3.372762,3.371733,3.065897,2.180311,2.381981,1,1
32,3.377624,3.633202,3.93621,2.578022,2.748381,2.748381,2.913999,2.913999,2.913999,2.923055,3.511576,4.012265,4.06512,3.698619,3.752003,3.372826,3.371701,3.06577,2.180279,2.381901,1,1
33,3.378982,3.635928,3.937068,2.581317,2.748171,2.748172,2.91379,2.91379,2.91379,2.923997,3.514759,4.012022,4.06713,3.699294,3.752497,3.37285,3.371647,3.065588,2.18024,2.381784,1,1
34,3.380526,3.638449,3.936586,2.584806,2.747914,2.747914,2.913533,2.913533,2.913533,2.925052,3.517954,4.011495,4.068738,3.699811,3.752803,3.372843,3.371581,3.065364,2.180195,2.381637,1,1
35,3.382263,3.640786,3.934866,2.588403,2.747623,2.747623,2.913241,2.913241,2.913241,2.926224,3.521167,4.010699,4.070002,3.700168,3.752934,3.372812,3.371511,3.065109,2.180144,2.38147,1,1
36,3.383878,3.643174,3.933962,2.590923,2.747312,2.747312,2.912929,2.912929,2.912929,2.927516,3.524388,4.01008,4.071492,3.700402,3.753168,3.372764,3.371445,3.064836,2.180089,2.381289,1,1
37,3.385209,3.645323,3.934346,2.592154,2.746999,2.746999,2.912615,2.912615,2.912615,2.928936,3.527536,4.009787,4.073765,3.700522,3.753553,3.372792,3.371445,3.064559,2.180032,2.381106,1,1
38,3.387473,3.649148,3.933918,2.611296,2.746256,2.746256,2.911873,2.911873,2.911873,2.929956,3.530801,4.008981,4.075566,3.700646,3.754248,3.372491,3.371258,3.063932,2.179945,2.380693,1,1
39,3.387836,3.648819,3.929563,2.584665,2.746233,2.746233,2.911844,2.911845,2.911844,2.931547,3.533926,4.008038,4.077207,3.700301,3.753573,3.372513,3.371401,3.06388,2.179898,2.38065,1,1
40,3.388372,3.652094,3.935263,2.588696,2.746112,2.746112,2.911721,2.911721,2.911721,2.932911,3.537337,4.008832,4.080847,3.700339,3.754824,3.372499,3.371506,3.063764,2.179848,2.38057,1,1
41,3.388963,3.655003,3.93906,2.590525,2.745927,2.745927,2.911535,2.911535,2.911535,2.934088,3.540823,4.009176,4.083879,3.700306,3.755646,3.372457,3.371578,3.063599,2.179798,2.380459,1,1
42,3.389516,3.657741,3.942028,2.591103,2.745715,2.745715,2.911323,2.911323,2.911323,2.935121,3.544385,4.009299,4.086573,3.700275,3.756211,3.372403,3.371629,3.063412,2.179748,2.380335,1,1
43,3.389978,3.66043,3.944747,2.590957,2.7455,2.7455,2.911106,2.911106,2.911106,2.936039,3.548017,4.009326,4.089044,3.700309,3.756612,3.372345,3.371663,3.063222,2.179698,2.380208,1,1
44,3.390332,3.66314,3.947479,2.590393,2.745295,2.745295,2.9109,2.9109,2.9109,2.936862,3.551709,4.009328,4.091312,3.700464,3.756896,3.372292,3.371685,3.063039,2.179647,2.380085,1,1
45,3.390572,3.665912,3.950351,2.589589,2.745108,2.745108,2.910712,2.910712,2.910712,2.937604,3.555444,4.00934,4.093354,3.700781,3.757089,3.372246,3.371695,3.062871,2.179598,2.379973,1,1
46,3.39063,3.668686,3.953504,2.587297,2.744973,2.744972,2.910575,2.910575,2.910575,2.938303,3.559196,4.00942,4.095164,3.701288,3.757198,3.372223,3.371703,3.062746,2.179551,2.379889,1,1
47,3.390412,3.671479,3.95747,2.582694,2.744927,2.744927,2.910528,2.910528,2.910528,2.939003,3.562943,4.009701,4.096802,3.702011,3.757301,3.372242,3.371726,3.062697,2.179511,2.379854,1,1
48,3.392939,3.677411,3.957917,2.628782,2.743679,2.743679,2.909285,2.909285,2.909285,2.938437,3.566795,4.008395,4.096242,3.703087,3.7574,3.371688,3.371145,3.06167,2.179392,2.379186,1,1
49,3.392914,3.676154,3.947844,2.588673,2.743707,2.743707,2.909306,2.909306,2.909306,2.939046,3.570883,4.00582,4.094082,3.703561,3.754578,3.371721,3.371119,3.06165,2.179344,2.379159,1,1
50,3.391233,3.679712,3.956344,2.57116,2.744093,2.744092,2.909687,2.909687,2.909687,2.94056,3.575268,4.007071,4.095287,3.704533,3.754611,3.371922,3.371255,3.061947,2.179319,2.379346,1,1
51,3.390727,3.685263,3.967376,2.584394,2.744126,2.744127,2.90972,2.909721,2.90972,2.941659,3.579843,4.00841,4.096678,3.705505,3.7554,3.371969,3.371232,3.061975,2.179284,2.379367,1,1
52,3.389482,3.688987,3.974485,2.572414,2.744338,2.744338,2.909931,2.909931,2.909931,2.942866,3.584323,4.009008,4.097515,3.70603,3.755103,3.372093,3.371281,3.062146,2.179262,2.379479,1,1
53,3.389126,3.694301,3.982613,2.589308,2.744144,2.744144,2.909739,2.909739,2.909739,2.943608,3.588912,4.009418,4.098247,3.706429,3.755176,3.37202,3.371133,3.06199,2.179221,2.379382,1,1
54,3.388407,3.698004,3.986284,2.585269,2.74403,2.74403,2.909625,2.909625,2.909625,2.944363,3.593385,4.008958,4.098167,3.706311,3.754202,3.371964,3.371004,3.061889,2.179181,2.379317,1,1
55,3.387515,3.702171,3.991238,2.584032,2.743945,2.743945,2.909539,2.909539,2.909539,2.945081,3.597865,4.008705,4.098409,3.705942,3.753342,3.37191,3.370878,3.061809,2.179138,2.379266,1,1
56,3.386474,3.706498,3.996522,2.582718,2.743886,2.743886,2.90948,2.90948,2.90948,2.94576,3.602334,4.008483,4.098794,3.705276,3.752431,3.371857,3.370757,3.061752,2.179096,2.379228,1,1
57,3.385291,3.71099,4.002118,2.5813,2.743856,2.743856,2.909449,2.909449,2.909449,2.946404,3.606789,4.008294,4.099339,3.704322,3.751472,3.371808,3.370645,3.061718,2.179054,2.379207,1,1
