EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
196,3.211788
197,3.21111
198,3.210348
199,3.209571
200,3.208807
201,3.208067
202,3.207358
203,3.206674
204,3.205985
205,3.187175
206,3.18684
207,3.186401
208,3.185906
209,3.185382
210,3.184884
211,3.184358
212,3.183775
213,3.18322
214,3.182681
215,3.182157
216,3.181646
217,3.204049
218,3.203421
219,3.202956
220,3.202563
221,3.202198
222,3.201841
223,3.20149
224,3.201138
225,3.200781
226,3.200421
227,3.200057
228,3.199692
229,3.185664
230,3.18521
231,3.184704
232,3.184167
233,3.183613
234,3.18305
235,3.182468
236,3.181878
237,3.181293
238,3.180714
239,3.180146
240,3.179587
241,3.161813
242,3.161503
243,3.161155
244,3.160777
245,3.160373
246,3.159946
247,3.159501
248,3.159033
249,3.158542
250,3.158024
251,3.157479
252,3.156904
253,3.185815
254,3.184713
255,3.183581
256,3.182416
257,3.181219
258,3.17999
259,3.178732
260,3.177449
261,3.176144
262,3.174821
263,3.173485
264,3.172138
265,3.208683
266,3.206762
267,3.204908
268,3.203116
269,3.201385
270,3.199708
271,3.198085
272,3.196513
273,3.194988
274,3.193508
275,3.192073
276,3.190679
277,3.236315
278,3.234673
279,3.233143
280,3.231711
281,3.230361
282,3.229085
283,3.227871
284,3.226713
285,3.225606
286,3.224542
287,3.22352
288,3.222536
289,3.216491
290,3.214723
291,3.212575
292,3.210207
293,3.208626
294,3.207244
295,3.205642
296,3.203959
297,3.202278
298,3.200638
299,3.199062
300,3.197559
301,3.115597
302,3.1162
303,3.11675
304,3.117179
305,3.117478
306,3.117696
307,3.117872
308,3.118026
309,3.118167
310,3.118299
311,3.118423
312,3.118539
313,3.156357
314,3.156166
315,3.155981
316,3.155949
317,3.156086
318,3.156299
319,3.156535
320,3.156773
321,3.156998
322,3.15721
323,3.157407
324,3.15759
325,3.204378
326,3.204237
327,3.204168
328,3.204159
329,3.204197
330,3.204276
331,3.20439
332,3.204537
333,3.204712
334,3.204916
335,3.205144
336,3.205396
337,3.226338
338,3.226502
339,3.226696
340,3.226911
341,3.227142
342,3.227391
343,3.227656
344,3.227936
345,3.228228
346,3.228527
347,3.228832
348,3.229137
349,3.166458
350,3.167265
351,3.167991
352,3.168331
353,3.168723
354,3.169576
355,3.17021
356,3.170728
357,3.171189
358,3.171626
359,3.172058
360,3.172495
361,3.146578
362,3.147177
363,3.147614
364,3.148017
365,3.148467
366,3.148771
367,3.149003
368,3.149199
369,3.14938
370,3.149557
371,3.149734
372,3.149913
373,3.191045
374,3.190516
375,3.190033
376,3.189568
377,3.18924
378,3.188987
379,3.188775
380,3.188587
381,3.188413
382,3.188248
383,3.18809
384,3.187938
385,3.282332
386,3.280881
387,3.27956
388,3.278386
389,3.277347
390,3.276403
391,3.275532
392,3.274721
393,3.27396
394,3.273243
395,3.272568
396,3.27193
