EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.12234,0.6490684,0.3348275,2.433753,1.374237,1.774857,2.101166,1.516761,1.37635,0.8665972,0.3209907,3.281774,0.8058206,1.441418,1.310774,1.582445,0.8135617,2.19972,2.431965,45.63052,186.4157,0
2,1.123829,0.6478453,0.3354469,4.628414,1.388689,1.768006,2.091234,1.519066,1.37419,0.8678654,0.3209847,3.247652,0.8065394,1.450534,1.311983,1.582165,0.81477,2.193517,2.431881,45.71959,186.4276,0
3,1.123914,0.6486763,0.3356961,2.892148,1.383283,1.762313,2.083204,1.521011,1.372334,0.868358,0.3209861,3.217528,0.8066531,1.457235,1.312066,1.582147,0.8160143,2.188599,2.43209,45.91002,186.4626,0
4,1.12364,0.6494742,0.3358618,4.790689,1.398956,1.756678,2.075987,1.522179,1.370183,0.8683754,0.3209785,3.18773,0.8065816,1.455171,1.311728,1.579874,0.8164308,2.18341,2.432107,45.62795,186.4447,0
5,1.12419,0.6504486,0.3361593,3.778863,1.40308,1.751662,2.070196,1.523299,1.368398,0.8685218,0.3209766,3.156293,0.8067532,1.463827,1.311884,1.578232,0.8175992,2.179696,2.432279,45.72257,186.4601,0
6,1.123589,0.6498483,0.3361496,2.072564,1.388315,1.747187,2.065781,1.524488,1.366825,0.8685856,0.3209737,3.121435,0.8063486,1.465852,1.311063,1.576419,0.8186017,2.176801,2.432478,45.94592,186.4982,0
7,1.122898,0.6497515,0.3360069,2.455458,1.389047,1.742457,2.061795,1.525293,1.36499,0.8682842,0.3209648,3.082061,0.8056916,1.457762,1.309803,1.572499,0.8188039,2.173652,2.432478,45.75921,186.4879,0
8,1.123222,0.6499619,0.3360135,2.034927,1.388721,1.7379,2.058558,1.526119,1.363326,0.8680354,0.3209586,3.040231,0.8053086,1.456516,1.30917,1.568592,0.8194187,2.171458,2.432526,45.76723,186.4875,0
9,1.123491,0.6501709,0.3359761,1.647768,1.388182,1.733508,2.055928,1.526952,1.361715,0.8677115,0.320952,2.996393,0.8048437,1.45359,1.308437,1.564093,0.8199389,2.169842,2.432567,45.76746,186.4899,0
10,1.124017,0.6504874,0.3359788,1.493469,1.394503,1.729232,2.053686,1.527739,1.360093,0.8672905,0.3209443,2.952119,0.8044404,1.449594,1.307861,1.558842,0.8203233,2.168628,2.432585,45.69335,186.4859,0
11,1.125103,0.6507502,0.3361246,1.657204,1.411234,1.725144,2.05174,1.528503,1.358498,0.8668368,0.3209355,2.908913,0.8042735,1.448005,1.307755,1.5531,0.8207852,2.167915,2.432612,45.59138,186.4806,0
