EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ShannonDiversity

timestep,value
1,1.453933
2,1.445047
3,1.444896
4,1.434871
5,1.430147
6,1.43471
7,1.433075
8,1.432616
9,1.43297
10,1.43105
11,1.424931
12,1.418905
13,1.420192
14,1.432052
15,1.425891
16,1.420633
17,1.430584
18,1.428419
19,1.42759
20,1.428163
21,1.427934
22,1.420091
23,1.409057
24,1.416281
25,1.42473
26,1.425621
27,1.423745
28,1.42267
29,1.422297
30,1.422689
31,1.423774
32,1.42547
33,1.427689
34,1.430318
35,1.432978
36,1.435574
37,1.437459
38,1.443062
39,1.443493
40,1.444794
41,1.44658
42,1.448587
43,1.450617
44,1.452568
45,1.454371
46,1.455748
47,1.456397
48,1.46645
49,1.467708
50,1.466307
51,1.467319
52,1.466448
53,1.468601
54,1.469994
55,1.471166
56,1.472107
57,1.472811
58,1.473206
59,1.470709
60,1.473307
61,1.476764
62,1.482701
63,1.482168
64,1.479601
65,1.479218
66,1.479274
67,1.479511
68,1.479779
69,1.480001
70,1.480138
71,1.480212
72,1.48018
73,1.482198
74,1.480871
75,1.481012
76,1.484302
77,1.484779
78,1.481476
79,1.488515
80,1.488296
81,1.486638
82,1.488138
83,1.49076
84,1.491476
85,1.491846
86,1.497033
87,1.495392
88,1.496252
89,1.503148
90,1.502173
91,1.504634
92,1.497894
93,1.51229
94,1.511937
95,1.506585
96,1.501599
97,1.509322
98,1.507952
99,1.505421
100,1.502755
101,1.505633
102,1.506465
103,1.506155
104,1.505275
105,1.504874
106,1.504116
107,1.498581
108,1.50547
109,1.510804
110,1.502748
111,1.505378
112,1.506457
113,1.509518
114,1.512168
115,1.508983
116,1.507999
117,1.506091
118,1.505889
119,1.506552
120,1.507593
121,1.508094
122,1.508857
123,1.509593
124,1.510303
125,1.510977
126,1.511643
127,1.512345
128,1.513049
129,1.513822
130,1.514593
131,1.515332
132,1.51606
133,1.517263
134,1.518431
135,1.519575
136,1.52068
137,1.521726
138,1.519006
139,1.528769
140,1.527686
141,1.527091
142,1.524403
143,1.526512
144,1.53191
145,1.535679
146,1.531976
147,1.530119
148,1.529349
149,1.529122
150,1.529082
151,1.528964
152,1.528769
153,1.528477
154,1.528075
155,1.527516
156,1.526871
157,1.525818
158,1.524838
159,1.523939
160,1.523091
161,1.522272
162,1.521462
163,1.520639
164,1.519815
165,1.51899
166,1.51817
167,1.51735
168,1.516549
169,1.516393
170,1.516212
171,1.516023
172,1.515813
173,1.515576
174,1.515306
175,1.515025
176,1.51471
177,1.51437
178,1.514012
179,1.513656
180,1.513296
181,1.51338
182,1.513413
183,1.513419
184,1.513408
185,1.513387
186,1.51336
187,1.513337
188,1.513314
189,1.513293
190,1.513275
191,1.513267
192,1.514435
193,1.516841
194,1.514663
