EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 4:38:07 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,stationary_stock
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
FmsyFound,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0

F,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
2.957147,1.58403E-06,0.000737796,0.00316403,0.01067994,0.1450574,0.3139221,0.06500274,0.03585696,0.005299931,0.00238577,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
2.971432,1.58403E-06,0.000737796,0.00316403,0.01068116,0.1452347,0.3139888,0.06485926,0.03568079,0.005252761,0.002358269,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
2.985718,1.58403E-06,0.000737796,0.00316403,0.0106817,0.1454043,0.3140382,0.0647121,0.03550304,0.0052056,0.002330843,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.000004,1.58403E-06,0.000737796,0.00316403,0.01068156,0.1455659,0.3140701,0.06456124,0.03532371,0.005158449,0.0023035,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.01429,1.58403E-06,0.000737796,0.00316403,0.01068075,0.1457197,0.3140847,0.06440672,0.03514284,0.005111322,0.002276246,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.028576,1.58403E-06,0.000737796,0.00316403,0.01067926,0.1458657,0.314082,0.06424857,0.03496049,0.005064223,0.00224908,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.042861,1.58403E-06,0.000737796,0.00316403,0.01067709,0.1460037,0.3140616,0.06408679,0.03477665,0.00501716,0.002222013,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.057147,1.58403E-06,0.000737796,0.00316403,0.01067424,0.1461338,0.3140237,0.0639214,0.03459137,0.004970136,0.002195047,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.071433,1.58403E-06,0.000737796,0.00316403,0.01067072,0.1462558,0.3139683,0.06375243,0.03440465,0.004923159,0.002168187,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.085719,1.58403E-06,0.000737796,0.00316403,0.01066651,0.1463698,0.3138954,0.06357992,0.03421658,0.004876245,0.002141439,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.100005,1.58403E-06,0.000737796,0.00316403,0.01066164,0.1464757,0.3138049,0.06340388,0.03402714,0.00482939,0.002114805,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.11429,1.58403E-06,0.000737796,0.00316403,0.01065606,0.1465733,0.313696,0.06322417,0.03383628,0.004782589,0.002088282,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.128576,1.58403E-06,0.000737796,0.00316403,0.0106498,0.1466628,0.3135697,0.063041,0.03364415,0.004735868,0.002061885,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.142862,1.58403E-06,0.000737796,0.00316403,0.01064286,0.146744,0.3134257,0.06285438,0.03345074,0.004689227,0.002035615,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.157148,1.58403E-06,0.000737796,0.00316403,0.01063524,0.146817,0.3132637,0.06266422,0.03325606,0.004642676,0.002009475,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.171434,1.58403E-06,0.000737796,0.00316403,0.01062694,0.1468817,0.313084,0.06247066,0.03306019,0.004596217,0.001983474,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.185719,1.58403E-06,0.000737796,0.00316403,0.01061796,0.1469382,0.3128865,0.06227373,0.03286315,0.004549864,0.00195761,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.200005,1.58403E-06,0.000737796,0.00316403,0.01060854,0.1469887,0.3126758,0.06207431,0.03266548,0.004503697,0.001931923,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.214291,1.58403E-06,0.000737796,0.00316403,0.010603,0.1470745,0.3125303,0.06188913,0.03247669,0.004459105,0.001907009,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.228577,1.58403E-06,0.000737796,0.00316403,0.01059685,0.1471529,0.3123689,0.06170094,0.03228692,0.004414644,0.001882243,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.242863,1.58403E-06,0.000737796,0.00316403,0.01059007,0.1472235,0.3121907,0.06150954,0.03209608,0.004370291,0.001857622,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.257149,1.58403E-06,0.000737796,0.00316403,0.01058265,0.1472863,0.3119956,0.061315,0.03190425,0.004326058,0.001833148,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.271434,1.58403E-06,0.000737796,0.00316403,0.01057461,0.1473414,0.3117843,0.06111746,0.03171148,0.004281958,0.001808833,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.28572,1.58403E-06,0.000737796,0.00316403,0.01056595,0.1473888,0.3115566,0.06091693,0.03151781,0.004238,0.001784675,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.300006,1.58403E-06,0.000737796,0.00316403,0.01055667,0.1474284,0.3113123,0.06071338,0.03132325,0.00419418,0.001760676,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.314292,1.58403E-06,0.000737796,0.00316403,0.01054676,0.1474602,0.3110514,0.06050682,0.0311278,0.004150504,0.00173684,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.328578,1.58403E-06,0.000737796,0.00316403,0.01053622,0.147484,0.3107738,0.06029729,0.03093151,0.004106977,0.00171317,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.342863,1.58403E-06,0.000737796,0.00316403,0.01052506,0.1475001,0.3104799,0.06008491,0.03073443,0.004063607,0.001689667,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.357149,1.58403E-06,0.000737796,0.00316403,0.01051328,0.1475081,0.3101689,0.05986949,0.03053651,0.004020393,0.001666331,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.371435,1.58403E-06,0.000737796,0.00316403,0.01050087,0.1475083,0.3098418,0.05965129,0.03033787,0.003977341,0.001643168,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.385721,1.58403E-06,0.000737796,0.00316403,0.01048783,0.1475004,0.3094974,0.05943007,0.03013841,0.003934451,0.001620175,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.400007,1.58403E-06,0.000737796,0.00316403,0.01047416,0.1474844,0.3091364,0.05920608,0.02993827,0.003891734,0.00159736,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.414292,1.58403E-06,0.000737796,0.00316403,0.01045987,0.1474603,0.3087586,0.05897919,0.02973742,0.003849194,0.00157472,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.428578,1.58403E-06,0.000737796,0.00316403,0.01044495,0.1474282,0.3083642,0.05874953,0.0295359,0.003806825,0.001552259,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.442864,1.58403E-06,0.000737796,0.00316403,0.0104294,0.147388,0.307953,0.05851706,0.02933373,0.003764647,0.001529981,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.45715,1.58403E-06,0.000737796,0.00316403,0.01041324,0.1473396,0.3075251,0.05828192,0.02913099,0.003722653,0.001507886,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.471436,1.58403E-06,0.000737796,0.00316403,0.01039644,0.1472829,0.3070801,0.05804396,0.0289276,0.003680844,0.001485971,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.485721,1.58403E-06,0.000737796,0.00316403,0.01037903,0.1472181,0.3066184,0.05780334,0.02872367,0.003639235,0.001464243,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.500007,1.58403E-06,0.000737796,0.00316403,0.01036098,0.147145,0.3061399,0.05755998,0.02851916,0.003597818,0.001442703,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.514293,1.58403E-06,0.000737796,0.00316403,0.01034232,0.1470636,0.3056446,0.05731401,0.02831417,0.003556603,0.001421348,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.528579,1.58403E-06,0.000737796,0.00316403,0.01032303,0.1469739,0.3051323,0.05706536,0.02810865,0.00351559,0.001400184,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.542865,1.58403E-06,0.000737796,0.00316403,0.01030311,0.1468757,0.304603,0.05681406,0.02790267,0.003474784,0.001379209,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.55715,1.58403E-06,0.000737796,0.00316403,0.01028258,0.1467693,0.304057,0.05656023,0.02769625,0.00343419,0.001358424,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.571436,1.58403E-06,0.000737796,0.00316403,0.01026141,0.1466543,0.3034938,0.05630373,0.02748934,0.003393799,0.00133783,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.585722,1.58403E-06,0.000737796,0.00316403,0.01023962,0.1465309,0.3029137,0.05604477,0.0272821,0.003353631,0.00131743,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.600008,1.58403E-06,0.000737796,0.00316403,0.01021721,0.146399,0.3023165,0.05578325,0.02707441,0.003313676,0.001297222,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.614294,1.58403E-06,0.000737796,0.00316403,0.01019418,0.1462586,0.3017023,0.05551919,0.02686638,0.003273943,0.001277207,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.628579,1.58403E-06,0.000737796,0.00316403,0.01017052,0.1461095,0.3010711,0.05525267,0.02665801,0.003234431,0.001257387,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.642865,1.58403E-06,0.000737796,0.00316403,0.01014624,0.1459518,0.3004229,0.05498372,0.02644932,0.003195144,0.00123776,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.657151,1.58403E-06,0.000737796,0.00316403,0.01012133,0.1457854,0.2997575,0.05471226,0.02624034,0.003156083,0.00121833,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.671437,1.58403E-06,0.000737796,0.00316403,0.01009581,0.1456103,0.2990748,0.05443841,0.02603105,0.00311725,0.001199092,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.685723,1.58403E-06,0.000737796,0.00316403,0.01006965,0.1454265,0.298375,0.05416214,0.0258215,0.003078647,0.00118005,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.700008,1.58403E-06,0.000737796,0.00316403,0.01004289,0.1452341,0.2976583,0.05388356,0.02561177,0.003040286,0.001161207,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.714294,1.58403E-06,0.000737796,0.00316403,0.01002123,0.1450932,0.2970388,0.05362475,0.02541311,0.003003578,0.001143109,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.72858,1.58403E-06,0.000737796,0.00316403,0.009999216,0.1449467,0.2964079,0.05336459,0.02521473,0.002967153,0.00112522,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.742866,1.58403E-06,0.000737796,0.00316403,0.009976634,0.1447921,0.2957616,0.0531024,0.02501621,0.002930954,0.001107519,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.757152,1.58403E-06,0.000737796,0.00316403,0.009953483,0.1446296,0.2950995,0.05283806,0.02481754,0.002894987,0.001090005,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.771437,1.58403E-06,0.000737796,0.00316403,0.009929789,0.1444594,0.2944227,0.0525718,0.0246188,0.002859255,0.001072681,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.785723,1.58403E-06,0.000737796,0.00316403,0.009905505,0.1442807,0.2937295,0.05230336,0.02441991,0.002823752,0.001055542,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.800009,1.58403E-06,0.000737796,0.00316403,0.009880677,0.1440943,0.2930212,0.05203299,0.024221,0.002788486,0.001038593,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.814295,1.58403E-06,0.000737796,0.00316403,0.009855283,0.1438998,0.2922973,0.05176065,0.02402203,0.002753458,0.00102183,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.828581,1.58403E-06,0.000737796,0.00316403,0.009829339,0.1436973,0.2915581,0.05148638,0.02382308,0.00271867,0.001005255,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.842866,1.58403E-06,0.000737796,0.00316403,0.009802821,0.1434865,0.2908031,0.05121017,0.02362405,0.002684117,0.0009888647,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.857152,1.58403E-06,0.000737796,0.00316403,0.009775739,0.1432674,0.2900323,0.05093201,0.02342506,0.002649805,0.0009726597,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.871438,1.58403E-06,0.000737796,0.00316403,0.009748102,0.1430403,0.2892461,0.05065194,0.02322607,0.002615733,0.0009566406,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.885724,1.58403E-06,0.000737796,0.00316403,0.009719904,0.1428049,0.2884447,0.05037007,0.02302713,0.002581905,0.0009408062,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.90001,1.58403E-06,0.000737796,0.00316403,0.009691154,0.1425614,0.2876274,0.05008636,0.02282827,0.002548319,0.0009251561,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.914295,1.58403E-06,0.000737796,0.00316403,0.009661838,0.1423095,0.2867946,0.0498008,0.02262945,0.002514978,0.0009096892,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.928581,1.58403E-06,0.000737796,0.00316403,0.009631956,0.1420492,0.2859461,0.0495134,0.0224307,0.002481879,0.0008944051,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.942867,1.58403E-06,0.000737796,0.00316403,0.009601524,0.1417807,0.285082,0.04922427,0.02223209,0.002449026,0.0008793026,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.957153,1.58403E-06,0.000737796,0.00316403,0.009570529,0.1415037,0.2842022,0.04893335,0.02203358,0.002416418,0.0008643802,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.971439,1.58403E-06,0.000737796,0.00316403,0.009538979,0.1412183,0.2833067,0.04864071,0.02183522,0.002384058,0.0008496394,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
3.985724,1.58403E-06,0.000737796,0.00316403,0.00950687,0.1409245,0.2823957,0.04834633,0.021637,0.002351942,0.0008350774,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.00001,1.58403E-06,0.000737796,0.00316403,0.009474198,0.1406221,0.2814689,0.04805026,0.02143894,0.002320075,0.0008206936,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.014296,1.58403E-06,0.000737796,0.00316403,0.009440976,0.1403113,0.2805265,0.04775254,0.02124109,0.002288458,0.0008064891,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.028581,1.58403E-06,0.000737796,0.00316403,0.009407192,0.1399917,0.2795683,0.04745317,0.02104342,0.002257087,0.0007924599,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.042867,1.58403E-06,0.000737796,0.00316403,0.009372855,0.1396637,0.2785943,0.04715214,0.02084596,0.002225962,0.0007786067,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.057152,1.58403E-06,0.000737796,0.00316403,0.009337958,0.139327,0.2776047,0.04684954,0.02064873,0.002195087,0.0007649274,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.071438,1.58403E-06,0.000737796,0.00316403,0.009302502,0.1389816,0.276599,0.04654526,0.0204517,0.00216446,0.0007514228,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.085723,1.58403E-06,0.000737796,0.00316403,0.009266494,0.1386275,0.275578,0.04623949,0.02025498,0.002134084,0.0007380904,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.100009,1.58403E-06,0.000737796,0.00316403,0.009229937,0.1382648,0.2745412,0.04593218,0.02005851,0.002103954,0.0007249291,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.114295,1.58403E-06,0.000737796,0.00316403,0.009192817,0.1378932,0.2734883,0.04562331,0.01986232,0.002074076,0.0007119391,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.12858,1.58403E-06,0.000737796,0.00316403,0.009155146,0.1375128,0.2724197,0.04531294,0.01966642,0.002044444,0.0006991172,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.142866,1.58403E-06,0.000737796,0.00316403,0.00911691,0.1371234,0.2713353,0.04500108,0.01947081,0.002015061,0.0006864641,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.157151,1.58403E-06,0.000737796,0.00316403,0.009078135,0.1367254,0.2702352,0.0446878,0.01927556,0.001985929,0.0006739778,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.171437,1.58403E-06,0.000737796,0.00316403,0.009038802,0.1363183,0.2691192,0.04437308,0.01908065,0.001957047,0.0006616575,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.185722,1.58403E-06,0.000737796,0.00316403,0.008998916,0.1359023,0.2679873,0.04405688,0.01888605,0.001928408,0.0006495012,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.200008,1.58403E-06,0.000737796,0.00316403,0.008958477,0.1354773,0.2668396,0.04373933,0.01869183,0.001900022,0.0006375092,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.214293,1.58403E-06,0.000737796,0.00316403,0.008917481,0.1350432,0.2656759,0.04342036,0.01849799,0.001871883,0.0006256787,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.228579,1.58403E-06,0.000737796,0.00316403,0.008875941,0.1346,0.2644964,0.04310009,0.01830452,0.001843991,0.0006140092,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.242865,1.58403E-06,0.000737796,0.00316403,0.008833853,0.1341479,0.2633011,0.04277847,0.01811147,0.001816348,0.0006024998,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.25715,1.58403E-06,0.000737796,0.00316403,0.008794379,0.1337238,0.2621592,0.04246751,0.01792422,0.001789518,0.0005913395,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.271436,1.58403E-06,0.000737796,0.00316403,0.008758278,0.1333371,0.2610885,0.04217015,0.01774405,0.001763625,0.0005805668,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.285721,1.58403E-06,0.000737796,0.00316403,0.008721685,0.1329422,0.2600034,0.0418717,0.01756432,0.001737964,0.0005699423,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.300007,1.58403E-06,0.000737796,0.00316403,0.0086846,0.1325393,0.2589046,0.04157215,0.01738502,0.001712537,0.0005594645,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.314292,1.58403E-06,0.000737796,0.00316403,0.008647026,0.1321284,0.257792,0.04127157,0.01720617,0.001687342,0.0005491329,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.328578,1.58403E-06,0.000737796,0.00316403,0.008608964,0.1317093,0.2566654,0.04096997,0.0170278,0.001662382,0.0005389458,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.342864,1.58403E-06,0.000737796,0.00316403,0.008570411,0.131282,0.2555248,0.0406673,0.01684987,0.001637649,0.0005289015,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.357149,1.58403E-06,0.000737796,0.00316403,0.008531364,0.1308465,0.2543704,0.04036365,0.01667243,0.001613149,0.0005189989,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.371435,1.58403E-06,0.000737796,0.00316403,0.008491839,0.130403,0.2532023,0.04005906,0.01649549,0.00158888,0.0005092374,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.38572,1.58403E-06,0.000737796,0.00316403,0.008451824,0.1299511,0.2520202,0.03975352,0.01631906,0.001564841,0.000499615,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.400006,1.58403E-06,0.000737796,0.00316403,0.008411317,0.1294909,0.2508239,0.03944698,0.01614312,0.001541029,0.0004901301,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.414291,1.58403E-06,0.000737796,0.00316403,0.008370327,0.1290224,0.249614,0.03913957,0.01596771,0.001517446,0.0004807822,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.428577,1.58403E-06,0.000737796,0.00316403,0.008328848,0.1285456,0.2483901,0.03883122,0.01579281,0.00149409,0.0004715689,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.442863,1.58403E-06,0.000737796,0.00316403,0.008286879,0.1280605,0.2471523,0.03852199,0.01561845,0.00147096,0.0004624899,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.457148,1.58403E-06,0.000737796,0.00316403,0.00824443,0.1275669,0.2459007,0.03821193,0.01544464,0.001448057,0.0004535436,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.471434,1.58403E-06,0.000737796,0.00316403,0.0082015,0.127065,0.2446351,0.03790101,0.01527139,0.001425378,0.0004447284,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.485719,1.58403E-06,0.000737796,0.00316403,0.008158071,0.1265545,0.2433553,0.0375892,0.01509866,0.001402922,0.0004360428,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.500005,1.58403E-06,0.000737796,0.00316403,0.00811417,0.1260356,0.242062,0.03727666,0.01492654,0.001380691,0.0004274862,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.51429,1.58403E-06,0.000737796,0.00316403,0.008069779,0.1255081,0.2407546,0.03696329,0.01475497,0.00135868,0.0004190565,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.528576,1.58403E-06,0.000737796,0.00316403,0.0080249,0.124972,0.2394333,0.03664912,0.01458398,0.001336889,0.0004107522,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
4.542861,1.58403E-06,0.000737796,0.00316403,0.007979547,0.1244274,0.2380981,0.03633422,0.01441358,0.00131532,0.0004025734,0.005142,0.000749268,0.03243504,2.6853E-05,0.002820641,0.002065392,0.05915061,0,0,0,0,0
