EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 4:36:15 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,full_compensation
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
1.542856,3.039321E-06,0.0009942382,0.009220204,0.00779885,0.09803577,0.2344841,0.05992477,0.04160644,0.008555289,0.004410996,0.005689487,0.0002908734,0.01632179,1.599646E-05,0.001678563,0.004097878,0.1169894,0,0,0,0,0
1.557142,3.028036E-06,0.0009929176,0.009186614,0.007856967,0.09880245,0.2360677,0.06021852,0.0417303,0.00855878,0.004410928,0.005691997,0.0002909731,0.01632522,1.601001E-05,0.001679454,0.004106001,0.1172437,0,0,0,0,0
1.571427,3.016841E-06,0.0009916049,0.009153314,0.00791459,0.09956462,0.2376375,0.06050726,0.04184974,0.008561141,0.004410227,0.005694509,0.0002910715,0.01632855,1.602344E-05,0.001680334,0.004114108,0.1174976,0,0,0,0,0
1.585713,3.005733E-06,0.0009902992,0.009120266,0.007971728,0.1003223,0.2391937,0.06079094,0.04196475,0.008562393,0.004408902,0.005697016,0.0002911687,0.01633179,1.603677E-05,0.001681203,0.004122204,0.117751,0,0,0,0,0
1.599999,2.994751E-06,0.0009890051,0.009087474,0.008028363,0.1010754,0.240736,0.06106965,0.04207541,0.008562542,0.004406956,0.005699522,0.0002912644,0.01633492,1.604996E-05,0.00168206,0.004130284,0.1180041,0,0,0,0,0
1.614284,2.983886E-06,0.0009877248,0.009055021,0.008084488,0.1018238,0.2422643,0.06134323,0.04218162,0.008561591,0.004404387,0.005702022,0.0002913577,0.01633792,1.606295E-05,0.001682898,0.00413833,0.1182559,0,0,0,0,0
1.62857,2.973103E-06,0.000986448,0.00902286,0.008140107,0.1025676,0.2437785,0.06161179,0.04228346,0.008559551,0.004401205,0.005704521,0.0002914494,0.01634079,1.607584E-05,0.001683726,0.004146352,0.118507,0,0,0,0,0
1.642856,2.96241E-06,0.0009851791,0.008990967,0.008195206,0.1033065,0.2452787,0.06187529,0.04238093,0.00855644,0.004397412,0.005707012,0.0002915394,0.01634356,1.608863E-05,0.001684542,0.004154355,0.1187575,0,0,0,0,0
1.657141,2.951801E-06,0.0009839173,0.008959305,0.008249781,0.1040407,0.2467647,0.06213374,0.04247409,0.008552268,0.004393022,0.005709504,0.0002916282,0.01634623,1.61013E-05,0.001685349,0.004162337,0.1190074,0,0,0,0,0
1.671427,2.941275E-06,0.0009826624,0.008927888,0.008303835,0.10477,0.2482365,0.06238716,0.04256293,0.008547048,0.004388037,0.005711988,0.0002917151,0.01634878,1.611385E-05,0.001686143,0.004170305,0.1192569,0,0,0,0,0
1.685713,2.930828E-06,0.0009814154,0.00889672,0.008357353,0.1054944,0.249694,0.06263553,0.04264748,0.008540787,0.004382464,0.005714471,0.0002918012,0.01635124,1.612632E-05,0.001686928,0.004178255,0.1195058,0,0,0,0,0
1.699998,2.920459E-06,0.0009801739,0.008865802,0.008410331,0.1062139,0.2511372,0.06287887,0.04272775,0.008533506,0.004376307,0.005716948,0.000291886,0.01635362,1.613868E-05,0.001687702,0.004186187,0.1197541,0,0,0,0,0
1.714284,2.910171E-06,0.0009789392,0.008835143,0.008462766,0.1069283,0.2525659,0.06311712,0.04280374,0.008525199,0.004369572,0.005719424,0.0002919697,0.0163559,1.615094E-05,0.001688468,0.004194103,0.1200019,0,0,0,0,0
1.72857,2.89996E-06,0.0009777105,0.008804712,0.008514659,0.1076378,0.2539801,0.06335036,0.0428755,0.008515892,0.004362267,0.005721896,0.0002920526,0.01635811,1.616311E-05,0.001689224,0.004202007,0.1202493,0,0,0,0,0
1.742856,2.88983E-06,0.0009764889,0.008774534,0.008565986,0.108342,0.2553796,0.06357849,0.042943,0.00850559,0.004354394,0.005724365,0.0002921337,0.01636021,1.617516E-05,0.001689969,0.004209892,0.1204961,0,0,0,0,0
1.757141,2.879778E-06,0.0009752735,0.008744578,0.008616752,0.1090411,0.2567644,0.06380159,0.04300632,0.008494303,0.004345962,0.005726831,0.0002922138,0.01636223,1.618712E-05,0.001690704,0.004217763,0.1207425,0,0,0,0,0
1.771427,2.869803E-06,0.0009740645,0.008714857,0.008666954,0.109735,0.2581344,0.06401959,0.04306542,0.008482049,0.004336976,0.005729295,0.0002922925,0.01636415,1.619897E-05,0.001691429,0.00422562,0.1209884,0,0,0,0,0
1.785713,2.859903E-06,0.000972862,0.008685376,0.008716586,0.1104236,0.2594895,0.06423257,0.04312036,0.008468831,0.004327441,0.005731754,0.0002923697,0.01636598,1.621071E-05,0.001692143,0.00423346,0.1212338,0,0,0,0,0
1.799998,2.850084E-06,0.0009716661,0.008656122,0.008765633,0.1111067,0.2608296,0.06444044,0.04317116,0.008454665,0.004317363,0.005734211,0.0002924463,0.01636774,1.622236E-05,0.001692848,0.004241284,0.1214787,0,0,0,0,0
1.814284,2.840341E-06,0.0009704768,0.008627113,0.008814104,0.1117846,0.2621547,0.06464329,0.04321781,0.008439562,0.00430675,0.005736665,0.0002925218,0.01636942,1.623392E-05,0.001693544,0.004249093,0.1217231,0,0,0,0,0
1.82857,2.830674E-06,0.0009692939,0.008598325,0.008861985,0.112457,0.2634648,0.06484105,0.04326034,0.008423531,0.004295607,0.005739118,0.0002925962,0.01637102,1.624537E-05,0.001694231,0.004256887,0.121967,0,0,0,0,0
1.842855,2.821082E-06,0.000968117,0.008569764,0.008909271,0.1131238,0.2647595,0.06503371,0.04329878,0.008406589,0.004283939,0.005741566,0.0002926693,0.01637253,1.625672E-05,0.001694907,0.004264665,0.1222104,0,0,0,0,0
1.857141,2.81156E-06,0.0009669456,0.008541432,0.008955962,0.1137851,0.2660391,0.06522135,0.04333312,0.008388745,0.004271754,0.005744004,0.000292742,0.01637398,1.6268E-05,0.001695577,0.004272417,0.122453,0,0,0,0,0
1.871427,2.802437E-06,0.0009658235,0.008514304,0.00900367,0.1144535,0.2673268,0.06540967,0.04336739,0.008370779,0.004259377,0.005746355,0.000292812,0.01637538,1.627884E-05,0.001696222,0.004279864,0.1226861,0,0,0,0,0
1.885712,2.79342E-06,0.0009647125,0.008487477,0.009050957,0.1151177,0.268602,0.06559365,0.04339809,0.008352028,0.004246535,0.005748702,0.0002928805,0.01637674,1.628954E-05,0.001696855,0.004287284,0.1229184,0,0,0,0,0
1.899998,2.78447E-06,0.000963608,0.00846086,0.009097672,0.1157765,0.2698623,0.06577268,0.04342487,0.008332429,0.004233204,0.005751042,0.0002929483,0.01637803,1.630016E-05,0.001697479,0.004294686,0.1231501,0,0,0,0,0
1.914284,2.775596E-06,0.0009625097,0.008434453,0.009143805,0.11643,0.2711078,0.06594684,0.04344777,0.008311991,0.004219392,0.005753375,0.0002930157,0.01637928,1.631069E-05,0.001698097,0.004302075,0.1233813,0,0,0,0,0
1.928569,2.766787E-06,0.0009614167,0.008408257,0.009189366,0.1170779,0.2723382,0.06611606,0.0434668,0.008290729,0.004205104,0.005755709,0.000293082,0.01638044,1.632112E-05,0.001698704,0.004309445,0.1236119,0,0,0,0,0
1.942855,2.758047E-06,0.00096033,0.008382266,0.009234329,0.1177204,0.2735536,0.06628038,0.04348196,0.008268648,0.004190346,0.005758039,0.0002931471,0.01638153,1.633145E-05,0.001699304,0.004316797,0.123842,0,0,0,0,0
1.957141,2.749376E-06,0.000959249,0.008356476,0.009278703,0.1183572,0.2747538,0.06643979,0.04349327,0.008245766,0.004175126,0.005760365,0.0002932116,0.01638256,1.63417E-05,0.001699895,0.004324135,0.1240716,0,0,0,0,0
1.971426,2.74077E-06,0.0009581729,0.008330897,0.009322487,0.1189886,0.275939,0.0665943,0.0435008,0.008222093,0.00415945,0.005762686,0.0002932751,0.01638351,1.635186E-05,0.001700477,0.004331457,0.1243007,0,0,0,0,0
1.985712,2.732231E-06,0.0009571031,0.008305519,0.009365672,0.1196142,0.2771089,0.06674393,0.04350455,0.008197645,0.004143326,0.005765008,0.0002933374,0.01638439,1.636192E-05,0.001701051,0.004338761,0.1245292,0,0,0,0,0
1.999998,2.723758E-06,0.0009560384,0.008280334,0.009408248,0.1202342,0.2782634,0.06688862,0.04350451,0.008172425,0.004126759,0.005767322,0.0002933991,0.0163852,1.637189E-05,0.001701616,0.004346048,0.1247571,0,0,0,0,0
2.014284,2.715351E-06,0.0009549789,0.008255348,0.009450209,0.1208483,0.2794023,0.06702842,0.04350071,0.008146451,0.004109758,0.005769633,0.00029346,0.01638595,1.638178E-05,0.001702173,0.004353316,0.1249845,0,0,0,0,0
2.028569,2.707025E-06,0.0009539279,0.0082306,0.00949156,0.1214566,0.2805259,0.0671633,0.04349319,0.008119728,0.004092325,0.005771938,0.0002935198,0.01638662,1.639154E-05,0.00170272,0.004360559,0.125211,0,0,0,0,0
2.042855,2.69881E-06,0.0009528874,0.008206114,0.009532299,0.1220592,0.281634,0.06729331,0.04348197,0.008092272,0.00407447,0.005774241,0.0002935786,0.01638721,1.640117E-05,0.001703255,0.00436777,0.1254363,0,0,0,0,0
2.057141,2.690661E-06,0.0009518508,0.008181817,0.009572404,0.1226557,0.2827262,0.0674184,0.04346707,0.008064094,0.004056196,0.005776537,0.0002936359,0.0163877,1.641069E-05,0.001703781,0.004374952,0.1256608,0,0,0,0,0
2.071427,2.682574E-06,0.000950819,0.008157702,0.009611881,0.1232462,0.2838027,0.06753855,0.04344847,0.008035203,0.004037516,0.005778826,0.0002936919,0.0163881,1.642012E-05,0.001704299,0.004382111,0.1258845,0,0,0,0,0
2.085713,2.674553E-06,0.0009497946,0.008133771,0.009650732,0.1238308,0.2848635,0.06765384,0.04342626,0.008005624,0.004018437,0.005781112,0.0002937479,0.01638846,1.642947E-05,0.001704809,0.004389252,0.1261077,0,0,0,0,0
2.099998,2.666595E-06,0.0009487749,0.008110023,0.009688939,0.1244092,0.2859084,0.06776427,0.04340044,0.007975354,0.003998966,0.005783392,0.0002938032,0.01638876,1.643874E-05,0.001705314,0.004396374,0.1263302,0,0,0,0,0
2.114284,2.658692E-06,0.0009477594,0.00808646,0.009726509,0.1249815,0.2869373,0.06786977,0.04337102,0.007944418,0.003979111,0.005785664,0.0002938576,0.01638899,1.644792E-05,0.001705809,0.004403471,0.126552,0,0,0,0,0
2.12857,2.650852E-06,0.0009467496,0.008063095,0.009763444,0.1255478,0.2879505,0.06797049,0.04333812,0.007912826,0.003958881,0.005787934,0.0002939122,0.01638918,1.645704E-05,0.001706299,0.004410557,0.1267734,0,0,0,0,0
2.142856,2.643067E-06,0.000945744,0.008039902,0.009799724,0.1261077,0.2889473,0.06806628,0.04330162,0.007880585,0.003938281,0.005790197,0.0002939655,0.01638931,1.646607E-05,0.001706782,0.004417618,0.1269939,0,0,0,0,0
2.157142,2.635345E-06,0.0009447429,0.008016892,0.009835362,0.1266615,0.2899282,0.06815724,0.04326164,0.007847714,0.003917321,0.005792463,0.000294018,0.01638937,1.647501E-05,0.001707256,0.004424666,0.127214,0,0,0,0,0
2.171427,2.627682E-06,0.0009437469,0.007994075,0.009870335,0.1272089,0.2908928,0.06824331,0.04321817,0.007814217,0.003896006,0.005794723,0.0002940702,0.01638938,1.648388E-05,0.001707725,0.004431693,0.1274335,0,0,0,0,0
2.185713,2.620083E-06,0.0009427571,0.007971444,0.009904655,0.1277499,0.2918413,0.06832457,0.04317124,0.007780116,0.003874345,0.005796977,0.0002941222,0.01638937,1.649267E-05,0.001708187,0.004438703,0.1276523,0,0,0,0,0
2.199999,2.612541E-06,0.0009417715,0.007948988,0.009938314,0.1282846,0.2927734,0.06840096,0.04312089,0.007745415,0.003852349,0.005799223,0.0002941737,0.01638929,1.650139E-05,0.001708643,0.004445696,0.1278706,0,0,0,0,0
2.214285,2.605057E-06,0.0009407904,0.007926708,0.009971308,0.1288128,0.293689,0.06847253,0.04306713,0.007710126,0.00383002,0.005801466,0.0002942246,0.01638917,1.651002E-05,0.001709091,0.004452665,0.1280881,0,0,0,0,0
2.228571,2.597634E-06,0.0009398145,0.007904608,0.01000362,0.1293345,0.2945881,0.06853922,0.04301,0.00767427,0.003807367,0.005803702,0.000294275,0.01638902,1.651858E-05,0.001709534,0.00445962,0.1283052,0,0,0,0,0
2.242857,2.590264E-06,0.0009388432,0.007882678,0.01003527,0.1298496,0.2954707,0.06860112,0.0429495,0.007637848,0.003784399,0.00580594,0.0002943243,0.01638877,1.652704E-05,0.001709968,0.004466555,0.1285216,0,0,0,0,0
2.257142,2.582955E-06,0.0009378769,0.007860924,0.01006624,0.1303581,0.2963367,0.06865819,0.04288568,0.007600879,0.003761126,0.005808175,0.000294374,0.01638852,1.653545E-05,0.001710398,0.004473473,0.1287375,0,0,0,0,0
2.271428,2.575703E-06,0.0009369151,0.007839342,0.01009653,0.1308599,0.297186,0.06871042,0.04281856,0.007563374,0.003737553,0.005810402,0.0002944229,0.01638821,1.654377E-05,0.001710821,0.004480366,0.1289525,0,0,0,0,0
2.285714,2.56851E-06,0.0009359583,0.007817939,0.01012614,0.1313551,0.2980185,0.06875787,0.04274816,0.007525341,0.003713687,0.005812622,0.0002944719,0.01638787,1.655204E-05,0.001711239,0.004487245,0.1291671,0,0,0,0,0
2.3,2.561373E-06,0.0009350068,0.007796706,0.01015506,0.1318434,0.2988344,0.06880053,0.04267452,0.007486796,0.00368954,0.005814837,0.0002945203,0.0163875,1.656021E-05,0.001711649,0.004494105,0.129381,0,0,0,0,0
2.314286,2.55429E-06,0.0009340597,0.007775628,0.01018329,0.132325,0.2996331,0.06883838,0.04259766,0.007447753,0.003665117,0.005817051,0.0002945687,0.01638707,1.656833E-05,0.001712056,0.004500945,0.1295942,0,0,0,0,0
2.328571,2.547527E-06,0.0009331547,0.007755498,0.01021306,0.1328181,0.3004494,0.06887957,0.04252294,0.007409201,0.003640854,0.005819164,0.0002946155,0.01638671,1.657613E-05,0.001712449,0.004507483,0.1297981,0,0,0,0,0
2.342857,2.540881E-06,0.0009322641,0.007735736,0.01024266,0.1333087,0.3012571,0.06891796,0.04244634,0.0073704,0.003616435,0.005821262,0.0002946617,0.01638634,1.658378E-05,0.001712832,0.00451395,0.1299997,0,0,0,0,0
2.357143,2.534294E-06,0.0009313792,0.007716138,0.01027161,0.1337929,0.3020487,0.06895183,0.04236675,0.007331154,0.003591775,0.005823356,0.0002947081,0.01638595,1.659137E-05,0.001713211,0.004520402,0.1302009,0,0,0,0,0
2.371429,2.527758E-06,0.0009304988,0.007696697,0.01029991,0.1342706,0.3028242,0.06898113,0.04228413,0.007291468,0.003566876,0.005825446,0.000294754,0.01638554,1.659888E-05,0.001713584,0.004526836,0.1304014,0,0,0,0,0
2.385715,2.52127E-06,0.0009296226,0.0076774,0.01032755,0.1347418,0.3035833,0.06900585,0.04219855,0.007251353,0.003541749,0.005827529,0.0002947997,0.01638507,1.660633E-05,0.001713952,0.004533249,0.1306012,0,0,0,0,0
2.4,2.51483E-06,0.0009287503,0.00765825,0.01035453,0.1352063,0.3043261,0.06902601,0.04211,0.007210819,0.003516401,0.005829604,0.0002948444,0.01638456,1.661369E-05,0.001714312,0.004539643,0.1308005,0,0,0,0,0
2.414286,2.508445E-06,0.0009278827,0.007639265,0.01038085,0.1356643,0.3050526,0.06904168,0.04201856,0.007169881,0.003490839,0.005831683,0.0002948894,0.01638402,1.6621E-05,0.001714669,0.004546021,0.1309991,0,0,0,0,0
2.428572,2.502107E-06,0.0009270187,0.007620423,0.01040651,0.1361155,0.3057626,0.06905279,0.04192419,0.007128548,0.003465072,0.005833752,0.0002949343,0.01638347,1.662825E-05,0.00171502,0.004552377,0.1311971,0,0,0,0,0
2.442858,2.49581E-06,0.0009261559,0.007601777,0.01043151,0.1365601,0.3064561,0.06905942,0.04182699,0.007086834,0.003439105,0.005835814,0.0002949786,0.01638288,1.663543E-05,0.001715367,0.004558706,0.1313941,0,0,0,0,0
2.457144,2.489586E-06,0.0009253019,0.007583322,0.01045583,0.1369978,0.3071332,0.0690615,0.04172691,0.00704474,0.003412946,0.005837871,0.0002950224,0.0163822,1.66425E-05,0.001715704,0.004564993,0.1315898,0,0,0,0,0
2.471429,2.483448E-06,0.0009244557,0.007564998,0.01047948,0.1374288,0.3077934,0.06905909,0.04162403,0.007002285,0.003386603,0.00583992,0.0002950655,0.0163815,1.664947E-05,0.001716035,0.004571254,0.1317846,0,0,0,0,0
2.485715,2.477359E-06,0.0009236145,0.007546803,0.01050246,0.1378529,0.308437,0.06905219,0.04151836,0.006959483,0.003360088,0.005841962,0.0002951081,0.01638073,1.665636E-05,0.00171636,0.004577497,0.1319788,0,0,0,0,0
2.500001,2.471318E-06,0.0009227783,0.007528754,0.01052477,0.1382701,0.309064,0.06904085,0.04140997,0.006916346,0.003333406,0.005843997,0.0002951513,0.01637998,1.666321E-05,0.001716682,0.004583716,0.1321722,0,0,0,0,0
2.514287,2.46532E-06,0.0009219449,0.007510844,0.0105464,0.1386804,0.3096743,0.06902506,0.04129884,0.006872878,0.003306566,0.005846031,0.0002951946,0.01637918,1.667001E-05,0.001717002,0.004589914,0.1323649,0,0,0,0,0
2.528573,2.459368E-06,0.0009211152,0.007493078,0.01056734,0.1390838,0.3102677,0.0690048,0.04118503,0.006829099,0.003279575,0.005848058,0.0002952377,0.01637838,1.667674E-05,0.001717315,0.004596094,0.132557,0,0,0,0,0
2.542858,2.45346E-06,0.0009202891,0.007475453,0.01058761,0.1394801,0.3108442,0.06898012,0.04106855,0.006785012,0.003252442,0.005850077,0.0002952808,0.01637756,1.668341E-05,0.001717625,0.004602254,0.1327484,0,0,0,0,0
2.557144,2.447598E-06,0.0009194667,0.007457965,0.01060719,0.1398694,0.3114039,0.06895102,0.04094945,0.006740634,0.003225173,0.005852093,0.0002953233,0.01637667,1.669002E-05,0.00171793,0.004608397,0.1329393,0,0,0,0,0
2.57143,2.441783E-06,0.0009186484,0.007440619,0.01062609,0.1402516,0.3119465,0.06891754,0.04082775,0.006695976,0.003197778,0.005854103,0.0002953665,0.01637582,1.669659E-05,0.001718233,0.004614513,0.1331293,0,0,0,0,0
2.585716,2.436015E-06,0.0009178341,0.007423415,0.0106443,0.1406267,0.3124722,0.06887965,0.04070349,0.006651043,0.003170263,0.005856109,0.0002954098,0.01637493,1.67031E-05,0.001718531,0.004620615,0.1333188,0,0,0,0,0
2.600002,2.430292E-06,0.0009170235,0.007406348,0.01066181,0.1409945,0.3129808,0.06883738,0.04057666,0.006605847,0.003142636,0.005858108,0.0002954537,0.01637404,1.670955E-05,0.001718825,0.004626698,0.1335076,0,0,0,0,0
2.614287,2.424611E-06,0.0009162162,0.00738941,0.01067864,0.1413552,0.3134723,0.06879075,0.04044733,0.006560403,0.003114904,0.005860103,0.0002954972,0.01637311,1.671594E-05,0.001719116,0.004632757,0.1336957,0,0,0,0,0
2.628573,2.418974E-06,0.0009154125,0.007372607,0.01069477,0.1417085,0.3139466,0.06873976,0.0403155,0.006514716,0.003087074,0.005862094,0.0002955408,0.01637217,1.672226E-05,0.001719401,0.0046388,0.1338832,0,0,0,0,0
2.642859,2.413386E-06,0.0009146139,0.007355943,0.01071021,0.1420546,0.3144036,0.06868444,0.04018123,0.006468804,0.003059157,0.005864079,0.0002955847,0.01637124,1.672854E-05,0.001719684,0.00464482,0.13407,0,0,0,0,0
2.657145,2.407843E-06,0.0009138193,0.00733942,0.01072495,0.1423934,0.3148434,0.0686248,0.04004456,0.006422673,0.003031156,0.00586606,0.000295629,0.01637028,1.673477E-05,0.001719964,0.004650824,0.1342562,0,0,0,0,0
2.671431,2.402341E-06,0.0009130276,0.007323022,0.01073899,0.1427247,0.3152659,0.06856085,0.03990548,0.006376328,0.003003081,0.005868034,0.0002956734,0.01636932,1.674095E-05,0.001720241,0.004656803,0.1344417,0,0,0,0,0
2.685716,2.396888E-06,0.0009122405,0.00730676,0.01075233,0.1430486,0.315671,0.06849262,0.03976404,0.006329789,0.002974938,0.005870004,0.0002957181,0.01636834,1.674708E-05,0.001720514,0.004662767,0.1346265,0,0,0,0,0
2.700002,2.391472E-06,0.0009114561,0.007290617,0.01076496,0.143365,0.3160583,0.06842005,0.03962025,0.006283056,0.002946734,0.005871967,0.0002957619,0.01636734,1.675314E-05,0.001720782,0.00466871,0.1348107,0,0,0,0,0
2.714288,2.386105E-06,0.0009106764,0.007274618,0.01077689,0.1436739,0.3164285,0.06834327,0.03947417,0.006236147,0.002918477,0.005873928,0.0002958069,0.01636635,1.675916E-05,0.00172105,0.004674634,0.1349943,0,0,0,0,0
2.728574,2.380777E-06,0.0009099001,0.007258739,0.01078811,0.1439752,0.316781,0.06826222,0.03932581,0.006189067,0.002890175,0.005875879,0.0002958518,0.01636536,1.676513E-05,0.001721313,0.004680534,0.135177,0,0,0,0,0
2.74286,2.375496E-06,0.0009091277,0.007242996,0.01079863,0.1442689,0.317116,0.06817693,0.0391752,0.006141827,0.002861833,0.00587783,0.0002958972,0.01636436,1.677106E-05,0.001721575,0.004686416,0.1353592,0,0,0,0,0
2.757145,2.370259E-06,0.00090836,0.007227384,0.01080844,0.144555,0.3174331,0.06808742,0.03902239,0.006094441,0.00283346,0.005879772,0.0002959429,0.01636336,1.677692E-05,0.001721833,0.004692279,0.1355406,0,0,0,0,0
2.771431,2.365091E-06,0.0009075998,0.007211951,0.01081799,0.1448373,0.3177401,0.06799531,0.03886838,0.006047074,0.00280513,0.00588169,0.000295989,0.01636239,1.678275E-05,0.001722091,0.004698085,0.1357204,0,0,0,0,0
2.785717,2.360224E-06,0.0009068841,0.007197447,0.01083015,0.1451412,0.3180849,0.06791158,0.03871994,0.00600086,0.00277735,0.005883513,0.0002960332,0.0163615,1.678825E-05,0.001722336,0.004703566,0.13589,0,0,0,0,0
2.800003,2.355401E-06,0.0009061728,0.007183069,0.01084165,0.145438,0.318413,0.06782387,0.03856949,0.005954531,0.002749562,0.00588533,0.0002960777,0.01636063,1.679371E-05,0.001722579,0.004709034,0.1360592,0,0,0,0,0
2.814289,2.350614E-06,0.000905465,0.007168804,0.01085249,0.1457276,0.3187245,0.06773224,0.03841704,0.005908093,0.002721769,0.005887142,0.0002961225,0.01635974,1.679912E-05,0.001722818,0.004714482,0.1362277,0,0,0,0,0
2.828574,2.345867E-06,0.0009047607,0.007154659,0.01086268,0.14601,0.3190194,0.06763671,0.03826265,0.005861563,0.002693981,0.00588895,0.0002961674,0.01635886,1.680448E-05,0.001723055,0.004719909,0.1363955,0,0,0,0,0
2.84286,2.341155E-06,0.0009040592,0.007140619,0.0108722,0.1462852,0.3192977,0.06753728,0.03810631,0.00581494,0.002666201,0.005890749,0.0002962127,0.01635797,1.680981E-05,0.001723291,0.004725317,0.1365626,0,0,0,0,0
2.857146,2.336481E-06,0.0009033613,0.007126687,0.01088106,0.1465531,0.3195592,0.06743401,0.03794806,0.00576824,0.002638438,0.005892546,0.0002962579,0.01635707,1.681508E-05,0.001723522,0.004730707,0.1367292,0,0,0,0,0
2.871432,2.331844E-06,0.0009026664,0.007112879,0.01088927,0.1468138,0.319804,0.06732682,0.03778794,0.005721468,0.002610696,0.005894338,0.0002963034,0.01635617,1.682032E-05,0.001723752,0.004736076,0.136895,0,0,0,0,0
2.885718,2.327232E-06,0.0009019688,0.007099226,0.0108968,0.1470669,0.3200317,0.06721578,0.03762596,0.005674629,0.002582977,0.005896118,0.0002963492,0.01635526,1.682554E-05,0.001723982,0.004741402,0.1370595,0,0,0,0,0
2.900003,2.322654E-06,0.0009012787,0.007085675,0.01090366,0.1473127,0.3202427,0.06710089,0.03746215,0.005627731,0.00255529,0.005897892,0.000296395,0.01635431,1.683068E-05,0.001724206,0.004746701,0.1372231,0,0,0,0,0
2.914289,2.318162E-06,0.0009005977,0.00707222,0.01090987,0.1475511,0.3204369,0.06698225,0.03729657,0.005580791,0.002527645,0.005899658,0.0002964407,0.01635336,1.683573E-05,0.001724425,0.004751979,0.1373859,0,0,0,0,0
2.928575,2.313708E-06,0.0008999206,0.007058876,0.0109154,0.147782,0.3206141,0.06685979,0.03712923,0.00553381,0.002500043,0.00590142,0.000296487,0.01635242,1.684074E-05,0.001724643,0.004757235,0.137548,0,0,0,0,0
2.942861,2.309289E-06,0.0008992467,0.00704564,0.01092027,0.1480055,0.3207744,0.06673355,0.03696017,0.0054868,0.002472494,0.005903176,0.0002965343,0.01635151,1.684573E-05,0.001724861,0.004762473,0.1377095,0,0,0,0,0
2.957147,2.304906E-06,0.0008985759,0.007032511,0.01092447,0.1482214,0.3209176,0.06660359,0.03678939,0.005439766,0.002444999,0.005904926,0.0002965817,0.01635059,1.685067E-05,0.001725076,0.004767691,0.1378703,0,0,0,0,0
2.971432,2.300556E-06,0.0008979078,0.007019489,0.010928,0.1484297,0.3210439,0.06646987,0.03661695,0.005392718,0.002417564,0.005906672,0.0002966294,0.01634968,1.685558E-05,0.00172529,0.00477289,0.1380305,0,0,0,0,0
2.985718,2.296239E-06,0.0008972423,0.007006565,0.01093086,0.1486305,0.3211532,0.06633245,0.03644288,0.005345663,0.002390197,0.005908412,0.0002966769,0.01634875,1.686044E-05,0.001725501,0.004778071,0.13819,0,0,0,0,0
3.000004,2.291962E-06,0.0008965809,0.006993755,0.01093306,0.1488235,0.3212452,0.06619135,0.03626721,0.005298608,0.002362903,0.005910146,0.0002967258,0.01634786,1.686528E-05,0.001725712,0.004783231,0.1383489,0,0,0,0,0
3.01429,2.287717E-06,0.0008959224,0.006981048,0.01093458,0.149009,0.3213202,0.06604654,0.03608995,0.005251561,0.002335684,0.005911876,0.000296775,0.01634698,1.687008E-05,0.001725922,0.004788372,0.1385071,0,0,0,0,0
3.028576,2.283508E-06,0.0008952672,0.006968448,0.01093543,0.1491866,0.321378,0.06589811,0.03591114,0.005204529,0.002308549,0.005913599,0.0002968246,0.0163461,1.687484E-05,0.00172613,0.004793494,0.1386647,0,0,0,0,0
3.042861,2.279332E-06,0.0008946148,0.006955944,0.0109356,0.1493566,0.3214186,0.06574599,0.0357308,0.00515752,0.002281499,0.005915318,0.0002968747,0.01634525,1.687958E-05,0.001726338,0.004798594,0.1388215,0,0,0,0,0
3.057147,2.275189E-06,0.0008939648,0.00694354,0.01093511,0.1495188,0.3214419,0.0655903,0.03554897,0.00511054,0.002254542,0.005917032,0.0002969246,0.01634437,1.688426E-05,0.001726542,0.004803679,0.1389778,0,0,0,0,0
3.071433,2.271081E-06,0.0008933185,0.006931239,0.01093394,0.1496731,0.3214481,0.06543101,0.03536567,0.005063599,0.002227681,0.00591874,0.0002969757,0.01634354,1.688893E-05,0.001726747,0.004808741,0.1391334,0,0,0,0,0
3.085719,2.267009E-06,0.0008926759,0.006919047,0.01093209,0.1498195,0.3214368,0.06526813,0.03518095,0.005016699,0.00220092,0.005920442,0.0002970274,0.01634271,1.689356E-05,0.001726951,0.004813784,0.1392884,0,0,0,0,0
3.100005,2.26297E-06,0.0008920365,0.006906954,0.01092957,0.1499581,0.3214083,0.0651017,0.03499481,0.004969848,0.002174266,0.005922141,0.0002970797,0.01634192,1.689816E-05,0.001727154,0.004818809,0.1394426,0,0,0,0,0
3.11429,2.258966E-06,0.0008914002,0.006894963,0.01092638,0.1500887,0.3213623,0.06493174,0.03480731,0.004923055,0.00214772,0.005923834,0.0002971324,0.01634112,1.690273E-05,0.001727356,0.004823814,0.1395962,0,0,0,0,0
