EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 2:57:38 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,9.044795E-06,0.003986861,0.01199327,0.0006373537,0.03423787,0.1728177,0.08683432,0.02213961,0.004787223,0.0004750913,0.02360631,0.0004451475,0.0366643,6.591441E-06,0.0008673121,0.0009182544,0.2045716,0,0,0,0,0
1996,1.039537E-05,0.004332286,0.01010354,0.0005282985,0.02888941,0.1428864,0.06681219,0.01589102,0.003330804,0.0004279884,0.0277722,0.0007511821,0.04030694,1.676781E-05,0.001278275,0.0002644302,0.1787194,0,0,0,0,0
1997,1.128879E-05,0.006199668,0.01445165,0.0007242517,0.03880856,0.1773802,0.07263917,0.01532309,0.002887274,0.0005959266,0.01912589,0.0007427413,0.04601428,3.255677E-05,0.001524546,0.0009263649,0.1805816,0,0,0,0,0
1998,1.183944E-05,0.006482671,0.0260456,0.0009148042,0.04884337,0.2136688,0.08255464,0.01758822,0.003266842,0.0007545404,0.02230276,0.0004087548,0.03752052,1.432833E-05,0.001698323,2.628437E-05,0.1698399,0,0,0,0,0
1999,1.181276E-05,0.007703781,0.03292777,0.0005966364,0.03225303,0.1469866,0.05930255,0.01313963,0.002544113,0.0005270683,0.01761962,0.0006022712,0.02909444,1.513401E-05,0.001958941,5.869553E-05,0.1737246,0,0,0,0,0
2000,1.110833E-05,0.01009721,0.02791788,0.0003320684,0.01826306,0.09962413,0.05578158,0.01436394,0.003016643,0.0002983205,0.01242629,0.0003420966,0.03567382,1.774158E-06,0.002082395,0.0001458771,0.1457889,0,0,0,0,0
2001,1.030192E-05,0.009084201,0.03085032,0.0005212986,0.02831678,0.1369369,0.06203055,0.01419306,0.002727411,0.0004157393,0.006840272,0.0005345856,0.04043876,2.522452E-06,0.001392692,0.0001076509,0.1680893,0,0,0,0,0
2002,9.94216E-06,0.007059798,0.02944875,0.0004503323,0.02496451,0.1228578,0.05519604,0.0129231,0.002453726,0.0003743525,0.006475139,0.0002726309,0.02595051,9.284101E-07,0.001670493,0.001233819,0.1435984,0,0,0,0,0
2003,9.548945E-06,0.007797424,0.0330007,0.0004925359,0.02682535,0.1230346,0.04871766,0.01006414,0.001784672,0.0003977046,0.003167939,0.00019991,0.03130532,5.580777E-07,0.001169084,0.0003233991,0.1556681,0,0,0,0,0
2004,9.215172E-06,0.00856144,0.03084204,0.0004934318,0.02689928,0.1308832,0.05984461,0.01435713,0.002771172,0.0003992037,0.00378645,0.0003633182,0.03346355,2.460703E-06,0.0006661166,0.000446598,0.1521798,0,0,0,0,0
2005,8.853083E-06,0.007873003,0.03255178,0.0001376494,0.02673396,0.1469799,0.05684465,0.01414958,0.003010198,0.0007285387,0.003794624,0.0004326075,0.02864014,1.039279E-06,0.0008987171,9.519863E-05,0.1439695,0,0,0,0,0
2006,8.470653E-06,0.008353744,0.03358129,9.927255E-05,0.01930309,0.1294119,0.07089993,0.02051974,0.004572554,0.0005043694,0.004792619,0.0004357482,0.02955023,1.007443E-06,0.00120484,0.003811856,0.1529567,0,0,0,0,0
2007,7.989529E-06,0.008533631,0.03413925,9.505903E-05,0.01859897,0.1156244,0.06130468,0.01634909,0.003356191,0.0004964712,0.005999457,0.0003237095,0.030107,1.220664E-06,0.00146055,0.0005727342,0.1454095,0,0,0,0,0
2008,7.348918E-06,0.007729504,0.03119422,6.817126E-05,0.01336484,0.08779637,0.05152053,0.01425358,0.002795219,0.0003616541,0.006028425,0.0002578179,0.0279048,1.875708E-06,0.0009508766,0.0007626466,0.134127,0,0,0,0,0
2009,6.633045E-06,0.008314042,0.03249317,0.0001012677,0.01948046,0.1104167,0.04973323,0.01272884,0.002516124,0.0005098133,0.00560784,0.000183276,0.02541158,4.370374E-07,0.001020024,7.135924E-05,0.1761618,0,0,0,0,0
2010,6.033346E-06,0.006778554,0.02352014,0.0001198506,0.02274453,0.1306603,0.06459244,0.01780025,0.00361167,0.0006093811,0.005587937,0.0003531525,0.02821486,8.58212E-07,0.0004178817,0,0.09172902,0,0,0,0,0
2011,5.51799E-06,0.007964759,0.02403803,9.18533E-05,0.01774069,0.1080474,0.06101679,0.01695301,0.003458011,0.0005055541,0.009769061,0.0004390163,0.02353618,8.208091E-07,0.0002335524,0.0005696308,0.1057905,0,0,0,0,0
2012,5.448233E-06,0.00624381,0.0227069,6.585356E-05,0.01287975,0.08101708,0.04984504,0.01367608,0.002611652,0.0003904406,0.01088748,0.000605012,0.02112152,1.939959E-06,0.0007445528,0.0001304035,0.1155609,0,0,0,0,0
2013,5.628466E-06,0.006549752,0.02621339,5.422724E-05,0.01094562,0.07499678,0.04346496,0.008907526,0.0009565113,0.0001487351,0.007409451,0.0005876846,0.01859052,5.021693E-07,0.0006792115,0.001978284,0.1108469,0,0,0,0,0
2014,5.872437E-06,0.00666216,0.0260899,7.416881E-05,0.01504143,0.1032006,0.0604143,0.01278047,0.001411001,0.0002159338,0.01079222,0.0006785376,0.01696687,5.444404E-07,0.0003943237,0.0009855836,0.1143539,0,0,0,0,0
2015,6.068851E-06,0.007239863,0.02631023,8.989784E-05,0.01824008,0.125618,0.0749124,0.01570751,0.001747318,0.000269212,0.008730328,0.0003845387,0.02427252,2.417479E-06,0.0005714007,9.600697E-05,0.1161503,0,0,0,0,0
2016,6.196606E-06,0.008118753,0.03059193,6.366082E-05,0.01299635,0.1050789,0.07173828,0.0144371,0.001559666,0.0002499214,0.01219241,0.0007106576,0.01806425,8.301299E-07,0.0004275606,0.0007406869,0.1354465,0,0,0,0,0
2017,6.162017E-06,0.008195637,0.02341164,3.92436E-05,0.008050811,0.07426868,0.05552697,0.0109307,0.001152876,0.0001913144,0.01109784,0.0008338695,0.03513917,9.529489E-07,0.0005018524,0.001206509,0.1525148,0,0,0,0,0
