EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 2:57:38 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,KemptonsQ

timestep,value
1,1.567996
2,1.543264
3,1.521168
4,1.501542
5,1.484322
6,1.469524
7,1.457226
8,1.447529
9,1.440535
10,1.436314
11,1.43489
12,1.436227
13,1.446861
14,1.468304
15,1.491369
16,1.507106
17,1.520757
18,1.533604
19,1.545506
20,1.556328
21,1.565942
22,1.57423
23,1.581083
24,1.586401
25,1.574232
26,1.564655
27,1.55725
28,1.55169
29,1.547742
30,1.552119
31,1.55688
32,1.560584
33,1.561935
34,1.565543
35,1.571744
36,1.579901
37,1.584664
38,1.600596
39,1.622789
40,1.643382
41,1.657022
42,1.670049
43,1.683553
44,1.696866
45,1.707184
46,1.713412
47,1.714386
48,1.708833
49,1.695986
50,1.68354
51,1.671525
52,1.659927
53,1.648787
54,1.63818
55,1.628225
56,1.619047
57,1.610799
58,1.603646
59,1.597761
60,1.59331
61,1.601386
62,1.609534
63,1.617062
64,1.623986
65,1.630317
66,1.636002
67,1.640942
68,1.645022
69,1.648118
70,1.650058
71,1.650701
72,1.649906
73,1.638947
74,1.629142
75,1.620365
76,1.612518
77,1.605532
78,1.599375
79,1.594044
80,1.58956
81,1.585954
82,1.583264
83,1.581526
84,1.580772
85,1.58354
86,1.585995
87,1.588144
88,1.589994
89,1.521783
90,1.524532
91,1.526511
92,1.527639
93,1.527835
94,1.527021
95,1.525126
96,1.522084
97,1.598224
98,1.604036
99,1.609187
100,1.613674
101,1.617487
102,1.620608
103,1.623016
104,1.624693
105,1.625624
106,1.625802
107,1.625234
108,1.623939
109,1.622874
110,1.621887
111,1.620972
112,1.62012
113,1.619322
114,1.61857
115,1.617857
116,1.61718
117,1.61654
118,1.615944
119,1.614742
120,1.609398
121,1.608161
122,1.606687
123,1.60853
124,1.607504
125,1.603447
126,1.599446
127,1.595495
128,1.591586
129,1.587713
130,1.583867
131,1.580044
132,1.576242
133,1.568422
134,1.561267
135,1.554723
136,1.548741
137,1.543288
138,1.538341
139,1.53389
140,1.529928
141,1.526447
142,1.52344
143,1.520894
144,1.516505
145,1.511415
146,1.50659
147,1.502002
148,1.497634
149,1.493461
150,1.489457
151,1.485593
152,1.481842
153,1.478176
154,1.474568
155,1.470995
156,1.467432
157,1.467252
158,1.466963
159,1.466522
