EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 2:57:38 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2000,0.002771453,0.03458882,0.4327875,0.00284247,0.04976912,0.1594645,0.3023725,0.4613329,0.5811555,0.6990676,0.1773481,0.001133622,0.2499679,0.002440234,0.08201614,0.002934846,0.1162877,0.3000136,0.1950089,0.2965718,0,0
2001,0.002693377,0.0340623,0.393561,0.002851359,0.04981956,0.1582865,0.2973936,0.4498692,0.5842481,0.7175243,0.1773481,0.001103355,0.2504496,0.00242415,0.08134308,0.002962951,0.1161206,0.3000136,0.1950089,0.2965718,0,0
2002,0.0027007,0.03395324,0.36408,0.002829247,0.05013188,0.1591012,0.297432,0.443029,0.5692718,0.7316669,0.1773481,0.001090447,0.2588127,0.002441524,0.08120736,0.002962716,0.1150687,0.3000136,0.1950089,0.2965718,0,0
2003,0.00269273,0.03385121,0.3428145,0.002809766,0.05030987,0.160515,0.2986091,0.4418953,0.5595057,0.7279732,0.1773481,0.001091772,0.2584258,0.002404558,0.08108184,0.002984589,0.1152118,0.3000136,0.1950089,0.2965718,0,0
2004,0.002720244,0.03367867,0.3271041,0.002811582,0.05032441,0.1615367,0.3018954,0.4432372,0.5572096,0.7211714,0.1773481,0.001072387,0.2571701,0.002332262,0.08229079,0.003025861,0.1132109,0.3000136,0.1950089,0.2965718,0,0
2005,0.002745616,0.0336144,0.3183689,0.002809711,0.05032545,0.1617385,0.3054118,0.4518081,0.5642208,0.723134,0.1773481,0.001038736,0.264402,0.002318809,0.08232295,0.003031613,0.1125656,0.3000136,0.1950089,0.2965718,0,0
2006,0.002791594,0.03364365,0.3133428,0.002831825,0.05030919,0.1616514,0.3066317,0.4601519,0.5797164,0.7346296,0.1773481,0.001025508,0.2724367,0.002343332,0.08135256,0.00297995,0.1134788,0.3000136,0.1950089,0.2965718,0,0
2007,0.00287415,0.03356678,0.3058237,0.00282535,0.0503857,0.1611884,0.3047669,0.4644639,0.5967553,0.75539,0.1773481,0.00105125,0.2714622,0.002383716,0.08027459,0.003030608,0.1140907,0.3000136,0.1950089,0.2965718,0,0
2008,0.002955008,0.03368598,0.2994345,0.002823641,0.05033861,0.1610692,0.3012187,0.4563622,0.5973804,0.7723225,0.1773481,0.001070752,0.2646651,0.002364917,0.07987764,0.003069734,0.1110714,0.3000136,0.1950089,0.2965718,0,0
2009,0.002975597,0.03407766,0.2942532,0.0028305,0.05010879,0.1605101,0.2987754,0.4450812,0.579237,0.7713707,0.1773481,0.001073714,0.2608077,0.002359351,0.07966491,0.00313533,0.1098371,0.3000136,0.1950089,0.2965718,0,0
2010,0.003015311,0.03489675,0.29054,0.002852636,0.0498627,0.1596832,0.2994621,0.4413204,0.5613046,0.7495229,0.1773481,0.001050372,0.2628542,0.002318634,0.07937101,0.003052363,0.1091664,0.3000136,0.1950089,0.2965718,0,0
2011,0.002862061,0.03671086,0.2978188,0.002861987,0.04974531,0.1585666,0.2987911,0.4469207,0.5609638,0.7270619,0.1773481,0.001023219,0.2757731,0.002287449,0.07917012,0.002955351,0.1148754,0.3000136,0.1950089,0.2965718,0,0
2012,0.002760872,0.03889136,0.3109835,0.002865636,0.04970862,0.1575139,0.2938475,0.4435551,0.5677741,0.7180026,0.1773481,0.000977981,0.293293,0.002306583,0.07817749,0.003005941,0.1145894,0.3000136,0.1950089,0.2965718,0,0
2013,0.00272696,0.04056113,0.3290112,0.002863875,0.04967368,0.1569315,0.2888984,0.4295557,0.5557601,0.7147439,0.1773481,0.0009700269,0.3084528,0.002313295,0.07748266,0.002950101,0.1147276,0.3000136,0.1950089,0.2965718,0,0
2014,0.002731318,0.04151044,0.351343,0.002877562,0.04957832,0.1566613,0.2876868,0.4193321,0.5305163,0.6950853,0.1773481,0.000946278,0.3150398,0.002289757,0.0776219,0.00292674,0.1171783,0.3000136,0.1950089,0.2965718,0,0
2015,0.002745887,0.04188564,0.3734895,0.002879141,0.04955558,0.1565423,0.290006,0.4230757,0.5204971,0.6649509,0.1773481,0.001008229,0.3125627,0.002279711,0.07790732,0.002958934,0.1162594,0.3000136,0.1950089,0.2965718,0,0
2016,0.002813845,0.04217346,0.3949247,0.00287626,0.04952895,0.1564345,0.2911133,0.4319842,0.5304633,0.6467806,0.1773481,0.0009569491,0.3025375,0.002266788,0.07823821,0.002949787,0.1159002,0.3000136,0.1950089,0.2965718,0,0
2017,0.002898824,0.04231788,0.4092382,0.002877975,0.04939906,0.1558173,0.2882489,0.431231,0.5407417,0.6449743,0.1773481,0.0009367317,0.3194846,0.002261523,0.07866872,0.002940059,0.1164117,0.3000136,0.1950089,0.2965718,0,0
