EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
160,1.518367
161,1.517793
162,1.517249
163,1.516729
164,1.51623
165,1.515749
166,1.515282
167,1.514827
168,1.514381
169,1.514543
170,1.514657
171,1.514733
172,1.514776
173,1.514789
174,1.514778
175,1.514745
176,1.514694
177,1.514626
178,1.514544
179,1.514448
180,1.514338
181,1.514674
182,1.514961
183,1.5152
184,1.515397
185,1.515553
186,1.515673
187,1.515759
188,1.515815
189,1.515843
190,1.515845
191,1.515823
192,1.515779
193,1.51526
194,1.514745
195,1.514232
196,1.513723
197,1.513217
198,1.512715
199,1.512215
200,1.511718
201,1.511223
202,1.510731
203,1.510242
204,1.509755
205,1.509669
206,1.509561
207,1.509432
208,1.509283
209,1.509117
210,1.508936
211,1.50874
212,1.508533
213,1.508315
214,1.508089
215,1.507856
216,1.507616
217,1.507267
218,1.506908
219,1.50654
220,1.506168
221,1.505794
222,1.505419
223,1.505046
224,1.504677
225,1.504312
226,1.503953
227,1.5036
228,1.503254
229,1.502672
230,1.502117
231,1.501587
232,1.501078
233,1.500587
234,1.500112
235,1.499649
236,1.499196
237,1.498752
238,1.498315
239,1.497882
240,1.497455
241,1.496976
242,1.496516
243,1.496076
244,1.495652
245,1.495243
246,1.494848
247,1.494466
248,1.494095
249,1.493735
250,1.493384
251,1.493042
252,1.492707
253,1.492103
254,1.491516
255,1.490943
256,1.490381
257,1.489828
258,1.489281
259,1.488738
260,1.488196
261,1.487656
262,1.487114
263,1.486573
264,1.48603
265,1.485626
266,1.485217
267,1.484806
268,1.484397
269,1.483995
270,1.483601
271,1.483219
272,1.482849
273,1.482491
274,1.482148
275,1.481817
276,1.481499
277,1.481514
278,1.481506
279,1.481481
280,1.481442
281,1.481393
282,1.481338
283,1.481279
284,1.481218
285,1.481159
286,1.481103
287,1.48105
288,1.481003
289,1.480458
290,1.479925
291,1.479407
292,1.478905
293,1.478421
294,1.477956
295,1.477509
296,1.477082
297,1.476673
298,1.476281
299,1.475906
300,1.475546
301,1.475504
302,1.475507
303,1.475547
304,1.475616
305,1.475707
306,1.475815
307,1.475935
308,1.476064
309,1.476199
310,1.476338
311,1.47648
312,1.476626
313,1.476885
314,1.477132
315,1.477367
316,1.477591
317,1.477807
318,1.478017
319,1.478221
320,1.47842
321,1.478617
322,1.478811
323,1.479003
324,1.479194
325,1.47968
326,1.48013
327,1.480551
328,1.480946
329,1.481322
330,1.48168
331,1.482026
332,1.482362
333,1.48269
334,1.483012
335,1.483329
336,1.483642
337,1.484156
338,1.484641
339,1.485099
340,1.485534
341,1.485949
342,1.486348
343,1.486734
344,1.487111
345,1.487482
346,1.487848
347,1.488213
348,1.488578
349,1.488646
350,1.488739
351,1.488853
352,1.488984
353,1.489128
354,1.489282
355,1.489443
356,1.489608
357,1.489776
358,1.489946
359,1.490116
360,1.490286
361,1.490164
362,1.49009
363,1.490056
364,1.490057
365,1.490088
366,1.490144
367,1.49022
368,1.490313
369,1.49042
370,1.490538
371,1.490664
372,1.490799
373,1.490981
374,1.491169
375,1.49136
376,1.491555
377,1.491754
378,1.491956
379,1.492161
380,1.492369
381,1.49258
382,1.492791
383,1.493004
384,1.493216
385,1.493538
386,1.493827
387,1.49409
388,1.494333
389,1.494559
390,1.494773
391,1.49498
392,1.49518
393,1.495377
394,1.495573
395,1.495768
396,1.495962
