EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish adult"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1,0.0004263075,0.02767967,0.02537466,0.01937088,0.001317247,0.001249259,0.001159639,0.00112726,0.009124259,0.0006935961,0.00105713,0.001412711,0.00281225,0.02886567,0.2138591,0.03232076,0.008652148,0.001559707
2,0.0004361096,0.02741534,0.02519373,0.01873887,0.001219972,0.001204199,0.001114418,0.001110355,0.008349546,0.0006794534,0.001071718,0.001430952,0.002825085,0.02959666,0.2169944,0.03229044,0.008702379,0.001568725
3,0.0004463106,0.02713126,0.02498624,0.01819443,0.001138873,0.001154775,0.001072781,0.001089632,0.007684731,0.0006648275,0.001086281,0.001448855,0.002837367,0.03032391,0.2201942,0.03221805,0.008745239,0.001576308
4,0.0004567367,0.02681406,0.02475067,0.01771768,0.001070125,0.001102392,0.001034117,0.00106736,0.007106389,0.0006498736,0.001100645,0.001466406,0.002848828,0.03104549,0.2234451,0.03210305,0.008780087,0.0015824
5,0.0004673303,0.02645077,0.02448838,0.01729493,0.001010976,0.001048211,0.0009980486,0.001043832,0.006601487,0.0006346844,0.00111476,0.00148366,0.002860337,0.0317605,0.2267426,0.03194809,0.008807067,0.001587046
6,0.0004780482,0.02602825,0.02420111,0.01691567,0.0009593443,0.0009931069,0.0009642822,0.001019301,0.006163763,0.0006193371,0.001128564,0.001500654,0.002873166,0.03246797,0.2300806,0.0317558,0.008826355,0.001590289
7,0.0004888554,0.02553493,0.0238909,0.01657175,0.0009136486,0.0009377427,0.0009325854,0.0009939893,0.005791157,0.0006038974,0.00114198,0.00151741,0.002888863,0.03316683,0.2334518,0.03152883,0.00883816,0.001592174
8,0.0004997213,0.02496229,0.02356006,0.01625678,0.0008726738,0.0008826281,0.000902769,0.0009680872,0.005483634,0.0005884205,0.00115493,0.001533935,0.002909155,0.03385596,0.2368475,0.0312698,0.008842686,0.001592743
9,0.0005106201,0.02430584,0.0232111,0.0159657,0.0008354811,0.0008281585,0.0008746725,0.0009417607,0.005241601,0.0005729523,0.001167341,0.001550221,0.002935856,0.03453417,0.2402586,0.03098123,0.008840147,0.001592036
10,0.0005215274,0.02356539,0.02284653,0.01569439,0.0008013377,0.0007746443,0.0008481559,0.0009151509,0.005064872,0.0005575311,0.00117915,0.001566254,0.002970784,0.03520026,0.2436755,0.0306655,0.008830735,0.001590089
