EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,0.002427482,0.05096057,0.6766291,0.00293348,0.05057793,0.162913,0.3086329,0.4659415,0.5930833,0.8059814,0.1773481,0.001132517,0.251608,0.002178342,0.08059482,0.002870529,0.1209509,0.3000136,0.1950089,0.2965718,0,0
1996,0.002496519,0.04585987,0.6542122,0.002893517,0.05100301,0.1623838,0.3068655,0.4680109,0.5962607,0.7699134,0.1773481,0.001073403,0.2646815,0.002183764,0.08254652,0.002899049,0.118614,0.3000136,0.1950089,0.2965718,0,0
1997,0.002528134,0.04165047,0.6078983,0.002874626,0.05137647,0.1643236,0.305382,0.4622858,0.5966392,0.7624474,0.1773481,0.00109218,0.2760825,0.002218914,0.08396389,0.002893626,0.1184905,0.3000136,0.1950089,0.2965718,0,0
1998,0.002610247,0.03857406,0.5468777,0.002853282,0.05161535,0.1670841,0.3135807,0.4633118,0.589184,0.762605,0.1773481,0.00117741,0.2644103,0.002286339,0.08401818,0.002918965,0.1179177,0.3000136,0.1950089,0.2965718,0,0
1999,0.00274368,0.0363382,0.4818276,0.00282724,0.05175837,0.1685583,0.3209319,0.4799609,0.5946783,0.7612972,0.1773481,0.001142375,0.2497817,0.002360011,0.08295089,0.002943759,0.1166969,0.3000136,0.1950089,0.2965718,0,0
2000,0.002787026,0.03495259,0.4265099,0.00283183,0.05175185,0.1682421,0.3173975,0.4844953,0.6133562,0.767137,0.1773481,0.001124698,0.2517388,0.0024471,0.08146799,0.002934155,0.1163587,0.3000136,0.1950089,0.2965718,0,0
2001,0.002714153,0.03446513,0.3868038,0.002830141,0.05185692,0.1678635,0.3137342,0.4741739,0.6179439,0.7884077,0.1773481,0.001094926,0.2524488,0.002431566,0.08078549,0.002962261,0.1161908,0.3000136,0.1950089,0.2965718,0,0
2002,0.002725107,0.03442421,0.3570267,0.002809026,0.05210776,0.1689331,0.3153808,0.4693519,0.6046808,0.8057712,0.1773481,0.00108251,0.2608908,0.002449828,0.08061243,0.002961791,0.1151347,0.3000136,0.1950089,0.2965718,0,0
2003,0.00271982,0.03440699,0.3354806,0.002790069,0.05227459,0.1701495,0.3170986,0.4707235,0.5977523,0.8045743,0.1773481,0.001082104,0.2607762,0.002413686,0.08042047,0.002983279,0.1152907,0.3000136,0.1950089,0.2965718,0,0
2004,0.002752442,0.03432429,0.3192913,0.00279399,0.05233386,0.1711757,0.3200849,0.4730644,0.5988224,0.8007691,0.1773481,0.001062002,0.2598418,0.002342601,0.08150869,0.003024232,0.1133057,0.3000136,0.1950089,0.2965718,0,0
2005,0.002782673,0.03435578,0.3099479,0.002793596,0.05240892,0.1716189,0.3236572,0.4812901,0.6071714,0.8068834,0.1773481,0.001028948,0.2672325,0.002330919,0.08140275,0.003029712,0.1126741,0.3000136,0.1950089,0.2965718,0,0
2006,0.002830173,0.03449841,0.3045243,0.002815752,0.05243746,0.1718422,0.3253132,0.489626,0.6221563,0.8214803,0.1773481,0.001016503,0.2753477,0.00235718,0.08032554,0.00297772,0.1136039,0.3000136,0.1950089,0.2965718,0,0
2007,0.002913384,0.03454724,0.2970802,0.002810772,0.05249297,0.1715259,0.3239551,0.4945142,0.6388589,0.8436632,0.1773481,0.001044093,0.2742806,0.002398892,0.07918744,0.003027877,0.1142356,0.3000136,0.1950089,0.2965718,0,0
2008,0.002993626,0.03481902,0.2912439,0.002810459,0.05234621,0.1712196,0.3205497,0.4871001,0.6399717,0.86111,0.1773481,0.001067079,0.2670374,0.002380978,0.07873572,0.003066271,0.111239,0.3000136,0.1950089,0.2965718,0,0
2009,0.003008615,0.03538669,0.2870454,0.002821368,0.05198632,0.1701509,0.3175984,0.4759395,0.6226107,0.8603414,0.1773481,0.001074788,0.2622351,0.002376225,0.07846209,0.003131044,0.1100349,0.3000136,0.1950089,0.2965718,0,0
2010,0.003044571,0.03641442,0.2847551,0.002853127,0.05161167,0.1686755,0.317192,0.4712501,0.6047072,0.8377128,0.1773481,0.001055645,0.263177,0.002335838,0.07812299,0.003047241,0.1093944,0.3000136,0.1950089,0.2965718,0,0
2011,0.002873216,0.03851837,0.2943603,0.002868731,0.05143157,0.1669406,0.3151756,0.4750689,0.6029987,0.8135362,0.1773481,0.0010281,0.2752312,0.002305027,0.07786143,0.002949271,0.1151553,0.3000136,0.1950089,0.2965718,0,0
2012,0.002758125,0.0409955,0.3101611,0.002869711,0.05136886,0.1655352,0.3089795,0.4696395,0.6073487,0.8018176,0.1773481,0.0009791165,0.2895845,0.002324131,0.07685641,0.002998476,0.1149297,0.3000136,0.1950089,0.2965718,0,0
2013,0.002722043,0.04281439,0.3309686,0.002864254,0.05127246,0.1647725,0.3032963,0.4537092,0.5925738,0.7951157,0.1773481,0.0009681588,0.301517,0.002329404,0.0762343,0.002941586,0.1151179,0.3000136,0.1950089,0.2965718,0,0
2014,0.002725668,0.04373432,0.3564174,0.002880401,0.05106542,0.1641855,0.3016823,0.4422306,0.5647309,0.7705231,0.1773481,0.0009410566,0.3085759,0.002303716,0.0764839,0.002917281,0.1176211,0.3000136,0.1950089,0.2965718,0,0
2015,0.002740277,0.0439795,0.3818107,0.002891135,0.05094988,0.1635507,0.3033549,0.4452446,0.5529709,0.7346634,0.1773481,0.001001103,0.3086414,0.002291545,0.07688696,0.002948775,0.1167324,0.3000136,0.1950089,0.2965718,0,0
2016,0.002808797,0.04412326,0.4063171,0.002893735,0.05090605,0.1630035,0.3034318,0.4531207,0.5618296,0.7120438,0.1773481,0.0009494754,0.3027512,0.002276884,0.07731954,0.002939474,0.1163824,0.3000136,0.1950089,0.2965718,0,0
2017,0.002897604,0.04410391,0.4223753,0.002893716,0.05079741,0.1622685,0.2996704,0.4507724,0.5705994,0.7076555,0.1773481,0.0009287922,0.3216683,0.002270533,0.07782765,0.002929931,0.1168976,0.3000136,0.1950089,0.2965718,0,0
