EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
29,3.374854,3.622238,3.906215,2.57752,2.745427,2.745428,2.911033,2.911033,2.911033,2.943576,3.500547,4.006718,4.046425,3.68969,3.744206,3.370565,3.369775,3.063264,2.180079,2.380162,1,1
30,3.375496,3.624902,3.909881,2.577741,2.745394,2.745394,2.911,2.911,2.911,2.944535,3.503662,4.007025,4.04987,3.690495,3.744854,3.370674,3.369759,3.06323,2.180055,2.380142,1,1
31,3.376156,3.627612,3.913574,2.577894,2.745361,2.745361,2.910967,2.910967,2.910967,2.945674,3.50678,4.007336,4.05328,3.691217,3.745528,3.370781,3.369753,3.063196,2.180031,2.380121,1,1
32,3.376827,3.630356,3.917283,2.57799,2.745329,2.745329,2.910933,2.910934,2.910934,2.94698,3.509906,4.007648,4.056636,3.691847,3.746223,3.370883,3.36976,3.063163,2.180005,2.380101,1,1
33,3.377504,3.633123,3.920998,2.578039,2.745296,2.745296,2.9109,2.9109,2.9109,2.948441,3.513043,4.007961,4.059922,3.692382,3.746931,3.370981,3.369781,3.063129,2.17998,2.380081,1,1
34,3.378184,3.635901,3.924709,2.578049,2.745263,2.745263,2.910867,2.910867,2.910867,2.950046,3.516198,4.008273,4.063125,3.692822,3.747649,3.371074,3.369816,3.063095,2.179954,2.380061,1,1
35,3.378866,3.638684,3.928408,2.578029,2.74523,2.74523,2.910834,2.910834,2.910834,2.951786,3.519376,4.008585,4.066237,3.693174,3.748374,3.371164,3.369867,3.063062,2.179928,2.380041,1,1
36,3.379547,3.641461,3.932084,2.577989,2.745198,2.745198,2.910802,2.910802,2.910802,2.953651,3.522584,4.008897,4.069252,3.693443,3.749104,3.37125,3.369935,3.063029,2.179902,2.380021,1,1
37,3.380159,3.643882,3.935711,2.577936,2.745166,2.745166,2.910769,2.910769,2.910769,2.955632,3.525741,4.009211,4.072637,3.693641,3.749794,3.371416,3.370073,3.062995,2.179875,2.380001,1,1
38,3.380741,3.646462,3.93877,2.577918,2.74514,2.74514,2.910743,2.910743,2.910743,2.9576,3.528972,4.009361,4.075974,3.69381,3.750532,3.371463,3.370235,3.062967,2.179848,2.379985,1,1
39,3.381283,3.649073,3.941795,2.577936,2.745116,2.745116,2.910719,2.910719,2.910719,2.9594,3.53228,4.009481,4.079199,3.693955,3.751201,3.371505,3.370397,3.062941,2.179822,2.37997,1,1
40,3.381776,3.651719,3.944804,2.577984,2.745094,2.745094,2.910697,2.910697,2.910697,2.961038,3.535675,4.009571,4.08231,3.694103,3.751796,3.371547,3.370556,3.062916,2.179794,2.379956,1,1
41,3.382211,3.654407,3.947819,2.578051,2.745072,2.745072,2.910674,2.910674,2.910674,2.96252,3.539161,4.009633,4.085298,3.69429,3.752312,3.371586,3.370709,3.062891,2.179766,2.379941,1,1
42,3.382584,3.657146,3.950853,2.578129,2.745049,2.745049,2.91065,2.91065,2.91065,2.963855,3.542733,4.009672,4.088143,3.694554,3.752742,3.371625,3.370854,3.062865,2.179737,2.379927,1,1
43,3.382887,3.659941,3.953922,2.578206,2.745024,2.745024,2.910626,2.910626,2.910626,2.965048,3.546383,4.009692,4.090815,3.69493,3.753086,3.371664,3.370986,3.062839,2.179706,2.379912,1,1
44,3.383118,3.662799,3.957038,2.578274,2.744999,2.744999,2.9106,2.9106,2.9106,2.966108,3.550095,4.0097,4.093273,3.695451,3.75334,3.371703,3.371101,3.062811,2.179675,2.379896,1,1
45,3.383274,3.665725,3.960212,2.578324,2.744972,2.744972,2.910573,2.910573,2.910573,2.96704,3.553848,4.009702,4.095468,3.696138,3.753507,3.371741,3.371196,3.062782,2.179642,2.379879,1,1
46,3.383353,3.668725,3.96345,2.578348,2.744945,2.744945,2.910545,2.910545,2.910546,2.967852,3.557618,4.009701,4.097339,3.697006,3.753585,3.371779,3.371266,3.062752,2.179609,2.379862,1,1
47,3.383354,3.671807,3.966761,2.57834,2.744917,2.744917,2.910518,2.910517,2.910518,2.968551,3.561379,4.009705,4.098821,3.698056,3.753577,3.371814,3.371305,3.062723,2.179574,2.379845,1,1
48,3.383279,3.674977,3.970152,2.578293,2.744889,2.744889,2.91049,2.91049,2.91049,2.969141,3.565102,4.009714,4.099846,3.699282,3.753487,3.371845,3.371312,3.062693,2.179539,2.379828,1,1
49,3.383116,3.678738,3.974351,2.578205,2.744862,2.744862,2.910462,2.910462,2.910462,2.969631,3.569473,4.009732,4.100398,3.700665,3.753329,3.371892,3.371303,3.062663,2.179503,2.379811,1,1
50,3.382859,3.682722,3.979153,2.578115,2.744835,2.744835,2.910435,2.910435,2.910435,2.970668,3.573901,4.009724,4.100523,3.701849,3.753025,3.37192,3.371264,3.062633,2.179466,2.379794,1,1
51,3.3825,3.68682,3.984005,2.578012,2.744809,2.744809,2.910408,2.910408,2.910408,2.971669,3.57835,4.009667,4.100697,3.702795,3.752628,3.371939,3.371214,3.062604,2.179427,2.379777,1,1
52,3.382038,3.691028,3.988911,2.577883,2.744784,2.744784,2.910383,2.910383,2.910383,2.972637,3.582815,4.009566,4.100916,3.703467,3.752138,3.37195,3.371154,3.062576,2.179387,2.379761,1,1
53,3.381472,3.695341,3.993866,2.57772,2.74476,2.74476,2.910358,2.910358,2.910358,2.973572,3.587288,4.009423,4.101176,3.703842,3.751556,3.371952,3.371086,3.062548,2.179346,2.379745,1,1
54,3.380804,3.699754,3.998873,2.577517,2.744737,2.744738,2.910336,2.910335,2.910336,2.974479,3.591761,4.009243,4.101482,3.703908,3.750886,3.371947,3.371009,3.062523,2.179305,2.379731,1,1
55,3.380033,3.704265,4.003927,2.577268,2.744716,2.744717,2.910314,2.910314,2.910314,2.975358,3.596228,4.009024,4.10184,3.703662,3.750125,3.371933,3.370926,3.062499,2.179264,2.379717,1,1
56,3.37916,3.708866,4.009027,2.576972,2.744698,2.744698,2.910295,2.910295,2.910295,2.97621,3.600682,4.00877,4.102263,3.703109,3.749278,3.371911,3.370837,3.062476,2.179222,2.379704,1,1
57,3.378187,3.713555,4.014169,2.576631,2.744682,2.744682,2.910279,2.910279,2.910279,2.977037,3.605118,4.008481,4.102765,3.702263,3.748347,3.371881,3.370745,3.062456,2.179181,2.379694,1,1
58,3.377114,3.718323,4.019348,2.576247,2.744669,2.744669,2.910266,2.910266,2.910266,2.977841,3.609527,4.008155,4.103359,3.70114,3.74733,3.371842,3.370649,3.062439,2.17914,2.379684,1,1
59,3.375942,3.723165,4.024555,2.575827,2.744659,2.744659,2.910255,2.910255,2.910255,2.978621,3.613905,4.007793,4.104061,3.699763,3.746227,3.371796,3.370549,3.062424,2.179099,2.379677,1,1
60,3.374673,3.728072,4.029781,2.575376,2.744651,2.744651,2.910247,2.910247,2.910247,2.979378,3.618247,4.007393,4.104884,3.698154,3.745036,3.371741,3.370448,3.062412,2.179059,2.379671,1,1
