EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TLC

timestep,value
1,3.012543
2,3.013241
3,3.013742
4,3.014083
5,3.014295
6,3.014408
7,3.01445
8,3.014441
9,3.014402
10,3.014349
11,3.014292
12,3.014238
13,3.275467
14,3.264255
15,3.253988
16,3.244588
17,3.235978
18,3.228092
19,3.220869
20,3.214257
21,3.208207
22,3.202679
23,3.197634
24,3.193037
25,3.133099
26,3.129472
27,3.126314
28,3.123552
29,3.121136
30,3.119028
31,3.117202
32,3.115639
33,3.114324
34,3.113245
35,3.112392
36,3.111756
37,3.067724
38,3.068362
39,3.068884
40,3.069357
41,3.069827
42,3.070331
43,3.070893
44,3.071527
45,3.07224
46,3.073034
47,3.073902
48,3.07484
49,2.99795
50,3.001301
51,3.004598
52,3.007826
53,3.010973
54,3.01403
55,3.016991
56,3.019855
57,3.022619
58,3.025286
59,3.027859
60,3.030342
61,3.066983
62,3.06884
63,3.070744
64,3.072678
65,3.074629
66,3.076584
67,3.078536
68,3.080477
69,3.082402
70,3.084307
71,3.086186
72,3.088035
73,3.108645
74,3.109696
75,3.110859
76,3.112106
77,3.11342
78,3.114784
79,3.116185
80,3.117614
81,3.119061
82,3.120523
83,3.121991
84,3.123465
85,3.206484
86,3.206633
87,3.206892
88,3.207241
89,3.207664
90,3.208143
91,3.208668
92,3.209223
93,3.209801
94,3.210391
95,3.210987
96,3.211582
97,3.248593
98,3.249008
99,3.249444
100,3.249897
101,3.250362
102,3.250836
103,3.251312
104,3.251787
105,3.252256
106,3.252716
107,3.253163
108,3.253598
109,3.274235
110,3.274463
111,3.274678
112,3.274891
113,3.275105
114,3.275326
115,3.275556
116,3.275799
117,3.276055
118,3.276328
119,3.276618
120,3.276926
121,3.225562
122,3.22652
123,3.227328
124,3.228011
125,3.228588
126,3.229078
127,3.229494
128,3.229849
129,3.230152
130,3.230411
131,3.230633
132,3.230821
133,3.271303
