EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of benthos"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
1,0.09029486,0.02128294,0.2291302,0.4130905
2,0.09029275,0.02128324,0.2291298,0.4130915
3,0.09029178,0.02128456,0.2291304,0.4130912
4,0.09029049,0.02128621,0.22913,0.4130925
5,0.09028888,0.02128801,0.229129,0.4130951
6,0.09028695,0.02128987,0.2291273,0.413099
7,0.09028473,0.02129177,0.2291253,0.4131038
8,0.09028224,0.02129367,0.2291231,0.4131095
9,0.09027951,0.02129558,0.2291208,0.4131158
10,0.09027653,0.02129748,0.2291185,0.4131228
11,0.09027336,0.02129938,0.2291161,0.4131302
12,0.09027001,0.02130128,0.2291138,0.4131381
13,0.09026641,0.02130314,0.2291111,0.413147
14,0.0902625,0.02130411,0.2291086,0.4131576
15,0.09025829,0.02130448,0.2291072,0.4131683
16,0.09025365,0.02130444,0.229107,0.4131791
17,0.09024857,0.02130413,0.2291079,0.4131904
18,0.09024299,0.02130361,0.2291095,0.4132024
19,0.090237,0.02130295,0.2291117,0.413215
20,0.09023056,0.02130214,0.2291144,0.4132286
21,0.09022371,0.0213012,0.2291174,0.4132429
22,0.09021644,0.02130013,0.2291207,0.4132581
23,0.09020877,0.02129893,0.2291243,0.4132741
24,0.09020074,0.02129761,0.2291282,0.413291
25,0.09019234,0.02129617,0.2291325,0.4133083
26,0.09018363,0.02129486,0.2291371,0.4133258
27,0.09017462,0.02129363,0.2291418,0.4133441
28,0.09016531,0.02129244,0.2291464,0.4133631
29,0.09015575,0.02129126,0.2291509,0.4133829
30,0.09014597,0.0212901,0.2291553,0.4134033
31,0.090136,0.02128894,0.2291597,0.4134243
32,0.09012582,0.02128779,0.2291641,0.4134457
33,0.09011546,0.02128665,0.2291685,0.4134676
34,0.09010496,0.02128551,0.2291728,0.41349
35,0.09009426,0.02128438,0.2291771,0.4135127
36,0.09008344,0.02128326,0.2291814,0.4135359
37,0.09007251,0.02128214,0.2291859,0.413559
38,0.09006132,0.02128128,0.2291904,0.4135824
39,0.09004983,0.02128053,0.2291947,0.4136066
40,0.090038,0.02127983,0.2291988,0.4136318
