EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TotalCatch

timestep,value
1,0.6125658
2,0.6026665
3,0.5941287
4,0.5867202
5,0.5802545
6,0.5745824
7,0.5695828
8,0.5651572
9,0.5612248
10,0.5577182
11,0.5545809
12,0.5517653
13,0.4009113
14,0.3978959
15,0.3951239
16,0.392606
17,0.390349
18,0.3883559
19,0.3866274
20,0.3851621
21,0.3839575
22,0.3830099
23,0.3823148
24,0.3818679
25,0.4353209
26,0.432687
27,0.4303192
28,0.4282179
29,0.4263762
30,0.4247815
31,0.4234186
32,0.4222701
33,0.4213181
34,0.4205428
35,0.4199246
36,0.4194436
37,0.5060015
38,0.5041686
39,0.5029562
40,0.5022629
41,0.5020087
42,0.5021304
43,0.5025781
44,0.5033122
45,0.5043018
46,0.5055222
47,0.5069537
48,0.5085788
49,0.5013556
50,0.5028083
51,0.5044479
52,0.5062433
53,0.5081707
54,0.5102105
55,0.5123467
56,0.5145658
57,0.5168558
58,0.5192064
59,0.5216081
60,0.5240496
61,0.4606712
62,0.4640964
63,0.4673718
64,0.4705205
65,0.4735592
66,0.4764991
67,0.4793474
68,0.4821084
69,0.4847836
70,0.4873735
71,0.4898778
72,0.4922971
73,0.4556089
74,0.4580785
75,0.4603013
76,0.4623155
77,0.4641519
78,0.4658358
79,0.4673882
80,0.4688265
81,0.470165
82,0.4714154
83,0.4725874
84,0.4736887
85,0.3898957
86,0.3925919
87,0.3951026
88,0.3974485
89,0.3996478
90,0.4017158
91,0.403666
92,0.4055099
93,0.4072574
94,0.4089173
95,0.4104971
96,0.4120028
97,0.3649693
98,0.3670366
99,0.3690096
100,0.3708915
101,0.3726858
102,0.3743961
103,0.3760256
104,0.377578
105,0.3790566
106,0.3804647
107,0.3818055
108,0.3830814
109,0.3561122
110,0.3576499
111,0.3591485
112,0.3606022
113,0.3620071
114,0.3633596
115,0.3646577
116,0.3658996
117,0.367085
