EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.121378,0.6485656,0.3345198,1.743389,1.318596,1.661554,2.048027,1.43032,1.347075,0.8721672,0.3209928,3.280758,0.8053213,1.440873,1.30989,1.583357,0.8137438,2.200113,2.43202,45.85281,186.4399,0
2,1.121643,0.6486949,0.3347456,1.7402,1.317892,1.656018,2.037129,1.432666,1.34369,0.872752,0.3209879,3.245821,0.8052966,1.440784,1.309792,1.582982,0.8144701,2.193364,2.431825,45.84597,186.4386,0
3,1.121771,0.6487982,0.3348773,1.737475,1.317224,1.651268,2.027897,1.434437,1.340623,0.8723475,0.3209828,3.214769,0.8051482,1.441168,1.309633,1.582482,0.815178,2.187649,2.431882,45.84224,186.4386,0
4,1.121851,0.6488809,0.3349897,1.735039,1.316581,1.647157,2.020108,1.435816,1.337806,0.8718703,0.3209775,3.184104,0.804965,1.441632,1.309426,1.581498,0.8158751,2.18275,2.431957,45.83941,186.4391,0
5,1.121932,0.6489475,0.3350871,1.732955,1.315953,1.643571,2.013556,1.436941,1.335198,0.8713378,0.320972,3.151497,0.8047554,1.44213,1.309187,1.579878,0.8165609,2.178595,2.432033,45.83705,186.44,0
6,1.122048,0.6490018,0.3351729,1.731212,1.315332,1.640419,2.00806,1.437916,1.332765,0.8707644,0.3209664,3.115712,0.8045263,1.442648,1.308926,1.577538,0.8172351,2.175173,2.432109,45.83496,186.4411,0
7,1.122218,0.6490477,0.3352504,1.729724,1.31471,1.637625,2.003459,1.438816,1.330485,0.8701618,0.3209607,3.076507,0.8042833,1.443176,1.308654,1.574458,0.8178968,2.172482,2.432184,45.83299,186.4424,0
8,1.122455,0.6490883,0.335322,1.72837,1.314081,1.635134,1.999616,1.439696,1.328341,0.8695395,0.3209549,3.034453,0.804031,1.443704,1.308378,1.570674,0.818545,2.17051,2.432258,45.83108,186.4437,0
9,1.122762,0.6491261,0.3353896,1.727019,1.313439,1.632897,1.996415,1.440596,1.32632,0.8689052,0.3209489,2.990691,0.8037729,1.444214,1.308104,1.566282,0.8191781,2.169224,2.432331,45.8292,186.4452,0
10,1.123139,0.649163,0.3354548,1.725554,1.312779,1.630881,1.993757,1.441546,1.324412,0.868265,0.3209429,2.946674,0.8035119,1.444685,1.307835,1.561419,0.8197949,2.168562,2.432401,45.8273,186.4466,0
