EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.59908E-06,0.003242598,0.003241198,0.0006050607,0.03527496,0.2332753,0.1399287,0.04222111,0.01339771,0.004510297,0.005140006,0.004282608,0.06107164,1.329255E-05,0.002819993,0.003737558,0.05980213,0,0,0,0,0
2,1.613668E-06,0.003253881,0.003268681,0.0006025524,0.03519295,0.2301037,0.1351625,0.04137984,0.01315797,0.004475208,0.005140061,0.00391349,0.06000561,1.330357E-05,0.002820071,0.003716724,0.06045828,0,0,0,0,0
3,1.628174E-06,0.003264714,0.003295099,0.0006001218,0.03511513,0.2275131,0.1311326,0.04049167,0.01294214,0.004439487,0.00514012,0.00359315,0.05896611,1.331408E-05,0.002820221,0.003696975,0.06110315,0,0,0,0,0
4,1.642773E-06,0.003275195,0.003320616,0.0005975717,0.03504038,0.2254081,0.1276962,0.03957044,0.01274752,0.004403385,0.005140179,0.003315985,0.05795483,1.332474E-05,0.00282052,0.003679082,0.06173524,0,0,0,0,0
5,1.657545E-06,0.003285401,0.003345359,0.0005946904,0.0349679,0.223713,0.1247395,0.03862557,0.01257191,0.004367088,0.005140238,0.003077926,0.05697272,1.333573E-05,0.002821019,0.003664222,0.06235298,0,0,0,0,0
6,1.672512E-06,0.003295392,0.003369422,0.0005912711,0.03489713,0.2223673,0.122172,0.03766339,0.01241353,0.004330731,0.005140296,0.002876151,0.05602022,1.334685E-05,0.002821743,0.003653886,0.06295491,0,0,0,0,0
7,1.687656E-06,0.003305206,0.003392875,0.000587129,0.03482782,0.2213222,0.1199208,0.03668803,0.01227091,0.00429441,0.005140353,0.002708731,0.05509727,1.335772E-05,0.002822696,0.003649753,0.06353961,0,0,0,0,0
8,1.702935E-06,0.003314869,0.003415761,0.0005821149,0.03475995,0.2205378,0.1179272,0.03570211,0.01214278,0.00425819,0.005140408,0.002574268,0.05420355,1.336783E-05,0.002823866,0.003653576,0.06410578,0,0,0,0,0
9,1.718295E-06,0.003324394,0.003438108,0.0005761215,0.03469372,0.2199811,0.1161436,0.0347073,0.01202805,0.004222115,0.005140462,0.002471597,0.05333848,1.337665E-05,0.002825229,0.003667086,0.06465225,0,0,0,0,0
10,1.733677E-06,0.003333783,0.00345993,0.000569087,0.03462951,0.2196248,0.1145313,0.03370465,0.01192577,0.00418621,0.005140516,0.002399529,0.05250131,1.338371E-05,0.002826752,0.003691909,0.06517795,0,0,0,0,0
11,1.749017E-06,0.003343034,0.00348123,0.0005609916,0.03456784,0.2194452,0.1130587,0.03269488,0.01183508,0.004150489,0.005140568,0.002356694,0.05169125,1.338864E-05,0.0028284,0.003729506,0.06568198,0,0,0,0,0
12,1.764256E-06,0.003352139,0.003502006,0.0005518524,0.03450941,0.219422,0.1116998,0.03167853,0.01175517,0.004114957,0.005140619,0.00234145,0.05090744,1.33912E-05,0.002830134,0.003781129,0.06616352,0,0,0,0,0
13,1.779434E-06,0.003713365,0.00293178,0.0003687677,0.02245557,0.1152457,0.0492361,0.01211251,0.003817969,0.001298743,0.003322296,0.002320182,0.1224914,2.09998E-05,0.00414195,0.0004349487,0.05699728,0,0,0,0,0
14,1.794581E-06,0.003721167,0.002956903,0.000365889,0.02239404,0.1167953,0.05008109,0.01210721,0.003856069,0.001300263,0.003322351,0.002313566,0.1163669,2.100443E-05,0.004112417,0.0004546907,0.05772525,0,0,0,0,0
15,1.809622E-06,0.003729479,0.002982343,0.0003637497,0.02231898,0.1180668,0.05088888,0.01212243,0.003883545,0.001302307,0.003322408,0.002309951,0.1107688,2.101751E-05,0.004086778,0.0004750398,0.05847962,0,0,0,0,0
16,1.824496E-06,0.003738307,0.003008079,0.0003622639,0.02223394,0.119104,0.05166794,0.01215595,0.003901314,0.001304822,0.003322466,0.002308208,0.10565,2.103641E-05,0.004064571,0.0004958315,0.05926544,0,0,0,0,0
17,1.839154E-06,0.003747658,0.003034099,0.0003614146,0.02214138,0.1199438,0.05242611,0.01220603,0.003910103,0.001307772,0.003322527,0.002307003,0.1009681,2.10585E-05,0.004045414,0.0005167918,0.0600879,0,0,0,0,0
18,1.853563E-06,0.003757544,0.003060396,0.0003612326,0.02204299,0.1206163,0.05317055,0.01227124,0.003910491,0.001311138,0.00332259,0.002304904,0.09668473,2.108106E-05,0.004028994,0.0005375406,0.06095225,0,0,0,0,0
19,1.867704E-06,0.003767983,0.003086976,0.000361778,0.02193982,0.121147,0.05390773,0.01235039,0.003902948,0.001314908,0.003322656,0.002300488,0.09276533,2.110123E-05,0.00401506,0.0005576017,0.06186372,0,0,0,0,0
20,1.881572E-06,0.003779,0.003113853,0.0003631241,0.02183244,0.1215568,0.05464347,0.01244245,0.003887864,0.001319083,0.003322724,0.002292397,0.0891787,2.111608E-05,0.004003412,0.0005764196,0.06282746,0,0,0,0,0
21,1.895169E-06,0.003790627,0.003141052,0.0003653459,0.02172101,0.1218631,0.05538294,0.01254652,0.003865566,0.001323666,0.003322795,0.002279371,0.08589668,2.112265E-05,0.0039939,0.0005933786,0.06384852,0,0,0,0,0
22,1.908511E-06,0.003802896,0.003168606,0.0003685112,0.02160536,0.122081,0.05613073,0.01266176,0.003836344,0.001328666,0.003322867,0.002260224,0.08289383,2.111803E-05,0.003986408,0.0006078221,0.06493181,0,0,0,0,0
