EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2000,7.15873,2.023786,2.186161,18.42532,9.30056,6.271635,5.112074,4.536075,4.086822,3.887749,2.076453,12.72809,3.714803,10.03738,4.016045,10.84026,3.701837,7.330243,12.60834,154.6936,0,0
2001,7.18714,2.033738,2.183826,18.43928,9.329605,6.316847,5.119899,4.50612,4.094946,3.927954,2.023904,12.92888,3.736811,9.982093,3.987634,10.8264,3.717391,7.332631,12.59785,154.6738,0,0
2002,7.17726,2.05057,2.17133,18.44695,9.352525,6.31343,5.136341,4.500876,4.079826,3.961208,1.972287,12.79346,3.676314,9.976953,4.003061,10.85547,3.722188,7.335735,12.58723,154.6356,0,0
2003,7.179189,2.056253,2.146769,18.46003,9.371796,6.324108,5.119142,4.489432,4.072357,3.981914,1.923487,12.85237,3.625002,9.961962,3.939136,10.81216,3.731929,7.33848,12.5777,154.6012,0,0
2004,7.176085,2.067182,2.108838,18.46875,9.374012,6.340138,5.158463,4.518138,4.106196,4.003341,1.879049,12.96452,3.62674,9.975215,3.80261,10.81879,3.749007,7.341226,12.56775,154.5649,0,0
2005,7.171276,2.072623,2.081156,18.46584,9.377294,6.355807,5.17627,4.545858,4.132548,4.033166,1.846045,12.99868,3.613556,10.0127,3.749246,10.79747,3.757749,7.343794,12.55828,154.531,0,0
2006,7.159988,2.067938,2.051032,18.45417,9.368774,6.329014,5.201473,4.602274,4.185497,4.039358,1.816537,13.01443,3.596114,10.02549,3.772802,10.89797,3.765316,7.346227,12.5487,154.499,0,0
2007,7.145241,2.062583,2.031347,18.43263,9.367672,6.304775,5.147887,4.587902,4.177758,4.031053,1.793855,12.95147,3.605141,10.00963,3.824744,10.76068,3.7497,7.348614,12.5373,154.4686,0,0
2008,7.127995,2.089549,2.067182,18.41012,9.345029,6.268929,5.089392,4.51806,4.134373,4.000826,1.783785,12.90769,3.636904,9.97889,3.781259,10.78737,3.764664,7.349276,12.52771,154.4661,0,0
2009,7.129755,2.10309,2.066149,18.39981,9.312754,6.288534,5.077175,4.473372,4.079264,3.975148,1.768607,12.88392,3.630306,9.980559,3.747296,10.74095,3.80979,7.34971,12.51861,154.4693,0,0
2010,7.113261,2.197118,2.125049,18.39041,9.280194,6.302017,5.138313,4.50895,4.080181,3.951782,1.772023,12.96741,3.689125,9.976166,3.655238,10.75986,3.760553,7.349563,12.51057,154.4775,0,0
2011,7.147761,2.313632,2.180737,18.37992,9.258266,6.263873,5.120646,4.543311,4.095407,3.936815,1.792341,12.92786,3.726626,10.00188,3.567199,10.73403,3.723503,7.347944,12.50975,154.5085,0,0
2012,7.165864,2.386847,2.180836,18.36848,9.254256,6.225306,5.047132,4.493723,4.083262,3.916849,1.811781,13.00455,3.700654,10.0347,3.572763,10.73279,3.710274,7.34617,12.51163,154.5373,0,0
2013,7.170072,2.427901,2.201489,18.36107,9.242211,6.21828,5.002888,4.412341,4.00955,3.889318,1.826773,12.99218,3.656068,10.03693,3.575546,10.80969,3.70665,7.344069,12.51593,154.5681,0,0
2014,7.167092,2.432594,2.202238,18.35871,9.225909,6.246583,5.051882,4.425443,3.966583,3.859364,1.842079,13.10071,3.604613,10.04979,3.539572,10.75941,3.683622,7.342173,12.52122,154.5936,0,0
2015,7.162371,2.426359,2.203942,18.35462,9.216722,6.265984,5.11968,4.499303,3.980957,3.836971,1.858731,12.93772,3.615895,10.07572,3.530047,10.75151,3.678997,7.340628,12.52729,154.6125,0,0
2016,7.161309,2.414868,2.234665,18.34332,9.207742,6.235764,5.107586,4.525371,3.998907,3.813235,1.874218,13.1943,3.600271,10.08535,3.517267,10.78407,3.690416,7.339075,12.53365,154.6319,0,0
2017,7.133011,2.392295,2.241948,18.32934,9.189561,6.195303,5.025058,4.466565,3.978954,3.78679,1.884485,13.2168,3.669779,10.08693,3.516623,10.79747,3.692943,7.33754,12.53771,154.6538,0,0
