EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ShannonDiversity

timestep,value
1,1.400119
2,1.398184
3,1.396468
4,1.394933
5,1.393546
6,1.39228
7,1.391109
8,1.390015
9,1.388979
10,1.387991
11,1.387038
12,1.386114
13,1.386273
14,1.386401
15,1.386517
16,1.386635
17,1.386769
18,1.386931
19,1.387131
20,1.387379
21,1.38768
22,1.388039
23,1.38846
24,1.388942
25,1.389018
26,1.389175
27,1.389405
28,1.389699
29,1.390049
30,1.390449
31,1.390892
32,1.391374
33,1.391891
34,1.392439
35,1.393016
36,1.393619
37,1.393666
38,1.393809
39,1.39404
40,1.394351
41,1.394731
42,1.395171
43,1.39566
44,1.396187
45,1.396743
46,1.397316
47,1.397896
48,1.398472
49,1.399226
50,1.400006
51,1.400801
52,1.401599
53,1.402393
54,1.403173
55,1.403934
56,1.40467
57,1.405376
58,1.406048
59,1.406685
60,1.407286
61,1.408299
62,1.409254
63,1.410157
64,1.411012
65,1.411823
66,1.412594
67,1.413327
68,1.414025
69,1.414691
70,1.415325
71,1.415931
72,1.41651
73,1.417319
74,1.418079
75,1.418797
76,1.419481
77,1.420137
78,1.420771
79,1.42139
80,1.421997
81,1.422599
82,1.423198
83,1.423798
84,1.424403
85,1.42559
86,1.426704
87,1.427758
88,1.428761
89,1.429721
90,1.430648
91,1.431546
92,1.432423
93,1.433282
94,1.434129
95,1.434963
96,1.435789
97,1.436967
98,1.438091
99,1.439167
100,1.440201
101,1.441196
102,1.44216
103,1.443095
104,1.444007
105,1.444899
106,1.445775
107,1.446636
108,1.447485
109,1.448495
110,1.449471
111,1.450415
112,1.451328
113,1.45221
114,1.453065
115,1.453892
116,1.454695
117,1.455474
118,1.456231
119,1.456967
120,1.457683
121,1.457639
122,1.457601
123,1.457566
124,1.457528
125,1.457484
126,1.457429
127,1.457359
128,1.45727
129,1.457159
130,1.457025
131,1.456866
132,1.45668
133,1.45687
