EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2007,1.280854,0.6635582,0.4279146,1.830536,1.304957,1.34699,1.5631,1.13902,1.192345,0.9041615,0.3194663,2.690423,0.8338787,1.506936,1.356535,1.420927,1.070989,2.156858,2.442804,45.8098,186.4318,0
2008,1.276117,0.6582549,0.4275868,1.815403,1.293577,1.304967,1.522284,1.107139,1.157631,0.8824816,0.3196518,2.648134,0.825859,1.465617,1.242569,1.426737,1.039142,2.144666,2.441337,45.81166,186.4389,0
2009,1.267561,0.6732206,0.4683228,1.807282,1.296516,1.332865,1.517217,1.084936,1.140687,0.8719712,0.3185452,2.617098,0.8065865,1.469303,1.250784,1.379432,1.156727,2.133024,2.439235,45.81095,186.4428,0
2010,1.257105,0.6573234,0.3972166,1.799541,1.296628,1.355697,1.568138,1.132815,1.162235,0.8670245,0.3185564,2.707532,0.8598123,1.467798,1.130532,1.371857,0.9127874,2.130792,2.43883,45.81648,186.4457,0
2011,1.244506,0.6790563,0.4042966,1.787424,1.289497,1.318814,1.548155,1.121496,1.153846,0.8606965,0.3312254,2.678315,0.8037283,1.504906,1.09865,1.387165,0.9375188,2.141923,2.439498,45.82521,186.4349,0
2012,1.232736,0.6562205,0.3899487,1.778275,1.28256,1.281497,1.502896,1.080543,1.120259,0.8541005,0.3349194,2.754934,0.7662003,1.546645,1.180327,1.38004,0.9480827,2.153704,2.44039,45.83397,186.4245,0
2013,1.232966,0.6604193,0.4286256,1.773021,1.278524,1.272931,1.481722,1.031197,1.070933,0.8378177,0.3243022,2.708701,0.7234595,1.54922,1.167654,1.4666,0.9223343,2.16824,2.441602,45.84308,186.4124,0
2014,1.236193,0.6594175,0.4348002,1.772193,1.280761,1.308944,1.536775,1.064644,1.079127,0.8301888,0.334785,2.824356,0.6916718,1.568932,1.12333,1.425033,0.9164065,2.182367,2.442779,45.84981,186.4015,0
2015,1.24322,0.6643615,0.4490114,1.766873,1.282859,1.335617,1.584494,1.088387,1.078661,0.824503,0.3283731,2.634503,0.7719232,1.606906,1.151137,1.40742,0.9048238,2.199423,2.44416,45.85511,186.3917,0
2016,1.244074,0.6732137,0.5276383,1.757458,1.274886,1.304614,1.566013,1.069425,1.054485,0.8136084,0.3391371,2.945115,0.6921836,1.622498,1.130149,1.445392,0.9274528,2.204902,2.445238,45.86108,186.3819,0
2017,1.247284,0.6713736,0.4592015,1.747062,1.266531,1.26121,1.504686,1.025344,1.026228,0.8013859,0.3357811,2.958499,0.8995116,1.628495,1.140576,1.465596,0.9478511,2.200047,2.445363,45.86813,186.3731,0
