EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,1.680799E-06,0.003299217,0.003377524,0.0005848804,0.03487306,0.2235595,0.1228428,0.03709396,0.01243238,0.004312714,0.005140319,0.002992631,0.05572754,1.33486E-05,0.002823387,0.00369345,0.06314398,0,0,0,0,0
1986,1.859161E-06,0.003766117,0.003075466,0.000366052,0.02196081,0.1200785,0.05350776,0.01239055,0.003860901,0.001315453,0.003322636,0.002285763,0.09678733,2.106831E-05,0.00403641,0.0005412988,0.06169711,0,0,0,0,0
1987,2.029866E-06,0.002685946,0.001628514,0.0004984683,0.02768904,0.1520259,0.07376231,0.01711931,0.00497624,0.001891785,0.003433557,0.002703261,0.06767029,2.68459E-05,0.003287605,0.005271859,0.06071204,0,0,0,0,0
1988,2.308337E-06,0.001507651,0.004783707,0.0006528762,0.03802913,0.1921186,0.08476252,0.02131686,0.005860377,0.002037504,0.004114789,0.001326004,0.05362897,3.23711E-05,0.006296106,0.0008678003,0.08689369,0,0,0,0,0
1989,2.693376E-06,0.0009010632,0.001430747,0.0006137891,0.03626389,0.2054099,0.09335852,0.02414902,0.008363166,0.00286061,0.005336813,0.001834322,0.03209748,3.574074E-05,0.004670038,0.0004283355,0.09406623,0,0,0,0,0
1990,3.073047E-06,0.0004970183,0.001063039,0.0004302771,0.02642379,0.1713658,0.08948114,0.02134743,0.007262876,0.002784827,0.01658049,0.001114635,0.04383628,9.404973E-05,0.002314584,0.0002179031,0.09255832,0,0,0,0,0
1991,3.767882E-06,0.0007606747,0.001671381,0.0004476329,0.02688768,0.159202,0.07914769,0.01782592,0.00484654,0.001840457,0.01380903,0.001813795,0.04913921,3.418111E-05,0.003723954,0.0001145987,0.1045951,0,0,0,0,0
1992,4.761794E-06,0.0008986085,0.002711702,0.0002627369,0.01549591,0.1019653,0.06243662,0.01641964,0.004502207,0.001365299,0.01800511,0.001253904,0.047647,1.547673E-05,0.003131907,2.983508E-05,0.125875,0,0,0,0,0
1993,5.993777E-06,0.002007612,0.0047457,0.0003061601,0.01711953,0.09081671,0.04595827,0.01117131,0.002847978,0.0007789966,0.02219699,0.0008156094,0.04667954,5.533191E-06,0.001300018,0.0001013907,0.1278927,0,0,0,0,0
1994,7.407956E-06,0.003070071,0.008027353,0.0003109449,0.01722024,0.0852112,0.04064553,0.009878467,0.002012734,0.0003302358,0.02081962,0.0007762617,0.04655545,8.14863E-06,0.001036658,0.0001017465,0.1276812,0,0,0,0,0
1995,8.901231E-06,0.0039589,0.01178085,0.0003578301,0.02023546,0.1108728,0.06088731,0.01665002,0.00387872,0.0004190046,0.02360671,0.0004419538,0.03647599,6.588147E-06,0.0008641314,0.0009208642,0.2051576,0,0,0,0,0
1996,1.020598E-05,0.004299437,0.009903542,0.0002966097,0.01705762,0.09146533,0.0467189,0.01191485,0.002682993,0.0003764291,0.02777275,0.0007431671,0.04003249,1.675572E-05,0.001272838,0.0002653625,0.1793727,0,0,0,0,0
1997,1.105456E-05,0.006145334,0.01413968,0.0004063993,0.02285446,0.1133289,0.0506542,0.01145558,0.002317905,0.0005228468,0.01912626,0.0007321381,0.04562193,3.253445E-05,0.001517816,0.0009301766,0.1813713,0,0,0,0,0
1998,1.156302E-05,0.006416287,0.02543932,0.0005124861,0.02871783,0.1360207,0.05741685,0.0131055,0.002613519,0.0006608843,0.02230319,0.0004015559,0.03713631,1.432379E-05,0.001691236,2.64069E-05,0.1706851,0,0,0,0,0
1999,1.150103E-05,0.007611275,0.03208942,0.0003307956,0.01888508,0.09342352,0.04109033,0.009757509,0.002026758,0.0004606623,0.01761992,0.0005890595,0.02871344,1.51312E-05,0.001950715,5.900015E-05,0.1746843,0,0,0,0,0
2000,1.077333E-05,0.009956075,0.02711014,0.000182919,0.01060842,0.06311832,0.03859155,0.01062723,0.00239474,0.0002602894,0.01242649,0.0003326732,0.03504922,1.773561E-06,0.002073025,0.0001467353,0.1466842,0,0,0,0,0
2001,9.939352E-06,0.008940918,0.02983351,0.0002880169,0.01639941,0.08613757,0.04276466,0.01048353,0.002157018,0.0003627385,0.006840365,0.0005180485,0.03954877,2.523029E-06,0.001386593,0.0001083645,0.1692403,0,0,0,0,0
2002,9.529101E-06,0.006933689,0.02836269,0.0002500739,0.01448821,0.07702579,0.03776548,0.009507285,0.00193625,0.00032635,0.006475218,0.0002634008,0.02529296,9.29937E-07,0.001664411,0.001242774,0.1446974,0,0,0,0,0
2003,9.088604E-06,0.00763529,0.03165343,0.0002733055,0.01557556,0.0772102,0.03321267,0.007346258,0.001402101,0.0003461136,0.00316797,0.000192075,0.03041517,5.598805E-07,0.001165974,0.0003259756,0.1570029,0,0,0,0,0
2004,8.707718E-06,0.008352046,0.02944073,0.0002726851,0.01558426,0.08211644,0.04082225,0.01043988,0.002161602,0.0003466936,0.003786488,0.0003476437,0.03239389,2.472357E-06,0.0006647024,0.0004505692,0.1536469,0,0,0,0,0
2005,8.294061E-06,0.007648017,0.03091367,7.570259E-05,0.01544275,0.09203238,0.03876328,0.01028951,0.002339122,0.000630635,0.003794662,0.0004126646,0.02762258,1.045702E-06,0.0008970689,9.615382E-05,0.1455394,0,0,0,0,0
2006,7.860704E-06,0.008077811,0.03173519,5.447929E-05,0.01112926,0.08086965,0.04826094,0.01491531,0.003553982,0.0004353702,0.004792671,0.0004145807,0.02840349,1.015347E-06,0.001203432,0.003855183,0.1548574,0,0,0,0,0
2007,7.350891E-06,0.008209606,0.03211358,5.230311E-05,0.01073465,0.07220381,0.0416715,0.01186509,0.002607931,0.0004282506,0.005999533,0.0003080086,0.02886124,1.232963E-06,0.001461034,0.0005801883,0.1474911,0,0,0,0,0
2008,6.714007E-06,0.007401798,0.029232,3.773033E-05,0.007745557,0.05493392,0.03502767,0.01034126,0.002172057,0.0003117643,0.006028527,0.0002463626,0.02672779,1.899753E-06,0.0009531949,0.0007740387,0.1363555,0,0,0,0,0
2009,6.028656E-06,0.007933472,0.03036124,5.647328E-05,0.01135248,0.06937466,0.03390075,0.009247717,0.001957835,0.0004391989,0.005607951,0.0001763535,0.02436453,4.438233E-07,0.00102473,7.259195E-05,0.1795628,0,0,0,0,0
2010,5.472572E-06,0.006455546,0.02193063,6.714882E-05,0.01333439,0.08250702,0.04421981,0.01297131,0.002817303,0.0005246385,0.005588092,0.0003424828,0.02713401,8.736333E-07,0.0004207127,0,0.0937866,0,0,0,0,0
2011,5.007022E-06,0.007592965,0.02243274,5.150054E-05,0.01043725,0.06862205,0.04198655,0.01240278,0.00270523,0.0004356632,0.009769486,0.000429495,0.02278691,8.369606E-07,0.0002354744,0.0005825437,0.1085215,0,0,0,0,0
2012,4.980895E-06,0.005967115,0.02121704,3.697247E-05,0.007587159,0.05164513,0.03450743,0.0100603,0.002052121,0.0003372324,0.01088809,0.0005970308,0.02061172,1.97912E-06,0.0007513714,0.0001337216,0.118942,0,0,0,0,0
2013,5.208004E-06,0.00628577,0.02452011,3.061436E-05,0.006461764,0.04787531,0.03020506,0.006598063,0.0007564782,0.0001289399,0.007409912,0.0005800449,0.01829917,5.119579E-07,0.0006858154,0.002033923,0.1144507,0,0,0,0,0
2014,5.497527E-06,0.006434901,0.02444271,4.21661E-05,0.008919251,0.0659974,0.04204613,0.009510497,0.001124466,0.0001878949,0.01079303,0.0006696242,0.01683641,5.542491E-07,0.0003981398,0.001015663,0.1184058,0,0,0,0,0
2015,5.741884E-06,0.007044347,0.02470229,5.125189E-05,0.0108627,0.08062154,0.05222663,0.01170777,0.001398741,0.0002351663,0.008731027,0.0003805511,0.02424232,2.4559E-06,0.0005765156,9.91369E-05,0.1205385,0,0,0,0,0
2016,5.91489E-06,0.007958929,0.02878941,3.620563E-05,0.007749839,0.06771103,0.05020308,0.01077918,0.001250416,0.0002189329,0.01219351,0.0007036508,0.0181202,8.411259E-07,0.0004307281,0.0007660876,0.1408021,0,0,0,0,0
2017,5.924417E-06,0.008085175,0.02208331,2.228992E-05,0.004796606,0.04794765,0.03902853,0.008195481,0.0009262206,0.0001678402,0.01109883,0.0008323938,0.03530946,9.629438E-07,0.0005045442,0.001249525,0.1587371,0,0,0,0,0
