EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ValueFleetGroup

timestep,fleet,group,value
87,1,1,3.695784E-07
87,3,11,0.001500072
88,1,1,3.769816E-07
88,3,11,0.00150018
89,1,1,3.845114E-07
89,3,11,0.001500287
90,1,1,3.921676E-07
90,3,11,0.00150039
91,1,1,3.99951E-07
91,3,11,0.001500491
92,1,1,4.078637E-07
92,3,11,0.00150059
93,1,1,4.159084E-07
93,3,11,0.001500686
94,1,1,4.240881E-07
94,3,11,0.001500779
95,1,1,4.324057E-07
95,3,11,0.00150087
96,1,1,4.40864E-07
96,3,11,0.001500958
97,1,1,4.494802E-07
97,3,11,0.001849042
98,1,1,4.582328E-07
98,3,11,0.001849183
99,1,1,4.671022E-07
99,3,11,0.00184932
100,1,1,4.76076E-07
100,3,11,0.001849454
101,1,1,4.851468E-07
101,3,11,0.001849584
102,1,1,4.9431E-07
102,3,11,0.00184971
103,1,1,5.035642E-07
103,3,11,0.001849833
104,1,1,5.129092E-07
104,3,11,0.001849951
105,1,1,5.223463E-07
105,3,11,0.001850066
106,1,1,5.318773E-07
106,3,11,0.001850177
107,1,1,5.415041E-07
107,3,11,0.001850284
108,1,1,5.512277E-07
108,3,11,0.001850388
109,1,1,5.610796E-07
109,3,11,0.001734503
110,1,1,5.710469E-07
110,3,11,0.001734601
111,1,1,5.811178E-07
111,3,11,0.001734694
112,1,1,5.912798E-07
112,3,11,0.001734784
113,1,1,6.015214E-07
113,3,11,0.00173487
114,1,1,6.118311E-07
114,3,11,0.001734952
115,1,1,6.221988E-07
115,3,11,0.00173503
116,1,1,6.326147E-07
116,3,11,0.001735104
117,1,1,6.430696E-07
117,3,11,0.001735174
118,1,1,6.535547E-07
118,3,11,0.001735241
119,1,1,6.640614E-07
119,3,11,0.001735304
120,1,1,6.745809E-07
120,3,11,0.001735365
121,1,1,6.851515E-07
121,3,11,0.001967399
122,1,1,6.957145E-07
122,3,11,0.001967367
123,1,1,7.062392E-07
123,3,11,0.001967336
124,1,1,7.167045E-07
124,3,11,0.001967304
125,1,1,7.27094E-07
125,3,11,0.001967273
126,1,1,7.373919E-07
126,3,11,0.001967242
127,1,1,7.475803E-07
127,3,11,0.001967211
128,1,1,7.576391E-07
128,3,11,0.00196718
129,1,1,7.675458E-07
129,3,11,0.001967148
130,1,1,7.772755E-07
130,3,11,0.001967116
131,1,1,7.868011E-07
131,3,11,0.001967082
132,1,1,7.960937E-07
132,3,11,0.001967048
133,1,1,8.052455E-07
133,3,11,0.002314311
134,1,1,8.142611E-07
134,3,11,0.002314334
135,1,1,8.231321E-07
135,3,11,0.002314354
136,1,1,8.318215E-07
136,3,11,0.002314372
137,1,1,8.402847E-07
137,3,11,0.002314389
138,1,1,8.484762E-07
138,3,11,0.002314402
139,1,1,8.563525E-07
139,3,11,0.002314414
140,1,1,8.638743E-07
140,3,11,0.002314424
141,1,1,8.710068E-07
141,3,11,0.002314432
142,1,1,8.777213E-07
142,3,11,0.002314437
143,1,1,8.839949E-07
143,3,11,0.00231444
144,1,1,8.898101E-07
144,3,11,0.002314442
145,1,1,8.953091E-07
145,3,11,0.001594142
146,1,1,9.005199E-07
146,3,11,0.001594091
147,1,1,9.055023E-07
147,3,11,0.00159404
148,1,1,9.103003E-07
148,3,11,0.001593988
149,1,1,9.149512E-07
149,3,11,0.001593936
150,1,1,9.194866E-07
150,3,11,0.001593883
151,1,1,9.23933E-07
151,3,11,0.00159383
152,1,1,9.283123E-07
152,3,11,0.001593777
153,1,1,9.326423E-07
153,3,11,0.001593723
154,1,1,9.369367E-07
154,3,11,0.001593669
155,1,1,9.412059E-07
155,3,11,0.001593615
156,1,1,9.454566E-07
156,3,11,0.001593561
157,1,1,9.494986E-07
157,3,11,0.001858793
158,1,1,9.532729E-07
158,3,11,0.001858758
159,1,1,9.567251E-07
159,3,11,0.001858723
160,1,1,9.598276E-07
160,3,11,0.001858688
161,1,1,9.625644E-07
161,3,11,0.001858653
162,1,1,9.64924E-07
162,3,11,0.001858618
163,1,1,9.668936E-07
163,3,11,0.001858583
164,1,1,9.684594E-07
164,3,11,0.001858547
165,1,1,9.696059E-07
165,3,11,0.001858512
166,1,1,9.703167E-07
166,3,11,0.001858476
167,1,1,9.705741E-07
167,3,11,0.00185844
168,1,1,9.703605E-07
168,3,11,0.001858403
169,1,1,9.698641E-07
169,3,11,0.001468648
170,1,1,9.69079E-07
170,3,11,0.001468586
171,1,1,9.679954E-07
171,3,11,0.001468526
172,1,1,9.665793E-07
172,3,11,0.001468467
173,1,1,9.647805E-07
173,3,11,0.001468408
174,1,1,9.625583E-07
174,3,11,0.001468351
175,1,1,9.59872E-07
175,3,11,0.001468294
176,1,1,9.56682E-07
176,3,11,0.001468238
177,1,1,9.529529E-07
177,3,11,0.001468183
178,1,1,9.486534E-07
178,3,11,0.001468128
179,1,1,9.437593E-07
179,3,11,0.001468073
180,1,1,9.382543E-07
180,3,11,0.00146802
181,1,1,9.326832E-07
181,3,11,0.001035767
182,1,1,9.269319E-07
182,3,11,0.001035726
183,1,1,9.20989E-07
183,3,11,0.001035685
184,1,1,9.148308E-07
184,3,11,0.001035644
185,1,1,9.084623E-07
185,3,11,0.001035603
186,1,1,9.019052E-07
186,3,11,0.001035561
187,1,1,8.9519E-07
187,3,11,0.00103552
188,1,1,8.883531E-07
188,3,11,0.001035479
189,1,1,8.814336E-07
189,3,11,0.001035437
190,1,1,8.744715E-07
190,3,11,0.001035396
191,1,1,8.675062E-07
191,3,11,0.001035355
192,1,1,8.605752E-07
192,3,11,0.001035315
193,1,1,8.540234E-07
193,3,11,0.0005702649
194,1,1,8.478856E-07
194,3,11,0.0005702185
195,1,1,8.422076E-07
195,3,11,0.0005701734
196,1,1,8.369873E-07
196,3,11,0.0005701294
197,1,1,8.322167E-07
197,3,11,0.0005700866
198,1,1,8.278813E-07
198,3,11,0.0005700448
199,1,1,8.239631E-07
199,3,11,0.0005700041
200,1,1,8.204424E-07
200,3,11,0.0005699645
201,1,1,8.172979E-07
201,3,11,0.0005699256
202,1,1,8.145071E-07
202,3,11,0.0005698878
203,1,1,8.120468E-07
203,3,11,0.0005698507
204,1,1,8.098928E-07
204,3,11,0.0005698144
205,1,1,8.077993E-07
205,3,11,0.0005397562
206,1,1,8.056971E-07
206,3,11,0.0005397271
207,1,1,8.035102E-07
207,3,11,0.0005396982
208,1,1,8.0121E-07
208,3,11,0.0005396697
209,1,1,7.987823E-07
209,3,11,0.0005396414
210,1,1,7.962195E-07
210,3,11,0.0005396134
211,1,1,7.935182E-07
211,3,11,0.0005395857
212,1,1,7.906779E-07
212,3,11,0.0005395584
213,1,1,7.877018E-07
213,3,11,0.0005395315
214,1,1,7.845951E-07
214,3,11,0.0005395049
215,1,1,7.813658E-07
215,3,11,0.0005394788
216,1,1,7.780235E-07
216,3,11,0.0005394532
217,1,1,7.746733E-07
217,3,11,0.0002640909
218,1,1,7.713289E-07
218,3,11,0.0002640723
219,1,1,7.680022E-07
219,3,11,0.0002640543
220,1,1,7.64712E-07
220,3,11,0.0002640367
221,1,1,7.614808E-07
221,3,11,0.0002640196
222,1,1,7.583296E-07
222,3,11,0.000264003
223,1,1,7.552767E-07
223,3,11,0.0002639869
224,1,1,7.523365E-07
224,3,11,0.0002639712
225,1,1,7.495195E-07
225,3,11,0.0002639558
226,1,1,7.468312E-07
226,3,11,0.0002639409
227,1,1,7.442728E-07
227,3,11,0.0002639263
228,1,1,7.418409E-07
228,3,11,0.000263912
229,1,1,7.394215E-07
229,3,11,0.000315626
230,1,1,7.370197E-07
230,3,11,0.000315609
231,1,1,7.346288E-07
231,3,11,0.0003155925
232,1,1,7.322315E-07
232,3,11,0.0003155764
233,1,1,7.298068E-07
233,3,11,0.0003155608
234,1,1,7.273332E-07
234,3,11,0.0003155457
235,1,1,7.247916E-07
235,3,11,0.0003155309
236,1,1,7.221655E-07
236,3,11,0.0003155165
237,1,1,7.194417E-07
237,3,11,0.0003155025
238,1,1,7.166109E-07
238,3,11,0.0003154889
239,1,1,7.136671E-07
239,3,11,0.0003154755
240,1,1,7.105994E-07
240,3,11,0.0003154626
241,1,1,7.075105E-07
241,3,11,0.0003162836
242,1,1,7.044279E-07
242,3,11,0.0003162713
243,1,1,7.013726E-07
243,3,11,0.0003162593
244,1,1,6.983554E-07
244,3,11,0.0003162477
245,1,1,6.953804E-07
245,3,11,0.0003162364
246,1,1,6.924465E-07
246,3,11,0.0003162254
247,1,1,6.895492E-07
247,3,11,0.0003162147
248,1,1,6.866821E-07
248,3,11,0.0003162044
249,1,1,6.838374E-07
249,3,11,0.0003161943
250,1,1,6.810064E-07
250,3,11,0.0003161845
251,1,1,6.781704E-07
251,3,11,0.0003161749
252,1,1,6.753218E-07
252,3,11,0.0003161655
253,1,1,6.723993E-07
253,3,11,0.0003994756
254,1,1,6.694111E-07
254,3,11,0.0003994586
255,1,1,6.663661E-07
255,3,11,0.000399442
256,1,1,6.632711E-07
256,3,11,0.0003994259
257,1,1,6.601315E-07
257,3,11,0.0003994101
258,1,1,6.569498E-07
258,3,11,0.0003993946
259,1,1,6.537263E-07
259,3,11,0.0003993795
260,1,1,6.50459E-07
260,3,11,0.0003993648
261,1,1,6.471394E-07
261,3,11,0.0003993505
262,1,1,6.437576E-07
262,3,11,0.0003993367
263,1,1,6.403079E-07
263,3,11,0.0003993232
264,1,1,6.367843E-07
264,3,11,0.0003993102
265,1,1,6.332552E-07
265,3,11,0.0005000198
266,1,1,6.29706E-07
266,3,11,0.0005000069
267,1,1,6.261168E-07
267,3,11,0.0004999948
268,1,1,6.224756E-07
268,3,11,0.0004999833
269,1,1,6.187731E-07
269,3,11,0.0004999725
270,1,1,6.150005E-07
270,3,11,0.0004999625
271,1,1,6.111491E-07
271,3,11,0.000499953
272,1,1,6.072098E-07
272,3,11,0.0004999441
273,1,1,6.031668E-07
273,3,11,0.0004999358
274,1,1,5.990091E-07
274,3,11,0.0004999277
275,1,1,5.947251E-07
275,3,11,0.00049992
276,1,1,5.903031E-07
276,3,11,0.0004999127
277,1,1,5.858309E-07
277,3,11,0.0005024021
278,1,1,5.812984E-07
278,3,11,0.0005023965
279,1,1,5.766869E-07
279,3,11,0.0005023913
280,1,1,5.719905E-07
280,3,11,0.0005023864
281,1,1,5.672084E-07
281,3,11,0.0005023819
282,1,1,5.623445E-07
282,3,11,0.0005023776
283,1,1,5.574068E-07
283,3,11,0.0005023736
284,1,1,5.524058E-07
284,3,11,0.0005023699
285,1,1,5.473548E-07
285,3,11,0.0005023664
286,1,1,5.422688E-07
286,3,11,0.0005023632
287,1,1,5.37162E-07
287,3,11,0.0005023602
288,1,1,5.320489E-07
288,3,11,0.0005023574
289,1,1,5.270414E-07
289,3,11,0.0004674048
290,1,1,5.221476E-07
290,3,11,0.0004673877
291,1,1,5.173692E-07
291,3,11,0.0004673718
292,1,1,5.127139E-07
292,3,11,0.000467357
293,1,1,5.081877E-07
293,3,11,0.0004673432
294,1,1,5.037937E-07
294,3,11,0.0004673305
295,1,1,4.995314E-07
295,3,11,0.0004673185
296,1,1,4.953972E-07
296,3,11,0.0004673074
297,1,1,4.913833E-07
297,3,11,0.000467297
298,1,1,4.87479E-07
298,3,11,0.0004672872
299,1,1,4.836704E-07
299,3,11,0.0004672778
300,1,1,4.799408E-07
300,3,11,0.000467269
301,1,1,4.762597E-07
301,3,11,0.0004656075
302,1,1,4.72621E-07
302,3,11,0.000465621
303,1,1,4.69012E-07
303,3,11,0.000465634
304,1,1,4.654115E-07
304,3,11,0.0004656466
305,1,1,4.617972E-07
305,3,11,0.0004656588
306,1,1,4.581496E-07
306,3,11,0.0004656706
307,1,1,4.544541E-07
307,3,11,0.000465682
308,1,1,4.507018E-07
308,3,11,0.000465693
309,1,1,4.468898E-07
309,3,11,0.0004657038
310,1,1,4.430209E-07
310,3,11,0.0004657144
311,1,1,4.391033E-07
311,3,11,0.0004657249
312,1,1,4.351499E-07
312,3,11,0.0004657352
313,1,1,4.313412E-07
313,3,11,0.0008140183
314,1,1,4.2774E-07
314,3,11,0.0008140387
315,1,1,4.243799E-07
315,3,11,0.0008140588
316,1,1,4.213005E-07
316,3,11,0.0008140782
317,1,1,4.185365E-07
317,3,11,0.0008140975
318,1,1,4.161165E-07
318,3,11,0.0008141162
319,1,1,4.140639E-07
319,3,11,0.0008141347
320,1,1,4.123981E-07
320,3,11,0.0008141529
321,1,1,4.111345E-07
321,3,11,0.000814171
322,1,1,4.102854E-07
322,3,11,0.0008141888
323,1,1,4.098601E-07
323,3,11,0.0008142065
324,1,1,4.098649E-07
324,3,11,0.0008142241
325,1,1,4.100807E-07
325,3,11,0.0009072376
326,1,1,4.104812E-07
326,3,11,0.0009072562
327,1,1,4.110726E-07
327,3,11,0.0009072748
328,1,1,4.118389E-07
328,3,11,0.0009072936
329,1,1,4.12762E-07
329,3,11,0.0009073123
330,1,1,4.138235E-07
330,3,11,0.0009073312
331,1,1,4.15005E-07
331,3,11,0.0009073499
332,1,1,4.162894E-07
332,3,11,0.000907369
333,1,1,4.176609E-07
333,3,11,0.0009073878
334,1,1,4.191058E-07
334,3,11,0.0009074067
335,1,1,4.206112E-07
335,3,11,0.0009074255
336,1,1,4.221641E-07
336,3,11,0.0009074445
337,1,1,4.237833E-07
337,3,11,0.0006174443
338,1,1,4.254646E-07
338,3,11,0.0006174539
339,1,1,4.272015E-07
339,3,11,0.0006174631
340,1,1,4.289934E-07
340,3,11,0.0006174721
341,1,1,4.308407E-07
341,3,11,0.0006174809
342,1,1,4.32743E-07
342,3,11,0.0006174895
343,1,1,4.346988E-07
343,3,11,0.0006174978
344,1,1,4.366999E-07
344,3,11,0.000617506
345,1,1,4.387429E-07
345,3,11,0.0006175141
346,1,1,4.408232E-07
346,3,11,0.000617522
347,1,1,4.429362E-07
347,3,11,0.00061753
348,1,1,4.450766E-07
348,3,11,0.0006175379
349,1,1,4.471894E-07
349,3,11,0.0008993102
350,1,1,4.492727E-07
350,3,11,0.0008993305
351,1,1,4.513363E-07
351,3,11,0.0008993508
352,1,1,4.533796E-07
352,3,11,0.0008993708
353,1,1,4.553957E-07
353,3,11,0.0008993908
354,1,1,4.573809E-07
354,3,11,0.0008994106
355,1,1,4.593303E-07
355,3,11,0.0008994302
356,1,1,4.612384E-07
356,3,11,0.0008994496
357,1,1,4.630994E-07
357,3,11,0.000899469
358,1,1,4.649073E-07
358,3,11,0.000899488
359,1,1,4.666562E-07
359,3,11,0.0008995068
360,1,1,4.683404E-07
360,3,11,0.0008995254
361,1,1,4.70056E-07
361,3,11,0.0007275092
362,1,1,4.717715E-07
362,3,11,0.0007275229
363,1,1,4.734454E-07
363,3,11,0.0007275369
364,1,1,4.750633E-07
364,3,11,0.0007275507
365,1,1,4.766199E-07
365,3,11,0.0007275646
366,1,1,4.781151E-07
366,3,11,0.0007275786
367,1,1,4.795514E-07
367,3,11,0.0007275926
368,1,1,4.809265E-07
368,3,11,0.0007276065
369,1,1,4.82243E-07
369,3,11,0.0007276204
370,1,1,4.835045E-07
370,3,11,0.0007276344
371,1,1,4.847137E-07
371,3,11,0.0007276481
372,1,1,4.858737E-07
372,3,11,0.0007276617
373,1,1,4.870165E-07
373,3,11,0.001016025
374,1,1,4.881782E-07
374,3,11,0.001016043
375,1,1,4.893602E-07
375,3,11,0.001016061
376,1,1,4.905517E-07
376,3,11,0.001016079
377,1,1,4.91731E-07
377,3,11,0.001016098
378,1,1,4.928708E-07
378,3,11,0.001016116
379,1,1,4.939406E-07
379,3,11,0.001016135
380,1,1,4.949093E-07
380,3,11,0.001016154
381,1,1,4.957482E-07
381,3,11,0.001016172
382,1,1,4.964317E-07
382,3,11,0.001016191
383,1,1,4.969302E-07
383,3,11,0.00101621
384,1,1,4.972215E-07
384,3,11,0.001016229
385,1,1,4.97344E-07
385,3,11,0.0009248698
386,1,1,4.973014E-07
386,3,11,0.0009248756
387,1,1,4.970845E-07
387,3,11,0.0009248813
388,1,1,4.966843E-07
388,3,11,0.0009248871
389,1,1,4.960934E-07
389,3,11,0.000924893
390,1,1,4.953071E-07
390,3,11,0.000924899
391,1,1,4.943243E-07
391,3,11,0.000924905
392,1,1,4.931478E-07
392,3,11,0.0009249109
393,1,1,4.917795E-07
393,3,11,0.000924917
394,1,1,4.902276E-07
394,3,11,0.000924923
395,1,1,4.885032E-07
395,3,11,0.0009249291
396,1,1,4.866196E-07
396,3,11,0.0009249351
