EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of spiny dogfish"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
1,0.0006724374,0.002626501,0.0007552862,0.0005807434,0.0001797047,0.0001682866,0.000156622,0.0001512982,0.000671748,0.007671034,0.06180619,0.00738929,0.2176814,0.2340454
2,0.0006807499,0.002605807,0.0007515787,0.0005665953,0.0001695793,0.0001637451,0.0001520401,0.0001496517,0.0006707787,0.007620481,0.06250028,0.007384023,0.2175651,0.2337681
3,0.0006894773,0.002586436,0.000748051,0.0005549011,0.0001611195,0.0001588569,0.0001479277,0.0001477604,0.000669836,0.007572857,0.06317991,0.007383193,0.2174435,0.2335032
4,0.0006984961,0.002567125,0.0007446565,0.0005452266,0.0001539818,0.000153735,0.0001442216,0.0001458463,0.0006689153,0.007527316,0.06384534,0.007386309,0.2173191,0.233245
5,0.0007077649,0.002546702,0.0007413659,0.0005372375,0.0001479012,0.0001484615,0.0001408736,0.000143922,0.0006680186,0.007485725,0.06449518,0.007392847,0.2171928,0.2329919
6,0.0007172409,0.002523936,0.0007381577,0.0005306694,0.0001426703,0.0001430936,0.0001378444,0.0001419967,0.0006671469,0.0074508,0.06512792,0.007402264,0.2170655,0.2327431
7,0.0007268789,0.002497646,0.0007350165,0.0005253105,0.0001381251,0.0001376704,0.0001351016,0.0001400766,0.0006662991,0.007425762,0.06574211,0.007413998,0.2169375,0.2324981
8,0.000736633,0.002466828,0.0007319346,0.0005209896,0.0001341356,0.0001322192,0.0001326183,0.0001381664,0.0006654742,0.007414094,0.06633633,0.007427489,0.216809,0.2322561
9,0.0007464584,0.002430723,0.0007289103,0.0005175662,0.0001305979,0.0001267588,0.0001303711,0.0001362686,0.0006646691,0.007419326,0.06690922,0.007442185,0.21668,0.2320167
10,0.0007563122,0.002388862,0.0007259478,0.0005149244,0.0001274282,0.0001213029,0.0001283401,0.0001343849,0.0006638815,0.007444862,0.06745958,0.007457574,0.2165506,0.231779
11,0.0007661543,0.002341072,0.0007230568,0.0005129661,0.0001245587,0.000115862,0.0001265075,0.0001325161,0.0006631085,0.007493835,0.06798627,0.007473207,0.2164205,0.2315425
12,0.0007759478,0.00228744,0.0007202511,0.0005116083,0.0001219347,0.0001104446,0.0001248576,0.0001306625,0.0006623472,0.007569009,0.06848835,0.007488704,0.2162898,0.2313062
13,0.0007846184,0.002225466,0.0007183005,0.0005240195,0.0001247183,0.0001089809,0.0001273307,0.0001302338,0.0006612449,0.007924461,0.06925125,0.007493647,0.2159818,0.2307846
14,0.0007931715,0.002184756,0.0007143055,0.0005349458,0.000127677,0.0001081421,0.0001293631,0.0001299885,0.0006600811,0.008290286,0.07005321,0.007497297,0.2156606,0.2302258
15,0.0008015324,0.002152335,0.0007094174,0.0005436735,0.0001304769,0.0001076239,0.0001307997,0.0001298075,0.0006588828,0.008668059,0.07088001,0.007499936,0.2153307,0.229643
16,0.0008096611,0.002126804,0.0007038533,0.0005505188,0.000133145,0.0001073857,0.0001316944,0.0001296917,0.0006576433,0.009056124,0.07173728,0.007501465,0.2149907,0.2290368
17,0.0008175279,0.002107375,0.0006977801,0.0005557526,0.0001357073,0.0001073955,0.0001320916,0.0001296318,0.0006563581,0.009450781,0.07263099,0.007501853,0.2146396,0.228408
18,0.000825115,0.002093838,0.0006913182,0.0005596062,0.0001381891,0.0001076278,0.0001320283,0.0001296222,0.0006550257,0.009846275,0.07356735,0.007501137,0.214277,0.2277571
19,0.0008324143,0.002086368,0.0006845537,0.0005622772,0.0001406139,0.0001080622,0.0001315361,0.0001296595,0.0006536486,0.01023497,0.07455259,0.007499402,0.2139027,0.2270851
20,0.0008394271,0.002085374,0.0006775472,0.000563934,0.0001430042,0.0001086819,0.0001306428,0.0001297427,0.000652231,0.01060759,0.07559298,0.007496769,0.213517,0.2263933
21,0.0008461613,0.002091372,0.0006703372,0.0005647215,0.0001453806,0.0001094728,0.0001293734,0.0001298722,0.0006507794,0.0109536,0.07669476,0.007493378,0.2131205,0.2256836
22,0.0008526307,0.002104891,0.0006629457,0.0005647649,0.0001477624,0.0001104226,0.0001277509,0.0001300496,0.0006493021,0.01126155,0.07786398,0.007489377,0.2127139,0.2249581
23,0.0008588533,0.002126414,0.000655379,0.0005641729,0.0001501669,0.0001115206,0.0001257967,0.0001302774,0.0006478077,0.01151948,0.07910655,0.007484906,0.2122982,0.2242194
24,0.0008648502,0.002156337,0.0006476292,0.0005630411,0.00015261,0.0001127567,0.0001235319,0.0001305587,0.0006463065,0.01171526,0.08042812,0.00748009,0.2118745,0.2234704
25,0.0008704464,0.002194207,0.0006387212,0.000556467,0.0001536694,0.0001133515,0.0001202545,0.0001305496,0.0006446224,0.01144552,0.08233576,0.007473307,0.2114289,0.2226698
26,0.0008761332,0.002224587,0.0006341304,0.0005478607,0.0001541314,0.0001138596,0.0001175462,0.0001303009,0.0006429473,0.01116013,0.0842701,0.007469253,0.2109776,0.2218668
27,0.0008819023,0.002248474,0.0006317485,0.0005393155,0.0001541895,0.0001143424,0.0001153484,0.0001298605,0.0006412834,0.01088501,0.08620375,0.007467253,0.2105211,0.2210614
28,0.0008878501,0.002266681,0.0006310247,0.0005310079,0.0001539291,0.0001148187,0.0001135869,0.0001292516,0.0006396379,0.01062332,0.08812871,0.007466876,0.2100604,0.2202553
29,0.0008940431,0.002279843,0.0006315373,0.0005230433,0.0001534181,0.0001153055,0.0001122025,0.0001284926,0.0006380151,0.01038064,0.09003654,0.007467752,0.2095962,0.2194496
30,0.0009005559,0.002288485,0.000632973,0.0005154662,0.0001527095,0.0001158176,0.0001111476,0.0001275977,0.0006364166,0.01016444,0.09191895,0.007469536,0.2091289,0.2186446
31,0.0009074699,0.002293053,0.0006350976,0.0005082798,0.0001518442,0.0001163682,0.0001103831,0.0001265779,0.0006348403,0.009983566,0.0937678,0.007471895,0.2086583,0.2178399
32,0.0009148748,0.002293946,0.0006377385,0.0005014601,0.0001508537,0.0001169681,0.0001098768,0.0001254416,0.0006332836,0.009847681,0.09557546,0.00747452,0.2081842,0.2170345
33,0.000922866,0.002291537,0.0006407704,0.0004949648,0.0001497619,0.0001176265,0.0001096014,0.0001241954,0.0006317417,0.009766744,0.09733467,0.007477132,0.2077058,0.2162273
34,0.000931547,0.002286189,0.0006441066,0.00048874,0.0001485877,0.000118351,0.0001095341,0.0001228454,0.00063021,0.009750501,0.0990389,0.007479495,0.2072228,0.2154169
35,0.0009410261,0.00227826,0.0006476913,0.0004827235,0.0001473459,0.0001191475,0.0001096544,0.0001213965,0.0006286839,0.009808031,0.1006821,0.007481416,0.2067344,0.2146017
36,0.0009514164,0.002268106,0.000651494,0.0004768483,0.0001460483,0.0001200207,0.0001099449,0.000119854,0.0006271585,0.009947405,0.102259,0.007482764,0.20624,0.2137806
37,0.0009629707,0.002256209,0.0006543659,0.000465491,0.0001430956,0.0001201794,0.0001100618,0.0001181127,0.0006255292,0.0105217,0.1033774,0.007484577,0.2057731,0.2129846
38,0.0009752073,0.002246164,0.0006552694,0.0004577264,0.0001394531,0.0001198981,0.0001100963,0.0001165175,0.0006238609,0.01114983,0.1044837,0.007482913,0.2052934,0.2121732
39,0.0009881041,0.00223797,0.0006547857,0.0004524254,0.0001358355,0.0001192936,0.0001100857,0.0001150508,0.0006221518,0.0118094,0.1056038,0.007477545,0.2048005,0.211344
40,0.001001694,0.002231393,0.0006532688,0.0004489178,0.0001323129,0.0001184204,0.0001100465,0.0001136913,0.0006203946,0.01249633,0.1067484,0.007468201,0.2042933,0.2104934
41,0.001015997,0.002226045,0.0006510059,0.0004467029,0.0001289249,0.0001173235,0.000109995,0.0001124225,0.0006185874,0.01320197,0.1079289,0.007454715,0.2037713,0.20962
42,0.001031022,0.002221435,0.000648229,0.0004454122,0.0001256876,0.0001160395,0.0001099464,0.0001112314,0.0006167337,0.01391333,0.1091574,0.00743705,0.2032349,0.2087243
43,0.00104677,0.002216999,0.000645126,0.0004447775,0.0001226025,0.0001145987,0.000109915,0.0001101086,0.0006148416,0.01461362,0.1104459,0.007415305,0.2026849,0.2078085
44,0.001063229,0.002212154,0.0006418479,0.0004446072,0.0001196622,0.000113026,0.0001099147,0.0001090472,0.0006129243,0.01528278,0.1118063,0.007389706,0.202123,0.2068764
45,0.001080382,0.00220632,0.0006385157,0.0004447679,0.000116854,0.0001113426,0.0001099579,0.0001080428,0.0006109982,0.01589819,0.1132504,0.007360572,0.2015513,0.205933
46,0.001098202,0.002198947,0.0006352248,0.0004451717,0.0001141623,0.0001095665,0.0001100563,0.0001070925,0.0006090825,0.01643547,0.1147893,0.007328296,0.2009725,0.2049841
47,0.001116655,0.002189533,0.0006320496,0.0004457651,0.00011157,0.0001077135,0.0001102207,0.0001061948,0.000607198,0.01686933,0.1164336,0.007293311,0.2003896,0.2040363
48,0.001135699,0.002177632,0.0006290472,0.0004465211,0.0001090596,0.0001057978,0.0001104606,0.0001053492,0.0006053671,0.01717427,0.118193,0.007256073,0.1998058,0.2030964
49,0.001154352,0.002160902,0.0006258858,0.0004458755,0.0001053003,0.0001024737,0.0001093638,0.0001039984,0.0006027038,0.01736883,0.1204704,0.007210407,0.1991814,0.2020103
50,0.001172373,0.002144121,0.000622776,0.0004441717,0.0001025992,9.87924E-05,0.0001078728,0.0001026455,0.0006000266,0.01754952,0.1228066,0.007159521,0.1985426,0.2009089
51,0.001189592,0.002126851,0.000619688,0.0004417954,0.0001006422,9.520138E-05,0.0001061328,0.0001013168,0.0005973673,0.01771465,0.1251811,0.007103822,0.1978939,0.1998012
52,0.001205987,0.002108491,0.0006165903,0.0004389781,9.922493E-05,9.173631E-05,0.0001042004,0.0001000179,0.0005947311,0.01786647,0.1275876,0.007043478,0.1972363,0.198689
53,0.001221554,0.002088622,0.0006134305,0.0004359054,9.819534E-05,8.841561E-05,0.0001021202,9.875306E-05,0.0005921239,0.0180082,0.1300189,0.006978706,0.1965711,0.1975744
54,0.001236315,0.00206687,0.000610153,0.0004327236,9.744117E-05,8.524384E-05,9.992721E-05,9.7526E-05,0.0005895507,0.01814338,0.1324669,0.006909731,0.1958992,0.196459
55,0.001250318,0.002042938,0.0006067056,0.0004295461,9.688011E-05,8.221743E-05,9.764877E-05,9.634037E-05,0.0005870172,0.01827556,0.1349238,0.006836786,0.1952218,0.195345
56,0.001263635,0.002016624,0.0006030405,0.0004264577,9.645211E-05,7.932771E-05,9.530617E-05,9.519931E-05,0.0005845285,0.01840823,0.1373817,0.006760092,0.1945398,0.1942341
57,0.001276356,0.001987837,0.0005991157,0.0004235201,9.611411E-05,7.65633E-05,9.291611E-05,9.410549E-05,0.0005820895,0.01854477,0.139833,0.006679858,0.1938542,0.1931282
58,0.001288586,0.001956608,0.0005948968,0.0004207763,9.583597E-05,7.391132E-05,9.049193E-05,9.306109E-05,0.0005797048,0.01868838,0.1422705,0.00659628,0.193166,0.1920288
59,0.001300443,0.001923081,0.0005903564,0.0004182532,9.559731E-05,7.135833E-05,8.804442E-05,9.206781E-05,0.0005773781,0.01884203,0.1446872,0.006509536,0.1924759,0.1909374
60,0.001312053,0.001887492,0.0005854754,0.0004159655,9.538525E-05,6.889092E-05,8.558263E-05,9.112682E-05,0.000575113,0.01900834,0.1470771,0.006419803,0.1917848,0.1898552
61,0.001322214,0.001846931,0.0005803648,0.000417347,9.549459E-05,6.638538E-05,8.281904E-05,9.003474E-05,0.0005690788,0.01922827,0.1503657,0.006317158,0.1912607,0.1885682
62,0.001333697,0.001809033,0.0005748267,0.0004182213,9.546406E-05,6.459241E-05,7.977658E-05,8.881816E-05,0.0005631432,0.01946115,0.1536582,0.00620997,0.1907204,0.1872722
63,0.001346658,0.00177348,0.0005688267,0.0004184393,9.53198E-05,6.32663E-05,7.679183E-05,8.751106E-05,0.000557351,0.01970619,0.1569203,0.006099126,0.1901709,0.1859822
64,0.001361244,0.001739979,0.000562405,0.0004181264,9.510756E-05,6.22955E-05,7.390168E-05,8.613529E-05,0.0005517056,0.01996332,0.1601462,0.005985037,0.1896133,0.1847013
65,0.001377602,0.001708373,0.000555618,0.0004173587,9.486546E-05,6.159495E-05,7.112684E-05,8.47085E-05,0.0005462105,0.02023207,0.1633309,0.005868109,0.1890488,0.183432
66,0.00139588,0.001678536,0.0005485234,0.0004161894,9.46246E-05,6.110014E-05,6.847499E-05,8.324517E-05,0.000540868,0.02051213,0.16647,0.005748733,0.1884785,0.1821762
67,0.001416214,0.001650354,0.0005411806,0.0004146545,9.44094E-05,6.076216E-05,6.594537E-05,8.175693E-05,0.0005356793,0.0208036,0.1695597,0.005627293,0.1879034,0.1809355
68,0.001438737,0.001623723,0.000533647,0.000412778,9.423836E-05,6.054407E-05,6.353197E-05,8.025311E-05,0.0005306442,0.02110698,0.1725964,0.005504175,0.1873241,0.1797108
69,0.001463577,0.001598546,0.0005259782,0.0004105768,9.412494E-05,6.041816E-05,6.122558E-05,7.874134E-05,0.0005257622,0.02142305,0.1755771,0.005379752,0.1867414,0.1785029
70,0.001490858,0.001574736,0.0005182249,0.0004080629,9.407838E-05,6.036396E-05,5.901532E-05,7.722771E-05,0.0005210317,0.02175284,0.178499,0.00525439,0.1861559,0.1773122
71,0.001520696,0.00155222,0.0005104332,0.0004052461,9.410429E-05,6.036662E-05,5.68894E-05,7.571727E-05,0.0005164508,0.02209753,0.1813598,0.005128442,0.1855679,0.176139
72,0.0015532,0.001530942,0.0005026423,0.0004021365,9.420555E-05,6.041575E-05,5.483598E-05,7.421421E-05,0.0005120172,0.02245836,0.1841572,0.005002241,0.1849778,0.1749834
73,0.001587568,0.001510019,0.0004944238,0.0003997147,9.538884E-05,6.121385E-05,5.344395E-05,7.298517E-05,0.0005081152,0.02283109,0.187039,0.004873455,0.1842679,0.1737475
74,0.001623026,0.00148968,0.0004868809,0.0003967145,9.631788E-05,6.190883E-05,5.262917E-05,7.162047E-05,0.0005043508,0.0232002,0.1898764,0.004746234,0.1835575,0.1725291
75,0.00165983,0.001470009,0.0004798988,0.0003931992,9.698758E-05,6.249543E-05,5.216914E-05,7.023992E-05,0.0005007342,0.02356402,0.1926596,0.004620674,0.1828489,0.1713329
76,0.001698007,0.001451124,0.000473369,0.0003892785,9.744985E-05,6.300857E-05,5.198029E-05,6.88592E-05,0.000497263,0.02392171,0.1953887,0.004496786,0.1821426,0.1701594
77,0.00173758,0.001433213,0.0004672178,0.0003850415,9.773954E-05,6.347895E-05,5.199788E-05,6.749199E-05,0.0004939341,0.02427264,0.1980636,0.0043746,0.1814389,0.1690087
78,0.001778583,0.001416513,0.0004613896,0.0003805628,9.788269E-05,6.393298E-05,5.217237E-05,6.614637E-05,0.0004907448,0.02461649,0.2006844,0.004254151,0.1807382,0.1678809
79,0.00182105,0.001401283,0.0004558418,0.0003759057,9.789848E-05,6.439285E-05,5.246592E-05,6.482641E-05,0.0004876915,0.02495326,0.2032508,0.004135468,0.1800407,0.1667757
80,0.001865016,0.001387776,0.0004505423,0.0003711242,9.780109E-05,6.487683E-05,5.284988E-05,6.353332E-05,0.0004847714,0.0252832,0.2057627,0.004018574,0.1793468,0.1656928
81,0.001910515,0.001376221,0.0004454669,0.0003662636,9.760116E-05,6.539954E-05,5.33029E-05,6.226649E-05,0.000481981,0.02560679,0.20822,0.003903489,0.1786565,0.1646318
82,0.001957576,0.001366805,0.0004405982,0.0003613614,9.730682E-05,6.597245E-05,5.380938E-05,6.102387E-05,0.0004793171,0.02592466,0.2106224,0.003790226,0.1779702,0.1635924
83,0.002006229,0.001359666,0.0004359244,0.0003564483,9.692452E-05,6.660424E-05,5.435837E-05,5.980271E-05,0.0004767764,0.02623756,0.2129695,0.003678804,0.1772879,0.162574
84,0.002056509,0.001354889,0.0004314392,0.0003515474,9.646016E-05,6.730125E-05,5.494256E-05,5.859971E-05,0.0004743561,0.02654626,0.2152608,0.003569244,0.1766098,0.1615765
85,0.002109066,0.001352773,0.0004282593,0.0003519029,9.718552E-05,6.858227E-05,5.585425E-05,5.75457E-05,0.0004711582,0.02687587,0.2175485,0.00346163,0.1760437,0.1606267
86,0.00216309,0.00135005,0.000425366,0.0003521859,9.776672E-05,6.977741E-05,5.667933E-05,5.667696E-05,0.0004680974,0.02719728,0.2197845,0.00335562,0.1754822,0.1596951
87,0.002218185,0.001347016,0.0004226295,0.0003520288,9.816584E-05,7.087277E-05,5.74324E-05,5.595906E-05,0.0004651667,0.0275099,0.221972,0.003251331,0.1749247,0.1587818
88,0.002274405,0.001343963,0.0004200553,0.0003514771,9.841924E-05,7.188345E-05,5.814212E-05,5.536024E-05,0.000462363,0.02781383,0.2241105,0.003148882,0.1743714,0.1578877
89,0.002331792,0.00134118,0.0004176482,0.0003505744,9.855673E-05,7.281695E-05,5.883368E-05,5.485788E-05,0.000459683,0.02810904,0.2261993,0.003048373,0.1738224,0.1570133
90,0.002390383,0.001338953,0.0004154127,0.0003493601,9.860405E-05,7.367776E-05,5.952894E-05,5.443385E-05,0.0004571243,0.02839539,0.2282383,0.0029499,0.1732778,0.1561587
91,0.00245021,0.001337543,0.0004133518,0.0003478694,9.858372E-05,7.446817E-05,6.024637E-05,5.407375E-05,0.0004546845,0.02867263,0.230227,0.002853548,0.1727379,0.155324
92,0.002511297,0.001337172,0.0004114666,0.0003461345,9.851511E-05,7.518887E-05,6.100121E-05,5.37661E-05,0.0004523613,0.0289404,0.2321655,0.002759398,0.172203,0.1545094
93,0.002573672,0.00133801,0.0004097569,0.0003441848,9.841486E-05,7.58397E-05,6.180578E-05,5.350192E-05,0.0004501531,0.02919831,0.2340534,0.002667522,0.1716734,0.1537149
94,0.00263736,0.001340159,0.0004082205,0.0003420479,9.82969E-05,7.642001E-05,6.266981E-05,5.327419E-05,0.0004480579,0.02944596,0.2358907,0.002577984,0.1711494,0.1529406
95,0.002702388,0.001343655,0.0004068538,0.0003397497,9.817259E-05,7.692903E-05,6.360075E-05,5.30775E-05,0.000446074,0.02968293,0.2376771,0.002490837,0.1706314,0.1521865
96,0.00276878,0.001348465,0.0004056514,0.0003373152,9.805081E-05,7.736641E-05,6.460419E-05,5.29078E-05,0.0004441998,0.02990889,0.2394127,0.002406119,0.1701196,0.1514528
97,0.002835423,0.001353163,0.0004040921,0.0003354884,9.899519E-05,7.862377E-05,6.634105E-05,5.290829E-05,0.0004411629,0.03012765,0.2415401,0.002321335,0.1696403,0.1506319
98,0.002903376,0.001356367,0.0004026256,0.0003338977,9.976704E-05,7.977387E-05,6.801187E-05,5.295737E-05,0.0004382478,0.03033799,0.243624,0.002238512,0.1691632,0.1498268
99,0.002972218,0.001358335,0.000401306,0.000332419,0.0001003274,8.078907E-05,6.959679E-05,5.306023E-05,0.0004354666,0.03054065,0.2456505,0.002157804,0.1686917,0.1490431
100,0.003041977,0.001359318,0.0004001447,0.0003310166,0.0001007031,8.169157E-05,7.111041E-05,5.320978E-05,0.0004328169,0.03073627,0.2476176,0.002079268,0.1682261,0.1482814
101,0.003112672,0.001359625,0.0003991416,0.0003296669,0.0001009181,8.250148E-05,7.255984E-05,5.340667E-05,0.000430296,0.03092582,0.2495237,0.002002952,0.1677666,0.1475421
102,0.003184323,0.001359612,0.0003982886,0.0003283547,0.000100993,8.32374E-05,7.394913E-05,5.365189E-05,0.0004279008,0.03111052,0.2513673,0.001928899,0.1673138,0.1468254
103,0.003256947,0.001359644,0.0003975713,0.0003270718,0.0001009458,8.391668E-05,7.528E-05,5.394642E-05,0.0004256284,0.0312918,0.253147,0.001857141,0.1668677,0.1461309
104,0.003330571,0.001360074,0.0003969714,0.0003258139,0.0001007923,8.455521E-05,7.655261E-05,5.429118E-05,0.0004234751,0.03147125,0.2548616,0.001787707,0.1664286,0.1454584
105,0.00340522,0.001361211,0.0003964683,0.0003245797,0.0001005461,8.51674E-05,7.776602E-05,5.468699E-05,0.0004214379,0.03165054,0.25651,0.001720608,0.1659966,0.1448077
106,0.003480916,0.001363281,0.000396042,0.0003233695,0.0001002197,8.576595E-05,7.891875E-05,5.513442E-05,0.0004195131,0.03183138,0.2580912,0.001655846,0.1655717,0.144178
107,0.003557676,0.001366461,0.000395671,0.000322185,9.982428E-05,8.636198E-05,8.000915E-05,5.563394E-05,0.0004176974,0.03201541,0.2596045,0.001593411,0.165154,0.1435692
108,0.003635508,0.001370855,0.0003953344,0.0003210281,9.936985E-05,8.69647E-05,8.10359E-05,5.618585E-05,0.0004159873,0.03220422,0.2610495,0.001533279,0.1647435,0.1429807
109,0.003712337,0.001375629,0.0003947897,0.0003202958,9.916604E-05,8.783025E-05,8.233536E-05,5.691516E-05,0.0004143936,0.03238425,0.2626366,0.001474428,0.1642589,0.1423251
110,0.003790346,0.001378499,0.0003942022,0.0003197468,9.903092E-05,8.85854E-05,8.348933E-05,5.763438E-05,0.0004129,0.032558,0.2641723,0.00141781,0.163781,0.1416881
111,0.003869488,0.001379846,0.0003936032,0.000319315,9.892086E-05,8.922313E-05,8.451154E-05,5.835434E-05,0.0004115159,0.03272558,0.2656462,0.001363406,0.1633122,0.1410736
