EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.9997508,1,1,0.9997769,1,1,1,1,1,1,1,0.9997939,1,0.9998747,1,0.9997531,1,1,1,1,1,1
2,1.000631,1,1,0.9996569,1,1,1,1,1,1,1,1.002307,1,1.0001,1,0.9998396,1,1,1,1,1,1
3,1.002023,1,1,0.9993858,1,1,1,1,1,1,1,1.006108,1,1.000444,1,0.9998604,1,1,1,1,1,1
4,1.003664,1,1,0.9989955,1,1,1,1,1,1,1,1.010334,1,1.000795,1,0.9998224,1,1,1,1,1,1
5,1.005394,1,1,0.9985013,1,1,1,1,1,1,1,1.014593,1,1.001076,1,0.9997476,1,1,1,1,1,1
6,1.007121,1,1,0.9979015,1,1,1,1,1,1,1,1.018829,1,1.001229,1,0.9996514,1,1,1,1,1,1
7,1.008793,1,1,0.9971888,1,1,1,1,1,1,1,1.023146,1,1.001217,1,0.9995442,1,1,1,1,1,1
8,1.010385,1,1,0.9963568,1,1,1,1,1,1,1,1.027636,1,1.001022,1,0.9994319,1,1,1,1,1,1
9,1.011893,1,1,0.9954035,1,1,1,1,1,1,1,1.032251,1,1.000637,1,0.9993177,1,1,1,1,1,1
10,1.013322,1,1,0.9943323,1,1,1,1,1,1,1,1.036734,1,1.000072,1,0.9992027,1,1,1,1,1,1
11,1.014684,1,1,0.9931511,1,1,1,1,1,1,1,1.040627,1,0.9993438,1,0.9990869,1,1,1,1,1,1
12,1.015992,1,1,0.9918721,1,1,1,1,1,1,1,1.043339,1,0.9984773,1,0.9989693,1,1,1,1,1,1
13,1.01726,1,1,0.9905099,1,1,1,1,1,1,1,1.04425,1,0.997503,1,0.9988487,1,1,1,1,1,1
14,1.018363,1,1,0.9893342,1,1,1,1,1,1,1,1.043612,1,0.9963167,1,0.998752,1,1,1,1,1,1
15,1.019333,1,1,0.9883781,1,1,1,1,1,1,1,1.041698,1,0.995052,1,0.9986855,1,1,1,1,1,1
16,1.020199,1,1,0.9876473,1,1,1,1,1,1,1,1.038654,1,0.9937939,1,0.9986447,1,1,1,1,1,1
17,1.020986,1,1,0.9871395,1,1,1,1,1,1,1,1.034543,1,0.9925755,1,0.9986218,1,1,1,1,1,1
18,1.021715,1,1,0.9868517,1,1,1,1,1,1,1,1.029412,1,0.9913838,1,0.9986088,1,1,1,1,1,1
19,1.022398,1,1,0.9867815,1,1,1,1,1,1,1,1.023349,1,0.990172,1,0.9985995,1,1,1,1,1,1
20,1.023044,1,1,0.9869263,1,1,1,1,1,1,1,1.016521,1,0.9888729,1,0.9985898,1,1,1,1,1,1
21,1.023655,1,1,0.9872811,1,1,1,1,1,1,1,1.009176,1,0.9874116,1,0.9985777,1,1,1,1,1,1
22,1.024231,1,1,0.9878388,1,1,1,1,1,1,1,1.001636,1,0.9857172,1,0.9985628,1,1,1,1,1,1
23,1.024766,1,1,0.9885888,1,1,1,1,1,1,1,0.9942792,1,0.9837319,1,0.9985464,1,1,1,1,1,1
24,1.025255,1,1,0.9895182,1,1,1,1,1,1,1,0.987524,1,0.9814163,1,0.9985306,1,1,1,1,1,1
25,1.025692,1,1,0.9906114,1,1,1,1,1,1,1,0.9818109,1,0.9787533,1,0.9985183,1,1,1,1,1,1
26,1.026289,1,1,0.9916918,1,1,1,1,1,1,1,0.9801371,1,0.9759808,1,0.9984545,1,1,1,1,1,1
27,1.026951,1,1,0.9926762,1,1,1,1,1,1,1,0.9807664,1,0.9733198,1,0.9983599,1,1,1,1,1,1
28,1.027635,1,1,0.9935305,1,1,1,1,1,1,1,0.9826188,1,0.9709468,1,0.9982501,1,1,1,1,1,1
29,1.028322,1,1,0.9942455,1,1,1,1,1,1,1,0.9851822,1,0.9690019,1,0.9981368,1,1,1,1,1,1
30,1.029015,1,1,0.994825,1,1,1,1,1,1,1,0.9883028,1,0.9675919,1,0.9980294,1,1,1,1,1,1
31,1.029721,1,1,0.9952789,1,1,1,1,1,1,1,0.9919472,1,0.9667914,1,0.9979345,1,1,1,1,1,1
32,1.030455,1,1,0.9956207,1,1,1,1,1,1,1,0.9960029,1,0.9666446,1,0.9978561,1,1,1,1,1,1
33,1.031228,1,1,0.9958651,1,1,1,1,1,1,1,1.000158,1,0.9671662,1,0.9977956,1,1,1,1,1,1
34,1.032054,1,1,0.9960278,1,1,1,1,1,1,1,1.003881,1,0.9683436,1,0.9977524,1,1,1,1,1,1
35,1.032941,1,1,0.9961243,1,1,1,1,1,1,1,1.006494,1,0.9701411,1,0.9977236,1,1,1,1,1,1
36,1.033895,1,1,0.9961697,1,1,1,1,1,1,1,1.007284,1,0.9725037,1,0.9977052,1,1,1,1,1,1
37,1.034916,1,1,0.9961784,1,1,1,1,1,1,1,1.005636,1,0.975363,1,0.9976928,1,1,1,1,1,1
38,1.035921,1,1,0.9961945,1,1,1,1,1,1,1,0.9974863,1,0.9783747,1,0.9977471,1,1,1,1,1,1
39,1.036929,1,1,0.9962412,1,1,1,1,1,1,1,0.9858272,1,0.9813344,1,0.9978363,1,1,1,1,1,1
40,1.037953,1,1,0.9963264,1,1,1,1,1,1,1,0.9724439,1,0.9840217,1,0.9979436,1,1,1,1,1,1
41,1.038994,1,1,0.9964484,1,1,1,1,1,1,1,0.9582169,1,0.9861911,1,0.998059,1,1,1,1,1,1
42,1.040053,1,1,0.9965981,1,1,1,1,1,1,1,0.9435045,1,0.9875848,1,0.998176,1,1,1,1,1,1
43,1.041125,1,1,0.996763,1,1,1,1,1,1,1,0.9284524,1,0.9879525,1,0.9982899,1,1,1,1,1,1
44,1.04221,1,1,0.9969285,1,1,1,1,1,1,1,0.9132031,1,0.9870753,1,0.9983974,1,1,1,1,1,1
45,1.043304,1,1,0.9970798,1,1,1,1,1,1,1,0.8980049,1,0.9847845,1,0.9984965,1,1,1,1,1,1
46,1.044407,1,1,0.9972027,1,1,1,1,1,1,1,0.8832793,1,0.9809766,1,0.9985864,1,1,1,1,1,1
47,1.045518,1,1,0.9972836,1,1,1,1,1,1,1,0.8696766,1,0.9756202,1,0.998667,1,1,1,1,1,1
48,1.046639,1,1,0.9973108,1,1,1,1,1,1,1,0.8581309,1,0.9687571,1,0.9987394,1,1,1,1,1,1
49,1.047772,1,1,0.9972746,1,1,1,1,1,1,1,0.8499869,1,0.9604954,1,0.9988059,1,1,1,1,1,1
50,1.048812,1,1,0.9972043,1,1,1,1,1,1,1,0.8452758,1,0.9517199,1,0.9988723,1,1,1,1,1,1
51,1.049838,1,1,0.997104,1,1,1,1,1,1,1,0.8433399,1,0.9431005,1,0.9989434,1,1,1,1,1,1
52,1.050911,1,1,0.9969657,1,1,1,1,1,1,1,0.8436275,1,0.9351293,1,0.9990223,1,1,1,1,1,1
53,1.052085,1,1,0.9967775,1,1,1,1,1,1,1,0.8457314,1,0.9281551,1,0.9991108,1,1,1,1,1,1
54,1.053401,1,1,0.9965271,1,1,1,1,1,1,1,0.8493696,1,0.9224077,1,0.99921,1,1,1,1,1,1
55,1.054896,1,1,0.9962045,1,1,1,1,1,1,1,0.8543464,1,0.9180175,1,0.9993206,1,1,1,1,1,1
56,1.056597,1,1,0.9958029,1,1,1,1,1,1,1,0.8604986,1,0.9150304,1,0.9994429,1,1,1,1,1,1
57,1.058527,1,1,0.9953198,1,1,1,1,1,1,1,0.8676538,1,0.913423,1,0.9995771,1,1,1,1,1,1
58,1.060701,1,1,0.9947565,1,1,1,1,1,1,1,0.8755831,1,0.9131157,1,0.9997235,1,1,1,1,1,1
59,1.063129,1,1,0.9941182,1,1,1,1,1,1,1,0.8839667,1,0.9139864,1,0.9998821,1,1,1,1,1,1
60,1.065816,1,1,0.9934127,1,1,1,1,1,1,1,0.8923789,1,0.9158835,1,1.000053,1,1,1,1,1,1
61,1.068762,1,1,0.9926494,1,1,1,1,1,1,1,0.9002935,1,0.9186401,1,1.000236,1,1,1,1,1,1
62,1.071878,1,1,0.991891,1,1,1,1,1,1,1,0.9068317,1,0.9208187,1,1.000425,1,1,1,1,1,1
63,1.075183,1,1,0.9911667,1,1,1,1,1,1,1,0.9126115,1,0.9222835,1,1.000631,1,1,1,1,1,1
