EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.00311671,0.09011135,0.4536622,0.002997587,0.0497736,0.1583127,0.2994504,0.4450438,0.5729165,0.7375469,0.1773481,0.001367028,0.1432923,0.00242979,0.07501894,0.002895174,0.119924,0.3000136,0.1950089,0.2965718,0,0
2,0.003116778,0.09003291,0.4534979,0.00301956,0.04979878,0.1583039,0.2997915,0.4458571,0.5734133,0.7379794,0.1773481,0.001325284,0.1439643,0.002430181,0.07500675,0.002876285,0.1201636,0.3000136,0.1950089,0.2965718,0,0
3,0.003116941,0.08991307,0.4532394,0.003044584,0.0498369,0.1583631,0.3005377,0.4473038,0.5743855,0.7387655,0.1773481,0.001278241,0.1449991,0.002430794,0.07499029,0.002852961,0.1205004,0.3000136,0.1950089,0.2965718,0,0
4,0.003117663,0.08975634,0.4529099,0.003070002,0.04988412,0.1584707,0.3015903,0.4493678,0.5757962,0.7399039,0.1773481,0.00122893,0.1463731,0.00243172,0.07497256,0.002826532,0.1209213,0.3000136,0.1950089,0.2965718,0,0
5,0.003119179,0.08956656,0.4525265,0.003093487,0.04993707,0.1586133,0.3028709,0.4520165,0.5776199,0.7413879,0.1773481,0.001180035,0.1480676,0.002432937,0.0749557,0.002798586,0.1214147,0.3000136,0.1950089,0.2965718,0,0
6,0.003121577,0.08934702,0.4521018,0.003113037,0.04999284,0.1587825,0.3043181,0.4552063,0.5798402,0.7432071,0.1773481,0.001133951,0.1500679,0.002434349,0.07494113,0.002770883,0.1219697,0.3000136,0.1950089,0.2965718,0,0
7,0.003124854,0.08910045,0.4516442,0.003126997,0.05004896,0.158973,0.3058838,0.4588865,0.5824469,0.7453489,0.1773481,0.001092787,0.1523625,0.002435823,0.07492962,0.002745239,0.122577,0.3000136,0.1950089,0.2965718,0,0
8,0.003128953,0.08882911,0.4511591,0.003134082,0.05010331,0.1591823,0.3075312,0.4630022,0.5854336,0.7477989,0.1773481,0.001058328,0.1549427,0.002437208,0.07492138,0.002723418,0.1232278,0.3000136,0.1950089,0.2965718,0,0
9,0.003133787,0.08853484,0.4506491,0.003133398,0.05015406,0.1594088,0.3092318,0.4674963,0.5887964,0.750542,0.1773481,0.001031982,0.1578026,0.002438359,0.07491621,0.002707052,0.1239146,0.3000136,0.1950089,0.2965718,0,0
10,0.003139258,0.0882192,0.4501154,0.00312443,0.05019966,0.1596522,0.3109641,0.4723105,0.5925327,0.7535625,0.1773481,0.001014729,0.160939,0.00243915,0.07491358,0.002697581,0.1246305,0.3000136,0.1950089,0.2965718,0,0
11,0.003145266,0.08788359,0.4495573,0.003107019,0.05023877,0.1599124,0.3127115,0.4773866,0.5966402,0.7568448,0.1773481,0.0010071,0.1643512,0.002439478,0.07491276,0.002696216,0.1253697,0.3000136,0.1950089,0.2965718,0,0
12,0.003151713,0.08752919,0.4489741,0.003081278,0.05027028,0.1601893,0.3144616,0.4826662,0.6011162,0.7603735,0.1773481,0.001009221,0.1680406,0.002439277,0.07491287,0.002703922,0.1261269,0.3000136,0.1950089,0.2965718,0,0
13,0.003157672,0.08716027,0.448539,0.003057808,0.05043876,0.1605715,0.3160807,0.4880046,0.6060532,0.7640815,0.1773481,0.001020861,0.1711937,0.002441958,0.07485513,0.002719347,0.126481,0.3000136,0.1950089,0.2965718,0,0
14,0.003163066,0.08678679,0.4482191,0.003029981,0.05063852,0.1608564,0.3170891,0.4926779,0.6108541,0.7674997,0.1773481,0.001038999,0.1743928,0.002447314,0.07481491,0.002745487,0.1265426,0.3000136,0.1950089,0.2965718,0,0
15,0.003167716,0.08640995,0.4480125,0.003000044,0.05084803,0.1610755,0.3175841,0.496653,0.6155725,0.7706704,0.1773481,0.001061729,0.1776155,0.00245456,0.0747862,0.002780664,0.1263369,0.3000136,0.1950089,0.2965718,0,0
16,0.003171468,0.08603083,0.4479112,0.002970075,0.05105057,0.1612511,0.3176537,0.4999249,0.6202322,0.7735899,0.1773481,0.001087393,0.1808385,0.002463042,0.07476357,0.002823007,0.1258909,0.3000136,0.1950089,0.2965718,0,0
17,0.003174208,0.0856505,0.4479088,0.002942034,0.05123402,0.1613984,0.317376,0.502511,0.6248366,0.7762643,0.1773481,0.00111448,0.1840347,0.002472189,0.07474228,0.002870311,0.1252338,0.3000136,0.1950089,0.2965718,0,0
18,0.003175856,0.08527004,0.4480006,0.002917693,0.05139,0.1615272,0.3168203,0.5044451,0.6293741,0.7787065,0.1773481,0.001141538,0.1871728,0.002481463,0.07471846,0.002920014,0.1243959,0.3000136,0.1950089,0.2965718,0,0
19,0.003176364,0.08489057,0.4481834,0.002898594,0.05151333,0.1616433,0.3160466,0.5057723,0.6338237,0.780935,0.1773481,0.001167187,0.1902175,0.00249034,0.07468897,0.002969243,0.1234074,0.3000136,0.1950089,0.2965718,0,0
20,0.003175711,0.08451331,0.4484558,0.002886024,0.05160142,0.1617493,0.3151067,0.5065438,0.638157,0.7829716,0.1773481,0.001190212,0.1931285,0.002498294,0.07465139,0.003014882,0.1222978,0.3000136,0.1950089,0.2965718,0,0
21,0.003173894,0.08413949,0.4488179,0.002881002,0.0516538,0.1618455,0.314045,0.5068139,0.6423416,0.7848403,0.1773481,0.001209523,0.1958605,0.002504799,0.07460383,0.003053645,0.1210946,0.3000136,0.1950089,0.2965718,0,0
22,0.003170924,0.08377036,0.4492712,0.002884283,0.05167171,0.1619305,0.3128987,0.5066369,0.6463418,0.7865663,0.1773481,0.001224083,0.1983622,0.002509334,0.07454478,0.003082157,0.1198237,0.3000136,0.1950089,0.2965718,0,0
23,0.003166822,0.0834072,0.4498182,0.002896378,0.05165762,0.1620015,0.3116989,0.5060651,0.6501207,0.7881756,0.1773481,0.001233023,0.2005759,0.002511399,0.07447296,0.003097031,0.1185081,0.3000136,0.1950089,0.2965718,0,0
24,0.003161611,0.08305122,0.4504625,0.002917563,0.0516146,0.1620554,0.3104714,0.505147,0.6536403,0.7896936,0.1773481,0.001235615,0.2024405,0.002510531,0.07438717,0.003094944,0.1171681,0.3000136,0.1950089,0.2965718,0,0
25,0.003153659,0.0827276,0.451281,0.002937169,0.05154581,0.1623514,0.3093981,0.5037664,0.6567993,0.7912794,0.1773481,0.001199875,0.2053027,0.00250871,0.07438392,0.00307308,0.1163996,0.3000136,0.1950089,0.2965718,0,0
