EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 2-5"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","weakfish juv","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1,0.0009803199,0.0782862,0.04383429,0.03343591,0.0002670148,0.0002491956,0.0002333574,0.000226382,0.0008813885,0.003925557,0.001687282,0.02179456,0.2320226,0.3533554,0.01556894,0.0009559426
2,0.0009955802,0.078169,0.04385721,0.03258255,0.0002529795,0.0002428896,0.0002281291,0.000226501,0.0007778603,0.003937551,0.001673769,0.02217551,0.2321688,0.3533796,0.01543943,0.0009448793
3,0.001011919,0.07815821,0.04383198,0.03188586,0.0002410539,0.0002360439,0.0002232655,0.0002260665,0.0007000591,0.003951683,0.001661642,0.0225153,0.2322761,0.3532225,0.01533291,0.0009409895
4,0.001029364,0.07826482,0.04377619,0.03131795,0.0002307972,0.000228807,0.0002187049,0.0002253242,0.0006394777,0.003968385,0.001652114,0.02281455,0.2323485,0.3529159,0.01526144,0.0009412241
5,0.001047949,0.0784234,0.04370813,0.0308601,0.0002218889,0.0002213114,0.0002144243,0.0002243155,0.0005910537,0.003988099,0.001646019,0.02307819,0.2324211,0.3525093,0.01522355,0.0009435489
6,0.001067683,0.07852934,0.04364319,0.03049922,0.0002140902,0.0002136702,0.000210423,0.0002230958,0.0005519227,0.004010821,0.001643749,0.02331334,0.2325394,0.3520599,0.01521272,0.0009467312
7,0.001088559,0.07847027,0.04359264,0.03022568,0.0002072171,0.0002059746,0.0002067101,0.0002217239,0.000520589,0.004036091,0.001645463,0.02352752,0.2327457,0.3516243,0.01522177,0.0009501119
8,0.001110552,0.07814733,0.04356379,0.03003186,0.0002011232,0.0001982933,0.0002032959,0.0002202547,0.0004963476,0.004063101,0.001651262,0.0237275,0.2330725,0.3512515,0.01524469,0.0009534022
9,0.00113362,0.07748792,0.04356064,0.02991121,0.0001956875,0.0001906739,0.0002001865,0.0002187337,0.0004788963,0.004090818,0.001661292,0.02391872,0.2335401,0.3509795,0.01527708,0.0009565281
10,0.001157691,0.07645091,0.0435847,0.02985765,0.0001908076,0.0001831453,0.0001973815,0.0002171953,0.0004680892,0.004118124,0.00167578,0.02410507,0.2341568,0.3508327,0.01531598,0.000959519
11,0.001182668,0.07502607,0.04363584,0.02986533,0.0001863944,0.000175722,0.0001948731,0.0002156618,0.0004637923,0.004143937,0.001695021,0.02428897,0.2349207,0.3508224,0.01535948,0.0009624372
12,0.001218915,0.0731012,0.04378977,0.02994955,0.0001825861,0.0001688476,0.0001933377,0.0002152516,0.0004702682,0.004200632,0.001729445,0.02465136,0.2358207,0.3503129,0.0147415,0.0008084288
13,0.001261853,0.06927141,0.04369512,0.03076562,0.0001865388,0.0001679845,0.0001983005,0.0002175615,0.0004858964,0.004252191,0.001836075,0.02520255,0.2365216,0.3504421,0.013868,0.0007321902
14,0.001311966,0.06670421,0.04319876,0.03143498,0.0001907639,0.0001678979,0.0002027114,0.0002201729,0.0005026476,0.004311056,0.001938437,0.0257353,0.23645,0.3499745,0.01313186,0.0007020514
15,0.001369998,0.06532231,0.04245379,0.03194059,0.0001948139,0.000168136,0.0002062268,0.0002227231,0.0005196984,0.004384736,0.00205365,0.02620034,0.2356469,0.3491456,0.01262792,0.0007003875
16,0.001435568,0.06489672,0.04157973,0.03231957,0.0001987486,0.0001686342,0.000208844,0.000225128,0.0005365636,0.00447522,0.0021922,0.02659274,0.2342697,0.348108,0.0123602,0.0007155978
17,0.001508076,0.06506024,0.04067831,0.03260951,0.0002026716,0.0001693869,0.0002106303,0.0002273782,0.0005529058,0.00458169,0.002354937,0.02692633,0.2325528,0.3470173,0.01229431,0.0007397953
18,0.001586849,0.06540542,0.03982126,0.03284551,0.0002067062,0.0001704222,0.0002116965,0.0002295314,0.0005684049,0.004700407,0.002535371,0.02722366,0.2307405,0.34602,0.01238306,0.0007677202
19,0.001671229,0.06555136,0.03904786,0.03305824,0.0002109775,0.0001717817,0.0002121707,0.0002316801,0.0005826423,0.004825104,0.002721427,0.02750894,0.2290477,0.3452442,0.01258018,0.0007961612
20,0.001760587,0.06520032,0.03836821,0.03327276,0.000215596,0.0001735046,0.0002121726,0.0002339225,0.0005950224,0.004947619,0.002897537,0.02780319,0.227639,0.3447875,0.01284678,0.0008234524
21,0.001854266,0.06417319,0.0377695,0.03350799,0.0002206469,0.0001756153,0.0002117957,0.0002363404,0.0006047403,0.005058733,0.0030473,0.0281215,0.2266209,0.3447078,0.01315337,0.0008489605
22,0.001951515,0.06242147,0.03722201,0.03377685,0.0002261832,0.0001781171,0.0002110972,0.0002389864,0.0006107964,0.005149174,0.003156205,0.02847224,0.226044,0.3450179,0.01347916,0.0008726327
23,0.002051427,0.06001051,0.03668564,0.0340874,0.0002322269,0.0001809917,0.0002100991,0.0002418813,0.0006120578,0.005210663,0.003213676,0.02885765,0.225913,0.3456904,0.01381023,0.0008946654
24,0.00210859,0.05764413,0.03603505,0.03442268,0.0002381141,0.0001830689,0.0002070105,0.0002420875,0.000593614,0.005137061,0.003172528,0.02877628,0.2260758,0.3481037,0.01592443,0.001375857
25,0.002130361,0.05867799,0.03602195,0.03486759,0.0002438268,0.0001846765,0.0002023463,0.0002409178,0.0004877189,0.005015668,0.003021768,0.02883781,0.2269151,0.3483132,0.0188449,0.001600772
26,0.002129622,0.05709201,0.03642492,0.03532588,0.000248957,0.0001862989,0.000198394,0.0002392843,0.0003903483,0.004890709,0.002878371,0.02905231,0.2305873,0.3498363,0.02096112,0.001651744
27,0.002107845,0.05284797,0.0367384,0.03576622,0.0002535998,0.0001880946,0.0001953274,0.0002377295,0.0003174452,0.004739119,0.00268703,0.02942771,0.236878,0.3522791,0.02213865,0.001616925
28,0.002067366,0.04748752,0.03668999,0.03605959,0.0002574012,0.0001898922,0.0001929109,0.0002361661,0.0002611466,0.004548848,0.002428806,0.02989005,0.2449367,0.3548582,0.02253557,0.00154711
29,0.002009924,0.04246916,0.0362025,0.03610534,0.0002600102,0.0001914747,0.0001908465,0.0002343653,0.0002159214,0.004324772,0.002139238,0.03034931,0.2538457,0.3568913,0.0223822,0.001468019
30,0.001937797,0.03862441,0.03533494,0.03585167,0.0002612638,0.0001927202,0.0001889328,0.000232167,0.0001785341,0.004085902,0.001865712,0.03074177,0.2628871,0.3579972,0.02188931,0.001391352
31,0.001854162,0.03620883,0.03423279,0.03529124,0.0002611882,0.0001936107,0.0001870748,0.0002295171,0.0001473611,0.00385571,0.001640332,0.0310362,0.2715897,0.3580639,0.02121709,0.001321603
