EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.00849244,0.03628648,0.01864862,0.2900184,0.9671488,0.7396455,0.3035477,0.1072288,0.03950496,0.03097494,0.2714971,0.003934055,0.2158574,0.001222043,0.01269737,0.008263391,0.1512991,0.2711213,14.53508,13.48378,8.454447,12.89028
2,0.008559002,0.03640806,0.01880526,0.2888104,0.9650877,0.7272923,0.2930228,0.1049392,0.03885116,0.0308778,0.2714829,0.003644293,0.21206,0.001221593,0.01269121,0.008201065,0.1526262,0.2707355,14.5081,13.38759,8.373643,12.78982
3,0.008618001,0.03652269,0.01895412,0.2874191,0.9622321,0.7167575,0.283778,0.1024963,0.03822385,0.0307452,0.2714562,0.003425865,0.2083381,0.001220656,0.01268178,0.008139743,0.1537244,0.2702155,14.47115,13.29898,8.332093,12.70198
4,0.008672359,0.03663105,0.01909571,0.2860508,0.9590978,0.7079095,0.2756216,0.09996133,0.03762822,0.03058697,0.271418,0.003258846,0.2046978,0.001219634,0.01266994,0.00808552,0.1546453,0.2696487,14.42941,13.22898,8.314249,12.63576
5,0.008724608,0.03673422,0.01923055,0.2847184,0.9560555,0.7006319,0.2683955,0.09737923,0.0370684,0.03041127,0.2713705,0.003130199,0.2011428,0.00121885,0.0126568,0.008043043,0.1554374,0.2691106,14.38663,13.17914,8.309515,12.59064
6,0.00877666,0.0368333,0.01935915,0.2833129,0.9533296,0.6948034,0.2619627,0.09478042,0.03654683,0.03022428,0.2713161,0.003031805,0.1976746,0.001218473,0.01264343,0.008014936,0.1561396,0.268654,14.34522,13.14669,8.311151,12.56243
7,0.008829779,0.03692927,0.01948191,0.2816711,0.951028,0.6902965,0.2562014,0.09218372,0.03606432,0.03003041,0.2712566,0.00295897,0.194293,0.001218527,0.01263072,0.008002252,0.1567805,0.2683088,14.30652,13.12746,8.315203,12.5463
8,0.00888465,0.03702284,0.01959917,0.2796255,0.9491788,0.6869821,0.2510037,0.0895995,0.03562045,0.02983264,0.2711938,0.002909257,0.1909961,0.001218925,0.01261935,0.008005169,0.1573792,0.2680863,14.27112,13.11742,8.31958,12.53803
9,0.008941496,0.03711447,0.01971114,0.2770341,0.9477644,0.6847348,0.2462749,0.0870325,0.03521392,0.02963288,0.2711288,0.002881577,0.1877811,0.00121951,0.01260978,0.008023526,0.1579473,0.267985,14.23913,13.11328,8.323339,12.53447
10,0.009000205,0.03720443,0.01981797,0.2737951,0.9467478,0.6834373,0.2419335,0.08448394,0.03484291,0.02943233,0.2710626,0.002875496,0.1846443,0.001220098,0.01260227,0.008057143,0.1584914,0.2679954,14.21041,13.11266,8.326183,12.53346
11,0.009060447,0.0372929,0.01991978,0.269849,0.9460908,0.6829823,0.2379101,0.08195314,0.03450533,0.02923167,0.2709956,0.002890716,0.1815818,0.001220514,0.01259694,0.00810594,0.1590141,0.2681046,14.18468,13.11393,8.328144,12.53364
12,0.009102667,0.03735955,0.02001163,0.2591297,0.9348505,0.6775553,0.2325985,0.07897936,0.03402205,0.02889673,0.2709031,0.002922706,0.1785372,0.001214962,0.01257421,0.008083025,0.1588874,0.2671581,14.08686,12.60565,7.364678,11.96891
13,0.009116643,0.03735816,0.0201398,0.2465353,0.9141681,0.6784994,0.2331006,0.0778989,0.03405648,0.02869678,0.2708596,0.002937313,0.1688672,0.001200868,0.01241195,0.008192688,0.1587401,0.2639263,13.8859,11.94746,6.803336,11.28536
14,0.009104129,0.03731339,0.02025057,0.2340855,0.8868597,0.6741179,0.2324193,0.07664105,0.033863,0.02840518,0.2707068,0.002937059,0.1598009,0.001181966,0.01223152,0.008182333,0.1578462,0.2591141,13.62067,11.32892,6.49996,10.67802
15,0.009071941,0.03722461,0.02034341,0.2232064,0.856612,0.6663634,0.2310349,0.07532244,0.03350524,0.02806169,0.2704529,0.002922815,0.15127,0.001160415,0.01203465,0.008122308,0.1564336,0.2533261,13.3251,10.82835,6.358853,10.2114
16,0.009028238,0.03709526,0.02041864,0.2143183,0.826225,0.6568373,0.2293642,0.07404043,0.03303925,0.02769901,0.2701137,0.002896401,0.1432302,0.001138222,0.01182555,0.008055989,0.1547421,0.2471194,13.02443,10.46279,6.314322,9.887856
17,0.008980333,0.03693095,0.02047721,0.2071857,0.7974771,0.6467171,0.2277224,0.0728635,0.03250859,0.02734205,0.2697061,0.002860039,0.1356491,0.001116727,0.01160932,0.008001587,0.1529739,0.240924,12.73507,10.21872,6.32152,9.68345
18,0.008933722,0.03673794,0.02052037,0.2012581,0.7712389,0.6367901,0.2263217,0.07183213,0.03194381,0.02700757,0.2692459,0.002815787,0.1285016,0.001096514,0.01139084,0.007959075,0.1512766,0.2350283,12.46607,10.07047,6.351335,9.566882
19,0.008891881,0.03652222,0.02054934,0.1959298,0.7476894,0.627535,0.2252882,0.07096414,0.03136422,0.02670541,0.2687457,0.002765144,0.121766,0.001077537,0.01117424,0.007918297,0.1497433,0.2295984,12.22125,9.990715,6.386539,9.508974
20,0.008856469,0.03628902,0.02056517,0.1906887,0.7265528,0.6192138,0.2246842,0.07026132,0.03078063,0.02644024,0.2682151,0.002708836,0.1154227,0.001059334,0.01096269,0.007865959,0.1484223,0.224709,12.00106,9.955811,6.41833,9.486568
21,0.008827749,0.03604273,0.02056872,0.1851856,0.7072862,0.6119519,0.2245294,0.06971557,0.03019792,0.02621324,0.267661,0.002646763,0.109453,0.001041256,0.01075845,0.007790213,0.14733,0.2203745,11.80409,9.947667,6.443305,9.483247
22,0.008805052,0.03578702,0.02056068,0.1792361,0.6892279,0.6057999,0.2248187,0.06931343,0.02961727,0.02602356,0.2670877,0.002578066,0.1038391,0.001022645,0.01056299,0.007682603,0.1464618,0.2165743,11.6281,9.95373,6.461102,9.488468
23,0.00878718,0.03552516,0.02054168,0.1728025,0.6716959,0.6007743,0.2255337,0.06903943,0.0290378,0.02586928,0.2664979,0.00250124,0.09856416,0.001002956,0.01037718,0.007537962,0.1458015,0.2132697,11.47061,9.966023,6.472781,9.496134
24,0.008820233,0.03530242,0.02052299,0.178001,0.6750228,0.6106565,0.2306173,0.06991948,0.02883782,0.0260564,0.2659437,0.002422124,0.09368138,0.0009946616,0.01024019,0.007590912,0.1467916,0.2125658,11.47322,11.14139,8.691849,10.79533
25,0.008937206,0.03526134,0.02065726,0.1887517,0.6960434,0.6284517,0.2380342,0.0716395,0.02901415,0.0265079,0.2656067,0.002131247,0.08893695,0.00100617,0.0102335,0.00768492,0.1509726,0.2172889,11.71908,12.64713,9.888664,12.33107
26,0.009128657,0.03532279,0.02080799,0.1984145,0.7235149,0.653297,0.2479078,0.07414017,0.0295268,0.0271646,0.2655132,0.00192747,0.08462162,0.001032928,0.01029888,0.007969931,0.1568703,0.2263251,12.11383,13.98324,10.43019,13.61406
27,0.009372974,0.03549214,0.02098034,0.2047393,0.7497992,0.6804762,0.2589444,0.07708652,0.03024082,0.02792761,0.265635,0.001782309,0.08072432,0.001067801,0.01042835,0.008254708,0.163816,0.2384011,12.58591,14.99743,10.61799,14.53622
