EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,7.076473,2.986164,1.797392,18.16383,9.059644,6.383335,5.285015,4.544948,4.169623,3.780103,1.807386,13.07525,3.169098,9.957425,3.765151,10.85953,3.645759,7.287014,12.39036,153.4049,0,0
2,7.042167,2.977198,1.786407,18.10006,9.010186,6.382148,5.328666,4.565101,4.172163,3.760133,1.804517,13.25316,3.175772,9.936864,3.757779,10.84348,3.611702,7.23971,12.3275,152.6412,0,0
3,7.019055,2.9685,1.776006,18.12697,8.983686,6.384994,5.368113,4.593492,4.178983,3.748079,1.801534,13.33535,3.18198,9.92534,3.750854,10.83846,3.583736,7.202885,12.28592,152.2517,0,0
4,7.006362,2.960574,1.766481,18.20279,8.976301,6.393055,5.406563,4.629999,4.190747,3.744059,1.798929,13.3379,3.188009,9.923553,3.745286,10.84764,3.5629,7.177554,12.26254,152.0898,0,0
5,7.002222,2.953617,1.757875,18.29358,8.981892,6.404915,5.444484,4.672785,4.206236,3.74665,1.796875,13.28152,3.193933,9.929508,3.741386,10.86542,3.548456,7.161885,12.2526,152.0534,0,0
6,7.004278,2.947576,1.750113,18.37708,8.994424,6.418386,5.481252,4.719553,4.223615,3.753976,1.795365,13.18678,3.199773,9.940171,3.739064,10.88459,3.53899,7.153141,12.25149,152.0768,0,0
7,7.010246,2.94225,1.743052,18.44253,9.009063,6.431457,5.516072,4.768213,4.241106,3.764287,1.79432,13.07097,3.2055,9.952691,3.738023,10.89937,3.533033,7.148708,12.25556,152.121,0,0
8,7.018208,2.93739,1.736527,18.4882,9.02245,6.442646,5.548379,4.81716,4.257284,3.776186,1.793635,12.94643,3.211059,9.964959,3.737894,10.90617,3.529342,7.146525,12.2622,152.1656,0,0
9,7.026731,2.932768,1.730389,18.51845,9.032582,6.451033,5.57795,4.865317,4.271142,3.788666,1.793218,12.8203,3.216391,9.975733,3.738326,10.90321,3.526985,7.145162,12.26978,152.2019,0,0
10,7.034849,2.928212,1.724525,18.5414,9.038515,6.456172,5.604858,4.912065,4.282058,3.801066,1.792994,12.69517,3.221445,9.984545,3.739027,10.88989,3.525323,7.143728,12.27732,152.2274,0,0
11,7.041996,2.923624,1.718868,18.56716,9.04005,6.457953,5.629377,4.95714,4.289704,3.81299,1.792908,12.57032,3.226192,9.991503,3.739784,10.86619,3.523955,7.141745,12.28433,152.2431,0,0
12,6.992009,2.903645,1.70612,17.86344,8.627852,6.144144,5.400114,4.773767,4.096741,3.646593,1.775364,12.41417,3.222805,9.914404,3.708246,10.62978,3.433627,6.821213,11.73791,143.7393,0,0
13,6.91606,2.873089,1.686615,17.32515,8.290318,5.773122,5.01687,4.452176,3.824309,3.444163,1.749575,12.35256,3.265669,9.816084,3.685199,10.08035,3.293167,6.500017,11.29981,137.9775,0,0
14,6.847627,2.837224,1.665841,17.35225,8.094042,5.56297,4.802611,4.260692,3.656781,3.300159,1.723177,12.29634,3.270698,9.745372,3.643348,9.9175,3.180747,6.245306,10.99038,134.5723,0,0
15,6.802863,2.801108,1.644248,17.74741,8.02575,5.448667,4.667249,4.134714,3.548613,3.204926,1.699507,12.25987,3.271742,9.728535,3.604501,9.972487,3.100975,6.069654,10.79899,132.8038,0,0
16,6.784675,2.767507,1.623443,18.31843,8.058541,5.413461,4.599959,4.066945,3.493012,3.153727,1.679839,12.24864,3.270833,9.761706,3.572507,10.16924,3.054485,5.966628,10.7017,132.1139,0,0
17,6.789742,2.737771,1.6043,18.9041,8.159422,5.436435,4.584626,4.044583,3.478772,3.137194,1.664266,12.26247,3.269482,9.831501,3.548685,10.43787,3.036183,5.921547,10.67159,132.061,0,0
18,6.812096,2.712212,1.587119,19.39263,8.29658,5.497046,4.604608,4.053945,3.494075,3.144994,1.652293,12.29775,3.268624,9.922348,3.53278,10.72562,3.038847,5.917767,10.68432,132.3199,0,0
19,6.845269,2.690482,1.571796,19.72458,8.444098,5.577698,4.645354,4.082975,3.528542,3.167861,1.64319,12.34934,3.268715,10.0204,3.523658,10.99921,3.055197,5.940186,10.72079,132.6786,0,0
20,6.883556,2.671928,1.558017,19.88551,8.584149,5.664831,4.695539,4.12233,3.574115,3.19849,1.636202,12.41227,3.269883,10.11542,3.519839,11.24147,3.078992,5.976839,10.76763,133.0193,0,0
21,6.922643,2.655888,1.545435,19.89354,8.707267,5.748957,4.747191,4.165507,3.62517,3.231697,1.630672,12.48313,3.272083,10.20118,3.519843,11.44579,3.105475,6.019206,10.81647,133.2912,0,0
22,6.959728,2.64186,1.533788,19.7878,8.810945,5.824054,4.795241,4.20845,3.67819,3.264155,1.626086,12.56098,3.275226,10.27508,3.522408,11.61165,3.131387,6.061811,10.86274,133.4834,0,0
23,6.993356,2.629559,1.522941,19.61732,8.89771,5.886719,4.836842,4.248948,3.731261,3.293957,1.62208,12.64804,3.279249,10.33729,3.526568,11.7425,3.154752,6.101517,10.90443,133.6051,0,0
24,7.167962,2.652323,1.52795,21.43171,10.13887,6.765424,5.501748,4.852659,4.29124,3.770849,1.655876,12.81957,3.304262,10.6108,3.611456,12.41674,3.400513,6.937752,12.34101,154.7127,0,0
25,7.420094,2.708508,1.547444,21.98021,11.01002,7.527047,6.169846,5.45476,4.843782,4.25344,1.716096,13.83251,3.362377,10.92495,3.741266,13.42576,3.715946,7.783434,13.45941,166.911,0,0
26,7.625174,2.78059,1.578748,20.60412,11.3064,7.874681,6.536329,5.802719,5.173666,4.555121,1.775077,14.18209,3.431993,11.02555,3.878913,13.39618,3.937201,8.337111,14.11185,171.0797,0,0
27,7.745359,2.854774,1.61288,18.82109,11.25586,7.944696,6.673089,5.948886,5.321112,4.70251,1.825589,14.37344,3.508378,10.90511,3.995813,12.74868,4.045667,8.622344,14.4272,171.8356,0,0
28,7.783938,2.925979,1.647471,17.35474,11.04233,7.853404,6.658391,5.957237,5.341181,4.740103,1.865989,14.38859,3.586349,10.64044,4.086313,11.87853,4.067439,8.70487,14.5249,171.3111,0,0
29,7.759562,2.991905,1.681582,16.39562,10.78135,7.687079,6.558943,5.88457,5.284582,4.709927,1.897413,14.25235,3.662756,10.31652,4.152123,11.05492,4.03437,8.653412,14.49639,170.4366,0,0
30,7.692953,3.051105,1.714579,15.9203,10.53095,7.499648,6.420921,5.771636,5.188715,4.643662,1.921878,14.01346,3.735415,9.997498,4.197467,10.41344,3.972298,8.523678,14.40369,169.5931,0,0
31,7.60184,3.102619,1.745868,15.79801,10.32057,7.320645,6.272312,5.644153,5.077811,4.56231,1.941304,13.72334,3.802697,9.721334,4.226856,9.991529,3.898681,8.354986,14.2852,168.9124,0,0
32,7.499927,3.146254,1.775056,15.87761,10.16063,7.163825,6.128092,5.516691,4.966032,4.478479,1.957181,13.4223,3.863526,9.503815,4.244354,9.766899,3.823933,8.172462,14.16267,168.4165,0,0
33,7.397158,3.182562,1.802053,16.03637,10.04792,7.033957,5.99494,5.396491,4.860762,4.398997,1.970562,13.13461,3.917392,9.3449,4.253383,9.68419,3.753604,7.99075,14.04712,168.0827,0,0
34,7.300377,3.21264,1.827067,16.16302,9.978705,6.931149,5.874678,5.286373,4.7652,4.32704,1.982161,12.86965,3.964322,9.234885,4.256719,9.68034,3.690155,7.817525,13.94318,167.8749,0,0
35,7.214076,3.237988,1.850563,16.19781,9.943151,6.853537,5.766547,5.18672,4.680167,4.263653,1.99247,12.62607,4.004785,9.15954,4.256601,9.699901,3.634276,7.656164,13.85196,167.7577,0,0
36,7.133115,3.258018,1.872132,16.17792,9.833319,6.771064,5.638543,5.069275,4.580459,4.185624,1.999117,12.39503,4.037989,9.104827,4.249745,9.704659,3.574321,7.467682,13.69576,166.6286,0,0
37,7.064113,3.265903,1.903267,16.27102,9.732953,6.750956,5.585184,4.999114,4.502882,4.114556,2.003499,11.2879,4.053614,9.09201,4.321345,9.460328,3.528609,7.294959,13.56997,165.9736,0,0
38,7.010699,3.275171,1.927842,16.49615,9.631116,6.725044,5.521602,4.933653,4.435737,4.053783,2.007449,11.15057,4.069706,9.110666,4.341045,9.493638,3.48403,7.14638,13.47461,165.6759,0,0
39,6.973266,3.283364,1.951751,16.82121,9.536381,6.714353,5.475221,4.884174,4.383029,4.004415,2.011636,11.05028,4.083629,9.155282,4.356489,9.621482,3.447772,7.020724,13.40446,165.5858,0,0
40,6.950071,3.290295,1.97457,17.20901,9.446718,6.71132,5.444506,4.847663,4.341913,3.96465,2.016246,10.98124,4.096216,9.216698,4.369508,9.803267,3.419532,6.91468,13.35327,165.6048,0,0
41,6.938232,3.29522,1.995563,17.62273,9.356195,6.712868,5.427423,4.820962,4.309421,3.932462,2.021226,10.93656,4.108028,9.286202,4.380948,10.01543,3.39823,6.824646,13.31554,165.6722,0,0
42,6.934592,3.29722,2.013812,18.03426,9.262247,6.714267,5.421833,4.80126,4.28297,3.906073,2.026393,10.91108,4.119584,9.35709,4.390952,10.24298,3.382589,6.747485,13.287,165.754,0,0
43,6.936167,3.295473,2.028421,18.42079,9.162823,6.717432,5.425642,4.786206,4.260496,3.884101,2.031502,10.90297,4.131468,9.425152,4.399211,10.47659,3.371304,6.680732,13.26465,165.8329,0,0
44,6.940441,3.289481,2.038706,18.76661,9.058436,6.725186,5.436849,4.77389,4.240436,3.865539,2.036296,10.91609,4.144382,9.488608,4.405241,10.71016,3.363146,6.622558,13.24648,165.9014,0,0
45,6.94548,3.279143,2.044303,19.04944,8.955071,6.736631,5.453823,4.762755,4.221631,3.849686,2.040537,10.95808,4.159178,9.54777,4.408573,10.9395,3.357023,6.571643,13.23119,165.9577,0,0
46,6.949911,3.264894,2.045272,19.25492,8.853645,6.756551,5.475376,4.751532,4.203239,3.836063,2.044042,11.04429,4.176771,9.604655,4.408942,11.1608,3.352025,6.527025,13.21799,166.0025,0,0
47,6.952751,3.247497,2.04201,19.38078,8.754766,6.785265,5.500868,4.739173,4.184646,3.824339,2.046696,11.20237,4.197994,9.662643,4.406278,11.37047,3.347449,6.488001,13.2064,166.0373,0,0
48,6.923045,3.218105,2.030139,18.98238,8.460423,6.590696,5.400226,4.602617,4.056339,3.713447,2.036502,11.46923,4.21665,9.686355,4.382327,11.44393,3.294703,6.292164,12.85401,160.9394,0,0
49,6.881595,3.174649,1.99209,18.67016,8.253307,6.400511,5.32875,4.516757,3.972564,3.615463,2.020137,11.52594,4.172876,9.648664,4.30874,11.34137,3.21629,6.106343,12.58133,157.7758,0,0
50,6.846279,3.129972,1.958099,18.59931,8.165237,6.24369,5.272683,4.439297,3.901205,3.539346,2.002695,11.50446,4.179944,9.608362,4.253887,11.25173,3.15462,5.967175,12.39728,156.1317,0,0
51,6.825578,3.086391,1.923556,18.69466,8.181576,6.131695,5.253294,4.398124,3.862214,3.49263,1.986537,11.49035,4.180109,9.583449,4.202,11.19428,3.111497,5.877182,12.28977,155.4341,0,0
52,6.820909,3.04588,1.889997,18.86678,8.276806,6.059912,5.261772,4.389048,3.850895,3.471098,1.972613,11.4862,4.17575,9.578816,4.155517,11.16356,3.086343,5.829484,12.23974,155.2785,0,0
