EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Landings

timestep,fleet,group,value
38,3,11,0.000343608
39,1,1,1.765751E-07
39,3,11,0.000343631
40,1,1,1.76582E-07
40,3,11,0.0003436562
41,1,1,1.765615E-07
41,3,11,0.0003436834
42,1,1,1.766019E-07
42,3,11,0.0003437118
43,1,1,1.767751E-07
43,3,11,0.0003437402
44,1,1,1.771391E-07
44,3,11,0.0003437672
45,1,1,1.7774E-07
45,3,11,0.0003437914
46,1,1,1.786167E-07
46,3,11,0.000343812
47,1,1,1.798033E-07
47,3,11,0.000343828
48,1,1,1.811022E-07
48,3,11,0.0003438174
49,1,1,1.822924E-07
49,3,11,0.0004456098
50,1,1,1.833773E-07
50,3,11,0.0004454938
51,1,1,1.844294E-07
51,3,11,0.000445383
52,1,1,1.855322E-07
52,3,11,0.0004452862
53,1,1,1.867571E-07
53,3,11,0.0004452055
54,1,1,1.881526E-07
54,3,11,0.0004451397
55,1,1,1.897423E-07
55,3,11,0.0004450863
56,1,1,1.915281E-07
56,3,11,0.0004450425
57,1,1,1.93495E-07
57,3,11,0.0004450058
58,1,1,1.956157E-07
58,3,11,0.0004449743
59,1,1,1.978553E-07
59,3,11,0.0004449463
60,1,1,2.001415E-07
60,3,11,0.0004449173
61,1,1,2.025618E-07
61,3,11,0.001381118
62,1,1,2.050701E-07
62,3,11,0.001381045
63,1,1,2.076218E-07
63,3,11,0.001380977
64,1,1,2.101834E-07
64,3,11,0.00138092
65,1,1,2.127234E-07
65,3,11,0.001380873
66,1,1,2.152131E-07
66,3,11,0.001380836
67,1,1,2.176249E-07
67,3,11,0.001380807
68,1,1,2.199355E-07
68,3,11,0.001380784
69,1,1,2.22125E-07
69,3,11,0.001380768
70,1,1,2.241783E-07
70,3,11,0.001380755
71,1,1,2.260854E-07
71,3,11,0.001380746
72,1,1,2.285799E-07
72,3,11,0.001380951
73,1,1,2.317571E-07
73,3,11,0.001149741
74,1,1,2.357174E-07
74,3,11,0.001150596
75,1,1,2.403607E-07
75,3,11,0.001151376
76,1,1,2.455054E-07
76,3,11,0.001152034
77,1,1,2.509592E-07
77,3,11,0.001152569
78,1,1,2.565511E-07
78,3,11,0.001153
79,1,1,2.62075E-07
79,3,11,0.00115335
80,1,1,2.673806E-07
80,3,11,0.00115364
81,1,1,2.723693E-07
81,3,11,0.001153886
82,1,1,2.769868E-07
82,3,11,0.0011541
83,1,1,2.812144E-07
83,3,11,0.001154292
84,1,1,2.835963E-07
84,3,11,0.001154129
85,1,1,2.835206E-07
85,3,11,0.001502108
86,1,1,2.810255E-07
86,3,11,0.001500468
87,1,1,2.765435E-07
87,3,11,0.001498907
88,1,1,2.706336E-07
88,3,11,0.001497519
89,1,1,2.638095E-07
89,3,11,0.001496304
90,1,1,2.563781E-07
90,3,11,0.001495147
91,1,1,2.485653E-07
91,3,11,0.001494175
92,1,1,2.404979E-07
92,3,11,0.001493379
93,1,1,2.324224E-07
93,3,11,0.001492726
94,1,1,2.245606E-07
94,3,11,0.001492186
95,1,1,2.170501E-07
95,3,11,0.001491731
96,1,1,2.109827E-07
96,3,11,0.001491615
97,1,1,2.071072E-07
97,3,11,0.001838717
98,1,1,2.053161E-07
98,3,11,0.001840303
99,1,1,2.052708E-07
99,3,11,0.001841782
100,1,1,2.065791E-07
100,3,11,0.001843009
101,1,1,2.088676E-07
101,3,11,0.001843968
102,1,1,2.118077E-07
102,3,11,0.001844701
103,1,1,2.151246E-07
103,3,11,0.001845267
104,1,1,2.185978E-07
104,3,11,0.001845716
105,1,1,2.220552E-07
105,3,11,0.001846089
106,1,1,2.253648E-07
106,3,11,0.001846412
107,1,1,2.284276E-07
107,3,11,0.001846704
108,1,1,2.314683E-07
108,3,11,0.001847081
109,1,1,2.346237E-07
109,3,11,0.001732001
110,1,1,2.378946E-07
110,3,11,0.001732695
111,1,1,2.412133E-07
111,3,11,0.001733347
112,1,1,2.444876E-07
112,3,11,0.001733929
113,1,1,2.476302E-07
113,3,11,0.001734437
114,1,1,2.505933E-07
114,3,11,0.001734876
115,1,1,2.532866E-07
115,3,11,0.001735255
116,1,1,2.556446E-07
116,3,11,0.001735581
117,1,1,2.576404E-07
117,3,11,0.001735864
118,1,1,2.592766E-07
118,3,11,0.00173611
119,1,1,2.605829E-07
119,3,11,0.001736326
120,1,1,2.613591E-07
120,3,11,0.001736431
121,1,1,2.61555E-07
121,3,11,0.001968275
122,1,1,2.612137E-07
122,3,11,0.001967944
123,1,1,2.604484E-07
123,3,11,0.001967626
124,1,1,2.593969E-07
124,3,11,0.00196735
125,1,1,2.581846E-07
125,3,11,0.00196712
126,1,1,2.569107E-07
126,3,11,0.00196693
127,1,1,2.556471E-07
127,3,11,0.001966768
128,1,1,2.544511E-07
128,3,11,0.001966627
129,1,1,2.533723E-07
129,3,11,0.001966499
130,1,1,2.524572E-07
130,3,11,0.001966382
131,1,1,2.517456E-07
131,3,11,0.001966272
132,1,1,2.51016E-07
132,3,11,0.001966061
133,1,1,2.501915E-07
133,3,11,0.002312394
134,1,1,2.49283E-07
134,3,11,0.002311727
135,1,1,2.483373E-07
135,3,11,0.002311098
136,1,1,2.474221E-07
136,3,11,0.002310546
137,1,1,2.465924E-07
137,3,11,0.00231008
138,1,1,2.458796E-07
138,3,11,0.002309693
139,1,1,2.452938E-07
139,3,11,0.002309373
140,1,1,2.448253E-07
140,3,11,0.002309104
141,1,1,2.444499E-07
141,3,11,0.002308873
142,1,1,2.441326E-07
142,3,11,0.00230867
143,1,1,2.438333E-07
143,3,11,0.002308486
144,1,1,2.43186E-07
144,3,11,0.00230816
145,1,1,2.420247E-07
145,3,11,0.001589566
146,1,1,2.403347E-07
146,3,11,0.001588956
147,1,1,2.381756E-07
147,3,11,0.001588381
148,1,1,2.356521E-07
148,3,11,0.001587872
149,1,1,2.326821E-07
149,3,11,0.001587437
150,1,1,2.293903E-07
150,3,11,0.001587071
151,1,1,2.25896E-07
151,3,11,0.001586766
152,1,1,2.222979E-07
152,3,11,0.001586509
153,1,1,2.186738E-07
153,3,11,0.001586289
154,1,1,2.150841E-07
154,3,11,0.001586096
155,1,1,2.115727E-07
155,3,11,0.001585925
156,1,1,2.089337E-07
156,3,11,0.001586019
157,1,1,2.075856E-07
157,3,11,0.001851006
158,1,1,2.075026E-07
158,3,11,0.001852332
159,1,1,2.084959E-07
159,3,11,0.001853553
160,1,1,2.102997E-07
160,3,11,0.00185458
161,1,1,2.126504E-07
161,3,11,0.001855411
162,1,1,2.153134E-07
162,3,11,0.001856075
163,1,1,2.180195E-07
163,3,11,0.001856613
164,1,1,2.205153E-07
164,3,11,0.001857058
165,1,1,2.226075E-07
165,3,11,0.00185744
166,1,1,2.241549E-07
166,3,11,0.001857777
167,1,1,2.250604E-07
167,3,11,0.001858085
168,1,1,2.249034E-07
168,3,11,0.001858205
169,1,1,2.235781E-07
169,3,11,0.001468505
170,1,1,2.211623E-07
170,3,11,0.001468111
171,1,1,2.178301E-07
171,3,11,0.001467743
172,1,1,2.13817E-07
172,3,11,0.001467433
173,1,1,2.09356E-07
173,3,11,0.001467184
174,1,1,2.04642E-07
174,3,11,0.001466985
175,1,1,1.998293E-07
175,3,11,0.001466821
176,1,1,1.950393E-07
176,3,11,0.001466679
177,1,1,1.903732E-07
177,3,11,0.00146655
178,1,1,1.859237E-07
178,3,11,0.001466423
179,1,1,1.817764E-07
179,3,11,0.00146631
180,1,1,1.779548E-07
180,3,11,0.001466185
181,1,1,1.74598E-07
181,3,11,0.001034637
182,1,1,1.717679E-07
182,3,11,0.001034519
183,1,1,1.69375E-07
183,3,11,0.00103441
184,1,1,1.674056E-07
184,3,11,0.001034315
185,1,1,1.658399E-07
185,3,11,0.001034235
186,1,1,1.646508E-07
186,3,11,0.001034168
187,1,1,1.638068E-07
187,3,11,0.001034113
188,1,1,1.632704E-07
188,3,11,0.001034069
189,1,1,1.630033E-07
189,3,11,0.001034033
190,1,1,1.62961E-07
190,3,11,0.001034004
191,1,1,1.630983E-07
191,3,11,0.001033978
192,1,1,1.635257E-07
192,3,11,0.001034001
193,1,1,1.643588E-07
193,3,11,0.0005698242
194,1,1,1.655835E-07
194,3,11,0.0005699193
195,1,1,1.670464E-07
195,3,11,0.0005700064
196,1,1,1.686092E-07
196,3,11,0.0005700778
197,1,1,1.701681E-07
197,3,11,0.0005701325
198,1,1,1.716513E-07
198,3,11,0.0005701726
199,1,1,1.730126E-07
199,3,11,0.0005702015
200,1,1,1.742321E-07
200,3,11,0.0005702221
201,1,1,1.753112E-07
201,3,11,0.0005702371
202,1,1,1.762673E-07
202,3,11,0.0005702483
203,1,1,1.771272E-07
203,3,11,0.0005702569
204,1,1,1.778592E-07
204,3,11,0.000570253
205,1,1,1.784135E-07
205,3,11,0.000540176
206,1,1,1.787996E-07
206,3,11,0.0005401355
207,1,1,1.79107E-07
207,3,11,0.0005400965
208,1,1,1.793909E-07
208,3,11,0.000540062
209,1,1,1.796969E-07
209,3,11,0.0005400322
210,1,1,1.80059E-07
210,3,11,0.0005400067
211,1,1,1.804997E-07
211,3,11,0.0005399843
212,1,1,1.81032E-07
212,3,11,0.000539964
213,1,1,1.816617E-07
213,3,11,0.000539945
214,1,1,1.823897E-07
214,3,11,0.0005399267
215,1,1,1.832142E-07
215,3,11,0.0005399087
216,1,1,1.839699E-07
216,3,11,0.0005398677
217,1,1,1.845793E-07
217,3,11,0.0002642884
218,1,1,1.850522E-07
218,3,11,0.0002642227
219,1,1,1.854246E-07
219,3,11,0.0002641612
220,1,1,1.857574E-07
220,3,11,0.0002641072
221,1,1,1.861041E-07
221,3,11,0.0002640613
222,1,1,1.86503E-07
222,3,11,0.0002640227
223,1,1,1.869745E-07
223,3,11,0.0002639901
224,1,1,1.87524E-07
224,3,11,0.0002639622
225,1,1,1.881435E-07
225,3,11,0.0002639376
226,1,1,1.888183E-07
226,3,11,0.0002639155
227,1,1,1.89529E-07
227,3,11,0.0002638953
228,1,1,1.907753E-07
228,3,11,0.0002639084
229,1,1,1.928235E-07
229,3,11,0.0003157792
230,1,1,1.956028E-07
230,3,11,0.0003159431
231,1,1,1.989115E-07
231,3,11,0.0003160917
232,1,1,2.024992E-07
232,3,11,0.0003162142
233,1,1,2.061403E-07
233,3,11,0.0003163105
234,1,1,2.096565E-07
234,3,11,0.0003163847
235,1,1,2.129198E-07
235,3,11,0.0003164417
236,1,1,2.158497E-07
236,3,11,0.0003164864
237,1,1,2.184049E-07
237,3,11,0.0003165222
238,1,1,2.205752E-07
238,3,11,0.0003165518
239,1,1,2.223734E-07
239,3,11,0.0003165771
240,1,1,2.226271E-07
240,3,11,0.0003165054
241,1,1,2.209394E-07
241,3,11,0.0003170007
242,1,1,2.174593E-07
242,3,11,0.0003166295
243,1,1,2.125944E-07
243,3,11,0.0003162785
244,1,1,2.068145E-07
244,3,11,0.0003159666
245,1,1,2.005116E-07
245,3,11,0.000315697
246,1,1,1.939012E-07
246,3,11,0.0003154461
247,1,1,1.873621E-07
247,3,11,0.0003152389
248,1,1,1.811387E-07
248,3,11,0.0003150717
249,1,1,1.753586E-07
249,3,11,0.0003149369
250,1,1,1.70064E-07
250,3,11,0.0003148275
251,1,1,1.650776E-07
251,3,11,0.0003147367
252,1,1,1.623207E-07
252,3,11,0.0003147858
253,1,1,1.634032E-07
253,3,11,0.0003985472
254,1,1,1.678251E-07
254,3,11,0.0003993903
255,1,1,1.749427E-07
255,3,11,0.0004001058
256,1,1,1.84077E-07
256,3,11,0.0004006695
257,1,1,1.945222E-07
257,3,11,0.0004011017
258,1,1,2.05422E-07
258,3,11,0.0004014339
259,1,1,2.160605E-07
259,3,11,0.0004016947
260,1,1,2.258604E-07
260,3,11,0.0004019047
261,1,1,2.343808E-07
261,3,11,0.0004020772
262,1,1,2.413136E-07
262,3,11,0.0004022211
263,1,1,2.464782E-07
263,3,11,0.0004023425
264,1,1,2.480149E-07
264,3,11,0.0004022593
265,1,1,2.456071E-07
265,3,11,0.0005029686
266,1,1,2.398043E-07
266,3,11,0.0005021647
267,1,1,2.316076E-07
267,3,11,0.0005014168
268,1,1,2.220452E-07
268,3,11,0.0005007696
269,1,1,2.118747E-07
269,3,11,0.0005002261
270,1,1,2.014456E-07
270,3,11,0.000499751
271,1,1,1.914751E-07
271,3,11,0.0004992933
272,1,1,1.824307E-07
272,3,11,0.0004989222
273,1,1,1.745526E-07
273,3,11,0.0004986255
274,1,1,1.679169E-07
274,3,11,0.0004983876
275,1,1,1.624937E-07
275,3,11,0.0004981942
276,1,1,1.586762E-07
276,3,11,0.0004980866
277,1,1,1.567152E-07
277,3,11,0.0005007088
278,1,1,1.563883E-07
278,3,11,0.0005009045
279,1,1,1.571485E-07
279,3,11,0.0005010916
280,1,1,1.583637E-07
280,3,11,0.0005012444
281,1,1,1.598157E-07
281,3,11,0.0005013573
282,1,1,1.613215E-07
282,3,11,0.0005014341
283,1,1,1.627407E-07
283,3,11,0.0005014835
284,1,1,1.639689E-07
284,3,11,0.0005015149
285,1,1,1.649287E-07
285,3,11,0.0005015358
286,1,1,1.655651E-07
286,3,11,0.000501551
287,1,1,1.658371E-07
287,3,11,0.0005015639
288,1,1,1.657803E-07
288,3,11,0.0005015798
289,1,1,1.654725E-07
289,3,11,0.0004667172
290,1,1,1.649543E-07
290,3,11,0.0004667334
291,1,1,1.642294E-07
291,3,11,0.0004667501
292,1,1,1.632968E-07
292,3,11,0.0004667661
293,1,1,1.621653E-07
293,3,11,0.0004667806
294,1,1,1.60886E-07
294,3,11,0.0004667937
295,1,1,1.594936E-07
295,3,11,0.0004668052
296,1,1,1.580095E-07
296,3,11,0.0004668154
297,1,1,1.564481E-07
297,3,11,0.0004668241
298,1,1,1.548222E-07
298,3,11,0.0004668314
299,1,1,1.53145E-07
299,3,11,0.0004668373
300,1,1,1.524122E-07
300,3,11,0.0004669564
301,1,1,1.531302E-07
301,3,11,0.000465827
302,1,1,1.550436E-07
302,3,11,0.000466393
303,1,1,1.576359E-07
303,3,11,0.0004668931
304,1,1,1.603761E-07
304,3,11,0.0004673047
305,1,1,1.62825E-07
305,3,11,0.0004676339
306,1,1,1.646807E-07
306,3,11,0.0004678965
307,1,1,1.657875E-07
307,3,11,0.0004681084
308,1,1,1.661166E-07
308,3,11,0.0004682828
309,1,1,1.657398E-07
309,3,11,0.0004684295
310,1,1,1.647956E-07
310,3,11,0.0004685557
311,1,1,1.634631E-07
311,3,11,0.0004686668
312,1,1,1.608605E-07
312,3,11,0.000468563
313,1,1,1.569422E-07
313,3,11,0.0008177204
314,1,1,1.520989E-07
314,3,11,0.0008164896
315,1,1,1.467996E-07
315,3,11,0.0008153399
316,1,1,1.413829E-07
316,3,11,0.0008143228
317,1,1,1.359803E-07
317,3,11,0.0008134065
318,1,1,1.309749E-07
318,3,11,0.0008125519
319,1,1,1.266352E-07
319,3,11,0.0008118221
320,1,1,1.230994E-07
320,3,11,0.0008112257
321,1,1,1.204116E-07
321,3,11,0.0008107421
322,1,1,1.185431E-07
322,3,11,0.0008103501
323,1,1,1.174032E-07
323,3,11,0.0008100295
324,1,1,1.181921E-07
324,3,11,0.0008099969
325,1,1,1.22182E-07
325,3,11,0.0009038418
326,1,1,1.288651E-07
326,3,11,0.0009053263
327,1,1,1.373967E-07
327,3,11,0.0009066067
328,1,1,1.46937E-07
328,3,11,0.0009076094
329,1,1,1.567928E-07
329,3,11,0.0009083661
330,1,1,1.664293E-07
330,3,11,0.0009089352
331,1,1,1.754371E-07
331,3,11,0.0009093739
332,1,1,1.835111E-07
332,3,11,0.0009097255
333,1,1,1.904344E-07
333,3,11,0.000910019
334,1,1,1.960643E-07
334,3,11,0.0009102717
335,1,1,2.003177E-07
335,3,11,0.0009104947
336,1,1,2.02082E-07
336,3,11,0.0009104262
337,1,1,2.010875E-07
337,3,11,0.0006189393
338,1,1,1.976229E-07
338,3,11,0.0006183042
339,1,1,1.922836E-07
339,3,11,0.0006177079
340,1,1,1.857469E-07
340,3,11,0.0006171912
341,1,1,1.787002E-07
341,3,11,0.0006167624
342,1,1,1.716516E-07
342,3,11,0.000616411
343,1,1,1.64889E-07
343,3,11,0.0006160919
344,1,1,1.587439E-07
344,3,11,0.0006158132
345,1,1,1.534336E-07
345,3,11,0.0006155908
346,1,1,1.490488E-07
346,3,11,0.0006154114
347,1,1,1.455907E-07
347,3,11,0.0006152639
348,1,1,1.432798E-07
348,3,11,0.0006151838
349,1,1,1.421706E-07
349,3,11,0.0008959396
350,1,1,1.420949E-07
350,3,11,0.0008961615
351,1,1,1.428047E-07
351,3,11,0.0008963775
352,1,1,1.440404E-07
352,3,11,0.0008965572
353,1,1,1.454412E-07
353,3,11,0.0008966899
354,1,1,1.468138E-07
354,3,11,0.0008967823
355,1,1,1.480707E-07
355,3,11,0.000896844
356,1,1,1.491429E-07
356,3,11,0.0008968849
357,1,1,1.499785E-07
357,3,11,0.0008969134
358,1,1,1.505385E-07
358,3,11,0.0008969355
359,1,1,1.507942E-07
359,3,11,0.0008969547
360,1,1,1.516828E-07
360,3,11,0.0008971706
361,1,1,1.538047E-07
361,3,11,0.000726401
362,1,1,1.57055E-07
362,3,11,0.000727199
363,1,1,1.609896E-07
363,3,11,0.000727911
364,1,1,1.651073E-07
364,3,11,0.0007285013
365,1,1,1.689523E-07
365,3,11,0.0007289766
366,1,1,1.721739E-07
366,3,11,0.0007293578
367,1,1,1.74572E-07
367,3,11,0.0007296673
368,1,1,1.760607E-07
368,3,11,0.0007299239
369,1,1,1.766457E-07
369,3,11,0.0007301419
370,1,1,1.764111E-07
370,3,11,0.0007303316
371,1,1,1.754997E-07
371,3,11,0.0007305004
372,1,1,1.732229E-07
372,3,11,0.0007304405
373,1,1,1.695158E-07
373,3,11,0.001018832
374,1,1,1.647317E-07
374,3,11,0.001017791
375,1,1,1.593782E-07
375,3,11,0.001016813
376,1,1,1.539121E-07
376,3,11,0.001015958
377,1,1,1.486466E-07
377,3,11,0.001015233
378,1,1,1.43708E-07
378,3,11,0.001014574
379,1,1,1.393616E-07
379,3,11,0.001013986
380,1,1,1.357791E-07
380,3,11,0.001013516
381,1,1,1.330281E-07
381,3,11,0.001013138
382,1,1,1.311017E-07
382,3,11,0.001012831
383,1,1,1.299434E-07
383,3,11,0.001012577
384,1,1,1.294699E-07
384,3,11,0.001012368
385,1,1,1.295717E-07
385,3,11,0.0009212343
386,1,1,1.301191E-07
386,3,11,0.0009211116
387,1,1,1.30973E-07
387,3,11,0.0009210074
388,1,1,1.320053E-07
388,3,11,0.0009209158
389,1,1,1.331009E-07
389,3,11,0.0009208334
390,1,1,1.341585E-07
390,3,11,0.0009207574
391,1,1,1.350951E-07
391,3,11,0.0009206867
392,1,1,1.358465E-07
392,3,11,0.00092062
393,1,1,1.363618E-07
393,3,11,0.0009205575
394,1,1,1.364662E-07
394,3,11,0.0009204993
395,1,1,1.360864E-07
395,3,11,0.0009204457
396,1,1,1.357266E-07
396,3,11,0.0009204978
