EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.598528E-06,0.003242215,0.003241085,0.001037254,0.0567023,0.3462778,0.192627,0.05346695,0.01569094,0.004535723,0.005139945,0.004282482,0.06106838,1.32833E-05,0.002819287,0.003731808,0.05976625,0,0,0,0,0
2,1.611057E-06,0.003253078,0.003268308,0.001032934,0.05658146,0.3404944,0.185948,0.05232527,0.01543126,0.004521498,0.005139732,0.003967057,0.05999403,1.327841E-05,0.002817919,0.003703661,0.06029047,0,0,0,0,0
3,1.622162E-06,0.00326332,0.003294182,0.001027958,0.05641404,0.3355623,0.1800815,0.05110719,0.0151821,0.004502082,0.005139494,0.003729283,0.05894108,1.326822E-05,0.002815825,0.003675968,0.06072428,0,0,0,0,0
4,1.632394E-06,0.003273003,0.003318789,0.001023064,0.05623028,0.33142,0.1749055,0.04984319,0.01494552,0.004478912,0.005139277,0.003547472,0.05791121,1.325712E-05,0.002813197,0.003651481,0.06108806,0,0,0,0,0
5,1.642229E-06,0.00328222,0.003342224,0.001018299,0.05605192,0.3280129,0.1703199,0.04855569,0.01472316,0.004453183,0.005139101,0.003407431,0.05690545,1.324859E-05,0.002810278,0.003632298,0.06140094,0,0,0,0,0
6,1.652026E-06,0.003291073,0.003364573,0.001013272,0.0558921,0.3252842,0.1662378,0.04725986,0.014516,0.004425801,0.005138968,0.003300323,0.05592427,1.324449E-05,0.002807308,0.003619605,0.06167832,0,0,0,0,0
7,1.662025E-06,0.003299648,0.00338591,0.0010074,0.05575716,0.3231742,0.1625818,0.04596508,0.01432436,0.004397412,0.005138874,0.003221037,0.05496757,1.324509E-05,0.002804486,0.003613876,0.06193149,0,0,0,0,0
8,1.672353E-06,0.003308009,0.003406289,0.001000084,0.05564874,0.3216225,0.1592833,0.04467652,0.01414806,0.004368452,0.005138809,0.003166921,0.05403485,1.324942E-05,0.002801962,0.003615194,0.06216799,0,0,0,0,0
9,1.683053E-06,0.003316196,0.003425749,0.0009908158,0.05556582,0.3205703,0.1562825,0.04339655,0.01398659,0.004339202,0.005138769,0.00313679,0.05312529,1.325577E-05,0.002799837,0.003623483,0.06239242,0,0,0,0,0
10,1.694104E-06,0.003324234,0.003444316,0.0009792314,0.05550622,0.3199629,0.1535275,0.04212578,0.01383923,0.004309834,0.005138744,0.003130171,0.05223786,1.326216E-05,0.00279817,0.003638665,0.06260733,0,0,0,0,0
11,1.705443E-06,0.003332139,0.003462011,0.0009651183,0.05546771,0.3197499,0.1509743,0.04086386,0.01370514,0.004280452,0.005138732,0.003146739,0.05137145,1.326668E-05,0.002796988,0.003660703,0.06281381,0,0,0,0,0
12,1.71339E-06,0.003338095,0.003477973,0.0009267806,0.0548087,0.3172092,0.1476036,0.03938106,0.01351319,0.004231406,0.005138244,0.003181561,0.05051009,1.320633E-05,0.002791939,0.003650354,0.06276375,0,0,0,0,0
13,1.716021E-06,0.003690404,0.002905498,0.0005952413,0.03494272,0.1641153,0.06402231,0.01488671,0.004335986,0.001325216,0.003319467,0.003182591,0.1212467,2.04761E-05,0.004066402,0.0004069413,0.05334892,0,0,0,0,0
14,1.713666E-06,0.003685981,0.002921478,0.000565182,0.0338989,0.1630555,0.06383518,0.01464633,0.004311353,0.001311749,0.003318127,0.003182315,0.1147371,2.01538E-05,0.00400729,0.000406427,0.05304849,0,0,0,0,0
15,1.707607E-06,0.003677211,0.002934873,0.0005389153,0.03274273,0.1611799,0.06345496,0.01439434,0.004265803,0.001295887,0.003316887,0.003166882,0.1086119,1.978634E-05,0.00394279,0.0004034454,0.05257375,0,0,0,0,0
16,1.699381E-06,0.003664433,0.002945725,0.0005174556,0.03158123,0.1588757,0.06299609,0.01414935,0.004206475,0.001279138,0.003315835,0.003138262,0.1028393,1.940792E-05,0.003874286,0.0004001513,0.05200526,0,0,0,0,0
17,1.690364E-06,0.003648202,0.002954175,0.0005002345,0.03048238,0.1564278,0.06254516,0.01392443,0.004138913,0.001262654,0.00331499,0.003098863,0.09739608,1.904141E-05,0.003803445,0.0003974491,0.05141104,0,0,0,0,0
18,1.68159E-06,0.003629135,0.002960402,0.0004859229,0.02947946,0.1540267,0.06216045,0.01372734,0.004067006,0.001247208,0.003314334,0.003050916,0.09226414,1.869676E-05,0.003731866,0.0003953375,0.05084061,0,0,0,0,0
19,1.673714E-06,0.003607825,0.002964581,0.0004730579,0.02857932,0.1517881,0.0618766,0.01356146,0.003993215,0.001233254,0.003313832,0.002996044,0.08742799,1.837318E-05,0.003660903,0.000393312,0.05032528,0,0,0,0,0
20,1.667049E-06,0.003584789,0.002966866,0.0004604038,0.02777141,0.1497753,0.0617107,0.01342715,0.003918913,0.001221008,0.003313446,0.002935034,0.08287349,1.80628E-05,0.003591597,0.0003907123,0.04988135,0,0,0,0,0
21,1.661643E-06,0.003560459,0.002967378,0.000447117,0.02703497,0.1480188,0.06166821,0.01332285,0.003844723,0.001210526,0.003313141,0.002867779,0.07858725,1.775455E-05,0.003524683,0.0003869499,0.04951425,0,0,0,0,0
22,1.657371E-06,0.0035352,0.002966218,0.0004327524,0.02634472,0.1465307,0.06174766,0.013246,0.003770797,0.001201766,0.003312889,0.002793344,0.07455648,1.74372E-05,0.003460645,0.0003816047,0.04922244,0,0,0,0,0
