EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,MortFleetGroup

timestep,fleet,group,value
91,3,11,0.005147691
92,1,1,1.568579E-05
92,3,11,0.005167759
93,1,1,1.568579E-05
93,3,11,0.00519067
94,1,1,1.568579E-05
94,3,11,0.005215965
95,1,1,1.568579E-05
95,3,11,0.00524328
96,1,1,1.568579E-05
96,3,11,0.005272346
97,1,1,1.568579E-05
97,3,11,0.006539113
98,1,1,1.568579E-05
98,3,11,0.006579241
99,1,1,1.568579E-05
99,3,11,0.006613908
100,1,1,1.568579E-05
100,3,11,0.006643421
101,1,1,1.568579E-05
101,3,11,0.006668622
102,1,1,1.568579E-05
102,3,11,0.006690437
103,1,1,1.568579E-05
103,3,11,0.006709655
104,1,1,1.568579E-05
104,3,11,0.006726867
105,1,1,1.568579E-05
105,3,11,0.006742479
106,1,1,1.568579E-05
106,3,11,0.006756763
107,1,1,1.568579E-05
107,3,11,0.006769892
108,1,1,1.568579E-05
108,3,11,0.006781973
109,1,1,1.568579E-05
109,3,11,0.006364322
110,1,1,1.568579E-05
110,3,11,0.006369218
111,1,1,1.568579E-05
111,3,11,0.006371564
112,1,1,1.568579E-05
112,3,11,0.006371515
113,1,1,1.568579E-05
113,3,11,0.006369327
114,1,1,1.568579E-05
114,3,11,0.006365275
115,1,1,1.568579E-05
115,3,11,0.006359614
116,1,1,1.568579E-05
116,3,11,0.006352572
117,1,1,1.568579E-05
117,3,11,0.006344344
118,1,1,1.568579E-05
118,3,11,0.006335095
119,1,1,1.568579E-05
119,3,11,0.006324962
120,1,1,1.568579E-05
120,3,11,0.006314061
121,1,1,1.568579E-05
121,3,11,0.007151251
122,1,1,1.568579E-05
122,3,11,0.007145407
123,1,1,1.568579E-05
123,3,11,0.007140772
124,1,1,1.568579E-05
124,3,11,0.007137291
125,1,1,1.568579E-05
125,3,11,0.007134813
126,1,1,1.568579E-05
126,3,11,0.00713317
127,1,1,1.568579E-05
127,3,11,0.007132217
128,1,1,1.568579E-05
128,3,11,0.007131848
129,1,1,1.568579E-05
129,3,11,0.007131991
130,1,1,1.568579E-05
130,3,11,0.007132597
131,1,1,1.568579E-05
131,3,11,0.007133631
132,1,1,1.568579E-05
132,3,11,0.007135064
133,1,1,1.568579E-05
133,3,11,0.008407454
134,1,1,1.568579E-05
134,3,11,0.008422988
135,1,1,1.568579E-05
135,3,11,0.008440985
136,1,1,1.568579E-05
136,3,11,0.008461324
137,1,1,1.568579E-05
137,3,11,0.008483739
138,1,1,1.568579E-05
138,3,11,0.008507929
139,1,1,1.568579E-05
139,3,11,0.008533617
140,1,1,1.568579E-05
140,3,11,0.008560569
141,1,1,1.568579E-05
141,3,11,0.008588606
142,1,1,1.568579E-05
142,3,11,0.008617596
143,1,1,1.568579E-05
143,3,11,0.008647445
144,1,1,1.568579E-05
144,3,11,0.008678091
145,1,1,1.568579E-05
145,3,11,0.005984259
146,1,1,1.568579E-05
146,3,11,0.005992168
147,1,1,1.568579E-05
147,3,11,0.006002388
148,1,1,1.568579E-05
148,3,11,0.006014806
149,1,1,1.568579E-05
149,3,11,0.006029179
150,1,1,1.568579E-05
150,3,11,0.006045245
151,1,1,1.568579E-05
151,3,11,0.006062748
152,1,1,1.568579E-05
152,3,11,0.006081473
153,1,1,1.568579E-05
153,3,11,0.006101243
154,1,1,1.568579E-05
154,3,11,0.006121928
155,1,1,1.568579E-05
155,3,11,0.006143429
156,1,1,1.568579E-05
156,3,11,0.006165672
157,1,1,1.568579E-05
157,3,11,0.007224299
158,1,1,1.568579E-05
158,3,11,0.007252896
159,1,1,1.568579E-05
159,3,11,0.007276393
160,1,1,1.568579E-05
160,3,11,0.007295157
161,1,1,1.568579E-05
161,3,11,0.007309919
162,1,1,1.568579E-05
162,3,11,0.007321434
163,1,1,1.568579E-05
163,3,11,0.007330342
164,1,1,1.568579E-05
164,3,11,0.007337135
165,1,1,1.568579E-05
165,3,11,0.007342171
166,1,1,1.568579E-05
166,3,11,0.007345702
167,1,1,1.568579E-05
167,3,11,0.0073479
168,1,1,1.568579E-05
168,3,11,0.007348884
169,1,1,1.568579E-05
169,3,11,0.005800416
170,1,1,1.568579E-05
170,3,11,0.005793153
171,1,1,1.568579E-05
171,3,11,0.005787454
172,1,1,1.568579E-05
172,3,11,0.00578321
173,1,1,1.568579E-05
173,3,11,0.00578019
174,1,1,1.568579E-05
174,3,11,0.005778152
175,1,1,1.568579E-05
175,3,11,0.005776898
176,1,1,1.568579E-05
176,3,11,0.00577629
177,1,1,1.568579E-05
177,3,11,0.00577624
178,1,1,1.568579E-05
178,3,11,0.005776699
179,1,1,1.568579E-05
179,3,11,0.005777658
180,1,1,1.568579E-05
180,3,11,0.005779065
181,1,1,1.568579E-05
181,3,11,0.004072951
182,1,1,1.568579E-05
182,3,11,0.004067821
183,1,1,1.568579E-05
183,3,11,0.00406316
184,1,1,1.568579E-05
184,3,11,0.004058929
185,1,1,1.568579E-05
185,3,11,0.004055076
186,1,1,1.568579E-05
186,3,11,0.004051542
187,1,1,1.568579E-05
187,3,11,0.004048273
188,1,1,1.568579E-05
188,3,11,0.00404522
189,1,1,1.568579E-05
189,3,11,0.004042342
190,1,1,1.568579E-05
190,3,11,0.004039606
191,1,1,1.568579E-05
191,3,11,0.004036987
192,1,1,1.568579E-05
192,3,11,0.004034469
193,1,1,1.568579E-05
193,3,11,0.002217524
194,1,1,1.568579E-05
194,3,11,0.002211723
195,1,1,1.568579E-05
195,3,11,0.002205568
196,1,1,1.568579E-05
196,3,11,0.002199094
197,1,1,1.568579E-05
197,3,11,0.002192364
198,1,1,1.568579E-05
198,3,11,0.002185446
199,1,1,1.568579E-05
199,3,11,0.002178396
200,1,1,1.568579E-05
200,3,11,0.002171259
201,1,1,1.568579E-05
201,3,11,0.002164067
202,1,1,1.568579E-05
202,3,11,0.002156842
203,1,1,1.568579E-05
203,3,11,0.002149599
204,1,1,1.568579E-05
204,3,11,0.002142348
205,1,1,1.568579E-05
205,3,11,0.002022431
206,1,1,1.568579E-05
206,3,11,0.002015532
207,1,1,1.568579E-05
207,3,11,0.002008807
208,1,1,1.568579E-05
208,3,11,0.002002249
209,1,1,1.568579E-05
209,3,11,0.00199584
210,1,1,1.568579E-05
210,3,11,0.001989561
211,1,1,1.568579E-05
211,3,11,0.001983396
212,1,1,1.568579E-05
212,3,11,0.001977332
213,1,1,1.568579E-05
213,3,11,0.001971361
214,1,1,1.568579E-05
214,3,11,0.001965476
215,1,1,1.568579E-05
215,3,11,0.001959676
216,1,1,1.568579E-05
216,3,11,0.001953958
217,1,1,1.568579E-05
217,3,11,0.0009530894
218,1,1,1.568579E-05
218,3,11,0.0009496452
219,1,1,1.568579E-05
219,3,11,0.0009464488
220,1,1,1.568579E-05
220,3,11,0.0009434829
221,1,1,1.568579E-05
221,3,11,0.0009407185
222,1,1,1.568579E-05
222,3,11,0.0009381251
223,1,1,1.568579E-05
223,3,11,0.0009356756
224,1,1,1.568579E-05
224,3,11,0.0009333478
225,1,1,1.568579E-05
225,3,11,0.0009311243
226,1,1,1.568579E-05
226,3,11,0.0009289925
227,1,1,1.568579E-05
227,3,11,0.0009269431
228,1,1,1.568579E-05
228,3,11,0.0009249693
229,1,1,1.568579E-05
229,3,11,0.001104039
230,1,1,1.568579E-05
230,3,11,0.001101315
231,1,1,1.568579E-05
231,3,11,0.001098028
232,1,1,1.568579E-05
232,3,11,0.001094235
233,1,1,1.568579E-05
233,3,11,0.001090034
234,1,1,1.568579E-05
234,3,11,0.001085517
235,1,1,1.568579E-05
235,3,11,0.001080767
236,1,1,1.568579E-05
236,3,11,0.001075843
237,1,1,1.568579E-05
237,3,11,0.00107079
238,1,1,1.568579E-05
238,3,11,0.00106564
239,1,1,1.568579E-05
239,3,11,0.001060416
240,1,1,1.568579E-05
240,3,11,0.001055134
241,1,1,1.568579E-05
241,3,11,0.001052893
242,1,1,1.568579E-05
242,3,11,0.001049016
243,1,1,1.568579E-05
243,3,11,0.001046378
244,1,1,1.568579E-05
244,3,11,0.001044906
245,1,1,1.568579E-05
245,3,11,0.001044465
246,1,1,1.568579E-05
246,3,11,0.001044916
247,1,1,1.568579E-05
247,3,11,0.001046198
248,1,1,1.568579E-05
248,3,11,0.001048171
249,1,1,1.568579E-05
249,3,11,0.001050705
250,1,1,1.568579E-05
250,3,11,0.001053695
251,1,1,1.568579E-05
251,3,11,0.001057062
252,1,1,1.568579E-05
252,3,11,0.001060745
253,1,1,1.568579E-05
253,3,11,0.001345086
254,1,1,1.568579E-05
254,3,11,0.001347177
255,1,1,1.568579E-05
255,3,11,0.001346422
256,1,1,1.568579E-05
256,3,11,0.001343262
257,1,1,1.568579E-05
257,3,11,0.001338224
258,1,1,1.568579E-05
258,3,11,0.001331768
259,1,1,1.568579E-05
259,3,11,0.001324247
260,1,1,1.568579E-05
260,3,11,0.001315913
261,1,1,1.568579E-05
261,3,11,0.001306948
262,1,1,1.568579E-05
262,3,11,0.001297487
263,1,1,1.568579E-05
263,3,11,0.001287634
264,1,1,1.568579E-05
264,3,11,0.001277471
265,1,1,1.568579E-05
265,3,11,0.00158787
266,1,1,1.568579E-05
266,3,11,0.001578498
267,1,1,1.568579E-05
267,3,11,0.001571693
268,1,1,1.568579E-05
268,3,11,0.001567252
269,1,1,1.568579E-05
269,3,11,0.001564844
270,1,1,1.568579E-05
270,3,11,0.001564136
271,1,1,1.568579E-05
271,3,11,0.001564916
272,1,1,1.568579E-05
272,3,11,0.001567131
273,1,1,1.568579E-05
273,3,11,0.001570516
274,1,1,1.568579E-05
274,3,11,0.001574845
275,1,1,1.568579E-05
275,3,11,0.00157994
276,1,1,1.568579E-05
276,3,11,0.001585667
277,1,1,1.568579E-05
277,3,11,0.001599717
278,1,1,1.568579E-05
278,3,11,0.00160544
279,1,1,1.568579E-05
279,3,11,0.001610554
280,1,1,1.568579E-05
280,3,11,0.001615081
281,1,1,1.568579E-05
281,3,11,0.001619126
282,1,1,1.568579E-05
282,3,11,0.001622817
283,1,1,1.568579E-05
283,3,11,0.001626266
284,1,1,1.568579E-05
284,3,11,0.001629563
285,1,1,1.568579E-05
285,3,11,0.001632763
286,1,1,1.568579E-05
286,3,11,0.001635902
287,1,1,1.568579E-05
287,3,11,0.001638997
288,1,1,1.568579E-05
288,3,11,0.001642056
289,1,1,1.568579E-05
289,3,11,0.001530487
290,1,1,1.568579E-05
290,3,11,0.001533054
291,1,1,1.568579E-05
291,3,11,0.001535572
292,1,1,1.568579E-05
292,3,11,0.001538039
293,1,1,1.568579E-05
293,3,11,0.001540458
294,1,1,1.568579E-05
294,3,11,0.001542832
295,1,1,1.568579E-05
295,3,11,0.001545166
296,1,1,1.568579E-05
296,3,11,0.001547466
297,1,1,1.568579E-05
297,3,11,0.001549735
298,1,1,1.568579E-05
298,3,11,0.001551979
299,1,1,1.568579E-05
299,3,11,0.001554202
300,1,1,1.568579E-05
300,3,11,0.001556408
301,1,1,1.568579E-05
301,3,11,0.001552665
302,1,1,1.568579E-05
302,3,11,0.001552686
303,1,1,1.568579E-05
303,3,11,0.001550823
304,1,1,1.568579E-05
304,3,11,0.001547303
305,1,1,1.568579E-05
305,3,11,0.001542431
306,1,1,1.568579E-05
306,3,11,0.001536492
307,1,1,1.568579E-05
307,3,11,0.001529717
308,1,1,1.568579E-05
308,3,11,0.001522283
309,1,1,1.568579E-05
309,3,11,0.00151432
310,1,1,1.568579E-05
310,3,11,0.001505927
311,1,1,1.568579E-05
311,3,11,0.001497178
312,1,1,1.568579E-05
312,3,11,0.001488126
313,1,1,1.568579E-05
313,3,11,0.002588388
314,1,1,1.568579E-05
314,3,11,0.002579777
315,1,1,1.568579E-05
315,3,11,0.00257507
316,1,1,1.568579E-05
316,3,11,0.002573997
317,1,1,1.568579E-05
317,3,11,0.002576138
318,1,1,1.568579E-05
318,3,11,0.002581184
319,1,1,1.568579E-05
319,3,11,0.002588961
320,1,1,1.568579E-05
320,3,11,0.002599096
321,1,1,1.568579E-05
321,3,11,0.002611188
322,1,1,1.568579E-05
322,3,11,0.002624902
323,1,1,1.568579E-05
323,3,11,0.002639964
324,1,1,1.568579E-05
324,3,11,0.002656163
325,1,1,1.568579E-05
325,3,11,0.00297863
326,1,1,1.568579E-05
326,3,11,0.002993432
327,1,1,1.568579E-05
327,3,11,0.003003375
328,1,1,1.568579E-05
328,3,11,0.003009095
329,1,1,1.568579E-05
329,3,11,0.003011495
330,1,1,1.568579E-05
330,3,11,0.003011387
331,1,1,1.568579E-05
331,3,11,0.003009393
332,1,1,1.568579E-05
332,3,11,0.00300595
333,1,1,1.568579E-05
333,3,11,0.003001349
334,1,1,1.568579E-05
334,3,11,0.00299579
335,1,1,1.568579E-05
335,3,11,0.002989411
336,1,1,1.568579E-05
336,3,11,0.002982315
337,1,1,1.568579E-05
337,3,11,0.002022766
338,1,1,1.568579E-05
338,3,11,0.002018062
339,1,1,1.568579E-05
339,3,11,0.002015437
340,1,1,1.568579E-05
340,3,11,0.002014759
341,1,1,1.568579E-05
341,3,11,0.002015767
342,1,1,1.568579E-05
342,3,11,0.002018178
343,1,1,1.568579E-05
343,3,11,0.002021743
344,1,1,1.568579E-05
344,3,11,0.002026364
345,1,1,1.568579E-05
345,3,11,0.002031915
346,1,1,1.568579E-05
346,3,11,0.002038216
347,1,1,1.568579E-05
347,3,11,0.002045134
348,1,1,1.568579E-05
348,3,11,0.002052567
349,1,1,1.568579E-05
349,3,11,0.003002859
350,1,1,1.568579E-05
350,3,11,0.003016468
351,1,1,1.568579E-05
351,3,11,0.003029388
352,1,1,1.568579E-05
352,3,11,0.003041631
353,1,1,1.568579E-05
353,3,11,0.003053311
354,1,1,1.568579E-05
354,3,11,0.003064582
355,1,1,1.568579E-05
355,3,11,0.003075578
356,1,1,1.568579E-05
356,3,11,0.003086401
357,1,1,1.568579E-05
357,3,11,0.003097121
358,1,1,1.568579E-05
358,3,11,0.00310778
359,1,1,1.568579E-05
359,3,11,0.003118398
360,1,1,1.568579E-05
360,3,11,0.003128986
361,1,1,1.568579E-05
361,3,11,0.00253724
362,1,1,1.568579E-05
362,3,11,0.002541079
363,1,1,1.568579E-05
363,3,11,0.002542131
364,1,1,1.568579E-05
364,3,11,0.002540696
365,1,1,1.568579E-05
365,3,11,0.002537204
366,1,1,1.568579E-05
366,3,11,0.002532064
367,1,1,1.568579E-05
367,3,11,0.002525615
368,1,1,1.568579E-05
368,3,11,0.002518113
369,1,1,1.568579E-05
369,3,11,0.002509751
370,1,1,1.568579E-05
370,3,11,0.00250067
371,1,1,1.568579E-05
371,3,11,0.002490974
372,1,1,1.568579E-05
372,3,11,0.002480743
373,1,1,1.568579E-05
373,3,11,0.003452832
374,1,1,1.568579E-05
374,3,11,0.003445493
375,1,1,1.568579E-05
375,3,11,0.003441686
376,1,1,1.568579E-05
376,3,11,0.003441192
377,1,1,1.568579E-05
377,3,11,0.003443592
378,1,1,1.568579E-05
378,3,11,0.003448454
379,1,1,1.568579E-05
379,3,11,0.003455566
380,1,1,1.568579E-05
380,3,11,0.003464701
381,1,1,1.568579E-05
381,3,11,0.003475473
382,1,1,1.568579E-05
382,3,11,0.003487578
383,1,1,1.568579E-05
383,3,11,0.003500785
384,1,1,1.568579E-05
384,3,11,0.003514923
385,1,1,1.568579E-05
385,3,11,0.003211584
386,1,1,1.568579E-05
386,3,11,0.003224711
387,1,1,1.568579E-05
387,3,11,0.003238324
388,1,1,1.568579E-05
388,3,11,0.003252362
389,1,1,1.568579E-05
389,3,11,0.003266786
390,1,1,1.568579E-05
390,3,11,0.003281568
391,1,1,1.568579E-05
391,3,11,0.003296688
392,1,1,1.568579E-05
392,3,11,0.003312133
393,1,1,1.568579E-05
393,3,11,0.003327891
394,1,1,1.568579E-05
394,3,11,0.00334395
395,1,1,1.568579E-05
395,3,11,0.0033603
396,1,1,1.568579E-05
396,3,11,0.003376927
