EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2001,7.100016,2.947574,1.644836,18.32155,9.213563,6.547918,5.10497,4.798319,4.001105,3.659914,2.064368,11.93154,3.699392,9.920493,4.013206,10.95007,3.32163,7.456633,13.21535,165.1843,0,0
2002,7.016119,3.001054,1.650052,18.1846,8.963754,6.126709,5.112137,4.230719,4.026771,3.493094,2.044688,11.50271,3.663311,9.847377,3.996325,10.9776,3.210112,7.146509,12.85093,161.9125,0,0
2003,6.983835,2.908815,1.598668,18.79328,8.889241,5.984637,4.840768,4.230474,3.51149,3.432566,1.944284,11.72195,3.541576,9.985756,3.797743,11.10784,3.13936,6.901582,12.37121,156.1579,0,0
2004,7.289444,3.051227,1.699732,17.42023,9.706,6.717304,5.539715,4.841541,4.31933,3.871,2.061376,12.09157,3.662091,9.992861,3.9302,10.69277,3.571669,8.0796,13.93381,172.4733,0,0
2005,6.449427,2.57775,1.521773,21.33937,7.52865,4.784315,3.646199,3.077138,2.653149,2.386098,1.700717,11.34483,3.324446,10.11505,3.224963,10.86537,2.515805,5.105139,9.801261,121.8894,0,0
2006,7.99745,3.123331,1.76463,17.03717,12.61031,7.879139,7.237154,6.186714,5.472042,4.985326,2.145651,13.20593,3.683914,10.48069,4.301199,11.23905,4.409176,10.23592,16.45448,192.3773,0,0
2007,6.256476,2.775865,1.727758,19.79727,7.477863,4.662705,3.101185,2.930275,2.472181,2.232366,1.772304,10.4424,3.483431,9.48731,3.476821,10.23412,2.465799,4.790331,9.555818,119.5088,0,0
2008,7.209362,2.475704,1.468143,19.5032,10.77646,6.438025,6.148561,4.235023,4.092515,3.488907,1.660596,13.32055,3.239249,10.99723,3.461639,12.18738,3.475681,7.160086,12.13274,148.7654,0,0
2009,7.347328,2.775621,1.628796,18.30709,9.440124,7.021663,4.854891,5.279997,3.721193,3.690226,1.710162,11.7003,3.399085,9.96555,3.669745,10.61322,3.565542,7.397322,12.39652,150.8536,0,0
2010,7.403878,3.350368,2.022475,16.82633,10.36177,7.335098,6.803902,5.076077,5.78934,4.359898,2.089926,11.89806,3.888311,9.748501,4.21398,10.43834,4.002033,9.05181,15.31036,183.1193,0,0
2011,6.272224,2.773188,1.725593,20.50105,6.927973,4.051307,3.09236,2.804092,2.146485,2.174162,1.679028,10.80471,3.490674,9.556467,3.170761,10.33647,2.244389,4.237185,8.952466,108.8462,0,0
2012,7.820953,2.966578,1.696667,18.42613,12.52635,7.487776,6.855363,5.766668,5.654088,4.456956,1.927908,13.34295,3.57773,10.95188,3.825168,11.80872,4.118681,9.092498,15.07942,178.4345,0,0
2013,6.483428,2.835631,1.684226,20.47172,7.954966,5.282019,3.451624,3.349013,2.89625,2.659437,1.722741,10.8936,3.451405,9.668614,3.326801,10.52177,2.649963,5.335205,10.16638,126.0654,0,0
2014,7.228563,2.594892,1.505069,18.16525,10.38174,6.376286,5.997363,4.060286,4.059779,3.600202,1.667364,12.87144,3.191035,10.80444,3.293248,11.74748,3.325456,7.047099,12.03001,146.4478,0,0
2015,7.560451,3.232746,1.96193,16.73402,10.62803,8.03322,5.822602,6.29801,4.334829,4.584804,2.034493,11.92516,3.644324,9.834571,4.02718,10.26253,3.901303,9.034669,14.95945,177.5884,0,0
2016,6.459596,2.927391,1.963151,20.48984,7.597161,4.941318,4.155684,3.177018,3.265275,2.482356,1.797523,11.1572,3.490717,9.641765,3.376893,10.81152,2.63985,5.367517,10.37792,130.1164,0,0
2017,7.032287,2.504461,1.557664,19.07992,9.687675,5.637369,4.909468,4.404408,3.246138,3.178283,1.615344,12.83382,3.195314,10.85298,3.124966,11.83329,3.046824,6.097132,10.87215,132.9302,0,0
