EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,1.657397E-06,0.003293602,0.003369284,0.001001851,0.05588554,0.327445,0.1666977,0.04658059,0.01450046,0.004403662,0.005139058,0.003434772,0.05558263,1.325546E-05,0.002806433,0.003651424,0.06163542,0,0,0,0,0
1986,1.681887E-06,0.003606691,0.002950954,0.000488606,0.02952784,0.1539012,0.06260847,0.01382012,0.00401848,0.001248861,0.003314893,0.002978876,0.09154772,1.86043E-05,0.003701547,0.0003928167,0.05087544,0,0,0,0,0
1987,1.91966E-06,0.002487272,0.001443555,0.0007062497,0.03813444,0.2282907,0.1014059,0.0213304,0.005751881,0.001986038,0.003435958,0.003352642,0.05344498,2.593818E-05,0.00300141,0.004011359,0.04893932,0,0,0,0,0
1988,2.129972E-06,0.001641695,0.004343776,0.001590867,0.07243206,0.2658936,0.1344317,0.03166235,0.00788071,0.002509778,0.004124633,0.001407246,0.03745339,4.565161E-05,0.007571576,0.0007213175,0.07311647,0,0,0,0,0
1989,2.278919E-06,0.001067484,0.001362977,0.001327462,0.0765719,0.3499086,0.1088993,0.03418331,0.0111822,0.003482174,0.00534209,0.001876945,0.02183033,5.789914E-05,0.007048214,0.0002590336,0.06831175,0,0,0,0,0
1990,2.591903E-06,0.0005503974,0.0009460975,0.0007975493,0.04630031,0.3148117,0.1337019,0.02154106,0.008931299,0.00323616,0.01657058,0.001058957,0.0301396,0.0001485207,0.003647481,0.0001047929,0.05264703,0,0,0,0,0
1991,3.104473E-06,0.0008058807,0.0013131,0.001002691,0.05743425,0.3031055,0.1559599,0.02897979,0.005100333,0.002359142,0.01383271,0.002064884,0.03563269,6.486078E-05,0.00651353,5.676808E-05,0.05639225,0,0,0,0,0
1992,3.00599E-06,0.0009281044,0.001867071,0.0004583881,0.02714163,0.1569178,0.09166787,0.02684565,0.005847473,0.001421636,0.01794626,0.001691183,0.03728062,3.055032E-05,0.006112898,9.333904E-06,0.05368268,0,0,0,0,0
1993,2.585987E-06,0.001654802,0.002568825,0.000412195,0.0234996,0.171494,0.06423475,0.01484946,0.004139333,0.0008567761,0.02212975,0.0011598,0.03428159,9.285794E-06,0.002306877,2.837613E-05,0.04533949,0,0,0,0,0
1994,3.004233E-06,0.002387817,0.003697771,0.000794286,0.03460066,0.1270078,0.08814535,0.01580793,0.003060371,0.0005040581,0.02081685,0.001281279,0.03901004,2.153663E-05,0.002271678,3.629523E-05,0.05078666,0,0,0,0,0
1995,3.076399E-06,0.003122521,0.005251096,0.0009996264,0.05277689,0.2106408,0.08370503,0.03468398,0.006131208,0.000662119,0.02360385,0.000975426,0.03745183,2.19868E-05,0.002477422,0.0003066459,0.08279697,0,0,0,0,0
1996,2.953427E-06,0.003070572,0.004353821,0.0006802781,0.03665553,0.2053319,0.07582735,0.0145477,0.004966461,0.0005588431,0.0277182,0.001872406,0.04801999,5.505999E-05,0.004026218,7.813344E-05,0.0671207,0,0,0,0,0
1997,2.720718E-06,0.003637632,0.005714547,0.0006700389,0.04051815,0.1986358,0.09297743,0.01524808,0.002428884,0.0007823844,0.01904689,0.001541856,0.057006,9.155207E-05,0.004465889,0.0002293353,0.0595727,0,0,0,0,0
1998,2.597109E-06,0.003261135,0.009266619,0.0008768065,0.05094969,0.2593099,0.1034894,0.02498506,0.003731261,0.0009024906,0.02226814,0.0007776835,0.04553078,4.277112E-05,0.004781411,7.888371E-06,0.05979561,0,0,0,0,0
1999,2.421282E-06,0.0040123,0.01115248,0.0008151029,0.03941406,0.1542558,0.07561172,0.01774887,0.003963497,0.0006969207,0.01760493,0.001391239,0.03829489,5.590107E-05,0.006314654,1.901261E-05,0.06716163,0,0,0,0,0
2000,1.993302E-06,0.005209247,0.008936717,0.0004040806,0.02205037,0.121616,0.0547971,0.01755132,0.004028004,0.0004467398,0.01241048,0.0008436036,0.04949132,6.29199E-06,0.007020323,4.406508E-05,0.05511872,0,0,0,0,0
2001,2.061227E-06,0.004491021,0.009327485,0.0006637315,0.0351146,0.1702015,0.08022702,0.01455999,0.003578266,0.0006493631,0.006841552,0.001345608,0.05817583,9.185102E-06,0.004760266,3.540564E-05,0.06668781,0,0,0,0,0
2002,2.168234E-06,0.00352235,0.00874979,0.0005871845,0.03253058,0.1537754,0.07010757,0.01724267,0.002757106,0.0006024584,0.006480106,0.0007475477,0.03950688,3.535353E-06,0.005939845,0.0004342485,0.06095595,0,0,0,0,0
2003,2.245185E-06,0.003933876,0.009494012,0.0005860594,0.03278276,0.1520147,0.05831854,0.0125805,0.002453053,0.0005768657,0.003168473,0.0005467624,0.04984657,1.972975E-06,0.004059424,0.0001075083,0.06589036,0,0,0,0,0
2004,2.518384E-06,0.004590336,0.008374725,0.0006614836,0.0352534,0.1804439,0.08223251,0.01903029,0.003967719,0.0006731458,0.003795808,0.001014675,0.05516994,8.827684E-06,0.002283998,0.0001783383,0.07163575,0,0,0,0,0
2005,2.293542E-06,0.00453092,0.008426341,0.0001128813,0.02609013,0.1451172,0.06425548,0.01660387,0.003698583,0.001112983,0.003786616,0.001223221,0.04857001,3.045625E-06,0.002843298,2.784746E-05,0.06038616,0,0,0,0,0
2006,2.5023E-06,0.004661002,0.008090951,8.720348E-05,0.01775346,0.1997766,0.09148236,0.02905494,0.006898649,0.0008829585,0.004813748,0.001069078,0.04698376,2.813129E-06,0.003413652,0.001612569,0.07779937,0,0,0,0,0
2007,2.38993E-06,0.005793234,0.008978012,0.0001003997,0.01566196,0.09207633,0.08636898,0.02037728,0.004973316,0.0008734849,0.005998807,0.00119167,0.05396438,4.180373E-06,0.004701532,0.0002273325,0.07740925,0,0,0,0,0
2008,1.938574E-06,0.004533567,0.007871117,4.012634E-05,0.01026778,0.08361286,0.0294894,0.01604872,0.00290324,0.0005062397,0.006015969,0.0005640647,0.04495782,3.59482E-06,0.002262706,0.0002239259,0.05672797,0,0,0,0,0
2009,1.915335E-06,0.004621364,0.008008605,8.341733E-05,0.01366843,0.09372347,0.05483291,0.008276291,0.003191308,0.000694922,0.005601611,0.0003894357,0.03698852,8.891029E-07,0.00208451,2.532233E-05,0.07988882,0,0,0,0,0
2010,1.940454E-06,0.004342469,0.006272112,0.0001402879,0.02769108,0.1347132,0.06981083,0.02693152,0.003180083,0.001100106,0.005612554,0.001078513,0.04260201,2.385134E-06,0.001008299,0,0.05543591,0,0,0,0,0
2011,1.588463E-06,0.005775701,0.007382875,8.185687E-05,0.01591108,0.09648267,0.04781598,0.01793124,0.00440009,0.0006594636,0.009753997,0.001670059,0.04085902,2.282348E-06,0.0006491526,0.0002229136,0.05607076,0,0,0,0,0
2012,2.006449E-06,0.003889639,0.006578132,4.851346E-05,0.01134709,0.108538,0.04559914,0.01172569,0.002550815,0.0005576475,0.010901,0.001584788,0.03390627,4.087965E-06,0.001748405,5.094368E-05,0.05880902,0,0,0,0,0
2013,2.042078E-06,0.004348368,0.007823915,4.567439E-05,0.007977367,0.06323758,0.05470667,0.008372572,0.0008310752,0.0001967243,0.007398671,0.001670871,0.03100803,1.217423E-06,0.001660833,0.0007362844,0.05495565,0,0,0,0,0
2014,1.763573E-06,0.003811829,0.007098375,3.288689E-05,0.009371582,0.08177005,0.04027945,0.01412644,0.001183502,0.0002192563,0.01076021,0.001424081,0.02486814,8.68154E-07,0.0007533833,0.0002843964,0.0451677,0,0,0,0,0
2015,2.030495E-06,0.004233568,0.006708755,9.429342E-05,0.01463248,0.1044002,0.08811823,0.01411597,0.002640894,0.0003326948,0.008749352,0.0009548492,0.03375988,5.429556E-06,0.00114966,4.195182E-05,0.05649242,0,0,0,0,0
2016,1.738576E-06,0.005436183,0.008495894,6.538037E-05,0.01335904,0.07054339,0.05665457,0.01499898,0.001500914,0.0003515704,0.01217762,0.002264467,0.02761844,2.137639E-06,0.00102918,0.0002674403,0.06216407,0,0,0,0,0
2017,1.605511E-06,0.004437372,0.006526392,2.165121E-05,0.005054812,0.06660057,0.02978788,0.006718329,0.0009883152,0.0001874373,0.01104917,0.001765936,0.0487007,1.516352E-06,0.000973314,0.0002848571,0.05132446,0,0,0,0,0
