EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
149,1.630126
150,1.623789
151,1.620737
152,1.618311
153,1.616161
154,1.614086
155,1.611922
156,1.613616
157,1.623722
158,1.636006
159,1.648406
160,1.663486
161,1.6781
162,1.691206
163,1.703084
164,1.714181
165,1.724902
166,1.734313
167,1.738298
168,1.740229
169,1.734734
170,1.727948
171,1.720023
172,1.711245
173,1.701946
174,1.692447
175,1.683048
176,1.674021
177,1.665618
178,1.658076
179,1.651609
180,1.646363
181,1.646237
182,1.646046
183,1.645679
184,1.645138
185,1.644414
186,1.643486
187,1.642318
188,1.640859
189,1.639045
190,1.63679
191,1.633991
192,1.630799
193,1.626583
194,1.623969
195,1.622664
196,1.622357
197,1.62277
198,1.623671
199,1.624884
200,1.626293
201,1.627838
202,1.629509
203,1.631333
204,1.633246
205,1.63486
206,1.635693
207,1.635916
208,1.635667
209,1.635076
210,1.634256
211,1.633297
212,1.63227
213,1.631222
214,1.630182
215,1.62946
216,1.629129
217,1.6316
218,1.633647
219,1.635211
220,1.636294
221,1.636929
222,1.637145
223,1.634643
224,1.63185
225,1.628678
226,1.62506
227,1.620955
228,1.61899
229,1.619002
230,1.621904
231,1.626296
232,1.630812
233,1.633723
234,1.63729
235,1.641219
236,1.645296
237,1.649394
238,1.653459
239,1.657502
240,1.661445
241,2.80852
242,2.76654
243,2.707588
244,2.643058
245,1.595209
246,1.575616
247,1.557973
248,1.541681
249,1.526101
250,1.510634
251,1.494816
252,1.643769
253,1.703116
254,1.778705
255,1.849867
256,1.574939
257,1.58748
258,1.595306
259,1.601386
260,1.60876
261,1.619915
262,1.63652
263,1.659255
264,2.914591
265,2.929651
266,2.911175
267,2.880801
268,2.83861
269,2.761753
270,1.681331
271,1.664731
272,1.650102
273,1.636084
274,1.621168
275,1.603868
276,1.704834
277,1.703831
278,1.712442
279,1.557665
280,1.551316
281,1.545587
282,1.53918
283,1.533203
284,1.528533
285,1.525908
286,1.526002
287,1.52927
288,1.535819
289,1.547674
290,1.560932
291,1.574632
292,1.587711
293,1.599359
294,1.609222
295,1.617264
296,1.623571
297,1.628447
298,1.632237
299,1.635268
300,1.963903
301,1.978212
302,1.644006
303,1.645694
304,1.648876
305,1.652687
306,1.656368
307,1.659411
308,1.661588
309,1.662934
310,1.66368
311,1.664193
312,2.50172
313,2.521184
314,2.544083
315,2.570532
316,2.598407
317,2.578574
318,1.644487
319,1.63516
320,1.614296
321,1.595556
322,1.577802
323,1.559876
324,1.703321
325,1.755912
326,1.824784
327,1.871504
328,1.581201
329,1.587743
330,1.595626
331,1.595804
332,1.591637
333,1.590176
334,1.593764
335,1.603906
336,1.615416
337,2.869392
338,2.8585
339,2.83452
340,1.616599
341,1.605798
342,1.59131
343,1.576496
344,1.564026
345,1.553481
346,1.544209
347,1.535475
348,1.529659
349,1.525698
350,1.524304
351,1.524422
352,1.525081
353,1.525327
354,1.524351
355,1.522302
356,1.520225
357,1.518916
358,1.51903
359,1.520969
360,1.842967
361,1.897663
362,1.584259
363,1.597787
364,1.610495
365,1.62279
366,1.633971
367,1.643528
368,1.651134
369,1.656638
370,1.660022
371,1.661346
372,1.66087
373,2.798045
374,2.759215
375,2.716323
376,1.623732
377,1.614434
378,1.605268
379,1.596522
380,1.588451
381,1.581272
382,1.574969
383,1.564615
384,1.555691
385,1.549099
386,1.543493
387,1.538777
388,1.534671
389,1.530581
390,1.52634
391,1.522545
392,1.519542
393,1.517452
394,1.516335
395,1.516198
396,1.520283
