EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TotalCatch

timestep,value
1,0.8136442
2,0.798784
3,0.7854754
4,0.7736039
5,0.7630699
6,0.7537683
7,0.7455851
8,0.7384025
9,0.7321053
10,0.7265853
11,0.7217441
12,0.712541
13,0.4764126
14,0.4669532
15,0.4565217
16,0.4458098
17,0.4353265
18,0.4254012
19,0.4162148
20,0.4078419
21,0.4002886
22,0.3935224
23,0.3874944
24,0.3882466
25,0.4640168
26,0.4754405
27,0.4888291
28,0.5021827
29,0.5142328
30,0.5243164
31,0.5321951
32,0.5379157
33,0.5417005
34,0.5438389
35,0.5446355
36,0.5436953
37,0.6694213
38,0.6624563
39,0.6557364
40,0.6497707
41,0.6448363
42,0.6411713
43,0.6388316
44,0.6377743
45,0.6379931
46,0.639318
47,0.6415549
48,0.6430839
49,0.6576033
50,0.6596486
51,0.6641337
52,0.6709169
53,0.6793249
54,0.688521
55,0.6977089
56,0.7063081
57,0.7138816
58,0.7202252
59,0.7253699
60,0.7289252
61,0.6250785
62,0.6286728
63,0.6315349
64,0.6338075
65,0.6355688
66,0.6368373
67,0.6376067
68,0.6379043
69,0.6377789
70,0.6373064
71,0.6365908
72,0.6429446
73,0.6001342
74,0.6153231
75,0.631387
76,0.6469632
77,0.661267
78,0.673996
79,0.6851053
80,0.6946755
81,0.7029115
82,0.7099411
83,0.715956
84,0.709797
85,0.5182506
86,0.5044178
87,0.4871325
88,0.4682466
89,0.4491152
90,0.4307677
91,0.4139028
92,0.3988292
93,0.3856268
94,0.3742299
95,0.3645058
96,0.3632008
97,0.3203641
98,0.3328653
99,0.3487138
100,0.3659767
101,0.3825043
102,0.3965625
103,0.4077718
104,0.4160833
105,0.4215777
106,0.4245418
107,0.4252964
108,0.4253526
109,0.3898226
110,0.3897243
111,0.3895891
112,0.3894649
113,0.3894162
114,0.3895079
115,0.389629
116,0.3897913
117,0.390098
118,0.3907179
119,0.3918646
120,0.3931749
121,0.5183697
122,0.5197433
123,0.5231435
124,0.5283129
125,0.534742
126,0.5418621
127,0.549063
128,0.5558675
129,0.562017
130,0.5674215
131,0.5721112
132,0.5746726
