EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ShannonDiversity

timestep,value
1,1.462553
2,1.461029
3,1.459737
4,1.458533
5,1.457362
6,1.456204
7,1.45506
8,1.453929
9,1.452813
10,1.451707
11,1.45061
12,1.449967
13,1.452383
14,1.455333
15,1.45805
16,1.460106
17,1.461348
18,1.461803
19,1.461587
20,1.460844
21,1.459707
22,1.458279
23,1.456637
24,1.445855
25,1.430915
26,1.420685
27,1.414698
28,1.411606
29,1.410331
30,1.410153
31,1.410659
32,1.411653
33,1.413064
34,1.414896
35,1.417162
36,1.420031
37,1.422683
38,1.425611
39,1.428656
40,1.431714
41,1.434704
42,1.437559
43,1.440232
44,1.442693
45,1.444942
46,1.446991
47,1.448851
48,1.450898
49,1.453971
50,1.457281
51,1.460346
52,1.462939
53,1.464984
54,1.466496
55,1.467533
56,1.468168
57,1.468473
58,1.468506
59,1.46831
60,1.468068
61,1.468518
62,1.468938
63,1.469277
64,1.469509
65,1.469617
66,1.46959
67,1.469424
68,1.469126
69,1.468703
70,1.468171
71,1.46754
72,1.461961
73,1.45432
74,1.448721
75,1.445408
76,1.443823
77,1.443404
78,1.443746
79,1.444611
80,1.445895
81,1.447566
82,1.449626
83,1.452073
84,1.454021
85,1.458521
86,1.465065
87,1.472595
88,1.47983
89,1.485551
90,1.489547
91,1.492695
92,1.494748
93,1.495701
94,1.495668
95,1.494815
96,1.486454
97,1.470689
98,1.459239
99,1.452209
100,1.448234
101,1.446054
102,1.444831
103,1.444153
104,1.443851
105,1.44392
106,1.444427
107,1.44545
108,1.445558
109,1.445809
110,1.446944
111,1.448983
112,1.451595
113,1.454406
114,1.457181
115,1.459828
116,1.46234
117,1.464765
118,1.467182
119,1.469673
120,1.472924
121,1.476441
122,1.480207
123,1.483743
124,1.486737
125,1.489019
126,1.490589
127,1.491563
128,1.49211
129,1.492401
130,1.492568
131,1.492697
132,1.493386
133,1.4955
134,1.497842
135,1.499954
136,1.501628
137,1.50279
138,1.503461
139,1.503692
140,1.503551
141,1.503109
142,1.502442
143,1.501616
144,1.501476
145,1.50212
146,1.503051
147,1.503701
148,1.503824
