EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.003115657,0.09010071,0.4536464,0.002898065,0.04915045,0.1572747,0.2983344,0.4438431,0.5718071,0.72982,0.1773481,0.001367064,0.143285,0.002428239,0.07500044,0.002891109,0.1198534,0.3000136,0.1950089,0.2965718,0,0
2,0.00311188,0.0900108,0.4534463,0.00290858,0.04899507,0.1568645,0.2981792,0.4439438,0.5714439,0.7291145,0.1773481,0.001337506,0.1439026,0.002425397,0.0749452,0.002867554,0.1198384,0.3000136,0.1950089,0.2965718,0,0
3,0.003105849,0.08987516,0.4531133,0.002926132,0.04880169,0.1563987,0.2982458,0.4444099,0.5712149,0.728253,0.1773481,0.001310562,0.1448066,0.002421834,0.07485823,0.002840579,0.1197708,0.3000136,0.1950089,0.2965718,0,0
4,0.003098873,0.08969744,0.4526608,0.002951899,0.04860395,0.1559125,0.2985214,0.4453243,0.5712217,0.7274007,0.1773481,0.001285693,0.1459481,0.002418695,0.07474509,0.002813704,0.1196798,0.3000136,0.1950089,0.2965718,0,0
5,0.003092034,0.08948231,0.4521025,0.002984571,0.04842815,0.1554372,0.2989982,0.4467391,0.5715541,0.7266905,0.1773481,0.001262841,0.1472859,0.002416841,0.07461349,0.002789506,0.1195927,0.3000136,0.1950089,0.2965718,0,0
6,0.003086126,0.08923444,0.4514512,0.003021111,0.04829147,0.1549955,0.2996636,0.4486748,0.5722785,0.7262163,0.1773481,0.001242503,0.1487847,0.002416709,0.07447154,0.002769472,0.1195303,0.3000136,0.1950089,0.2965718,0,0
7,0.003081665,0.08895808,0.4507172,0.003057563,0.04820235,0.1546022,0.300499,0.4511241,0.573438,0.7260361,0.1773481,0.001225639,0.1504134,0.002418322,0.07432653,0.002754278,0.1195063,0.3000136,0.1950089,0.2965718,0,0
8,0.003078932,0.08865682,0.4499081,0.003089705,0.04816192,0.1542654,0.3014808,0.4540591,0.575056,0.72618,0.1773481,0.001213489,0.1521452,0.002421383,0.07418437,0.002744138,0.1195286,0.3000136,0.1950089,0.2965718,0,0
9,0.003078027,0.08833352,0.4490294,0.003113676,0.04816565,0.1539888,0.3025833,0.4574376,0.5771413,0.7266581,0.1773481,0.001207358,0.1539572,0.002425394,0.07404933,0.002739077,0.1196001,0.3000136,0.1950089,0.2965718,0,0
10,0.003078925,0.08799057,0.4480845,0.003126334,0.048205,0.153773,0.3037805,0.4612088,0.579693,0.7274671,0.1773481,0.001208444,0.1558303,0.002429756,0.07392409,0.00273909,0.119721,0.3000136,0.1950089,0.2965718,0,0
