EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish adult"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1,0.0004274239,0.02761247,0.02520799,0.0192284,0.001330828,0.001242,0.001163058,0.001128285,0.008898106,0.0006951058,0.001060085,0.001416396,0.002804138,0.02893543,0.2141519,0.03232235,0.008605928,0.001524203
2,0.0004368041,0.027743,0.02537853,0.01885129,0.001268306,0.001217945,0.001143928,0.001135919,0.007896434,0.0006830486,0.001069969,0.001428333,0.002798745,0.02962625,0.2156228,0.03252601,0.008587157,0.001515785
3,0.0004464606,0.02788949,0.02550266,0.01854299,0.001214289,0.00118968,0.001125328,0.001139927,0.007135648,0.0006708062,0.001079712,0.001439458,0.002793201,0.03024947,0.2169025,0.03268912,0.008573713,0.001517568
4,0.0004564618,0.02805985,0.02559406,0.01829306,0.001167107,0.001158145,0.00110721,0.001141678,0.00653779,0.0006583706,0.001089591,0.001449494,0.002790049,0.03080872,0.2180284,0.03281946,0.008574233,0.00152512
5,0.0004668554,0.02823364,0.0256658,0.01809447,0.001125511,0.001124147,0.001089636,0.001141462,0.006056221,0.000645705,0.001099826,0.001458397,0.002791076,0.0313121,0.219055,0.03292469,0.008589288,0.00153541
6,0.0004776432,0.0283739,0.02572739,0.0179415,0.001088498,0.001088314,0.00107268,0.00113956,0.005664403,0.0006328094,0.001110434,0.001466234,0.002797141,0.03176853,0.2200297,0.03301061,0.008615753,0.001546496
7,0.0004888002,0.02843921,0.02578497,0.01782932,0.001055247,0.001051138,0.001056415,0.001136225,0.005348579,0.000619714,0.001121258,0.001473142,0.002808603,0.03218638,0.2209883,0.03308165,0.008649575,0.001557258
8,0.0005002869,0.02839214,0.02584206,0.01775379,0.001025086,0.001012993,0.001040904,0.001131688,0.005102491,0.0006064674,0.001132029,0.001479292,0.002825669,0.03257279,0.2219543,0.03314117,0.008687097,0.001567142
9,0.0005120551,0.02820462,0.02590036,0.01771127,0.0009974594,0.0009741674,0.001026191,0.001126142,0.004923728,0.0005931234,0.001142417,0.001484855,0.002848623,0.0329334,0.2229407,0.03319165,0.008725535,0.001575949
10,0.000524051,0.02786036,0.02596044,0.01769849,0.0009719016,0.0009348809,0.001012303,0.001119748,0.004811353,0.0005797325,0.001152081,0.00148998,0.002877902,0.03327234,0.2239521,0.03323487,0.008763002,0.001583679
