EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:36:04 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,3.411887,3.660118,3.886703,2.585873,2.751673,2.751673,2.917704,2.917704,2.917704,2.917704,3.590213,4.02739,3.993394,3.748363,3.802783,3.384898,3.384506,3.072571,2.189336,2.386113,1,1
1996,3.406972,3.657742,3.889545,2.585324,2.751045,2.751045,2.91703,2.91703,2.91703,2.91703,3.593197,4.026206,3.997931,3.739323,3.796934,3.3839,3.383578,3.072718,2.194222,2.385508,1,1
1997,3.390118,3.640527,3.888647,2.580778,2.745881,2.745881,2.911554,2.911554,2.911554,2.911554,3.591283,4.016157,3.997724,3.715194,3.774622,3.378301,3.377967,3.066958,2.194912,2.380995,1,1
1998,3.360119,3.607651,3.874218,2.571817,2.735821,2.735821,2.901041,2.901041,2.901041,2.901041,3.532688,3.994509,3.974654,3.66973,3.731137,3.36498,3.364984,3.050919,2.164349,2.372907,1,1
1999,3.397036,3.640936,3.886791,2.588984,2.755102,2.755102,2.92121,2.92121,2.92121,2.92121,3.574932,4.022794,3.991891,3.727839,3.784087,3.384385,3.383886,3.075902,2.191211,2.388564,1,1
2000,3.388683,3.631113,3.872182,2.579326,2.744297,2.744297,2.909938,2.909938,2.909938,2.909938,3.565916,4.008281,3.979835,3.708817,3.766225,3.375163,3.374939,3.063851,2.185938,2.379728,1,1
2001,3.379383,3.62224,3.867028,2.577154,2.741863,2.741863,2.9074,2.9074,2.9074,2.9074,3.547898,4.002102,3.96973,3.694886,3.752388,3.371629,3.371438,3.059788,2.177384,2.37779,1,1
2002,3.388593,3.633714,3.876645,2.582845,2.748249,2.748249,2.914078,2.914078,2.914078,2.914078,3.55724,4.012566,3.98038,3.71118,3.768453,3.377488,3.377268,3.067842,2.185014,2.383017,1,1
2003,3.385584,3.629506,3.871787,2.580189,2.745251,2.745251,2.910927,2.910927,2.910927,2.910927,3.558494,4.008161,3.979171,3.705066,3.762428,3.375507,3.375224,3.06531,2.18866,2.380543,1,1
2004,3.370421,3.61391,3.865825,2.578329,2.743139,2.743138,2.908731,2.908731,2.908731,2.908731,3.521765,4.000568,3.965435,3.681899,3.74099,3.370621,3.370585,3.060079,2.171217,2.379253,1,1
2005,3.429365,3.669559,3.913161,2.603676,2.770982,2.770982,2.937484,2.937484,2.937484,2.937484,3.621413,4.050848,4.032319,3.76325,3.820144,3.405941,3.405558,3.102966,2.247213,2.404141,1,1
2006,3.337002,3.569986,3.847329,2.564358,2.727218,2.727218,2.891958,2.891958,2.891958,2.891958,3.464351,3.971613,3.937674,3.617678,3.680903,3.355746,3.355909,3.038612,2.144958,2.367461,1,1
2007,3.469119,3.708961,3.957263,2.634121,2.805018,2.805018,2.973078,2.973078,2.973078,2.973078,3.637662,4.097403,4.078212,3.828553,3.883366,3.436975,3.436569,3.143587,2.273767,2.432742,1,1
2008,3.343961,3.577762,3.850144,2.560221,2.72272,2.72272,2.887261,2.887261,2.887261,2.887261,3.508078,3.972331,3.958566,3.630973,3.694937,3.353902,3.353792,3.037997,2.169959,2.362173,1,1
2009,3.350535,3.58147,3.855219,2.574777,2.739055,2.739055,2.904282,2.904282,2.904282,2.904282,3.49935,3.985586,3.953169,3.644185,3.705794,3.364126,3.364067,3.054368,2.171272,2.374692,1,1
2010,3.360636,3.595562,3.863573,2.576759,2.741287,2.741287,2.906732,2.906732,2.906732,2.906732,3.474958,3.994964,3.95552,3.664045,3.723905,3.367085,3.36715,3.05528,2.156776,2.377903,1,1
2011,3.494698,3.730904,3.960274,2.630347,2.800386,2.800386,2.968036,2.968036,2.968036,2.968036,3.6661,4.101295,4.083078,3.846441,3.900284,3.44305,3.442662,3.14366,2.29259,2.431074,1,1
2012,3.34033,3.579592,3.843661,2.559051,2.721217,2.721217,2.885627,2.885627,2.885627,2.885627,3.48016,3.967966,3.937278,3.623236,3.687542,3.352369,3.352443,3.032351,2.146379,2.362416,1,1
2013,3.427197,3.674989,3.927609,2.61282,2.781455,2.781455,2.948504,2.948504,2.948504,2.948504,3.610065,4.060345,4.039013,3.770795,3.828719,3.408759,3.408567,3.110052,2.232399,2.410897,1,1
2014,3.343553,3.583496,3.867666,2.562356,2.725104,2.725104,2.889705,2.889705,2.889705,2.889705,3.525015,3.976117,3.969836,3.635187,3.700628,3.355626,3.355555,3.039587,2.168835,2.3636,1,1
2015,3.349633,3.588211,3.871702,2.575279,2.739619,2.739619,2.904937,2.904937,2.904937,2.904937,3.494543,3.988268,3.964569,3.645978,3.708427,3.364954,3.365111,3.052648,2.154028,2.375963,1,1
2016,3.436364,3.679745,3.925637,2.612467,2.781147,2.781147,2.948248,2.948248,2.948248,2.948248,3.611525,4.060473,4.036226,3.78053,3.836756,3.410036,3.409524,3.109928,2.231875,2.410571,1,1
2017,3.363467,3.604195,3.869007,2.568527,2.732082,2.732082,2.897037,2.897037,2.897037,2.897037,3.54847,3.988961,3.975469,3.664404,3.728549,3.363581,3.363343,3.050387,2.186537,2.369152,1,1
