EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/8/2022 10:45:12 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,0.04805195,0.09979973,0.1159863,0.2932773,0.9864165,0.7697599,0.3098302,0.1073675,0.0434714,0.03182313,0.2884657,0.001966371,0.1117783,0.000674872,0.008531624,0.04561991,0.8226098,0.1041539,14.22613,13.51891,8.613807,12.97538
1996,0.0552271,0.1096865,0.1282298,0.2834066,0.9750922,0.7821783,0.3140915,0.1062446,0.04275565,0.03342978,0.2869461,0.001858088,0.1138525,0.0006070278,0.007605138,0.04516177,0.8104855,0.08480679,14.20628,13.52618,8.613008,12.97465
1997,0.05997354,0.1176089,0.1391842,0.2812696,0.9527243,0.7650879,0.3182628,0.1094918,0.04297005,0.0336171,0.2880269,0.001862227,0.1079414,0.0005453966,0.006627975,0.04416441,0.7947607,0.07138691,14.19444,13.53351,8.611917,12.97364
1998,0.06289898,0.1223579,0.1425269,0.2802122,0.9434682,0.7335965,0.3003857,0.1090118,0.04361071,0.03321371,0.2903616,0.002019848,0.1041604,0.0005047359,0.005790291,0.04347348,0.7697085,0.0622665,14.19199,13.54287,8.610127,12.97216
1999,0.06275724,0.1244011,0.1395382,0.2830838,0.9454669,0.7420394,0.2952727,0.1049155,0.04360749,0.03303669,0.292742,0.001932864,0.1085225,0.000466485,0.005064303,0.04228943,0.7402831,0.05582187,14.19821,13.54753,8.608555,12.97113
2000,0.05901484,0.1226064,0.1406544,0.2862256,0.9557669,0.7635431,0.311322,0.1043799,0.04180527,0.0327219,0.2986338,0.001965258,0.1109556,0.0004388751,0.004455828,0.04059521,0.7181705,0.05118402,14.21656,13.54572,8.608022,12.97125
2001,0.05473061,0.1176056,0.1454328,0.282175,0.9534705,0.7631014,0.3185542,0.1085406,0.04094693,0.03139453,0.3081424,0.001800037,0.1067837,0.0004188655,0.004356261,0.03960214,0.6843079,0.04779195,14.24087,13.54772,8.607396,12.9717
2002,0.05281935,0.1118341,0.1495848,0.277757,0.9412534,0.7607718,0.3169716,0.1112552,0.04228291,0.03013564,0.317932,0.001794887,0.1075419,0.0004261798,0.004324491,0.03720584,0.6502207,0.04560955,14.26412,13.55449,8.605659,12.97153
2003,0.05073033,0.1064933,0.152322,0.2772152,0.9319177,0.7521901,0.3188648,0.1123228,0.04335496,0.02974031,0.3273889,0.001840963,0.1093429,0.0004245703,0.00447658,0.03581458,0.6117708,0.04402116,14.28463,13.56017,8.604021,12.97118
2004,0.04895711,0.1004476,0.1527327,0.2786461,0.9306793,0.7423293,0.3113344,0.1113458,0.04300827,0.02960799,0.3355733,0.001717436,0.1057129,0.0004439459,0.004931779,0.03394159,0.5710813,0.04307057,14.30585,13.5651,8.602361,12.97049
2005,0.04703345,0.09586344,0.1500731,0.2781848,0.9322185,0.7362183,0.3046844,0.1076564,0.04207796,0.02911015,0.341375,0.001594707,0.1026248,0.0004720652,0.005258156,0.032016,0.537962,0.04281102,14.32618,13.56952,8.600883,12.9699
2006,0.04500173,0.09181342,0.1427152,0.2780845,0.9343822,0.7423312,0.2990603,0.1030373,0.03995747,0.02864595,0.3449087,0.00153591,0.09933251,0.0004837137,0.00529844,0.02876514,0.5012786,0.04321055,14.34694,13.57341,8.599483,12.96941
2007,0.04244568,0.08721749,0.1310709,0.2752254,0.9346876,0.7510573,0.306517,0.1013201,0.0386345,0.0280781,0.3456684,0.001514885,0.09356091,0.0004865718,0.005174878,0.02772758,0.4596505,0.0445031,14.37237,13.57729,8.597974,12.96914
2008,0.03904232,0.08304287,0.1196159,0.2776618,0.9354839,0.7616803,0.3176589,0.1064034,0.03904949,0.02788514,0.3448652,0.001460964,0.08842674,0.000488909,0.005314431,0.02643993,0.4375573,0.04651731,14.39498,13.57653,8.59731,12.96929
2009,0.03523913,0.07815301,0.1083732,0.2814562,0.9437754,0.759086,0.32386,0.1116785,0.04138114,0.02813282,0.3435821,0.001407314,0.08537462,0.0005107481,0.005541548,0.02550772,0.4017557,0.04906355,14.4174,13.57506,8.596969,12.96953
2010,0.03205314,0.0733478,0.1010612,0.2846747,0.9528789,0.7575729,0.3154695,0.1119831,0.04286827,0.0291062,0.3418302,0.001286089,0.08095891,0.0005310268,0.005985653,0.02365481,0.4047794,0.05220842,14.43751,13.57298,8.596637,12.96948
2011,0.02931523,0.07001419,0.1000259,0.2842136,0.9610329,0.7698975,0.315904,0.1084192,0.04282758,0.0301441,0.3386737,0.001217049,0.07906389,0.000568244,0.006538449,0.02459916,0.4301636,0.0552364,14.44222,13.56864,8.597506,12.97017
2012,0.02894463,0.06733968,0.1002561,0.2840647,0.9629391,0.7865753,0.3294252,0.110707,0.04236597,0.03092574,0.3340991,0.001171627,0.0806764,0.0005964166,0.006754102,0.02621306,0.4436338,0.0579132,14.44052,13.56428,8.598428,12.97096
2013,0.02990214,0.06660165,0.09928286,0.2846066,0.9649358,0.7928544,0.3418957,0.1180856,0.04439772,0.03147971,0.3318596,0.001232991,0.08432291,0.0006038416,0.006847847,0.02607943,0.462247,0.06011392,14.43315,13.55981,8.599515,12.97171
2014,0.03119828,0.06750371,0.09664956,0.2860965,0.9671688,0.7874827,0.3386041,0.1210384,0.04725478,0.03266359,0.3301425,0.001262543,0.08975018,0.0006108921,0.007070445,0.02724096,0.4808975,0.06169099,14.42296,13.55677,8.600426,12.972
2015,0.03224177,0.06945959,0.09279569,0.2853764,0.9689422,0.7809718,0.3272739,0.1169074,0.0480009,0.03439408,0.3289254,0.001447623,0.09166816,0.0006177327,0.00718415,0.02899086,0.5037618,0.06252407,14.41047,13.55554,8.601102,12.97196
2016,0.03292048,0.07181948,0.08522154,0.2861392,0.9707084,0.7874186,0.3251933,0.1129192,0.04701421,0.03594895,0.3276677,0.001341095,0.09536579,0.0006165377,0.007256692,0.02999096,0.5260225,0.06274829,14.39722,13.55345,8.601824,12.972
2017,0.03273672,0.07397286,0.07955962,0.2886387,0.977102,0.8005102,0.3376335,0.1149335,0.04650922,0.03683329,0.326179,0.001285245,0.0915823,0.0006191767,0.007293625,0.03059002,0.5381318,0.0629378,14.38945,13.54929,8.60268,12.97235
