EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:48 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.008495823,0.03628637,0.01864646,0.2900099,0.9671234,0.7396311,0.3035419,0.107227,0.03950429,0.03097444,0.2714955,0.003933394,0.2158461,0.001222144,0.01269724,0.008263096,0.1512975,0.271135,14.53504,13.47713,8.452551,12.89224
2,0.008575209,0.0364045,0.01880149,0.2887812,0.9649082,0.7271975,0.292983,0.1049267,0.0388476,0.03087469,0.2714725,0.003592158,0.2120443,0.001221276,0.0126896,0.008186773,0.152721,0.2706713,14.50871,13.36331,8.36837,12.7931
3,0.00865309,0.0365128,0.01894907,0.2875479,0.9617789,0.7164931,0.2836695,0.1024617,0.03821393,0.03073672,0.2714293,0.003294001,0.2083182,0.001219297,0.01267667,0.008106819,0.153985,0.2699267,14.47316,13.2505,8.323477,12.70526
4,0.008728744,0.03661191,0.01908948,0.2864809,0.9583005,0.7073905,0.2754134,0.09989414,0.03760843,0.03057043,0.2713678,0.003033818,0.204671,0.001216559,0.01265881,0.008034377,0.1551207,0.2689559,14.43365,13.15442,8.303283,12.63791
5,0.008801995,0.03670258,0.01922305,0.2854713,0.9548996,0.6997945,0.2680664,0.09727179,0.03703596,0.03038458,0.2712918,0.002808124,0.2011056,0.001213388,0.01263673,0.007976245,0.1561634,0.2678246,14.39394,13.08025,8.29752,12.59113
6,0.00887316,0.0367855,0.01935003,0.2842721,0.9518408,0.6936123,0.2615032,0.09462888,0.03650006,0.03018624,0.2712052,0.002614616,0.1976241,0.00121,0.01261122,0.007935509,0.1571439,0.2665924,14.35641,13.02735,8.299324,12.56131
7,0.008942831,0.03686119,0.01947062,0.2826023,0.9492463,0.6887432,0.2556126,0.09198793,0.03600265,0.02998071,0.2711114,0.002451745,0.1942269,0.001206485,0.01258299,0.007913125,0.1580849,0.2653055,14.32236,12.99243,8.304388,12.544
8,0.009011637,0.03693005,0.01958486,0.2802122,0.9471316,0.6850796,0.250295,0.08936231,0.03554426,0.02977177,0.2710134,0.002318328,0.1909135,0.001202827,0.01255256,0.007909281,0.1590006,0.2639958,14.29226,12.97137,8.310219,12.53512
9,0.009080101,0.0369923,0.01969271,0.2769154,0.9454446,0.6825109,0.2454612,0.0867588,0.03512429,0.02956193,0.2709134,0.002213251,0.1876817,0.001198941,0.01252031,0.007924269,0.1598976,0.2626826,14.26613,12.96025,8.315535,12.53147
10,0.009148546,0.03704808,0.01979402,0.2725985,0.9440976,0.6809279,0.2410326,0.08417976,0.03474135,0.02935278,0.2708128,0.002135254,0.184529,0.001194709,0.01248642,0.007958857,0.1607769,0.2613759,14.24367,12.95582,8.31981,12.53075
11,0.009217082,0.03709748,0.01988863,0.2672164,0.9429924,0.6802266,0.2369405,0.0816249,0.03439358,0.02914525,0.2707128,0.002082808,0.181452,0.001190015,0.01245099,0.008014337,0.1616359,0.2600796,14.22447,12.95559,8.322948,12.53147
