EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ShannonDiversity

timestep,value
1,1.462608
2,1.461203
3,1.460066
4,1.459009
5,1.457936
6,1.456807
7,1.455606
8,1.454333
9,1.452992
10,1.451587
11,1.450122
12,1.449288
13,1.451648
14,1.454546
15,1.457047
16,1.458612
17,1.459031
18,1.458306
19,1.456562
20,1.453976
21,1.450732
22,1.446996
23,1.442904
24,1.431142
25,1.414434
26,1.400958
27,1.391105
28,1.384438
29,1.38035
30,1.378228
31,1.37757
32,1.378019
33,1.379362
34,1.381488
35,1.384356
36,1.388101
37,1.392138
38,1.396948
39,1.402383
40,1.408354
41,1.414784
42,1.421581
43,1.428637
44,1.435836
45,1.443067
46,1.450231
47,1.457239
48,1.465031
49,1.47411
50,1.483374
51,1.492162
52,1.500121
53,1.507097
54,1.513043
55,1.517978
56,1.521968
57,1.52509
58,1.527434
59,1.52908
60,1.53045
61,1.532155
62,1.53353
63,1.534575
64,1.535313
65,1.535759
66,1.53593
67,1.535834
68,1.535488
69,1.534904
70,1.534099
71,1.533086
72,1.523085
73,1.511165
74,1.501904
75,1.495946
76,1.492937
77,1.492302
78,1.493477
79,1.495983
80,1.499486
81,1.503771
82,1.508704
83,1.514237
84,1.527259
85,1.544715
86,1.563617
87,1.581694
88,1.597456
89,1.61004
90,1.618993
91,1.624166
92,1.625697
93,1.623968
94,1.619544
95,1.613025
96,1.585657
97,1.556825
98,1.53491
99,1.519403
100,1.509158
101,1.502939
102,1.499566
103,1.498081
104,1.497791
105,1.498254
106,1.499224
107,1.500566
108,1.499518
109,1.49822
110,1.497972
111,1.499287
112,1.50221
113,1.506549
114,1.511988
115,1.518186
116,1.524851
117,1.531774
118,1.538829
119,1.545953
120,1.555215
121,1.564666
122,1.574363
123,1.583936
124,1.593185
125,1.601936
126,1.609992
127,1.617192
128,1.62344
129,1.628705
130,1.632997
131,1.636361
132,1.641938
133,1.648163
134,1.653813
135,1.658513
136,1.662144
137,1.664719
138,1.666311
139,1.667011
140,1.666933
141,1.66618
142,1.66487
143,1.663092
144,1.665438
145,1.668023
146,1.670228
147,1.671387
148,1.671234
149,1.669765
150,1.667119
151,1.663487
152,1.659076
153,1.654061
154,1.648593
155,1.642797
156,1.621427
157,1.598737
158,1.580508
159,1.566957
160,1.557293
161,1.550577
162,1.545956
163,1.542754
164,1.540475
165,1.538799
166,1.537539
167,1.536609
168,1.539922
169,1.545593
170,1.551384
171,1.556491
172,1.560664
173,1.563973
174,1.566621
175,1.568823
176,1.570749
177,1.572509
178,1.57412
179,1.575525
180,1.577376
181,1.579737
182,1.581939
183,1.583879
184,1.585527
185,1.586892
186,1.587993
187,1.588861
188,1.589524
189,1.590014
190,1.590398
191,1.590754
192,1.588162
193,1.584269
194,1.580743
195,1.577957
196,1.575945
197,1.574605
198,1.573794
199,1.573376
200,1.573242
201,1.573319
202,1.573596
203,1.574097
204,1.575737
205,1.578189
206,1.580472
207,1.582368
208,1.583811
209,1.584824
210,1.585465
211,1.585801
212,1.5859
213,1.58582
214,1.585626
215,1.585377
216,1.587421
217,1.590034
218,1.592477
219,1.594277
220,1.595265
221,1.595452
222,1.594938
223,1.593848
224,1.592307
225,1.590419
226,1.588276
227,1.58595
228,1.574589
229,1.561203
230,1.54996
231,1.541534
232,1.535697
233,1.53198
234,1.529901
235,1.529055
236,1.529139
237,1.529948
238,1.531355
239,1.533281
240,1.543997
241,1.558309
242,1.574703
243,1.590927
244,1.605375
245,1.616991
246,1.625052
247,1.629136
248,1.629242
249,1.62583
250,1.619647
251,1.611615
252,1.535842
253,1.482336
254,1.450968
255,1.432315
256,1.42197
