EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,0.003124447,0.08872771,0.450267,0.003021811,0.04827857,0.154575,0.300087,0.4513825,0.5738258,0.7260422,0.1773481,0.00113247,0.1525267,0.00241572,0.0742834,0.002759709,0.1207999,0.3000136,0.1950089,0.2965718,0,0
1986,0.003186754,0.0803974,0.4244832,0.002974038,0.04327421,0.1307312,0.2637762,0.4249792,0.5389732,0.6590955,0.1773481,0.0009988876,0.1810298,0.002332603,0.06773961,0.002809703,0.1078159,0.3000136,0.1950089,0.2965718,0,0
1987,0.003506445,0.07082622,0.3787555,0.002572994,0.06727035,0.1767094,0.3014036,0.476515,0.6353179,0.7437952,0.1773481,0.0008409627,0.2366152,0.002638883,0.07324496,0.002760096,0.1348749,0.3000136,0.1950089,0.2965718,0,0
1988,0.003392207,0.07861798,0.4166362,0.00265065,0.0550152,0.245772,0.4090992,0.5713661,0.7569778,0.9250133,0.1773481,0.001528875,0.3353626,0.002773801,0.08382107,0.002929976,0.1526245,0.3000136,0.1950089,0.2965718,0,0
1989,0.00235745,0.09518364,0.5810165,0.003400716,0.04031677,0.1634532,0.4441813,0.6147018,0.7316473,0.9149883,0.1773481,0.001779786,0.2179706,0.002626594,0.08018561,0.00312718,0.1097478,0.3000136,0.1950089,0.2965718,0,0
1990,0.002089796,0.09749961,0.714869,0.003570962,0.04181731,0.1109673,0.2928956,0.6492709,0.7652936,0.8645969,0.1773481,0.001731431,0.1745496,0.002351483,0.07526383,0.002850226,0.1135073,0.3000136,0.1950089,0.2965718,0,0
1991,0.002472351,0.08238921,0.8158813,0.003206875,0.06178277,0.158997,0.2629057,0.5624157,1.006596,1.072484,0.1773481,0.00170573,0.163475,0.002530355,0.08728948,0.002907793,0.1462648,0.3000136,0.1950089,0.2965718,0,0
1992,0.002389063,0.07056087,1.020925,0.003042764,0.04151637,0.1560696,0.2555685,0.3720068,0.7000024,1.088516,0.1773481,0.001480124,0.1903279,0.002075284,0.08509865,0.002714156,0.1121539,0.3000136,0.1950089,0.2965718,0,0
1993,0.002313564,0.05387895,1.003708,0.002744821,0.06410646,0.1484003,0.286,0.3716967,0.4510281,0.8837183,0.1773481,0.001401424,0.1442526,0.002011664,0.07545109,0.002808565,0.1222527,0.3000136,0.1950089,0.2965718,0,0
1994,0.002711023,0.04844796,1.053293,0.002491181,0.06049137,0.2459001,0.3628884,0.5425009,0.5881326,0.7769479,0.1773481,0.001305434,0.1927365,0.002180831,0.1000505,0.00289286,0.1589264,0.3000136,0.1950089,0.2965718,0,0
1995,0.002560636,0.04856046,1.112731,0.003080278,0.04377185,0.1996062,0.4618977,0.5620928,0.7083842,0.7702904,0.1773481,0.001476396,0.2257215,0.002113304,0.1046447,0.003110131,0.1235906,0.3000136,0.1950089,0.2965718,0,0
1996,0.002289023,0.04684867,1.067018,0.003443261,0.03679095,0.1147282,0.3389584,0.6205531,0.6548095,0.758259,0.1773481,0.001459869,0.1847852,0.001953999,0.09623697,0.002936601,0.1127564,0.3000136,0.1950089,0.2965718,0,0
1997,0.002237421,0.04086291,0.9069325,0.003506848,0.04016507,0.09241147,0.1850968,0.4482036,0.6737311,0.6824412,0.1773481,0.001277489,0.1758704,0.001831556,0.0895901,0.002795743,0.1093415,0.3000136,0.1950089,0.2965718,0,0
