EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.599164E-06,0.003242205,0.00324071,0.001037224,0.05670081,0.346271,0.1926233,0.05346602,0.01569067,0.004535649,0.005139914,0.004281763,0.06106517,1.32844E-05,0.002819256,0.003731675,0.0597656,0,0,0,0,0
2,1.614107E-06,0.00325276,0.003267654,0.001032829,0.05657094,0.34045,0.1859228,0.05231903,0.01542984,0.004521043,0.005139565,0.003910305,0.0599896,1.327497E-05,0.00281756,0.003697207,0.06032791,0,0,0,0,0
3,1.628767E-06,0.003262436,0.003293304,0.001028418,0.05638747,0.3354386,0.1800126,0.05108996,0.01517816,0.004500839,0.005139182,0.003585741,0.05893546,1.325346E-05,0.00281469,0.0036611,0.06082722,0,0,0,0,0
4,1.643007E-06,0.003271292,0.003317707,0.001024602,0.05618354,0.331177,0.1747734,0.04980969,0.01493766,0.004476489,0.005138837,0.003302515,0.05790362,1.322369E-05,0.002810724,0.003628384,0.06127584,0,0,0,0,0
5,1.656795E-06,0.003279394,0.00334092,0.001020991,0.05598415,0.3276208,0.1701111,0.04850212,0.01471028,0.004449274,0.00513856,0.003056831,0.05689494,1.318922E-05,0.002805822,0.003602131,0.06168772,0,0,0,0,0
6,1.67019E-06,0.003286802,0.00336299,0.001016703,0.05580482,0.3247265,0.1659461,0.0471843,0.01449743,0.004420231,0.005138358,0.002846185,0.05590996,1.315239E-05,0.002800158,0.003583735,0.06207504,0,0,0,0,0
7,1.683305E-06,0.003293566,0.003383947,0.001010731,0.0556527,0.322447,0.1622081,0.04586745,0.01429986,0.004390136,0.005138223,0.002668889,0.05494888,1.311419E-05,0.002793889,0.003573626,0.06244676,0,0,0,0,0
8,1.696256E-06,0.003299718,0.003403802,0.001002182,0.05552873,0.3207318,0.1588336,0.04455826,0.01411779,0.00435954,0.005138143,0.002523656,0.05401147,1.307443E-05,0.002787134,0.00357189,0.06280846,0,0,0,0,0
9,1.709143E-06,0.00330528,0.003422546,0.0009903912,0.05542982,0.3195292,0.1557662,0.04326008,0.01395098,0.004328813,0.005138102,0.002409272,0.05309718,1.303219E-05,0.002779972,0.003578658,0.0631628,0,0,0,0,0
10,1.722026E-06,0.003310264,0.003440154,0.000974952,0.05535085,0.3187881,0.1529558,0.04197411,0.01379889,0.004298186,0.005138092,0.002324368,0.05220523,1.298619E-05,0.002772448,0.003594279,0.06351016,0,0,0,0,0
11,1.734927E-06,0.003314678,0.003456597,0.0009557026,0.05528605,0.3184598,0.150359,0.04070019,0.01366076,0.004267797,0.005138101,0.002267276,0.05133472,1.293517E-05,0.002764581,0.003619334,0.06384946,0,0,0,0,0
12,1.749472E-06,0.003316921,0.003471162,0.000911289,0.05458137,0.3157833,0.1469375,0.03920403,0.01346406,0.00421775,0.005137506,0.002232607,0.05046826,1.282405E-05,0.00275208,0.003613586,0.06390884,0,0,0,0,0
13,1.766495E-06,0.003662854,0.002898342,0.0005795481,0.03472573,0.1631939,0.06366392,0.0148036,0.004316229,0.001319991,0.003318538,0.00218432,0.1211121,1.979684E-05,0.003995156,0.0004029352,0.05436587,0,0,0,0,0
14,1.782784E-06,0.003654508,0.00291212,0.000545889,0.03357389,0.1618192,0.06335507,0.01453704,0.004284667,0.001304774,0.003316694,0.002139641,0.1146023,1.936659E-05,0.003920894,0.0004053737,0.05406103,0,0,0,0,0
15,1.795686E-06,0.003641964,0.002922222,0.0005176764,0.03227901,0.1595023,0.06280165,0.01424812,0.004229259,0.001286308,0.003315005,0.002086917,0.1084952,1.886177E-05,0.003838022,0.0004078551,0.05353821,0,0,0,0,0
16,1.803774E-06,0.003625352,0.002928423,0.0004950994,0.03095981,0.1566624,0.0621274,0.01395743,0.004157669,0.00126623,0.003313599,0.002025893,0.1027515,1.832021E-05,0.00374778,0.0004121243,0.05288974,0,0,0,0,0
17,1.806817E-06,0.003604966,0.002930718,0.0004766177,0.02969499,0.1536311,0.06143323,0.01368104,0.004076285,0.001245899,0.003312506,0.001956889,0.09734215,1.777106E-05,0.003651967,0.000418511,0.0522001,0,0,0,0,0
18,1.805475E-06,0.003581171,0.002929243,0.0004600883,0.02852515,0.1506478,0.06079309,0.01342985,0.003989931,0.001226328,0.003311704,0.001880462,0.09224427,1.723112E-05,0.003552501,0.0004262356,0.05153645,0,0,0,0,0
19,1.800897E-06,0.003554351,0.002924212,0.000443549,0.02746027,0.1478695,0.06025552,0.01321009,0.003901921,0.001208188,0.003311147,0.001797253,0.08743863,1.670541E-05,0.003451149,0.0004338353,0.05094581,0,0,0,0,0
20,1.794363E-06,0.003524883,0.002915864,0.0004256469,0.02648919,0.1453863,0.059848,0.01302421,0.00381429,0.001191867,0.00331078,0.001707966,0.08290783,1.619023E-05,0.003349392,0.0004396053,0.05045614,0,0,0,0,0
21,1.787022E-06,0.003493145,0.002904449,0.000405748,0.02558858,0.1432402,0.0595824,0.01287202,0.003728098,0.001177535,0.003310551,0.001613432,0.07863559,1.567714E-05,0.003248391,0.0004419704,0.05007961,0,0,0,0,0
22,1.779739E-06,0.003459519,0.002890211,0.0003838314,0.02473008,0.1414409,0.05946002,0.01275159,0.003643722,0.001165211,0.003310413,0.001514689,0.07460652,1.515685E-05,0.003149008,0.0004397295,0.04981668,0,0,0,0,0
23,1.773036E-06,0.003424397,0.002873396,0.0003602901,0.02388525,0.1399794,0.0594758,0.01266006,0.003561107,0.001154828,0.003310331,0.001413029,0.07080609,1.462208E-05,0.003051861,0.0004321583,0.04966009,0,0,0,0,0
24,1.760588E-06,0.003391325,0.002855109,0.0003605277,0.02380354,0.14218,0.06070605,0.01279218,0.003528136,0.001160365,0.003311032,0.001314836,0.06727774,1.421914E-05,0.002968374,0.0004328995,0.05013658,0,0,0,0,0
25,1.741897E-06,0.002272604,0.001305047,0.000472673,0.03105115,0.1909794,0.07991795,0.01672323,0.004847231,0.001681268,0.003424701,0.002239565,0.0665822,1.776703E-05,0.002355765,0.004060204,0.04047761,0,0,0,0,0
26,1.730239E-06,0.002264681,0.001306755,0.000480974,0.03216528,0.1996035,0.08362397,0.01737233,0.004947577,0.001726979,0.003429351,0.001948922,0.06339886,1.790036E-05,0.002337971,0.004120176,0.04254371,0,0,0,0,0
27,1.732136E-06,0.002261557,0.001309817,0.0004797645,0.03322999,0.2093958,0.08797005,0.01817518,0.005093941,0.001783428,0.003433551,0.001744316,0.06056599,1.821304E-05,0.002336175,0.004120233,0.04507345,0,0,0,0,0
28,1.747486E-06,0.002263597,0.00131446,0.0004737803,0.03402597,0.2190662,0.09255281,0.0190611,0.005266483,0.001844865,0.003436931,0.001602291,0.05806306,1.86028E-05,0.002347262,0.004053582,0.04784615,0,0,0,0,0
29,1.772641E-06,0.002270945,0.001320857,0.000468605,0.03447761,0.2276825,0.09707421,0.0199779,0.005450732,0.001906902,0.003439473,0.001505967,0.05586681,1.900995E-05,0.002368214,0.003952594,0.05067941,0,0,0,0,0
30,1.802815E-06,0.00228351,0.001329145,0.0004690264,0.0346044,0.2346516,0.1013408,0.0208909,0.005637041,0.001966516,0.003441306,0.00144451,0.05395467,1.941425E-05,0.002396583,0.003856737,0.05344309,0,0,0,0,0
31,1.833559E-06,0.002301023,0.001339435,0.0004791753,0.03447455,0.2396634,0.105246,0.0217796,0.00581954,0.002021814,0.003442594,0.001411518,0.052306,1.982466E-05,0.002430619,0.003799959,0.05605575,0,0,0,0,0
