EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
227,0.6053877
228,0.6046203
229,0.6542153
230,0.6619246
231,0.671845
232,0.682508
233,0.6928428
234,0.7021782
235,0.7101729
236,0.7167268
237,0.7218971
238,0.7258297
239,0.7287228
240,0.7213319
241,0.7216091
242,0.6941189
243,0.6615334
244,0.6266787
245,0.5917551
246,0.5583214
247,0.5273598
248,0.4993815
249,0.4745143
250,0.4526249
251,0.4334306
252,0.4325013
253,0.4863723
254,0.5210427
255,0.5638355
256,0.6094277
257,0.6538082
258,0.694025
259,0.7281367
260,0.7552073
261,0.7751827
262,0.7887939
263,0.7970493
264,0.7875773
265,0.7290674
266,0.6950114
267,0.6560784
268,0.6158168
269,0.5764942
270,0.5394395
271,0.5053833
272,0.4746405
273,0.4472128
274,0.4229344
275,0.401527
276,0.3857654
277,0.3454379
278,0.3427556
279,0.3446167
280,0.3499248
281,0.3572558
282,0.3650052
283,0.3717328
284,0.3764469
285,0.3788241
286,0.3792507
287,0.3781486
288,0.3753657
289,0.4538861
290,0.4446575
291,0.4348851
292,0.4250718
293,0.4154369
294,0.4059798
295,0.3966253
296,0.3873295
297,0.3780962
298,0.3689373
299,0.3599062
300,0.3560778
301,0.32819
302,0.3357353
303,0.3462612
304,0.3585857
305,0.3716952
306,0.3847774
307,0.3972209
308,0.4086637
309,0.4189256
310,0.4279508
311,0.4358179
312,0.4352367
313,0.4051989
314,0.3925272
315,0.3764443
316,0.3584782
317,0.3397251
318,0.3209787
319,0.3028309
320,0.2857296
321,0.2699848
322,0.255776
323,0.2430855
324,0.2396711
325,0.2206145
326,0.2357424
327,0.2566696
328,0.2812003
329,0.3069922
330,0.3317052
331,0.3533394
332,0.3712566
333,0.385354
334,0.3958179
335,0.4030142
336,0.4020392
337,0.359256
338,0.3475541
339,0.3334618
340,0.3184336
341,0.3033866
342,0.288883
343,0.2752513
344,0.2626542
345,0.251155
346,0.2407115
347,0.2312433
348,0.2239154
349,0.25267
350,0.2496324
351,0.2494067
352,0.2514062
353,0.254832
354,0.2588409
355,0.2626747
356,0.2657037
357,0.267597
358,0.2682712
359,0.2678249
360,0.2704179
361,0.3143102
362,0.3239833
363,0.3351986
364,0.3466914
365,0.3574857
366,0.3669103
367,0.3745275
368,0.3801461
369,0.3838291
370,0.3858517
371,0.3865821
372,0.38168
373,0.3678427
374,0.3548224
375,0.3397467
376,0.3240823
377,0.3091131
378,0.2960693
379,0.2852601
380,0.2764966
381,0.2694593
382,0.2638269
383,0.2593037
384,0.2560847
385,0.241501
386,0.2401413
387,0.2396695
388,0.2399822
389,0.2410222
390,0.242751
391,0.244958
392,0.2472471
393,0.2491563
394,0.2504106
395,0.2509066
396,0.2525656
