EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:48 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,0.00890188,0.03677961,0.01937191,0.2797422,0.9515614,0.6980097,0.2621723,0.09324569,0.03645123,0.03002858,0.2711173,0.002710705,0.1964002,0.001206286,0.01257985,0.008018692,0.1573011,0.2655173,14.34865,13.04974,8.247333,12.56934
1986,0.009499342,0.0359524,0.02015039,0.1882612,0.7449939,0.6220558,0.2225523,0.07062823,0.03091439,0.02654025,0.2673904,0.001663994,0.1274628,0.0009966051,0.01066391,0.008544899,0.1536568,0.2005936,12.68466,9.648292,6.614559,9.981053
1987,0.009668113,0.03485143,0.02043157,0.1746713,0.6887797,0.7211311,0.2903422,0.08718468,0.03289452,0.02998737,0.2665551,0.0007370843,0.07300227,0.0009241148,0.009276942,0.008819609,0.2062906,0.1850007,14.58983,16.47029,10.51817,15.1959
1988,0.01007026,0.04200287,0.0245345,0.4639213,0.9975295,0.5966153,0.3140739,0.1104762,0.04105451,0.03482103,0.2793534,0.002161615,0.06645567,0.001370345,0.01106164,0.01913432,0.2861007,0.3492307,16.69228,17.14207,10.02246,15.4254
1989,0.01168555,0.05196213,0.03871524,0.5279647,1.599708,0.6890056,0.1875966,0.08899891,0.03923118,0.03296646,0.2905855,0.003464285,0.1026092,0.001728017,0.01531779,0.02474197,0.3887176,0.4831924,15.75446,14.32641,8.754722,13.54202
1990,0.01897119,0.05778058,0.05742049,0.3139394,1.321319,1.049811,0.2266985,0.04956197,0.02933332,0.02937887,0.2928888,0.004497765,0.137975,0.001664238,0.01817866,0.02740862,0.5248845,0.4381531,14.72126,13.60388,8.781157,13.13491
1991,0.03331937,0.06933489,0.07901462,0.2697578,1.189815,1.168584,0.4707157,0.08291016,0.02120213,0.03041433,0.3018901,0.004197197,0.1616688,0.001830349,0.01910528,0.04390934,0.8007786,0.5188898,16.99101,19.66395,11.72309,17.50243
1992,0.04897994,0.09662589,0.1142341,0.2700436,0.8747321,0.7561789,0.388858,0.1320408,0.02752662,0.02288024,0.3171093,0.005235539,0.1943149,0.001743773,0.02005236,0.05100234,0.856612,0.4652859,14.19336,9.85983,5.9655,9.902891
1993,0.05772258,0.1098677,0.1219377,0.149069,0.8233655,0.8128476,0.2963168,0.1250295,0.05081598,0.02244827,0.3155131,0.003544206,0.1704791,0.0008340778,0.01358249,0.03905664,0.9322991,0.1995198,14.04735,15.73761,10.41814,14.85503
1994,0.07385194,0.1416923,0.1379738,0.451535,0.9311845,0.8171299,0.4405874,0.1352787,0.06498215,0.04174867,0.3320722,0.0030666,0.1667002,0.001039017,0.01300586,0.07507182,1.209741,0.2474432,17.05383,19.31226,11.28244,17.0735
1995,0.08647346,0.1770197,0.1772603,0.7568888,1.880315,0.7523069,0.3372709,0.1546753,0.05675089,0.05119837,0.357682,0.005382249,0.2018562,0.001209294,0.0153299,0.09355757,1.407644,0.308067,17.25731,17.51457,10.24076,15.88964
1996,0.1018472,0.2005174,0.237162,0.5347386,1.86767,1.218723,0.2784728,0.1072905,0.05612004,0.04451263,0.3769797,0.005905948,0.2364195,0.001035329,0.0148272,0.08449506,1.4746,0.234444,15.75368,14.86529,9.09883,14.06788
1997,0.1189547,0.2080424,0.2776951,0.2690081,1.147748,1.122816,0.4173908,0.08167843,0.0372363,0.03741886,0.389044,0.004129399,0.2223492,0.0006342505,0.01032725,0.0676142,1.289079,0.1173336,13.76849,12.07156,7.915151,11.98241
1998,0.1268714,0.2079765,0.2808363,0.1735493,0.8959405,0.9869671,0.4928679,0.1582324,0.03659148,0.03333801,0.3972795,0.004154005,0.1947325,0.000530058,0.00718237,0.06753226,1.265958,0.0795871,15.30752,17.8221,11.04682,16.21552
1999,0.1305834,0.2208132,0.2809844,0.2896064,0.8131689,0.7350398,0.4221551,0.1844809,0.06417612,0.03137056,0.4133846,0.004440661,0.1959614,0.0005418915,0.006117582,0.08446196,1.221884,0.08987733,15.89042,15.75611,9.229264,14.40819
2000,0.1210952,0.2189912,0.2846592,0.3954901,1.149619,0.6488195,0.2790616,0.1364781,0.06283599,0.03526468,0.4247023,0.004222341,0.1978306,0.000446657,0.005087032,0.06642439,1.145496,0.07161091,14.9148,14.5815,9.091052,13.75661
2001,0.1136475,0.2099942,0.2967375,0.3814094,1.253088,0.9400663,0.2810524,0.09897382,0.05054502,0.03846853,0.437787,0.003971781,0.192895,0.0004337372,0.004863799,0.0645161,1.10481,0.06399684,15.40072,16.19363,9.968837,14.9647
2002,0.1135384,0.2012845,0.3113472,0.3764536,1.248784,0.9665306,0.39235,0.09911142,0.03798286,0.03477016,0.4525581,0.004074079,0.1990151,0.0004563493,0.004891704,0.06665763,1.046729,0.06691471,15.68245,15.7747,9.526225,14.58385
2003,0.109638,0.1915424,0.3170622,0.3158945,1.120679,0.8982809,0.3702686,0.1270761,0.03517653,0.02659712,0.4621843,0.004084369,0.201212,0.0004148839,0.004835308,0.05695766,0.9287253,0.05792089,14.84654,14.03578,8.781708,13.33729
2004,0.1026872,0.1801657,0.3142874,0.3247667,1.152147,0.9845932,0.4053173,0.1368727,0.04873897,0.02531968,0.470665,0.003796218,0.1922884,0.0004689248,0.005478578,0.05626028,0.9264762,0.06252719,16.33862,18.52406,11.07146,16.61676
2005,0.1018872,0.1739023,0.3082142,0.2628034,0.8268645,0.6669145,0.3156672,0.1110909,0.03956375,0.02244312,0.4735063,0.003234954,0.1818915,0.0004130518,0.00526283,0.04295023,0.6900706,0.05212433,13.16068,8.582747,5.518589,8.892321
2006,0.08603025,0.1538681,0.2629698,0.1921572,0.8584025,1.071381,0.3515291,0.1295588,0.04622884,0.02713441,0.4690191,0.002881893,0.1622825,0.000459896,0.005482557,0.03171814,0.7383898,0.05693426,17.22905,24.44952,14.61041,20.9452
2007,0.08571428,0.1565422,0.2618345,0.4319971,0.7280343,0.612933,0.3846734,0.1123326,0.04378481,0.02660801,0.4779494,0.00319842,0.1592822,0.0005622948,0.005905539,0.04574348,0.5849502,0.09115019,15.30327,9.964849,5.167643,9.56421
2008,0.06333431,0.1285507,0.212791,0.1396221,0.7602989,0.6112281,0.1613032,0.09341356,0.02821143,0.01881337,0.4526823,0.001695055,0.1323543,0.0003162248,0.004592334,0.01769126,0.4063731,0.03606183,12.15195,11.09234,8.037349,11.4137
2009,0.05429101,0.1069074,0.1635495,0.1593836,0.4662766,0.6388449,0.2912598,0.06173264,0.03540311,0.01891118,0.4320221,0.001764969,0.1114884,0.0003577926,0.004274377,0.01896176,0.3309416,0.0279011,13.03396,12.34737,8.201251,12.03956
2010,0.03570445,0.09318274,0.1359194,0.2628199,0.8673368,0.5877414,0.3432245,0.1417111,0.02964242,0.02833104,0.4251158,0.001543042,0.09776644,0.0005367398,0.005609984,0.02576713,0.3910117,0.05401078,17.55799,22.313,12.92109,19.14304
2011,0.02677107,0.08297015,0.1492686,0.3653258,0.8105419,0.5232525,0.1864586,0.1122122,0.0380575,0.02182501,0.4204065,0.001440945,0.09585669,0.0005902934,0.006630423,0.02248055,0.3476567,0.07462399,14.08396,7.982113,4.50579,8.064077
2012,0.02236467,0.06368981,0.1373763,0.1784393,0.9171246,0.9971129,0.2237915,0.06706507,0.03356245,0.02381117,0.3981382,0.000984508,0.08696845,0.0005259514,0.006435482,0.01521839,0.3729297,0.05479597,14.9658,18.62538,11.9203,16.95161
2013,0.02652444,0.05944826,0.1378103,0.2582233,0.6239693,0.7192156,0.3805104,0.08047765,0.02569428,0.02460718,0.3914528,0.001204883,0.08899746,0.0006315996,0.006848328,0.02305349,0.3495003,0.06983048,14.05241,9.750366,5.70901,9.655391
2014,0.0239413,0.05080076,0.1129647,0.09272745,0.5990911,0.525088,0.2197542,0.108854,0.02513676,0.01734877,0.3676209,0.0008660686,0.07972854,0.0004428918,0.005669702,0.01336866,0.2843749,0.03688633,12.07693,10.71783,7.796473,11.03562
2015,0.02248483,0.05112492,0.09352595,0.219469,0.5079898,0.6764389,0.3423925,0.1033801,0.0581505,0.0244342,0.3590883,0.001154982,0.07506204,0.0006316098,0.006612737,0.0207595,0.3775659,0.05518277,16.25359,20.01202,11.91436,17.54384
2016,0.01926052,0.05730269,0.08961093,0.4415666,0.9156807,0.3598326,0.2727373,0.1006888,0.04231958,0.03231104,0.3581902,0.00137977,0.08296481,0.0007362979,0.007875951,0.02636106,0.3757887,0.08210348,14.72005,10.47525,6.037073,10.23919
2017,0.01995198,0.05039172,0.07619308,0.1542714,0.7848945,0.6094942,0.1139716,0.06784395,0.0307888,0.02440765,0.3366363,0.0008604059,0.074877,0.0005021705,0.006532629,0.01305027,0.305581,0.04154103,11.47049,8.589483,6.501087,9.368527
