EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,3.367549,3.588456,3.836981,2.583956,2.749473,2.749473,2.915327,2.915327,2.915327,2.915311,3.444794,4.001714,3.947693,3.674675,3.734302,3.371606,3.371622,3.067938,2.181793,2.383863,1,1
2,3.368328,3.589768,3.839424,2.584611,2.75022,2.75022,2.916214,2.916214,2.916214,2.91646,3.447385,4.003335,3.949132,3.676322,3.736082,3.372732,3.372707,3.069105,2.182694,2.385088,1,1
3,3.368155,3.589929,3.840294,2.584044,2.749288,2.749288,2.915351,2.915351,2.91535,2.916071,3.44892,4.003156,3.949221,3.676311,3.736276,3.372636,3.372576,3.068481,2.18305,2.384963,1,1
4,3.367403,3.589448,3.840315,2.582897,2.747643,2.747643,2.913732,2.913732,2.913732,2.915133,3.449819,4.002058,3.948673,3.675244,3.735507,3.371937,3.371846,3.067055,2.183007,2.384193,1,1
5,3.366345,3.588687,3.839998,2.581554,2.745884,2.745884,2.911974,2.911974,2.911974,2.914247,3.450387,4.000619,3.948001,3.67358,3.734235,3.371037,3.370918,3.065438,2.18272,2.383224,1,1
6,3.365154,3.587871,3.839679,2.580204,2.744328,2.744328,2.910409,2.910409,2.910409,2.913727,3.450822,3.99918,3.947539,3.671649,3.732762,3.370161,3.370017,3.063961,2.18231,2.382305,1,1
7,3.363929,3.587121,3.839554,2.578913,2.743104,2.743104,2.909171,2.909171,2.909171,2.913694,3.451238,3.997912,3.947486,3.669667,3.73127,3.36942,3.369251,3.062767,2.181862,2.381549,1,1
8,3.362715,3.58649,3.839727,2.577683,2.742229,2.742229,2.908282,2.908282,2.908282,2.914156,3.451695,3.99688,3.947943,3.667763,3.729852,3.368845,3.368654,3.061886,2.181428,2.380987,1,1
9,3.361522,3.585988,3.84024,2.576487,2.741661,2.741661,2.907702,2.907702,2.907702,2.91506,3.452214,3.996085,3.948943,3.666005,3.728543,3.36843,3.368217,3.06129,2.181037,2.380608,1,1
10,3.360347,3.585603,3.8411,2.575291,2.741336,2.741336,2.907369,2.907369,2.907369,2.916333,3.452799,3.995499,3.950477,3.664422,3.727346,3.368148,3.367917,3.060924,2.180699,2.380379,1,1
11,3.359178,3.585316,3.842288,2.574066,2.741191,2.741191,2.907217,2.907217,2.907217,2.9179,3.45344,3.995082,3.952511,3.663014,3.726245,3.367968,3.367723,3.060731,2.180415,2.380263,1,1
12,3.376083,3.608988,3.875359,2.600809,2.773181,2.773181,2.941126,2.941126,2.941126,2.953687,3.477452,4.03007,3.989188,3.692608,3.757375,3.393561,3.393299,3.096576,2.190952,2.409431,1,1
13,3.382951,3.619147,3.889989,2.606727,2.782214,2.782214,2.951437,2.951437,2.951437,2.966005,3.492271,4.043249,4.005845,3.705683,3.771852,3.40453,3.404227,3.109016,2.198707,2.421985,1,1
14,3.382276,3.619786,3.892028,2.602681,2.777599,2.777599,2.947597,2.947597,2.947597,2.962107,3.499444,4.042232,4.012464,3.705832,3.77371,3.405671,3.405432,3.1073,2.202754,2.42368,1,1
