EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1997,2.239078E-05,0.0109668,0.02883339,0.0006926793,0.04675269,0.2603169,0.09526377,0.01143068,0.002502008,0.00066332,0.01913584,0.001646993,0.09478515,3.786079E-05,0.002375442,0.001418233,0.2928982,0,0,0,0,0
1998,2.388094E-05,0.01101885,0.05132047,0.0005665835,0.04638287,0.2874661,0.1354543,0.0255296,0.002741037,0.0007573644,0.0223623,0.0008406422,0.07014626,1.504717E-05,0.002106626,4.083048E-05,0.2793398,0,0,0,0,0
1999,2.457965E-05,0.01367428,0.0663058,0.0006103837,0.0277399,0.1456001,0.08478559,0.0231044,0.00374411,0.0005004869,0.01764846,0.001383689,0.05253648,1.758039E-05,0.002366363,0.0001172288,0.2867435,0,0,0,0,0
2000,2.27937E-05,0.01803495,0.05650077,0.0004588329,0.02196724,0.08465546,0.05000127,0.01878103,0.004534206,0.0003215027,0.01242603,0.0007349918,0.06360538,1.805616E-06,0.002377383,0.0002386932,0.2325361,0,0,0,0,0
2001,2.13918E-05,0.01622056,0.06294622,0.0007046272,0.03721504,0.1686928,0.05472803,0.01294208,0.003366726,0.0005094161,0.006840989,0.001179563,0.07304893,2.612011E-06,0.001554951,0.0001753748,0.2713789,0,0,0,0,0
2002,2.137127E-05,0.01270657,0.0612949,0.000610351,0.03312103,0.156086,0.06832208,0.01151251,0.002204188,0.0004319237,0.006475036,0.0006188245,0.04802356,9.941328E-07,0.0018896,0.002210499,0.2311656,0,0,0,0,0
2003,2.063711E-05,0.0140247,0.06869181,0.0005612587,0.03225887,0.1469305,0.05657137,0.01138603,0.001448014,0.0003556721,0.003163651,0.0004435213,0.05760783,5.453453E-07,0.001262768,0.0005143171,0.2363187,0,0,0,0,0
2004,1.932876E-05,0.01535604,0.06346554,0.000575103,0.03330032,0.1735978,0.07790997,0.01764861,0.003140419,0.0003413846,0.003789277,0.0008030783,0.06086913,2.599156E-06,0.0007399707,0.0007402638,0.2468842,0,0,0,0,0
2005,1.917818E-05,0.01428212,0.06685354,0.0001300386,0.02371265,0.133144,0.05889368,0.01460098,0.002830334,0.000561683,0.00378013,0.0008775686,0.05076156,9.093575E-07,0.000899516,0.0001277112,0.1846768,0,0,0,0,0
2006,1.619343E-05,0.01399985,0.0618775,6.859763E-05,0.01773345,0.1867758,0.08333901,0.02580148,0.005290221,0.0004777559,0.004805545,0.0008176128,0.04827709,9.578372E-07,0.001246708,0.004203178,0.2253072,0,0,0,0,0
2007,1.613396E-05,0.01531658,0.06819846,0.0001492057,0.01448686,0.09436029,0.0769363,0.01812608,0.0038036,0.0004704777,0.005983877,0.000683457,0.05125548,1.410631E-06,0.001666771,0.0009448664,0.1850477,0,0,0,0,0
2008,1.192138E-05,0.01196531,0.05549307,3.427988E-05,0.01086205,0.07045425,0.02616148,0.01251348,0.002019415,0.0002439985,0.006003866,0.0002991279,0.04176702,1.213202E-06,0.0008216765,0.0005102957,0.124568,0,0,0,0,0
2009,1.021917E-05,0.01137298,0.0490365,5.734604E-05,0.00962441,0.09292644,0.04472702,0.007036138,0.002152638,0.0003427019,0.005588915,0.0002298539,0.0331843,3.061563E-07,0.0007867776,5.304655E-05,0.1451112,0,0,0,0,0
2010,6.720632E-06,0.008611629,0.03163275,0.0001106495,0.0207027,0.1013691,0.07027528,0.02252568,0.002497386,0.0005931519,0.005598972,0.0004237102,0.03407242,8.674449E-07,0.0003916548,0,0.08860906,0,0,0,0,0
2011,5.039105E-06,0.009438618,0.03587196,0.0001180675,0.01496263,0.07343327,0.03601445,0.0175461,0.003072863,0.0003660324,0.009727472,0.0005197804,0.02853516,8.526586E-07,0.0002368377,0.000520571,0.08549953,0,0,0,0,0
2012,4.20969E-06,0.00590539,0.03111421,4.136687E-05,0.01226696,0.1027024,0.03386169,0.008284817,0.002068958,0.0003006184,0.01088736,0.0005083864,0.02276881,1.710757E-06,0.0007094289,7.570777E-05,0.09714339,0,0,0,0,0
2013,4.992682E-06,0.005846272,0.03638569,4.920031E-05,0.007077908,0.06803124,0.04837402,0.006070653,0.0005535614,0.0001162638,0.007381547,0.0005742877,0.01962111,5.252534E-07,0.0006792592,0.001748748,0.08381022,0,0,0,0,0
2014,4.506458E-06,0.005013692,0.03049406,2.403904E-05,0.009317078,0.06881347,0.03920889,0.01149392,0.0007505696,0.00011469,0.01074457,0.0004654577,0.01507232,3.947148E-07,0.0003162033,0.000483681,0.06762224,0,0,0,0,0
2015,4.232308E-06,0.005328816,0.02651729,6.913601E-05,0.009562775,0.108804,0.07837304,0.01389,0.002116781,0.0001912533,0.008742384,0.0003068032,0.01987544,2.471786E-06,0.0005259527,6.874777E-05,0.08705386,0,0,0,0,0
2016,3.625399E-06,0.006477718,0.03216758,9.824063E-05,0.01225961,0.04801869,0.06016639,0.0128734,0.001403924,0.0002246302,0.01215686,0.0007311518,0.01571524,9.913794E-07,0.0004640471,0.0006510391,0.09676252,0,0,0,0,0
2017,3.755553E-06,0.005583024,0.02242099,2.097489E-05,0.006467123,0.05654686,0.01874369,0.006452268,0.0007631966,0.0001267748,0.01103825,0.0005582332,0.02872952,7.728697E-07,0.0004494905,0.0005147192,0.08660632,0,0,0,0,0
