EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Value

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.599164E-06,0,0,0,0,0,0,0,0,0,0.005139914,0,0,0,0,0,0,0,0,0,0,0
2,1.614107E-06,0,0,0,0,0,0,0,0,0,0.005139565,0,0,0,0,0,0,0,0,0,0,0
3,1.628767E-06,0,0,0,0,0,0,0,0,0,0.005139182,0,0,0,0,0,0,0,0,0,0,0
4,1.643007E-06,0,0,0,0,0,0,0,0,0,0.005138837,0,0,0,0,0,0,0,0,0,0,0
5,1.656795E-06,0,0,0,0,0,0,0,0,0,0.00513856,0,0,0,0,0,0,0,0,0,0,0
6,1.67019E-06,0,0,0,0,0,0,0,0,0,0.005138358,0,0,0,0,0,0,0,0,0,0,0
7,1.683305E-06,0,0,0,0,0,0,0,0,0,0.005138223,0,0,0,0,0,0,0,0,0,0,0
8,1.696256E-06,0,0,0,0,0,0,0,0,0,0.005138143,0,0,0,0,0,0,0,0,0,0,0
9,1.709143E-06,0,0,0,0,0,0,0,0,0,0.005138102,0,0,0,0,0,0,0,0,0,0,0
10,1.722026E-06,0,0,0,0,0,0,0,0,0,0.005138092,0,0,0,0,0,0,0,0,0,0,0
11,1.734927E-06,0,0,0,0,0,0,0,0,0,0.005138101,0,0,0,0,0,0,0,0,0,0,0
12,1.749472E-06,0,0,0,0,0,0,0,0,0,0.005137506,0,0,0,0,0,0,0,0,0,0,0
13,1.766495E-06,0,0,0,0,0,0,0,0,0,0.003318538,0,0,0,0,0,0,0,0,0,0,0
14,1.782784E-06,0,0,0,0,0,0,0,0,0,0.003316694,0,0,0,0,0,0,0,0,0,0,0
15,1.795686E-06,0,0,0,0,0,0,0,0,0,0.003315005,0,0,0,0,0,0,0,0,0,0,0
