EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish adult"

year\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
2006,0.007643815,0.01436276,0.03915049,0.05683039,0.002722967,0.002830608,0.002336463,0.001294505,0.007490788,0.0006171674,0.0002434628,0.0006514293,0.01342045,0.1699032,0.04838411,0.06664724,0.02534644,0.004351916
2007,0.00531137,0.07348716,0.01836784,0.0188707,0.00235812,0.001601036,0.001616005,0.000977001,0.009777748,0.0005300484,0.0004026593,0.0007316574,0.02501358,0.1478666,0.08271442,0.04175972,0.00641485,0.0008919924
2008,0.007052019,0.02220106,0.05024318,0.0390416,0.001284156,0.002639367,0.001660864,0.0011786,0.008812552,0.0007050527,0.0003794903,0.0007745437,0.01667661,0.1303516,0.04192793,0.06181361,0.01346381,0.002898941
2009,0.007390059,0.02787497,0.02009322,0.05732841,0.004058125,0.001689237,0.002973244,0.001411315,0.0089842,0.0006393126,0.0004290816,0.0008314499,0.01517575,0.1237986,0.03715366,0.08258394,0.01814951,0.003508031
2010,0.004919866,0.02827948,0.03761507,0.02047974,0.004464725,0.003228485,0.001673287,0.001650506,0.007504466,0.0003775775,0.0004483751,0.001034737,0.01486399,0.1450806,0.07341952,0.08701476,0.03314035,0.005388662
2011,0.002651429,0.06363951,0.02437547,0.01322584,0.0006557902,0.002066476,0.001509263,0.0007882354,0.007554437,0.0002984291,0.0007765398,0.001309774,0.02114934,0.1409483,0.1068066,0.04234045,0.005845178,0.001061607
2012,0.003389074,0.01739955,0.04464864,0.04805344,0.001147921,0.0007198823,0.001727339,0.0009382304,0.005100521,0.0002840085,0.000703282,0.001334852,0.01318616,0.1543869,0.08273609,0.05609263,0.02568348,0.004895117
2013,0.003282181,0.03071745,0.013663,0.0281614,0.002491516,0.000887375,0.0006097872,0.0009200579,0.006383181,0.0002434096,0.0009352236,0.001431001,0.02207565,0.1548895,0.109023,0.03952252,0.007965795,0.001300431
2014,0.004520006,0.008786931,0.0260686,0.0232063,0.001987998,0.002974829,0.001125606,0.0008402541,0.005897455,0.0003369876,0.0009606818,0.00149512,0.01816887,0.1499426,0.06782638,0.05484457,0.01514362,0.00338992
2015,0.00403788,0.01621827,0.009634968,0.03077698,0.002062608,0.002430436,0.00310527,0.001018076,0.006323125,0.0002088448,0.0008228871,0.001501149,0.01490419,0.1812062,0.09321202,0.06171831,0.02950821,0.004970842
2016,0.002174226,0.06692961,0.0209097,0.004442433,0.00118823,0.001017475,0.001526448,0.00114135,0.006504445,0.0001676527,0.001033333,0.001581177,0.02309068,0.1644448,0.1279854,0.03327402,0.007517216,0.001140884
2017,0.00354443,0.02089969,0.03609117,0.02664022,0.0003718375,0.001143375,0.001419693,0.001452076,0.005527201,0.0002622904,0.001202676,0.001744804,0.01862481,0.1649308,0.07623711,0.04225658,0.009560362,0.002320907
