EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.003116967,0.09010043,0.4535939,0.002898011,0.04914919,0.1572717,0.2983288,0.4438356,0.5717981,0.7298094,0.1773481,0.001366795,0.1432771,0.002428418,0.07499935,0.002890964,0.1198507,0.3000136,0.1950089,0.2965718,0,0
2,0.003117915,0.0900019,0.4533555,0.002908332,0.048985,0.1568405,0.298135,0.4438846,0.5713736,0.7290325,0.1773481,0.001324335,0.1439259,0.00242554,0.07494028,0.002862697,0.1199045,0.3000136,0.1950089,0.2965718,0,0
3,0.003118694,0.08985042,0.4529926,0.002927666,0.0487754,0.1563309,0.2981205,0.4442413,0.5710145,0.7280209,0.1773481,0.001275953,0.1449242,0.002421487,0.07484529,0.002829624,0.1199581,0.3000136,0.1950089,0.2965718,0,0
4,0.003119244,0.08964959,0.4525131,0.002956764,0.0485555,0.1557793,0.2982733,0.4449878,0.5708221,0.7269406,0.1773481,0.001224734,0.1462459,0.002417284,0.07471936,0.002796958,0.1200306,0.3000136,0.1950089,0.2965718,0,0
5,0.00311967,0.08940321,0.451926,0.002993036,0.04835286,0.1552218,0.2985937,0.4461855,0.570897,0.725938,0.1773481,0.00117352,0.1478723,0.002413793,0.07457026,0.002767836,0.1201449,0.3000136,0.1950089,0.2965718,0,0
6,0.003120229,0.08911496,0.4512386,0.003032099,0.04818529,0.154688,0.2990812,0.4478684,0.5713226,0.7251264,0.1773481,0.001124877,0.1497893,0.002411541,0.07440655,0.002743657,0.1203202,0.3000136,0.1950089,0.2965718,0,0
7,0.003121247,0.08878807,0.4504558,0.003068985,0.04806139,0.154199,0.2997291,0.4500445,0.5721596,0.7245849,0.1773481,0.001081044,0.1519867,0.002410686,0.07423637,0.002724794,0.1205697,0.3000136,0.1950089,0.2965718,0,0
8,0.003123042,0.08842541,0.4495796,0.003098973,0.0479825,0.1537684,0.3005243,0.4526994,0.5734475,0.7243618,0.1773481,0.001043866,0.1544574,0.002411078,0.0740666,0.00271121,0.1208994,0.3000136,0.1950089,0.2965718,0,0
9,0.00312588,0.08802944,0.4486094,0.0031181,0.04794495,0.1534033,0.3014488,0.4558019,0.5752072,0.7244819,0.1773481,0.001014745,0.157197,0.002412345,0.0739026,0.002702862,0.12131,0.3000136,0.1950089,0.2965718,0,0
10,0.003129947,0.08760232,0.4475428,0.003123412,0.04794201,0.1531066,0.3024818,0.4593088,0.5774466,0.724952,0.1773481,0.0009946113,0.1602033,0.002413997,0.07374808,0.002699877,0.1217974,0.3000136,0.1950089,0.2965718,0,0
11,0.003135344,0.08714607,0.4463765,0.003113018,0.04796553,0.1528778,0.3036017,0.4631695,0.580163,0.7257674,0.1773481,0.0009839167,0.1634765,0.00241551,0.07360529,0.002702598,0.1223551,0.3000136,0.1950089,0.2965718,0,0
12,0.003145184,0.08662067,0.44502,0.003023341,0.04744322,0.1514127,0.3027258,0.464563,0.5802585,0.7234909,0.1773481,0.0009812479,0.1669642,0.002406958,0.07336072,0.002683428,0.122458,0.3000136,0.1950089,0.2965718,0,0
13,0.003160478,0.08598988,0.4434234,0.002898448,0.04655688,0.1488529,0.2995558,0.4630795,0.5775059,0.7177939,0.1773481,0.0009848177,0.1697971,0.002387845,0.07287386,0.002634472,0.1214445,0.3000136,0.1950089,0.2965718,0,0
14,0.003175938,0.08525273,0.4414313,0.002796749,0.04543977,0.1453978,0.2942272,0.4587257,0.5720458,0.7089794,0.1773481,0.0009907359,0.1724953,0.00236157,0.07219622,0.002587369,0.1195325,0.3000136,0.1950089,0.2965718,0,0
15,0.003187499,0.08440965,0.4389816,0.002744652,0.04428314,0.1414696,0.2874941,0.4523084,0.5647891,0.6980842,0.1773481,0.0009971657,0.1750095,0.00233371,0.07134291,0.00256447,0.1169766,0.3000136,0.1950089,0.2965718,0,0
16,0.003193319,0.08346724,0.4360508,0.002747224,0.04324328,0.1374231,0.2800358,0.4446158,0.5565782,0.6860414,0.1773481,0.001003144,0.1773122,0.002309786,0.07035317,0.002576681,0.1140569,0.3000136,0.1950089,0.2965718,0,0
17,0.003193637,0.08243576,0.432648,0.002796183,0.04242549,0.1335234,0.2723888,0.4363084,0.5480939,0.6736282,0.1773481,0.001008145,0.1793929,0.002293893,0.06927747,0.002625135,0.1110235,0.3000136,0.1950089,0.2965718,0,0
18,0.003190175,0.081327,0.4288025,0.002876049,0.04188428,0.1299461,0.2649338,0.4278802,0.5398285,0.6614237,0.1773481,0.001011749,0.1812553,0.002288102,0.0681677,0.002703564,0.1080713,0.3000136,0.1950089,0.2965718,0,0
19,0.003185388,0.08015292,0.4245536,0.002969256,0.04163194,0.126791,0.2579108,0.4196626,0.5320979,0.6498164,0.1773481,0.001013443,0.1829147,0.002292439,0.06707042,0.002800705,0.1053335,0.3000136,0.1950089,0.2965718,0,0
20,0.003181854,0.07892515,0.4199431,0.003057514,0.04164979,0.1241004,0.2514483,0.4118498,0.5250705,0.6390328,0.1773481,0.001012548,0.1843934,0.002305159,0.06602294,0.002902311,0.1028865,0.3000136,0.1950089,0.2965718,0,0
21,0.00318185,0.07765497,0.4150122,0.003127008,0.04189907,0.1218766,0.2455941,0.4045328,0.5188037,0.629178,0.1773481,0.001008253,0.1857172,0.002323188,0.06505173,0.002993537,0.1007616,0.3000136,0.1950089,0.2965718,0,0
22,0.003187097,0.07635348,0.4098004,0.003165851,0.04232965,0.1200977,0.2403442,0.3977321,0.5132794,0.6202732,0.1773481,0.0009997227,0.1869116,0.002342663,0.06417271,0.003060655,0.0989574,0.3000136,0.1950089,0.2965718,0,0
23,0.003198703,0.07503162,0.4043459,0.003169551,0.04288614,0.1187292,0.2356641,0.3914255,0.5084323,0.6122878,0.1773481,0.0009862373,0.187999,0.002359505,0.06339232,0.003092295,0.09745193,0.3000136,0.1950089,0.2965718,0,0
