EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 0"

timestep\group,"menhaden 0","menhaden 1","menhaden 2","weakfish juv",anchovies,benthos,zooplankton,
1,0.02039012,0.01156386,0.008709325,0.002097866,0.1154762,0.5261914,0.1312066
2,0.01925615,0.01145399,0.008446318,0.00214605,0.1161943,0.539241,0.1192663
3,0.02082171,0.0112629,0.00818624,0.002170781,0.1139472,0.5419133,0.1147148
4,0.02514135,0.01150225,0.008162872,0.00229561,0.1134908,0.5558922,0.09743132
5,0.02270315,0.01050352,0.007416318,0.002103938,0.10274,0.5441071,0.1165099
6,0.01873037,0.01007878,0.006866351,0.001827415,0.09012822,0.4930831,0.17452
7,0.01571699,0.01012959,0.006693733,0.001685951,0.08673993,0.4746712,0.2091098
8,0.02403496,0.00949874,0.006148921,0.001390059,0.08345153,0.4331354,0.2650191
9,0.03554671,0.01092099,0.006439798,0.00138814,0.09780996,0.4109918,0.2735181
10,0.02329777,0.0124287,0.006941507,0.001491759,0.1295016,0.4230925,0.2455335
11,0.01641564,0.01115842,0.006449887,0.00129032,0.1588049,0.3968697,0.2562895
12,0.01960829,0.011466,0.006678757,0.001317963,0.2135813,0.3682801,0.2265545
13,0.01589997,0.01055992,0.006534576,0.001238885,0.2759591,0.3459419,0.1932906
14,0.008790319,0.009280724,0.006303497,0.001169698,0.3390857,0.3110767,0.1702345
15,0.007011228,0.007795422,0.005970049,0.001129771,0.3999888,0.2782719,0.1427487
16,0.0067569,0.006465956,0.005638899,0.001142016,0.4528725,0.2509667,0.1141347
17,0.005984064,0.005203028,0.005336006,0.00120531,0.4916996,0.2303933,0.09017888
18,0.008716351,0.003930753,0.004876617,0.001250268,0.5023091,0.2104399,0.08492429
19,0.01636223,0.00291022,0.004188821,0.001213379,0.4861364,0.1834077,0.1067624
20,0.02239733,0.002360133,0.003526031,0.001176992,0.4816204,0.1570432,0.1320161
21,0.02573513,0.002308137,0.003270522,0.001348783,0.5237043,0.1427122,0.1147676
22,0.02362015,0.002243133,0.002994361,0.001559213,0.5699558,0.1343588,0.0920243
23,0.02231593,0.002049151,0.002570504,0.001619836,0.5801593,0.1211422,0.09804642
24,0.01907395,0.002092349,0.002064344,0.00150725,0.58679,0.1010543,0.1203931
25,0.01109841,0.002195843,0.001622957,0.001399318,0.6349042,0.08225006,0.1193543
26,0.01037284,0.002265309,0.001305778,0.00145355,0.7086301,0.06653041,0.08286407
27,0.01392621,0.002176327,0.0009736701,0.001419846,0.7519212,0.05361335,0.05803477
28,0.009528196,0.001988012,0.0006749793,0.001222517,0.76539,0.04175943,0.05697839
29,0.007921785,0.001852633,0.0004796522,0.001095748,0.7895913,0.03066435,0.04627586
30,0.007055837,0.001701802,0.0003315083,0.001007195,0.8128855,0.02362759,0.03281265
31,0.004812486,0.001565948,0.000241931,0.0009743642,0.8232948,0.01878316,0.02311879
32,0.003620865,0.001432347,0.0001915547,0.000961876,0.82239,0.01565671,0.01728024
33,0.003183095,0.001237216,0.0001641005,0.0008938594,0.811182,0.01350907,0.01816593
34,0.003593888,0.001125854,0.0001571167,0.0008557006,0.8108796,0.01124166,0.01747227
35,0.002728485,0.001000004,0.0001521123,0.0008552368,0.822557,0.009777158,0.0144714
36,0.004017112,0.0008606598,0.0001712022,0.0009113018,0.8296413,0.008653945,0.0110652
37,0.006952343,0.0007742985,0.0001954563,0.001004171,0.8295506,0.007868538,0.008609133
38,0.00710983,0.0007378422,0.000220738,0.001117001,0.8273935,0.007400097,0.007552223
39,0.00616584,0.0007763943,0.0002422385,0.001266925,0.8262815,0.007084736,0.006679037
40,0.005115416,0.0008292029,0.0002690286,0.001457804,0.8262473,0.007010618,0.005693141
41,0.004259287,0.0008891903,0.0002925934,0.001663281,0.8236738,0.007149999,0.00551502
42,0.003866932,0.001029481,0.0003279695,0.001958276,0.8217516,0.007303251,0.004660762
43,0.003159445,0.001078693,0.0003468542,0.002201943,0.8174532,0.00790344,0.005301829
44,0.003501595,0.001188966,0.0003824999,0.002490826,0.8164657,0.007998846,0.005554467
45,0.00336183,0.001283994,0.0004166953,0.002801795,0.8226581,0.008412852,0.004582375
46,0.003025215,0.00138276,0.0004545123,0.003151317,0.8220682,0.008978957,0.00372557
47,0.002731774,0.001373211,0.000469269,0.003324978,0.8144687,0.009788754,0.004273848
48,0.003282558,0.001520455,0.0005118939,0.003452631,0.811735,0.01000049,0.003934585
49,0.002912125,0.001699893,0.0005434752,0.003374333,0.8128215,0.01099466,0.003003944
50,0.002908422,0.001879406,0.0006020758,0.003217658,0.8023112,0.01237952,0.00252018
51,0.002949635,0.002044919,0.000713427,0.002952849,0.7857338,0.01420437,0.002550678
52,0.003003412,0.002192822,0.000861258,0.002610159,0.7710993,0.01638377,0.002871783
53,0.003245934,0.002186767,0.001004918,0.002151378,0.7649999,0.01875586,0.003777173
54,0.003831647,0.002206707,0.001174787,0.001735558,0.7773079,0.01995291,0.004326885
55,0.003765965,0.002187889,0.001287782,0.001400571,0.8023,0.02038691,0.004023179
56,0.003060222,0.002092989,0.001307357,0.001138079,0.8239734,0.01957415,0.003403714
57,0.002225289,0.001934102,0.001231438,0.0009281212,0.8373151,0.01782152,0.002814495
58,0.001825861,0.001655019,0.001083545,0.0007427991,0.8450949,0.01544859,0.002449472
59,0.001511117,0.001460497,0.0009565782,0.0006099834,0.8473963,0.01291327,0.002070079
60,0.001108905,0.001362099,0.0008858191,0.0005297618,0.8407959,0.01125445,0.001621278
61,0.0008564798,0.001201386,0.0008451586,0.0004673453,0.8289047,0.01020318,0.001410565
62,0.0007935839,0.001117671,0.0008496426,0.0004389086,0.8114215,0.009547849,0.001308384
63,0.0009764495,0.001079052,0.0008783212,0.0004372548,0.7922521,0.00955858,0.001199387
64,0.00131912,0.001056415,0.0009047291,0.000459671,0.7731127,0.01006952,0.001225061
65,0.002030514,0.001018143,0.0008785895,0.0004993848,0.7608169,0.01069143,0.001568898
66,0.00350351,0.001165662,0.0009247609,0.0005788516,0.7544909,0.01132984,0.00161987
