EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
27,0.8856364,0.5776221,0.1922351,1.864798,1.195673,1.642154,1.707232,1.207263,1.102946,0.7515224,0.3081715,2.315606,1.138483,0.3816923,1.15223,1.154895,0.5936024,2.0809,2.838472,55.01124,211.9925,0
28,0.8898655,0.5749367,0.189816,1.892715,1.170449,1.593287,1.657484,1.174578,1.074099,0.7350311,0.3079152,2.279091,1.123936,0.3473227,1.140312,1.068157,0.5819851,2.059676,2.761952,42.26507,316.0656,0
29,0.8810674,0.5701376,0.1874229,1.483368,1.203804,1.644473,1.682234,1.191539,1.086422,0.7441232,0.3067045,2.242816,1.113014,0.3098598,1.135377,1.032126,0.5840913,2.01627,2.821681,52.86602,113.4386,0
30,0.8687778,0.570502,0.1874648,1.471211,1.263075,1.672995,1.721162,1.211281,1.101059,0.7538975,0.3068276,2.215986,1.110043,0.2740997,1.139899,1.008314,0.5913422,2.145386,2.959061,55.95017,158.8706,0
31,0.8767824,0.5741515,0.190094,1.288116,1.317546,1.67029,1.780954,1.233392,1.118351,0.7655803,0.3071402,2.210635,1.119232,0.2469067,1.159104,0.9985626,0.602732,2.286614,3.053931,59.46677,136.7341,0
32,0.89465,0.5794926,0.1940136,1.185263,1.352272,1.619827,1.813617,1.245681,1.128083,0.772597,0.3075991,2.208256,1.134276,0.2264621,1.183394,0.9940614,0.6122708,2.42021,3.085767,58.1367,199.0344,0
33,0.915224,0.5814349,0.1965699,0.9394441,1.302395,1.504131,1.763093,1.215579,1.103773,0.758559,0.3076509,2.175073,1.142008,0.2093538,1.196357,0.9387462,0.6061084,2.424198,2.961994,43.41714,314.377,0
34,0.917411,0.5824059,0.1981743,1.055823,1.324402,1.494846,1.752397,1.2146,1.103001,0.7589422,0.3067652,2.118062,1.146631,0.1956413,1.204921,0.9090208,0.6029453,2.353785,2.927094,49.92367,151.801,0
35,0.9038046,0.5838177,0.1997441,1.450407,1.381377,1.412184,1.790457,1.217297,1.105199,0.7606716,0.3065829,2.054145,1.151118,0.1891095,1.212548,0.9082711,0.6039886,2.421946,2.989066,51.39236,191.1739,0
36,0.8944964,0.5826449,0.2020219,1.9497,1.375779,1.421817,1.82186,1.228889,1.115152,0.7672914,0.3064732,2.011398,1.160275,0.1906402,1.224752,0.9300815,0.6112343,2.515831,3.043988,57.84082,159.9981,0
37,0.8934697,0.5557278,0.3012922,2.054852,1.375275,1.565266,1.96242,1.301699,1.150633,0.7804835,0.3084504,0.4995843,1.142797,0.202425,1.525568,0.5570337,0.6653539,2.622741,3.073301,57.15849,183.3128,0
38,0.8989071,0.5606983,0.3054833,1.816217,1.322804,1.60712,1.966679,1.300086,1.147971,0.7784514,0.3085826,0.5071429,1.153375,0.2188054,1.535344,0.5711007,0.6686811,2.694039,3.038336,51.96674,231.6128,0
39,0.9040555,0.5650226,0.3092686,1.764626,1.332887,1.618695,1.994124,1.306045,1.150015,0.7795478,0.3085347,0.5168877,1.16376,0.2445156,1.547797,0.5935624,0.6738426,2.747144,3.01283,52.89312,177.7773,0
40,0.9071578,0.5691199,0.3130034,1.755996,1.336444,1.65201,2.027603,1.311715,1.154111,0.7819188,0.3086356,0.5291709,1.173989,0.2842702,1.561812,0.6256896,0.6816171,2.842057,3.010345,53.8385,176.1858,0
41,0.9126315,0.5720848,0.3160475,1.711215,1.307673,1.644064,2.018533,1.297161,1.144336,0.7761796,0.3087084,0.5424289,1.18119,0.3417735,1.572413,0.6492453,0.6851327,2.905202,2.945574,47.65929,244.7497,0
42,0.9166528,0.5758456,0.3194823,1.89124,1.354055,1.689191,2.034058,1.316694,1.156251,0.7836136,0.3086081,0.5592265,1.190194,0.427144,1.588922,0.698639,0.6980603,2.984788,2.958161,56.18836,80.44601,0
43,0.9224948,0.5770977,0.3213587,1.506708,1.294927,1.611544,1.893386,1.290315,1.123063,0.7642331,0.3087253,0.5722067,1.191874,0.5477015,1.594503,0.6964908,0.6953655,3.034996,2.835571,39.06522,309.8503,0
44,0.9236815,0.5770065,0.3224646,1.656991,1.317902,1.61943,1.793344,1.293825,1.118566,0.7619902,0.3078863,0.5841198,1.191137,0.7129834,1.598175,0.7195756,0.6970639,2.940829,2.779088,47.45528,150.0331,0
45,0.914768,0.5777378,0.3238847,1.556587,1.353877,1.660964,1.755845,1.3057,1.127924,0.7678429,0.3077087,0.5983855,1.191446,0.9588241,1.606035,0.753334,0.710813,3.07514,2.875456,53.37024,142.7416,0
