EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ShannonDiversity

timestep,value
1,1.461221
2,1.46894
3,1.473298
4,1.464772
5,1.454403
6,1.423018
7,1.402627
8,1.363157
9,1.372974
10,1.377082
11,1.36857
12,1.392168
13,1.413625
14,1.4264
15,1.448046
16,1.460058
17,1.478752
18,1.530257
19,1.52166
20,1.504908
21,1.52443
22,1.546186
23,1.540491
24,1.502986
25,1.486781
26,1.546112
27,1.597158
28,1.574908
29,1.62908
30,1.666969
31,1.708922
32,1.752121
33,1.743691
34,1.771276
35,1.781627
36,1.841237
37,1.881693
38,1.898061
39,1.916108
40,1.935309
41,1.927136
42,1.959161
43,1.888267
44,1.909063
45,1.936564
46,1.962986
47,1.87839
48,1.937307
49,1.97796
50,2.013074
51,1.998387
52,1.966883
53,1.859651
54,1.822412
55,1.819252
56,1.8364
57,1.863731
58,1.881392
59,1.923175
60,1.989493
61,2.035142
62,2.074213
63,2.12083
64,2.136204
65,2.070827
66,2.120922
67,2.12801
68,2.081101
69,2.131015
70,2.092434
71,2.138803
72,2.130327
73,2.140344
74,2.181731
75,2.158529
76,2.16682
77,2.169725
78,2.188648
79,2.185583
80,2.101037
81,2.050869
82,2.069759
83,2.071912
84,2.066023
85,2.082393
86,2.104799
87,2.09336
88,2.102483
89,2.111511
90,2.067115
91,2.029019
92,1.962379
93,1.955015
94,1.989938
95,1.971006
96,1.936592
97,1.957827
98,1.975846
99,1.912588
100,1.898914
101,1.942451
102,1.98075
103,2.016135
104,2.046877
105,2.032423
106,2.030179
107,2.010211
108,1.989128
109,1.954054
110,1.964288
111,1.891348
112,1.923415
113,1.943223
114,1.966527
115,1.980731
116,1.952136
117,1.959035
118,1.997146
119,2.012854
120,2.027909
121,2.021687
122,2.053779
123,2.081039
124,2.102353
125,2.100969
126,2.085562
127,2.087191
128,2.103452
129,2.096166
130,1.948446
131,1.920968
132,1.955649
133,1.909034
134,1.933685
135,1.952808
136,1.935727
137,1.93156
138,1.944425
139,1.905627
140,1.925931
141,1.889447
142,1.873158
143,1.902514
144,1.890109
145,1.91836
146,1.955483
147,1.978719
148,1.994474
149,2.020316
150,2.049217
151,2.075714
152,2.072471
153,2.094603
154,2.115505
155,2.065731
156,2.072136
157,2.007336
158,1.975011
159,1.944838
160,1.943598
161,1.932965
162,1.893837
163,1.924744
164,1.953638
165,1.985663
166,2.017802
167,2.045973
168,2.077413
169,2.067802
170,2.074547
171,2.057305
172,2.083633
173,2.093348
174,2.113506
175,2.131078
176,2.13359
177,1.943251
178,1.956839
179,1.984193
180,2.008333
181,2.02402
182,2.043575
183,2.041848
184,2.011887
185,2.011919
186,1.980103
187,1.956036
188,1.968367
189,1.974197
190,2.010455
191,2.040956
192,2.059944
193,2.079994
194,2.101595
195,2.028914
196,2.066959
197,2.058759
198,2.016337
199,2.017908
200,2.016583
201,2.029325
202,2.055756
203,2.077312
204,2.117766
205,2.145853
206,2.159484
207,2.144208
208,2.115189
209,2.053436
210,2.031184
211,2.044483
212,2.04881
213,2.019825
214,1.974992
215,1.92905
216,1.910779
217,1.941048
218,1.936904
219,1.933513
220,1.93918
221,1.924164
222,1.890455
223,1.89901
224,1.89726
225,1.87485
226,1.881389
227,1.909775
228,1.922481
229,1.960962
230,2.000757
231,2.040661
232,2.029478
233,2.034738
234,2.049355
235,2.039881
236,2.00486
237,1.949715
238,1.985185
239,1.993956
240,2.003064
241,2.00612
242,2.027674
243,2.034133
244,2.030657
245,2.037075
246,2.059403
247,2.06806
248,2.080008
249,2.10097
250,1.926845
251,1.947673
252,1.965596
253,1.968787
254,1.996655
255,2.02318
256,2.063981
