EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,KemptonsQ

timestep,value
1,2.488665
2,1.536452
3,1.51165
4,2.450866
5,1.714459
6,1.748506
7,1.737265
8,1.689145
9,1.424841
10,1.385546
11,1.726182
12,2.538379
13,2.571044
14,2.595034
15,2.622739
16,2.66297
17,2.714249
18,1.642513
19,1.942067
20,1.936184
21,2.901855
22,2.914629
23,1.957607
24,1.965609
25,1.956385
26,3.01683
27,3.05038
28,2.047349
29,1.798226
30,3.166464
31,3.15681
32,3.151947
33,1.905975
34,1.852402
35,1.850016
36,1.84427
37,1.842482
38,1.841136
39,1.868015
40,1.94965
41,2.236571
42,2.127699
43,2.443013
44,2.586439
45,2.432532
46,2.462075
47,2.823077
48,2.519661
49,3.295507
50,2.408755
51,2.369034
52,2.523052
53,2.554302
54,2.632601
55,2.68466
56,2.482956
57,2.478935
58,2.469173
59,2.39876
60,2.624495
61,1.768121
62,1.735233
63,2.470518
64,2.27751
65,2.447181
66,2.384305
67,2.397767
68,2.532644
69,2.41663
70,2.560886
71,1.660999
72,2.436353
73,2.395429
74,2.458496
75,2.283154
76,2.214334
77,1.552411
78,2.407262
79,1.510683
80,1.922075
81,1.861072
82,1.554582
83,1.57023
84,1.588098
85,1.602534
86,2.579748
87,1.718731
88,1.686239
89,1.65598
90,1.491984
91,1.464487
92,1.440082
93,1.559114
94,1.542178
95,1.51763
96,1.494272
97,1.478712
98,1.462824
99,1.321972
100,1.434595
101,2.338623
102,2.317737
103,2.295008
104,2.273554
105,1.389055
106,1.380917
107,1.373124
108,1.279407
109,1.280465
110,1.362255
111,1.278739
112,1.34905
113,1.341427
114,2.116863
115,1.32341
116,1.316071
117,1.310095
118,2.180837
119,1.300971
120,1.286585
121,1.269045
122,1.252418
123,1.234476
124,1.895221
125,1.190075
126,1.286944
127,1.152549
128,1.24466
129,1.112432
130,1.288772
131,1.290903
132,1.212792
133,1.292754
134,1.21684
135,1.21225
136,1.207966
137,1.204529
138,1.200899
139,1.260345
140,1.198666
141,1.144661
142,1.204351
143,1.207726
144,1.21144
145,1.212603
146,1.84156
147,1.206353
148,1.201959
149,1.786695
150,1.751931
151,1.182867
152,1.176988
153,1.171818
154,1.165751
155,1.059673
156,1.158166
157,1.051968
158,1.051248
159,1.052235
160,1.155208
161,1.155016
162,1.055641
163,1.155739
164,1.616377
165,1.611115
166,1.596116
167,1.572991
168,1.541016
169,1.009022
170,1.002222
171,0.9982495
172,1.090349
173,1.085775
174,1.398591
175,1.06335
176,1.030041
177,1.177567
178,0.9689282
179,1.031839
180,1.363943
181,1.028865
182,1.357811
183,1.008057
184,0.9611836
185,0.9990345
186,0.9619802
187,0.9653303
188,1.022267
189,1.033159
190,1.369312
191,1.362955
192,1.01506
193,0.9994639
194,1.342829
195,0.9504775
196,0.9558517
197,0.9468923
198,0.9531518
199,0.9444998
200,0.9458383
201,0.9454378
202,1.355377
203,2.029719
204,1.338452
205,0.8744778
206,1.313756
207,1.150959
208,0.9120322
209,0.9114996
210,0.9135867
211,0.7819443
212,0.7772514
213,0.9167827
214,0.920163
215,0.9261675
216,0.7887968
217,0.7986753
218,0.8067415
219,0.8162742
220,0.8261374
221,0.8371181
222,0.958984
223,0.8741471
224,0.8955993
225,0.9219717
226,0.9538991
227,1.435443
228,1.009869
229,1.445405
230,1.444218
231,1.439955
232,0.9966568
233,1.018841
234,1.014722
235,1.009993
236,1.006262
237,1.012865
238,1.041085
239,1.051632
240,1.059179
241,1.063616
242,1.465185
243,1.057079
244,1.052682
245,1.048633
246,1.039968
247,1.027144
248,1.013478
249,1.421152
250,1.122404
251,0.9971628
252,1.032444
