EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TLC

timestep,value
1,3.051174
2,2.997319
3,2.982863
4,3.093118
5,2.795307
6,2.841794
7,2.86532
8,2.816606
9,2.92206
10,3.007856
11,2.884082
12,3.061097
13,3.210673
14,3.231058
15,3.275749
16,3.353874
17,3.396862
18,3.201032
19,3.09603
20,3.111145
21,3.287539
22,3.317881
23,3.14491
24,3.132984
25,3.1267
26,3.31313
27,3.313988
28,3.169545
29,3.326578
30,3.412386
31,3.510614
32,3.512778
33,3.30827
34,3.421782
35,3.456521
36,3.508349
37,3.468618
38,3.41646
39,3.453933
40,3.48416
41,3.410072
42,3.55759
43,3.332015
44,3.445861
45,3.527545
46,3.570729
47,3.362859
48,3.552583
49,3.483274
50,3.445111
51,3.337485
52,3.300047
53,3.204999
54,3.227117
55,3.254845
56,3.28613
57,3.31389
58,3.293476
59,3.356467
60,3.501255
61,3.474309
62,3.505284
63,3.547695
64,3.461625
65,3.342012
66,3.487123
67,3.46953
68,3.388736
69,3.518374
70,3.405185
71,3.516323
72,3.45621
73,3.550462
74,3.649147
75,3.497614
76,3.542727
77,3.553632
78,3.611484
79,3.548043
80,3.405203
81,3.402431
82,3.475385
83,3.476791
84,3.457011
85,3.554024
86,3.58924
87,3.499917
88,3.529147
89,3.543972
90,3.442484
91,3.433694
92,3.398345
93,3.433734
94,3.51819
95,3.446912
96,3.407265
97,3.512033
98,3.533439
99,3.412673
100,3.437839
101,3.540215
102,3.586854
103,3.598054
104,3.612743
105,3.477798
106,3.495962
107,3.485373
108,3.43994
109,3.473074
110,3.524266
111,3.447917
112,3.53851
113,3.561374
114,3.599672
115,3.544945
116,3.477689
117,3.512099
118,3.64028
119,3.568306
120,3.551632
121,3.44993
122,3.504229
123,3.54465
124,3.568163
125,3.484861
126,3.467241
127,3.492166
128,3.560367
129,3.517605
130,3.381921
131,3.423548
132,3.508582
133,3.453099
134,3.521164
135,3.540987
136,3.472889
137,3.478965
138,3.507115
139,3.435417
140,3.495018
141,3.430006
142,3.434732
143,3.500691
144,3.448267
145,3.527692
146,3.598945
147,3.538528
148,3.529206
149,3.572561
150,3.623585
151,3.586708
152,3.501158
153,3.583517
154,3.62205
155,3.452508
156,3.514125
157,3.475436
158,3.482863
159,3.477726
160,3.502123
161,3.491566
162,3.44598
163,3.531235
164,3.582932
165,3.642088
166,3.599944
167,3.674763
168,3.708182
169,3.490446
170,3.54212
171,3.532279
172,3.625285
173,3.6235
174,3.733834
175,3.685695
176,3.628864
177,3.447187
178,3.520367
179,3.589822
180,3.642188
181,3.659754
182,3.68897
183,3.609809
184,3.562652
185,3.593007
186,3.554206
187,3.548736
188,3.589379
189,3.5932
190,3.720808
191,3.705546
192,3.657078
193,3.669717
194,3.692234
195,3.496428
196,3.611038
197,3.589731
198,3.542434
199,3.580174
200,3.590184
201,3.625977
202,3.74451
203,3.874583
204,3.798983
205,3.699351
206,3.772097
207,3.540521
208,3.551623
209,3.538225
210,3.566267
211,3.625426
212,3.641947
213,3.583957
214,3.551442
215,3.53386
216,3.544327
217,3.621621
218,3.576503
219,3.570687
220,3.583034
221,3.552457
222,3.518361
223,3.559361
224,3.552912
225,3.519554
226,3.542118
227,3.590877
228,3.565255
229,3.652694
230,3.705142
231,3.707258
232,3.504351
233,3.539152
234,3.575113
235,3.535211
236,3.495522
237,3.464081
238,3.559787
239,3.553786
240,3.555615
241,3.535175
242,3.597968
243,3.536447
244,3.513677
245,3.531326
246,3.595282
247,3.548263
248,3.566089
249,3.637707
250,3.3844
251,3.464849
252,3.51428
253,3.511359
254,3.592395
255,3.742118
256,3.640191
257,3.491039
