EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Landings

timestep,fleet,group,value
74,1,1,2.637887E-05
74,3,11,0.001178764
75,1,1,2.568253E-05
75,3,11,0.001177386
76,1,1,2.483201E-05
76,3,11,0.00117738
77,1,1,2.392404E-05
77,3,11,0.001176754
78,1,1,2.294838E-05
78,3,11,0.00117586
79,1,1,2.193303E-05
79,3,11,0.001174425
80,1,1,2.093827E-05
80,3,11,0.001173706
81,1,1,2.011812E-05
81,3,11,0.00117513
82,1,1,1.962921E-05
82,3,11,0.001176845
83,1,1,1.946118E-05
83,3,11,0.001177102
84,1,1,1.947355E-05
84,3,11,0.001177124
85,1,1,1.957636E-05
85,3,11,0.001534658
86,1,1,1.971257E-05
86,3,11,0.001533455
87,1,1,1.971844E-05
87,3,11,0.001531657
88,1,1,1.955715E-05
88,3,11,0.001530563
89,1,1,1.931908E-05
89,3,11,0.001529008
90,1,1,1.889586E-05
90,3,11,0.001527411
91,1,1,1.828999E-05
91,3,11,0.001527369
92,1,1,1.766854E-05
92,3,11,0.001528254
93,1,1,1.716275E-05
93,3,11,0.001530441
94,1,1,1.689347E-05
94,3,11,0.001531453
95,1,1,1.668661E-05
95,3,11,0.001530718
96,1,1,1.636488E-05
96,3,11,0.001531054
97,1,1,1.60679E-05
97,3,11,0.00188899
98,1,1,1.58794E-05
98,3,11,0.001888348
99,1,1,1.559645E-05
99,3,11,0.001887508
100,1,1,1.523986E-05
100,3,11,0.001889612
101,1,1,1.510247E-05
101,3,11,0.00189084
102,1,1,1.515272E-05
102,3,11,0.001889265
103,1,1,1.520431E-05
103,3,11,0.00188667
104,1,1,1.519408E-05
104,3,11,0.001883639
105,1,1,1.502216E-05
105,3,11,0.00188058
106,1,1,1.471067E-05
106,3,11,0.00187922
107,1,1,1.441259E-05
107,3,11,0.001878158
108,1,1,1.425259E-05
108,3,11,0.001877845
109,1,1,1.422098E-05
109,3,11,0.001760648
110,1,1,1.420368E-05
110,3,11,0.001761979
111,1,1,1.423563E-05
111,3,11,0.001762647
112,1,1,1.435843E-05
112,3,11,0.001765317
113,1,1,1.471667E-05
113,3,11,0.001765451
114,1,1,1.511821E-05
114,3,11,0.001764842
115,1,1,1.548376E-05
115,3,11,0.001763457
116,1,1,1.567159E-05
116,3,11,0.001762721
117,1,1,1.579174E-05
117,3,11,0.001763272
118,1,1,1.605309E-05
118,3,11,0.001763003
119,1,1,1.636195E-05
119,3,11,0.001760994
120,1,1,1.659172E-05
120,3,11,0.001759584
121,1,1,1.669211E-05
121,3,11,0.001994718
122,1,1,1.681835E-05
122,3,11,0.001993494
123,1,1,1.699992E-05
123,3,11,0.001991528
124,1,1,1.70758E-05
124,3,11,0.001989084
125,1,1,1.699509E-05
125,3,11,0.001986567
126,1,1,1.672927E-05
126,3,11,0.001985007
127,1,1,1.644432E-05
127,3,11,0.001984057
128,1,1,1.623943E-05
128,3,11,0.001982895
129,1,1,1.606989E-05
129,3,11,0.001981049
130,1,1,1.567667E-05
130,3,11,0.00198008
131,1,1,1.528381E-05
131,3,11,0.001982978
132,1,1,1.527999E-05
132,3,11,0.001985338
133,1,1,1.549515E-05
133,3,11,0.002338782
134,1,1,1.573427E-05
134,3,11,0.002340845
135,1,1,1.608776E-05
135,3,11,0.00234089
136,1,1,1.634626E-05
136,3,11,0.002340377
137,1,1,1.646403E-05
137,3,11,0.002340853
138,1,1,1.658606E-05
138,3,11,0.002341081
139,1,1,1.666427E-05
139,3,11,0.002340939
140,1,1,1.670857E-05
140,3,11,0.00234236
141,1,1,1.68215E-05
141,3,11,0.002342702
142,1,1,1.691232E-05
142,3,11,0.002344979
143,1,1,1.713597E-05
143,3,11,0.00234708
144,1,1,1.743383E-05
144,3,11,0.002347474
145,1,1,1.769133E-05
145,3,11,0.001614219
146,1,1,1.801869E-05
146,3,11,0.001613727
147,1,1,1.826757E-05
147,3,11,0.001612387
148,1,1,1.834279E-05
148,3,11,0.001611468
149,1,1,1.836971E-05
149,3,11,0.001610546
150,1,1,1.841758E-05
150,3,11,0.001609169
151,1,1,1.843439E-05
151,3,11,0.00160747
152,1,1,1.828772E-05
152,3,11,0.001606104
153,1,1,1.810138E-05
153,3,11,0.00160554
154,1,1,1.801634E-05
154,3,11,0.001604327
155,1,1,1.776478E-05
155,3,11,0.001603037
156,1,1,1.739878E-05
156,3,11,0.001603533
157,1,1,1.709191E-05
157,3,11,0.001872172
158,1,1,1.684885E-05
158,3,11,0.001873952
159,1,1,1.682443E-05
159,3,11,0.001876001
160,1,1,1.701667E-05
160,3,11,0.001878255
161,1,1,1.737254E-05
161,3,11,0.001879879
162,1,1,1.775705E-05
162,3,11,0.001881725
163,1,1,1.818954E-05
163,3,11,0.001884376
164,1,1,1.87633E-05
164,3,11,0.0018847
165,1,1,1.927947E-05
165,3,11,0.001883642
166,1,1,1.961699E-05
166,3,11,0.001881514
167,1,1,1.976291E-05
167,3,11,0.001879238
168,1,1,1.980984E-05
168,3,11,0.001876382
169,1,1,1.951378E-05
169,3,11,0.00147889
170,1,1,1.895041E-05
170,3,11,0.001478436
171,1,1,1.850401E-05
171,3,11,0.001478258
172,1,1,1.822142E-05
172,3,11,0.00147839
173,1,1,1.810383E-05
173,3,11,0.001477531
174,1,1,1.805078E-05
174,3,11,0.001476567
175,1,1,1.799987E-05
175,3,11,0.001474977
176,1,1,1.778113E-05
176,3,11,0.001473574
177,1,1,1.717058E-05
177,3,11,0.001472793
178,1,1,1.660842E-05
178,3,11,0.001475685
179,1,1,1.667048E-05
179,3,11,0.001477348
180,1,1,1.705469E-05
180,3,11,0.001477539
181,1,1,1.746716E-05
181,3,11,0.001040775
182,1,1,1.776368E-05
182,3,11,0.001040323
183,1,1,1.789214E-05
183,3,11,0.001039647
184,1,1,1.778283E-05
184,3,11,0.001039318
185,1,1,1.762573E-05
185,3,11,0.001039444
186,1,1,1.753167E-05
186,3,11,0.001039538
187,1,1,1.746295E-05
187,3,11,0.001040113
188,1,1,1.752445E-05
188,3,11,0.001040851
189,1,1,1.77069E-05
189,3,11,0.00104118
190,1,1,1.792889E-05
190,3,11,0.001041255
191,1,1,1.815281E-05
191,3,11,0.001040508
192,1,1,1.8183E-05
192,3,11,0.001039704
193,1,1,1.807514E-05
193,3,11,0.0005714951
194,1,1,1.793158E-05
194,3,11,0.0005709949
195,1,1,1.75362E-05
195,3,11,0.0005705401
196,1,1,1.70667E-05
196,3,11,0.0005707783
197,1,1,1.686982E-05
197,3,11,0.0005706778
198,1,1,1.670554E-05
198,3,11,0.0005706923
199,1,1,1.663078E-05
199,3,11,0.0005709566
200,1,1,1.673896E-05
200,3,11,0.000571062
201,1,1,1.694666E-05
201,3,11,0.0005710875
202,1,1,1.723951E-05
202,3,11,0.0005709138
203,1,1,1.75652E-05
203,3,11,0.0005704355
204,1,1,1.77632E-05
204,3,11,0.0005698056
205,1,1,1.770142E-05
205,3,11,0.0005391661
206,1,1,1.747229E-05
206,3,11,0.0005386564
207,1,1,1.698671E-05
207,3,11,0.000538142
208,1,1,1.620271E-05
208,3,11,0.0005379804
209,1,1,1.545874E-05
209,3,11,0.0005380428
210,1,1,1.489416E-05
210,3,11,0.0005382689
211,1,1,1.452649E-05
211,3,11,0.0005383532
212,1,1,1.433115E-05
212,3,11,0.0005382352
213,1,1,1.418008E-05
213,3,11,0.0005381047
214,1,1,1.400296E-05
214,3,11,0.0005381385
215,1,1,1.386545E-05
215,3,11,0.0005383436
216,1,1,1.385459E-05
216,3,11,0.0005386868
217,1,1,1.403647E-05
217,3,11,0.0002636611
218,1,1,1.436262E-05
218,3,11,0.0002636676
219,1,1,1.460487E-05
219,3,11,0.0002637057
220,1,1,1.4813E-05
220,3,11,0.0002637354
221,1,1,1.498168E-05
221,3,11,0.0002637474
222,1,1,1.508958E-05
222,3,11,0.0002638221
223,1,1,1.52215E-05
223,3,11,0.0002639715
224,1,1,1.544686E-05
224,3,11,0.0002640462
225,1,1,1.565695E-05
225,3,11,0.0002641441
226,1,1,1.58651E-05
226,3,11,0.0002643071
227,1,1,1.615447E-05
227,3,11,0.0002644017
228,1,1,1.645452E-05
228,3,11,0.0002644043
229,1,1,1.671806E-05
229,3,11,0.0003162786
230,1,1,1.701193E-05
230,3,11,0.000316112
231,1,1,1.723853E-05
231,3,11,0.0003158879
232,1,1,1.720346E-05
232,3,11,0.0003156792
233,1,1,1.697232E-05
233,3,11,0.0003157032
234,1,1,1.684313E-05
234,3,11,0.000315714
235,1,1,1.674963E-05
235,3,11,0.0003156918
236,1,1,1.661557E-05
236,3,11,0.0003157649
237,1,1,1.649864E-05
237,3,11,0.0003159895
238,1,1,1.657334E-05
238,3,11,0.0003163382
239,1,1,1.687251E-05
239,3,11,0.0003164149
240,1,1,1.717383E-05
240,3,11,0.0003164724
241,1,1,1.742078E-05
241,3,11,0.0003173282
242,1,1,1.763983E-05
242,3,11,0.0003173295
243,1,1,1.78079E-05
243,3,11,0.0003172166
244,1,1,1.782576E-05
244,3,11,0.0003171683
245,1,1,1.781286E-05
245,3,11,0.0003171626
246,1,1,1.787552E-05
246,3,11,0.0003171214
247,1,1,1.794138E-05
247,3,11,0.0003169863
248,1,1,1.792723E-05
248,3,11,0.0003168964
249,1,1,1.793837E-05
249,3,11,0.0003167737
250,1,1,1.763461E-05
250,3,11,0.0003166382
251,1,1,1.727806E-05
251,3,11,0.0003172375
252,1,1,1.749612E-05
252,3,11,0.0003176271
253,1,1,1.797186E-05
253,3,11,0.0004016568
254,1,1,1.849989E-05
254,3,11,0.0004017767
255,1,1,1.907359E-05
255,3,11,0.0004016047
256,1,1,1.950249E-05
256,3,11,0.0004012022
257,1,1,1.951576E-05
257,3,11,0.0004008489
258,1,1,1.914445E-05
258,3,11,0.0004007822
259,1,1,1.890665E-05
259,3,11,0.0004012407
260,1,1,1.913402E-05
260,3,11,0.0004014316
261,1,1,1.952452E-05
261,3,11,0.0004014799
262,1,1,1.988007E-05
262,3,11,0.0004015209
263,1,1,2.018849E-05
263,3,11,0.0004016968
264,1,1,2.059234E-05
264,3,11,0.0004018583
265,1,1,2.108677E-05
265,3,11,0.0005032077
266,1,1,2.14972E-05
266,3,11,0.0005029511
267,1,1,2.172718E-05
267,3,11,0.0005025584
268,1,1,2.163887E-05
268,3,11,0.0005023456
269,1,1,2.153631E-05
269,3,11,0.0005024448
270,1,1,2.163484E-05
270,3,11,0.0005023074
271,1,1,2.174078E-05
271,3,11,0.0005021243
272,1,1,2.183052E-05
272,3,11,0.0005019402
273,1,1,2.194146E-05
273,3,11,0.0005016394
274,1,1,2.192683E-05
274,3,11,0.0005012478
275,1,1,2.172311E-05
275,3,11,0.0005009789
276,1,1,2.135557E-05
276,3,11,0.0005006988
277,1,1,2.091046E-05
277,3,11,0.0005031154
278,1,1,2.043159E-05
278,3,11,0.0005029304
279,1,1,1.993044E-05
279,3,11,0.0005031361
280,1,1,1.969929E-05
280,3,11,0.0005033799
281,1,1,1.970666E-05
281,3,11,0.0005035735
282,1,1,1.984496E-05
282,3,11,0.0005036506
283,1,1,1.99911E-05
283,3,11,0.0005036965
284,1,1,2.011177E-05
284,3,11,0.0005038141
285,1,1,2.023042E-05
285,3,11,0.0005038449
286,1,1,2.031495E-05
286,3,11,0.0005041391
287,1,1,2.05662E-05
287,3,11,0.0005041097
288,1,1,2.069223E-05
288,3,11,0.0005040328
289,1,1,2.070601E-05
289,3,11,0.0004689769
290,1,1,2.082999E-05
290,3,11,0.0004688168
291,1,1,2.095098E-05
291,3,11,0.0004684455
292,1,1,2.085455E-05
292,3,11,0.000468077
293,1,1,2.052489E-05
293,3,11,0.0004678484
294,1,1,2.012006E-05
294,3,11,0.0004677887
295,1,1,1.979599E-05
295,3,11,0.0004679477
296,1,1,1.97262E-05
296,3,11,0.0004683213
297,1,1,1.998901E-05
297,3,11,0.0004684944
298,1,1,2.036495E-05
298,3,11,0.0004684593
299,1,1,2.066807E-05
299,3,11,0.0004685271
300,1,1,2.095676E-05
300,3,11,0.0004685553
301,1,1,2.123249E-05
301,3,11,0.0004670731
302,1,1,2.161536E-05
302,3,11,0.0004671467
303,1,1,2.185811E-05
303,3,11,0.0004672403
304,1,1,2.203844E-05
304,3,11,0.0004677054
305,1,1,2.248526E-05
305,3,11,0.0004677704
306,1,1,2.288972E-05
306,3,11,0.0004677021
307,1,1,2.315106E-05
307,3,11,0.0004675284
308,1,1,2.321233E-05
308,3,11,0.0004673268
309,1,1,2.309839E-05
309,3,11,0.0004671663
310,1,1,2.284268E-05
310,3,11,0.0004670508
311,1,1,2.255773E-05
311,3,11,0.0004670761
312,1,1,2.233901E-05
312,3,11,0.0004670134
313,1,1,2.213671E-05
313,3,11,0.0008168758
314,1,1,2.193015E-05
314,3,11,0.0008166276
315,1,1,2.164439E-05
315,3,11,0.0008163896
316,1,1,2.127253E-05
316,3,11,0.000816349
317,1,1,2.097156E-05
317,3,11,0.0008165769
318,1,1,2.084686E-05
318,3,11,0.000816737
319,1,1,2.085564E-05
319,3,11,0.0008168934
320,1,1,2.087349E-05
320,3,11,0.0008169256
321,1,1,2.092096E-05
321,3,11,0.0008178795
322,1,1,2.137934E-05
322,3,11,0.0008190821
323,1,1,2.215451E-05
323,3,11,0.0008200021
324,1,1,2.301422E-05
324,3,11,0.000820417
325,1,1,2.374499E-05
325,3,11,0.0009144225
326,1,1,2.432196E-05
326,3,11,0.0009139912
327,1,1,2.469939E-05
327,3,11,0.0009131223
328,1,1,2.478497E-05
328,3,11,0.0009120824
329,1,1,2.449778E-05
329,3,11,0.0009111159
330,1,1,2.39391E-05
330,3,11,0.0009105003
331,1,1,2.334168E-05
331,3,11,0.0009101366
332,1,1,2.276874E-05
332,3,11,0.0009099551
333,1,1,2.227241E-05
333,3,11,0.0009100242
334,1,1,2.193057E-05
334,3,11,0.0009102275
335,1,1,2.182021E-05
335,3,11,0.0009104465
336,1,1,2.186639E-05
336,3,11,0.0009100128
337,1,1,2.180706E-05
337,3,11,0.0006185476
338,1,1,2.173937E-05
338,3,11,0.0006183479
339,1,1,2.162236E-05
339,3,11,0.000618148
340,1,1,2.148458E-05
340,3,11,0.0006178984
341,1,1,2.124709E-05
341,3,11,0.0006175873
342,1,1,2.078156E-05
342,3,11,0.0006175107
343,1,1,2.044717E-05
343,3,11,0.000618253
344,1,1,2.053481E-05
344,3,11,0.0006187552
345,1,1,2.089511E-05
345,3,11,0.0006190101
346,1,1,2.137498E-05
346,3,11,0.0006189535
347,1,1,2.170199E-05
347,3,11,0.0006186881
348,1,1,2.172678E-05
348,3,11,0.0006184022
349,1,1,2.153822E-05
349,3,11,0.0009010155
350,1,1,2.129163E-05
350,3,11,0.0009006818
351,1,1,2.095736E-05
351,3,11,0.0009004542
352,1,1,2.061065E-05
352,3,11,0.0009003968
353,1,1,2.034509E-05
353,3,11,0.0009004797
354,1,1,2.021783E-05
354,3,11,0.0009005689
355,1,1,2.01721E-05
355,3,11,0.0009004648
356,1,1,2.011503E-05
356,3,11,0.0009004996
357,1,1,2.014199E-05
357,3,11,0.0009003833
358,1,1,2.01326E-05
358,3,11,0.0009000073
359,1,1,1.995109E-05
359,3,11,0.000899858
360,1,1,1.97379E-05
360,3,11,0.0008998163
361,1,1,1.957681E-05
361,3,11,0.0007274614
362,1,1,1.95443E-05
362,3,11,0.0007274547
363,1,1,1.954766E-05
363,3,11,0.0007272756
364,1,1,1.947944E-05
364,3,11,0.0007271178
365,1,1,1.941512E-05
365,3,11,0.0007269069
366,1,1,1.917179E-05
366,3,11,0.0007265683
367,1,1,1.875408E-05
367,3,11,0.0007268055
368,1,1,1.859442E-05
368,3,11,0.0007269562
369,1,1,1.854327E-05
369,3,11,0.000726901
370,1,1,1.845218E-05
370,3,11,0.0007269242
371,1,1,1.838586E-05
371,3,11,0.0007269298
372,1,1,1.830151E-05
372,3,11,0.0007268194
373,1,1,1.816371E-05
373,3,11,0.001015698
374,1,1,1.804793E-05
374,3,11,0.001015544
375,1,1,1.79105E-05
375,3,11,0.001015563
376,1,1,1.785945E-05
376,3,11,0.001015309
377,1,1,1.771461E-05
377,3,11,0.001015002
378,1,1,1.74818E-05
378,3,11,0.00101491
379,1,1,1.727751E-05
379,3,11,0.00101471
380,1,1,1.705494E-05
380,3,11,0.001014545
381,1,1,1.681694E-05
381,3,11,0.001014352
382,1,1,1.653797E-05
382,3,11,0.00101426
383,1,1,1.631163E-05
383,3,11,0.001014259
384,1,1,1.616373E-05
384,3,11,0.001014027
385,1,1,1.595767E-05
385,3,11,0.0009224362
386,1,1,1.576348E-05
386,3,11,0.000922316
387,1,1,1.560066E-05
387,3,11,0.0009219851
388,1,1,1.52892E-05
388,3,11,0.0009217752
389,1,1,1.488442E-05
389,3,11,0.0009219325
390,1,1,1.46377E-05
390,3,11,0.0009224596
391,1,1,1.464627E-05
391,3,11,0.0009227289
392,1,1,1.47583E-05
392,3,11,0.0009229931
393,1,1,1.494701E-05
393,3,11,0.0009230476
394,1,1,1.505504E-05
394,3,11,0.0009229318
395,1,1,1.505389E-05
395,3,11,0.0009231127
396,1,1,1.516843E-05
396,3,11,0.0009228962
