EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2008,3.190144,4.296976,4.257724,2.556098,2.716816,2.716816,2.875255,2.875254,2.875254,3.139843,4.244228,4.074956,4.239277,3.294755,3.317261,3.320539,3.317889,3.012136,2.115784,2.325646,1,1
2009,3.206685,4.321659,4.282531,2.611259,2.761037,2.761037,2.919961,2.919961,2.919961,3.162751,4.261411,4.096415,4.244102,3.317988,3.342918,3.347494,3.345681,3.056836,2.134986,2.355125,1,1
2010,3.23828,4.337082,4.293252,2.65872,2.782026,2.782026,2.941573,2.941573,2.941573,3.173596,4.285681,4.114405,4.250574,3.334162,3.394493,3.362858,3.359264,3.080936,2.149362,2.370995,1,1
2011,3.209918,4.298697,4.258156,2.575653,2.720564,2.720564,2.878701,2.878701,2.878701,3.117983,4.2495,4.111935,4.222546,3.290817,3.34571,3.32094,3.318613,3.01564,2.121597,2.325744,1,1
2012,3.237199,4.356288,4.321115,2.640043,2.777467,2.777467,2.939024,2.939024,2.939024,3.176343,4.322044,4.175862,4.29578,3.329499,3.401731,3.376838,3.374534,3.082454,2.145387,2.384571,1,1
2013,3.196657,4.327843,4.297824,2.582649,2.747301,2.747301,2.907623,2.907623,2.907623,3.147755,4.284254,4.129241,4.275159,3.318407,3.341978,3.34972,3.346114,3.047577,2.121978,2.355857,1,1
2014,3.190831,4.316188,4.285108,2.585504,2.734885,2.734885,2.895033,2.895033,2.895033,3.139606,4.271351,4.117893,4.254559,3.304891,3.331077,3.33774,3.335432,3.034409,2.122706,2.343806,1,1
2015,3.190679,4.323299,4.291211,2.587658,2.741538,2.741538,2.902352,2.902352,2.902351,3.14288,4.276087,4.107928,4.256445,3.313185,3.334022,3.346144,3.343824,3.04287,2.122905,2.353078,1,1
2016,3.186537,4.325828,4.296798,2.58189,2.745584,2.745584,2.90723,2.90723,2.90723,3.146661,4.275918,4.106762,4.255076,3.314668,3.32624,3.350167,3.347655,3.0489,2.125872,2.35824,1,1
2017,3.17961,4.321699,4.291884,2.579973,2.754099,2.754099,2.914392,2.914392,2.914392,3.159738,4.253407,4.101305,4.238863,3.320728,3.317994,3.349957,3.347494,3.053003,2.127719,2.359016,1,1
