EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FIB

timestep,value
1,0.02733273
2,0.0260779
3,0.02400143
4,0.01847912
5,0.02466466
6,0.02594632
7,0.02975288
8,0.04160012
9,0.04810211
10,0.05209764
11,0.06876176
12,0.06796377
13,0.01674986
14,0.01781144
15,0.01742671
16,0.01544655
17,0.01347312
18,0.01507272
19,0.01639638
20,0.01721991
21,0.01439796
22,0.01347115
23,0.01680171
24,0.01990729
25,0.03905891
26,0.03422237
27,0.03428706
28,0.04298699
29,0.03903143
30,0.0377538
31,0.03640261
32,0.04028631
33,0.05805063
34,0.06242913
35,0.07413339
36,0.08627134
37,0.1235004
38,0.1400939
39,0.1506405
40,0.1592846
41,0.1738045
42,0.1733969
43,0.1962709
44,0.2045072
45,0.2123202
46,0.2192494
47,0.242972
48,0.2504879
49,0.1362385
50,0.1437067
51,0.1574318
52,0.170508
53,0.1997782
54,0.2315561
55,0.2678375
56,0.3038958
57,0.3392128
58,0.3783465
59,0.4132615
60,0.4394539
61,0.4001594
62,0.416572
63,0.4256628
64,0.4295079
65,0.4394315
66,0.4522227
67,0.4604229
68,0.4736074
69,0.4912416
70,0.5052824
71,0.5279663
72,0.5428531
73,0.5546681
74,0.5652395
75,0.5549836
76,0.5583727
77,0.5560166
78,0.5511735
79,0.5336377
80,0.5212874
81,0.5339932
82,0.5542597
83,0.5654533
84,0.5719101
85,0.5647368
86,0.5625129
87,0.5414583
88,0.533836
89,0.5196702
90,0.4980737
91,0.5003777
92,0.5178158
93,0.553921
94,0.5880907
95,0.5923067
96,0.611092
97,0.5683653
98,0.5809729
99,0.5785177
100,0.6153868
101,0.6553597
102,0.6626397
103,0.6449269
104,0.616213
105,0.5620934
106,0.5493349
107,0.5385196
108,0.5376504
109,0.4993015
110,0.5314422
111,0.5580186
112,0.6157292
113,0.64609
114,0.6639564
115,0.6504772
116,0.644198
117,0.6683081
118,0.6990547
119,0.6645924
120,0.6451659
121,0.9984792
122,0.9990242
123,0.9828773
124,0.9478509
125,0.8705384
126,0.8351569
127,0.8232349
128,0.8208093
129,0.775785
130,0.7465323
131,0.8217709
132,0.9029245
133,0.8208127
134,0.8866434
135,0.9120782
136,0.8977576
137,0.9163346
138,0.9363152
139,0.9237762
140,0.9672629
141,0.9650021
142,1.008766
143,1.072125
144,1.078134
145,1.16664
146,1.205227
147,1.161444
148,1.144365
149,1.147523
150,1.14038
151,1.080655
152,1.009721
153,1.02058
154,1.000735
155,0.9118587
156,0.9464779
157,0.9405785
158,1.002666
159,1.073589
160,1.155644
161,1.212922
162,1.260405
163,1.364128
164,1.413646
165,1.434045
166,1.368683
167,1.356867
168,1.29952
169,1.171149
170,1.172776
171,1.158067
172,1.195464
173,1.174575
174,1.196514
175,1.123857
176,1.050697
177,0.9960437
178,1.111062
179,1.208389
180,1.264706
181,1.118207
182,1.117774
183,1.059195
184,1.034261
185,1.054921
186,1.054801
187,1.087434
188,1.139877
189,1.164623
190,1.229668
191,1.192923
192,1.131521
193,1.288071
194,1.242688
195,1.110754
196,1.167785
197,1.152233
198,1.144746
199,1.192552
200,1.222186
201,1.255048
202,1.306659
203,1.327278
204,1.207459
205,0.9810802
206,0.9248036
207,0.7667736
208,0.7409262
209,0.7403948
210,0.7748736
211,0.8147286
212,0.8262072
213,0.811235
214,0.819716
215,0.8510578
216,0.9002588
217,1.086531
218,1.074017
219,1.078415
220,1.086289
221,1.075494
222,1.080683
223,1.126918
224,1.145932
225,1.160448
226,1.208774
227,1.259596
228,1.260355
229,1.359103
230,1.362947
231,1.317289
232,1.168439
233,1.182016
234,1.197362
235,1.17862
236,1.184475
