EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.602232E-06,0.003238194,0.003239034,0.0009821859,0.05516227,0.3396167,0.1898117,0.05278463,0.01550576,0.00448618,0.005138372,0.004267913,0.06102082,1.315182E-05,0.002808696,0.00363522,0.05916654,0,0,0,0,0
2,1.621642E-06,0.003240301,0.00326006,0.0009360439,0.05349235,0.3269739,0.1799953,0.05085886,0.01503092,0.004413367,0.005133013,0.003869198,0.05984126,1.292549E-05,0.002787155,0.003468006,0.05876255,0,0,0,0,0
3,1.635119E-06,0.003239837,0.003277573,0.0010182,0.05215389,0.31534,0.1710422,0.04885019,0.01456066,0.004332438,0.005131085,0.003506955,0.0586506,1.266251E-05,0.002758744,0.003344632,0.0581888,0,0,0,0,0
4,1.650479E-06,0.003231382,0.003291168,0.001033534,0.04963616,0.2983618,0.160315,0.04617952,0.01392785,0.00419887,0.00512799,0.003169787,0.05742734,1.227017E-05,0.002715896,0.003164339,0.0569394,0,0,0,0,0
5,1.650753E-06,0.003220897,0.003299386,0.001032611,0.05098589,0.2989518,0.1566438,0.04505002,0.01373301,0.004176874,0.005124683,0.002873958,0.05622359,1.205947E-05,0.002679979,0.003192524,0.0566161,0,0,0,0,0
6,1.630056E-06,0.003223006,0.003310519,0.0008580009,0.05448802,0.313175,0.1595076,0.04541491,0.01397437,0.004268718,0.005139309,0.002646972,0.05515342,1.2331E-05,0.002676603,0.003675883,0.05863702,0,0,0,0,0
7,1.624819E-06,0.003247194,0.00332818,0.0009949685,0.05977077,0.3367204,0.166718,0.04677477,0.01452782,0.00444334,0.005152331,0.002500367,0.05426022,1.298791E-05,0.002708178,0.004218893,0.06240491,0,0,0,0,0
8,1.654235E-06,0.003309671,0.003373689,0.001899463,0.0726051,0.3871174,0.1848976,0.05075029,0.01587532,0.00483609,0.005170803,0.002476336,0.05385114,1.44342E-05,0.00282126,0.004946586,0.06971055,0,0,0,0,0
9,1.720469E-06,0.003398817,0.00346272,0.001972715,0.08344269,0.4338368,0.2023679,0.05450786,0.01723629,0.005233987,0.00519877,0.00257243,0.05395343,1.623051E-05,0.003001764,0.005442716,0.07832607,0,0,0,0,0
10,1.808762E-06,0.003496337,0.003567384,0.001340807,0.08830945,0.4661553,0.2138895,0.05676517,0.01823524,0.005532907,0.005201402,0.002745587,0.05421361,1.776366E-05,0.00320342,0.005425483,0.0856482,0,0,0,0,0
11,1.919327E-06,0.003666008,0.003712089,0.001549688,0.09696443,0.5175762,0.2317705,0.06042721,0.01972567,0.005968507,0.005202726,0.003039589,0.05494855,1.974543E-05,0.003484879,0.005444245,0.09439792,0,0,0,0,0
12,2.041439E-06,0.003851417,0.003924467,0.001884753,0.1000909,0.544064,0.2402768,0.06176839,0.02060084,0.006232762,0.00521712,0.003433718,0.05618171,2.16268E-05,0.003812374,0.005357421,0.1013174,0,0,0,0,0
13,2.181947E-06,0.004471512,0.003497876,0.001033895,0.06513479,0.2956014,0.1093004,0.02451671,0.006936586,0.002044262,0.003362586,0.003876209,0.1414673,3.687237E-05,0.006123297,0.0005886594,0.09105477,0,0,0,0,0
14,2.320499E-06,0.004700975,0.003800268,0.0007636297,0.06278583,0.304644,0.1129042,0.02503785,0.007161297,0.002099509,0.003359446,0.004374214,0.1417898,4.00008E-05,0.006675829,0.0006001542,0.09467893,0,0,0,0,0
15,2.4582E-06,0.004957246,0.004172394,0.0008824184,0.05882327,0.3064899,0.1143399,0.02514545,0.00725136,0.002123469,0.003354166,0.004890225,0.1433793,4.333223E-05,0.007259691,0.0006251236,0.09675135,0,0,0,0,0
16,2.586633E-06,0.005203444,0.004599852,0.0007694634,0.05292512,0.3007116,0.1132858,0.02477888,0.007189668,0.002110959,0.003346769,0.005388908,0.1457114,4.673625E-05,0.007826033,0.0006613072,0.09698375,0,0,0,0,0
17,2.692222E-06,0.005434784,0.005055532,0.0007756854,0.04614006,0.2896194,0.1102727,0.02404842,0.007005069,0.002068976,0.00333821,0.005842493,0.1481685,5.002007E-05,0.008330202,0.0007069412,0.09557547,0,0,0,0,0
18,2.753498E-06,0.005656898,0.005527386,0.001256049,0.04127008,0.2801133,0.1078898,0.02345112,0.006830566,0.00203313,0.003332081,0.006253593,0.1506355,5.338288E-05,0.008788469,0.0007865552,0.09401329,0,0,0,0,0
19,2.766058E-06,0.005889624,0.006045721,0.001741818,0.04006527,0.2773893,0.1086142,0.02345322,0.006791615,0.002037978,0.003334399,0.006673586,0.15373,5.773841E-05,0.009290969,0.0009677017,0.09456245,0,0,0,0,0
20,2.776411E-06,0.006152799,0.00666033,0.002111502,0.04183149,0.2816224,0.1122148,0.02400004,0.006876856,0.002081141,0.003343231,0.007169955,0.1582344,6.384947E-05,0.009932474,0.001254688,0.09814181,0,0,0,0,0
21,2.834959E-06,0.006423419,0.007368769,0.002120682,0.04251409,0.2780682,0.1135781,0.02411953,0.006839582,0.002093727,0.003348158,0.007732681,0.1637682,7.06809E-05,0.01065235,0.00145434,0.1018021,0,0,0,0,0
22,2.951763E-06,0.006690178,0.008143005,0.002099891,0.04266286,0.2712741,0.1135557,0.02397146,0.006721778,0.002086793,0.003342387,0.008337003,0.1699512,7.758194E-05,0.01141671,0.001523542,0.1049063,0,0,0,0,0
23,3.086625E-06,0.006981737,0.009012126,0.002346163,0.04808081,0.2703815,0.116709,0.02439383,0.006732866,0.002120285,0.003341289,0.00899019,0.177284,8.501777E-05,0.01231491,0.001596802,0.1103593,0,0,0,0,0
24,3.258743E-06,0.007348878,0.01010945,0.002215231,0.05770327,0.2802403,0.124738,0.02568193,0.006942254,0.002216219,0.003353418,0.009809069,0.1875188,9.531801E-05,0.01355368,0.001784456,0.1213727,0,0,0,0,0
25,3.57257E-06,0.005294941,0.005341508,0.001974747,0.08649281,0.3785068,0.1710514,0.03482485,0.009894089,0.003332508,0.003479707,0.01991161,0.2103812,0.0001391677,0.01240394,0.0179323,0.1076953,0,0,0,0,0
26,4.129626E-06,0.005746847,0.006310832,0.003121123,0.09703746,0.3718877,0.1771237,0.03583579,0.01005034,0.003419959,0.003485298,0.02046546,0.2297347,0.0001611969,0.01423785,0.01745006,0.1197474,0,0,0,0,0
27,4.92696E-06,0.006250958,0.007540243,0.003712508,0.1080134,0.3560173,0.1800157,0.036367,0.01009746,0.003465227,0.003477794,0.02105727,0.2531997,0.0001849727,0.01641283,0.01597735,0.1305247,0,0,0,0,0
28,5.833595E-06,0.006831276,0.009123973,0.003091542,0.1228408,0.3511765,0.1884376,0.03792745,0.01041092,0.003586334,0.003479169,0.02174218,0.2826716,0.0002138672,0.01911812,0.0153723,0.1448277,0,0,0,0,0
29,6.954599E-06,0.007528469,0.01118131,0.004213379,0.1358513,0.3355349,0.194345,0.03898711,0.01060665,0.003662658,0.003491024,0.02255544,0.3186685,0.0002484276,0.02236287,0.01526201,0.1597987,0,0,0,0,0
30,8.387619E-06,0.008291577,0.01369949,0.003820478,0.1431824,0.3150194,0.1958854,0.03941089,0.01065118,0.003684198,0.003487555,0.02343461,0.3602072,0.0002874765,0.02604054,0.01496893,0.1731107,0,0,0,0,0
31,1.000042E-05,0.009074328,0.01655265,0.003523427,0.1446621,0.2961648,0.1907981,0.03911849,0.01052434,0.003644967,0.00348225,0.02420564,0.403818,0.0003262553,0.02982689,0.01455094,0.1835414,0,0,0,0,0
32,1.16624E-05,0.009839971,0.01959597,0.003257012,0.1423938,0.2870676,0.1824847,0.03844135,0.01030565,0.003570849,0.003475628,0.02487826,0.4467083,0.0003616333,0.03348868,0.01423319,0.1915721,0,0,0,0,0
33,1.32747E-05,0.01063524,0.02289714,0.003922839,0.1455214,0.2996377,0.1795265,0.03871032,0.01031244,0.003562046,0.003473875,0.02585623,0.4908152,0.0003990099,0.03723644,0.01510344,0.2024923,0,0,0,0,0
34,1.505706E-05,0.01147609,0.02653783,0.004136358,0.1462455,0.3147104,0.1776855,0.03901057,0.01032406,0.003549432,0.003482503,0.0275218,0.5371084,0.0004426494,0.04114452,0.01716238,0.2155544,0,0,0,0,0
35,1.732486E-05,0.01235376,0.03051567,0.00302436,0.1408898,0.3498918,0.172113,0.03922009,0.01030975,0.003524506,0.003482918,0.03014528,0.585478,0.0004941506,0.04518515,0.01947619,0.228893,0,0,0,0,0
