EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TotalCatch

timestep,value
1,0.8008791
2,0.7720768
3,0.7454101
4,0.7087339
5,0.7038189
6,0.7261634
7,0.7677849
8,0.8636574
9,0.9539728
10,1.013749
11,1.1079
12,1.158038
13,0.7590494
14,0.7754183
15,0.780491
16,0.7715423
17,0.7524353
18,0.7378939
19,0.7406485
20,0.7616945
21,0.7719575
22,0.7767634
23,0.8007329
24,0.8546863
25,1.06866
26,1.11582
27,1.152319
28,1.220857
29,1.284305
30,1.33519
31,1.373824
32,1.411686
33,1.490116
34,1.576108
35,1.675015
36,1.774478
37,2.162228
38,2.242844
39,2.312537
40,2.362557
41,2.421109
42,2.448329
43,2.530623
44,2.622015
45,2.693133
46,2.737849
47,2.852675
48,2.93882
49,2.377219
50,2.409473
51,2.448513
52,2.511807
53,2.671412
54,2.896867
55,3.150651
56,3.400923
57,3.637449
58,3.894533
59,4.113102
60,4.239384
61,3.777221
62,3.830167
63,3.832158
64,3.822989
65,3.889921
66,3.924805
67,3.958886
68,4.054714
69,4.112796
70,4.222504
71,4.300429
72,4.388712
73,4.398871
74,4.372648
75,4.353018
76,4.32028
77,4.272327
78,4.190446
79,4.104037
80,4.098632
81,4.172729
82,4.231472
83,4.264658
84,4.279521
85,3.869987
86,3.807001
87,3.73736
88,3.656624
89,3.559962
90,3.499256
91,3.490683
92,3.562634
93,3.664705
94,3.715183
95,3.762546
96,3.851551
97,3.580683
98,3.594594
99,3.663708
100,3.771529
101,3.814504
102,3.782471
103,3.69491
104,3.570601
105,3.471999
106,3.403399
107,3.361477
108,3.380128
109,3.295156
110,3.367502
111,3.506531
112,3.627046
113,3.701272
114,3.719334
115,3.719105
116,3.75998
117,3.814248
118,3.796618
119,3.749444
120,3.698735
121,4.998661
122,4.897832
123,4.760453
124,4.589971
125,4.437917
126,4.333164
127,4.251094
128,4.143456
129,4.037129
130,4.108477
131,4.325765
132,4.49534
133,4.204647
134,4.34784
135,4.418405
136,4.487159
137,4.559306
138,4.597499
139,4.685766
140,4.758638
141,4.884285
142,5.068369
143,5.204757
144,5.362888
145,5.967393
146,5.973653
147,5.938255
148,5.891777
149,5.805982
150,5.660677
151,5.491306
152,5.369328
153,5.24515
154,5.092164
155,5.042439
156,5.064951
157,5.457971
158,5.714117
159,6.050672
160,6.384531
161,6.709329
162,7.121601
163,7.419646
164,7.533941
165,7.464825
166,7.294469
167,7.023815
168,6.677001
169,6.628398
170,6.493058
171,6.448688
172,6.383816
173,6.291725
174,6.125308
175,5.918251
176,5.719565
177,5.852903
178,6.190721
179,6.456132
180,6.574873
181,5.862101
182,5.802478
183,5.731571
184,5.726101
185,5.74749
186,5.830616
187,5.985721
188,6.124652
189,6.232401
190,6.213672
191,6.105537
192,5.96527
193,6.792669
194,6.523267
195,6.414045
196,6.36538
197,6.336211
198,6.407456
199,6.51545
200,6.615314
201,6.66283
202,6.576751
203,6.348214
204,6.040582
205,4.983651
206,4.679314
207,4.434206
208,4.312967
209,4.313685
210,4.38669
211,4.436458
212,4.441382
213,4.453085
214,4.516925
215,4.648397
216,4.810122
217,5.524136
218,5.563181
219,5.590152
220,5.592682
221,5.611144
222,5.706789
223,5.809723
224,5.911543
225,6.065434
226,6.232854
227,6.340899
228,6.425547
229,6.693233
230,6.566516
231,6.364618
232,6.238895
233,6.205364
234,6.184153
235,6.207872
236,6.345868
237,6.674992
238,6.96459
239,7.184144
240,7.342496
241,7.486545
242,7.502641
243,7.480914
244,7.482935
245,7.482947
246,7.402479
247,7.297475
248,7.17655
249,6.987582
250,7.207881
251,7.702543
252,8.144764
253,9.676193
254,9.813519
