EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2007,0.0002596395,0.2236677,1.425584,0.0002566341,0.04005652,0.1934401,0.1064365,0.0246757,0.00222068,0.000256229,0.006024444,0.01845313,0.7985021,1.952416E-06,0.0029873,0.03198071,6.803177,0,0,0,0,0
2008,0.0002424301,0.2078434,1.339253,0.0001210845,0.02472074,0.144364,0.065627,0.01935081,0.0026615,0.0001530339,0.006043423,0.01613816,0.7595147,2.187312E-06,0.001584129,0.03332015,6.140621,0,0,0,0,0
2009,0.0002454874,0.2389327,1.477902,0.0002512334,0.03747759,0.1818247,0.07916024,0.01643912,0.00261441,0.0002931684,0.005620258,0.0130385,0.7271901,6.525196E-07,0.001697109,0.004349241,8.54815,0,0,0,0,0
2010,0.0002693206,0.2150542,1.190378,0.0004062803,0.05638642,0.2175281,0.102644,0.02775064,0.003646922,0.0004133773,0.0056078,0.0243154,0.8795022,1.395438E-06,0.0007974977,0,5.149627,0,0,0,0,0
2011,0.0002580004,0.273987,1.300357,0.0002209364,0.04219471,0.1917325,0.081067,0.02147026,0.003510767,0.0002960304,0.009810756,0.03155568,0.7713631,1.058401E-06,0.0004181264,0.03620506,5.842316,0,0,0,0,0
2012,0.0002799882,0.2387549,1.353212,0.0001528002,0.02405226,0.1473732,0.07445426,0.0164512,0.002410432,0.0002322745,0.01093604,0.04846513,0.742923,2.482222E-06,0.001258204,0.008352102,6.350785,0,0,0,0,0
2013,0.0002553629,0.2405363,1.506355,9.178176E-05,0.01820675,0.1054945,0.0599223,0.01097633,0.0007491857,7.504243E-05,0.007420101,0.04812003,0.6324711,4.829079E-07,0.0009317785,0.09745204,5.329921,0,0,0,0,0
2014,0.0002452115,0.2346061,1.4711,0.0001419308,0.02308062,0.1348345,0.07314573,0.01593,0.001177323,0.000100638,0.01080463,0.05067939,0.5552319,5.47117E-07,0.0004985489,0.04870537,4.947025,0,0,0,0,0
2015,0.0002277664,0.2299099,1.427257,0.0001555951,0.02782457,0.1475214,0.0793659,0.01608952,0.001363198,0.0001163708,0.00872412,0.02539256,0.7402528,2.16505E-06,0.0006668112,0.00399425,4.345685,0,0,0,0,0
2016,0.0002073407,0.2289877,1.600939,8.85271E-05,0.01725078,0.1227988,0.06887102,0.01294945,0.001031935,0.0001006474,0.01217818,0.0407778,0.5025094,6.927161E-07,0.0004585724,0.02494762,4.337976,0,0,0,0,0
2017,0.0001817621,0.1995388,1.153471,5.294527E-05,0.01042414,0.08460549,0.05623142,0.009432198,0.0006893215,6.948598E-05,0.01107062,0.04372818,0.8589869,7.932728E-07,0.0005132756,0.03547497,4.238583,0,0,0,0,0
